-0.4272513706878977 + 3.6163771449225446im,1.3840331988404873 + 0.00731465109526733im,1.9454066696212442 - 0.6063542676620259im,1.2848925867292813 + 0.04240388503352472im,0.10310197713503333 + 3.177912953575357im,1.2839952016614382 + 0.042301266525756456im,1.9446023201748537 - 0.6065047870388874im,1.3848047137450163 + 0.007363953099601866im,-0.42718195713492585 + 3.6163510880698166im
-0.4270899073325367 + 3.6392540736546515im,1.389500873104979 - 0.00037648745680066533im,1.9517384127645456 - 0.6193037197967551im,1.2906422117974992 + 0.03491629286441301im,0.10510908738799396 + 3.1957990082408285im,1.2897302872013099 + 0.034815305066356515im,1.9509200842568766 - 0.6194535226385696im,1.3902854543462237 - 0.0003299647911136111im,-0.4270200336447644 + 3.6392275674842405im
-0.4269261005965123 + 3.6622686683811634im,1.3949594011862798 - 0.008127608387125005im,1.95805866527318 - 0.6323463867307408im,1.2963844962086282 + 0.027366487771878927im,0.10711804691305449 + 3.21378496250738im,1.2954578146857019 + 0.027267221733219073im,1.957226136681546 - 0.6324953916477253im,1.3957572478638864 - 0.008083979229547116im,-0.4268557680024664 + 3.6622417097460587im
-0.4267599528120342 + 3.6854218136695693im,1.4004086095528234 - 0.015938899003159934im,1.964367234241539 - 0.6454826370062478im,1.302119246222986 + 0.01975426545521786im,0.10912878758764655 + 3.23187150423446im,1.3011775874134408 + 0.019656814717384695im,1.9635202814115629 - 0.6456307601143003im,1.401219923490289 - 0.015898280452333307im,-0.4266891626367655 + 3.6853943994870075im
-0.4265914662684322 + 3.7087144000751153im,1.4058483253152163 - 0.023810546524923037im,1.9706639277365823 - 0.6587128402698422im,1.3078462685840777 + 0.012079421922375627im,0.1111412413625249 + 3.250059326621181im,1.3068894091301753 + 0.011983882572578545im,1.9698023233427797 - 0.6588599951342634im,1.406673311093012 - 0.023773058670853903im,-0.42652021993403805 + 3.708686527329413im
-0.42642064320500767 + 3.7321473241860823im,1.4112783762513001 - 0.0317427381046759im,1.9769485548287553 - 0.6720373673087828im,1.313565370548637 + 0.004341753473234832im,0.11315534027858343 + 3.268349128240693im,1.312593084058093 + 0.0042482241996462545im,1.9760720683354271 - 0.6721834648863971im,1.4121172412409002 - 0.031708504091565684im,-0.42634894223370134 + 3.732118989932283im
-0.4262474858078231 + 3.755721488670431im,1.416698590831947 - 0.03973566084600762im,1.9832209256236277 - 0.6854565900879849im,1.3192763599164639 - 0.0034589433181799944im,0.11517101648623296 + 3.2867416130741245im,1.3182884169249613 - 0.003550361170858565im,1.982329323244735 - 0.6856015386682082im,1.417551545229715 - 0.039704806936926im,-0.42617533182240985 + 3.755692690036802im
-0.4260719962032138 + 3.7794378023210577im,1.4221087982461027 - 0.04778950182418832im,1.9894808512925375 - 0.6989708817878691im,1.3249790450601988 - 0.01132287162203399im,0.11718820226140558 + 3.305237490545322im,1.323975212993872 - 0.011412073995168501im,1.9885738959511239 - 0.6991145869330141im,1.4229760551078199 - 0.04776215746669261im,-0.42599939092833006 + 3.7794085365124923im
-0.42589417645194394 + 3.8032971801021875im,1.4275088284259114 - 0.05590444810717494im,1.9957281441034236 - 0.7125806168431481im,1.3306732349554724 - 0.019250234371218436im,0.1192068300233683 + 3.323837475554644im,1.329653278092704 - 0.01933711443427359im,1.9948055953910078 - 0.712722981326983im,1.4283906037017227 - 0.05588074600009612im,-0.4258211217163949 + 3.803267444403516im
-0.42571402854521195 + 3.8273005431957916im,1.4328985120721764 - 0.0640806867764702im,2.0019626174519125 - 0.7262861709821635im,1.3363587392104108 - 0.027241234281525438im,0.12122683235350484 + 3.342542288512882im,1.3353224186433017 - 0.02732568237272369im,2.0010242315872153 - 0.7264270947276572im,1.4337950246418771 - 0.06406076293800851im,-0.4256405262833353 + 3.827270334975121im
-0.4255315543996536 + 3.8514488190481337im,1.438277680679244 - 0.07231840494905367im,2.008184085892078 - 0.7400879212669741im,1.3420353680955772 - 0.035296073871514795im,0.1232481420119872 + 3.361352655374985im,1.3409824416910245 - 0.03537797743735804im,2.0072296156789404 - 0.7402273012829318im,1.4391891523878573 - 0.07230239878644266im,-0.42545760665216237 + 3.851418135760145im
-0.4253467558509608 + 3.875742941416431im,1.4436461665597262 - 0.08061778980002487im,2.0143923651664766 - 0.7539862461349232im,1.347702932573756 - 0.04341495548337412im,0.12527069195569673 + 3.3802693076737063im,1.3466331549338226 - 0.043494199017363566im,2.013421559951948 - 0.7541239764508897im,1.4445728222536636 - 0.08060584418020617im,-0.4252723647670958 + 3.875711780605747im
-0.4251596346492311 + 3.900183850415493im,1.4490038028695713 - 0.08897902858547146im,2.0205872722368077 - 0.7679815254401531im,1.3533612443294543 - 0.05159808130495058im,0.12729441535652808 + 3.3992929825529763im,1.352274366751703 - 0.05167454628443811im,2.0195998778682527 - 0.7681174970407731im,1.4499458704331352 - 0.08897128990721322im,-0.42508480248814806 + 3.9001522097205488im
-0.42497019245492096 + 3.9247724925654057im,1.4543504236323583 - 0.09740230866598344im,2.0267686253141566 - 0.782074140496358im,1.35901011579857 - 0.059845653391373606im,0.12931924561790276 + 3.418424422801167im,1.3579058862356204 - 0.05991921821383154im,2.0257643840961963 - 0.78220824125386im,1.45530813402466 - 0.09739892693340058im,-0.4248949215874103 + 3.924740369721946im
-0.42477843083383504 + 3.94950982083875im,1.4596858637642367 - 0.10588781753063511im,2.0329362438891403 - 0.7962644741205266im,1.3646493601980403 - 0.06815787368821122im,0.13134511639309365 + 3.437664376884446im,1.3635275232166457 - 0.0682284136062539im,2.031914894539904 - 0.7963965887260812im,1.4606594510564488 - 0.10588894642816622im,-0.42470272374341383 + 3.949477213683281im
-0.4245843512516874 + 3.9743967947078036im,1.4650099590979235 - 0.11443574282188823im,2.039089948761528 - 0.8105529106770641im,1.3702787915548593 - 0.07653494405536178im,0.13337196160330134 + 3.4570135989794397im,1.3691390882948147 - 0.07660233110995444im,2.0380512263684327 - 0.8106829205711558im,1.4659996605110575 - 0.11444153979058334im,-0.42450821053634014 + 3.9743637011817077im
-0.42438795507020366 + 3.9994343801930214im,1.470322546406884 - 0.12304627236076378im,2.045229562070098 - 0.8249398361231742im,1.3758982247359621 - 0.08497706629041128im,0.13539971545319818 + 3.47647284900652im,1.3747403928681379 - 0.08504116924365204im,2.0441731980455513 - 0.8250676194238485im,1.471328602350122 - 0.1230568986760291im,-0.4243113834446264 + 3.999400798346217im
-0.4241892435434637 + 4.0246235499107685im,1.4756234634296923 - 0.13171959417225734im,2.051354907322255 - 0.8394256380546427im,1.3815074754767784 - 0.09348444215444009im,0.13742831245013842 + 3.4960428926625204im,1.3803312491610005 - 0.09354512642027034im,2.050280629358031 - 0.8395510694853958im,1.4766461175387535 - 0.13173521502327248im,-0.4241122438394067 + 4.0245894779056695im
-0.42398821781180857 + 4.049965283121604im,1.480912548893396 - 0.14045589651230553im,2.0574658094230025 - 0.8540107057529048im,1.387106360410782 - 0.10205727339695737im,0.13945768742026698 + 3.515724501453184im,1.3859114702531368 - 0.1021144009709548im,2.0563733414450067 - 0.8541336565683828im,1.4819520480698598 - 0.14047668108261685im,-0.42391079298091167 + 4.049930719237358im
-0.42378487889953953 + 4.075460565779368im,1.4861896425374843 - 0.14925536789419738im,2.063562094704272 - 0.8686954302326327im,1.3926946970981249 - 0.11069576178231656im,0.14148777552638547 + 3.535518452725929im,1.391480870107601 - 0.11074919117028546im,2.062451156826081 - 0.868815768143236im,1.4872462369880624 - 0.14928148944420108im,-0.4237070320137982 + 4.075425508415559im
-0.4235792277109043 + 4.101110390579946im,1.491454585137239 - 0.1581181971160399im,2.069643590953969 - 0.8834802042900375im,1.3982723040546543 - 0.11940010911641273im,0.14351851228347778 + 3.5554255297025716im,1.3970392635994686 - 0.11944969526122651im,2.068513899430279 - 0.8835977933850709im,1.4925285284138814 - 0.1581498330668366im,-0.4235009619648517 + 4.101074838261066im
-0.42337126502567696 + 4.1269157570104005im,1.4967072185269994 - 0.16704457328892364im,2.07571012744426 - 0.8983654225524447im,1.403839000780251 - 0.12817051727444437im,0.14554983357695572 + 3.575446521511428im,1.402586466543685 - 0.12821611148172252im,2.0745613946236565 - 0.8984801232217824im,1.4977987675672138 - 0.1670819053076774im,-0.4232925837378983 + 4.126879708390124im
-0.42316099149685227 + 4.152877671399065im,1.5019473856232053 - 0.17603468586524718im,2.081761534960404 - 0.9133514815283027im,1.4093946077875543 - 0.13700718822881042im,0.14758167567849967 + 3.5955822232197927im,1.4081222957230652 - 0.13704863809133697im,2.0805934692375567 - 0.9134631503824167im,1.5030568007909817 - 0.17607789995248915im,-0.42308189811120256 + 4.15284112526432im
-0.4229484076460028 + 4.178997146964872im,1.5071749304470345 - 0.18508872466807444im,2.0877976458284127 - 0.9284387796582282im,1.414938946630082 - 0.1459103240781627im,0.149613975262181 + 3.6158334358663238im,1.4136465689161708 - 0.14594747339841263im,2.0866099515960435 - 0.9285472694468516im,1.508302475574246 - 0.1851380112462147im,-0.4228689057340485 + 4.1789601022406995im
-0.4227335138623012 + 4.205275203868371im,1.5123896981473561 - 0.1942068799203981im,2.0938182939437557 - 0.943627717366713im,1.4204718399303895 - 0.1548801270767804im,0.15164666942152027 + 3.636200966493118im,1.4191591049246883 - 0.15491281578849964im,2.092610671543608 - 0.9437328768959014im,1.5135356405754725 - 0.1942624339243003im,-0.4226536071242396 + 4.205237659622183im
-0.42251631039788856 + 4.231712869261778im,1.5175915350226767 - 0.20338934227550248im,2.099823314798203 - 0.9589186971149315im,1.4259931114079458 - 0.16391679966472736im,0.15367969568421747 + 3.656685628178321im,1.4246597236010279 - 0.16394486375255685im,2.098595460471621 - 0.9590203711626447im,1.518756145645125 - 0.20345136324466964im,-0.42243600266414727 + 4.231674824708108im
-0.4222967973673838 + 4.258311177340833im,1.5227802885435728 - 0.21263630284756113im,2.1058125455081407 - 0.9743121234540258im,1.4315025859069457 - 0.17302054449855594im,0.15571299202867872 + 3.6772882400679325im,1.4301482458753152 - 0.1730438159165562im,2.104564151346394 - 0.9744101526837583im,1.5239638418485149 - 0.21270499501989323im,-0.42221609260074106 + 4.258272631845984im
-0.42207497474444783 + 4.2850711693956995im,1.5279558073744357 - 0.22194795324278638im,2.1117858248410477 - 0.9898084030795974im,1.4370000894235986 - 0.18219156448301388im,0.15774649689949571 + 3.698009627408296im,1.435624493782354 - 0.18220987107133546im,2.1105165787343383 - 0.98990262395293im,1.5291585814878912 - 0.22202352565052746im,-0.4219938770403271 + 4.285032122482421im
-0.42185084235964493 + 4.311993893863123im,1.5331179413947984 - 0.23132448559147814im,2.1177429932425116 - 1.005407944886913im,1.442485449133556 - 0.19143006280282693im,0.15978014922214256 + 3.7188506215781594im,1.4410882904883866 - 0.19144322820292384im,2.116452578829665 - 1.0054981895735988im,1.5343402181247767 - 0.2314071521583476im,-0.42176935594987114 + 4.311954345215911im
-0.4216243998999747 + 4.339080406379032im,1.5382665417211094 - 0.24076609257991666im,2.1236838928630775 - 1.0211111600266924im,1.4479584934190481 - 0.2007362429555068im,0.16181388841762256 + 3.739812060121254im,1.4465394603177333 - 0.20074408652375472im,2.122371989479249 - 1.021197256313928im,1.5395086066015355 - 0.24085607222073566im,-0.42154252915257423 + 4.339040355848745im
-0.4213956469081487 + 4.36633176983137im,1.5434014607276756 - 0.25027296748311073im,2.1296083675848534 - 1.0369184619619034im,1.4534190518953065 - 0.21011030878508705im,0.16384765441859217 + 3.760894786778023im,1.4519778287786156 - 0.21011264550462583im,2.1282746502095473 - 1.037000233161245im,1.5446636030634002 - 0.25037048420488345im,-0.4213133963296962 + 4.366291217440586im
-0.4211645827794433 + 4.393749054413416im,1.5485225520673331 - 0.2598453041984799im,2.135516263046688 - 1.0528302665259004im,1.4588669554376306 - 0.2195524645156631im,0.16588138768227756 + 3.782099651518522im,1.4574032225895077 - 0.21954910490696358im,2.134160402250941 - 1.0529075313785254im,1.5498050649792399 - 0.25995058720363584im,-0.42108195701646456 + 4.393708000361267im
-0.42093120676300183 + 4.421333337677533im,1.553629670691943 - 0.2694832972793284im,2.141407426670699 - 1.0688469919802923im,1.4643020362072772 - 0.22906291478632484im,0.1679150292042244 + 3.803427510574707im,1.4628154697048787 - 0.22905366481534217im,2.1400290885635807 - 1.0689195645608474im,1.554932851163008 - 0.26959658107069145im,-0.4208482106039284 + 4.421291782345652im
-0.4206955179607615 + 4.4490857045900984im,1.5587226728726888 - 0.2791871419693331im,2.147281707687209 - 1.084969059074937im,1.469724127677793 - 0.2386418646863753im,0.16994852053319165 + 3.8248792264727833im,1.4682143993403056 - 0.2386265256717912im,2.14588055386188 - 1.0850367486928663im,1.5600468217942214 - 0.27930866645725483im,-0.42061215633732907 + 4.449043648547401im
-0.4204575153276209 + 4.477007247586052im,1.563801416219992 - 0.2889570342372517im,2.153138957160184 - 1.1011968911077226im,1.4751330646605014 - 0.24828951979142505im,0.1719818037840769 + 3.846455668065893im,1.4735998419978753 - 0.24826788830960445im,2.151714644639057 - 1.1012595022073726im,1.5651468384385172 - 0.28908704484885445im,-0.42037379331621966 + 4.4769646915944765im
-0.4202171976725841 + 4.505099066624842im,1.5688657597032039 - 0.29879317081230017im,2.1589790280122054 - 1.1175309139855987im,1.4805286833303977 - 0.2580060861997352im,0.1740148216501337 + 3.868157710566998im,1.478971629491257 - 0.2579779539879454im,2.157531209191799 - 1.1175882460441333im,1.5702327640679654 - 0.2989319186024342im,-0.42013312049636 + 4.5050560116450855im
-0.41997456365790437 + 4.5333622692462345im,1.573915563669775 - 0.30869574921994336im,2.164801775048183 - 1.1339715562869461im,1.485910821250828 - 0.26779177056977355im,0.17604751741717328 + 3.8899862355816563im,1.4843295949697675 - 0.2677569244277582im,2.163330097643236 - 1.1340234037102193im,1.5753044630807669 - 0.30884349098455405im,-0.4198901366883388 + 4.53331871644334im
-0.419729611801517 + 4.561797970627605im,1.5789506898641834 - 0.3186649678183825im,2.1706070549803096 - 1.1505192493238234im,1.4912793173990908 - 0.277646780157402im,0.17807983497364288 + 3.911942131141142im,1.4896735729433168 - 0.2776050018470475im,2.169111161967267 - 1.1505654013404638im,1.5803618013206802 - 0.31882196620993647im,-0.41964484056004386 + 4.561753921376791im
-0.41948234047884586 + 4.5904072936411815im,1.5839710014470365 - 0.32870102583493493im,2.176394726451792 - 1.167174427205703im,1.4966340121902655 - 0.2875713228552849im,0.18011171882532095 + 3.9340262917355067im,1.4950033993057341 - 0.28752238899819643im,2.174874256011188 - 1.1672146677592963im,1.5854046460965898 - 0.3288675494801037im,-0.41939723063781537 + 4.590362749533719im
-0.4192327479232609 + 4.619191368912092im,1.588976363012834 - 0.3388041234037839im,2.1821646500598706 - 1.1839375269040124im,1.5019747475021383 - 0.29756560723105757im,0.18214311410389283 + 3.956239618347392im,1.5003189113590447 - 0.29750928920427994im,2.180619235518895 - 1.1839716345429554im,1.590432866201246 - 0.33898044702312374im,-0.419147305308652 + 4.6191463317617im
-0.41898083222912447 + 4.648151334877538im,1.5939666406085367 - 0.34897446160352824im,2.187916688379358 - 1.2008089883175137im,1.507301366699019 - 0.30762984256757686im,0.18417396658079654 + 3.9785830184851845im,1.5056199478363563 - 0.30756590639764664im,2.186345958153354 - 1.2008367360827623im,1.595446331929969 - 0.3491608661335778im,-0.4188950628219597 + 4.6481058067261705im
-0.41872659135463 + 4.6772883378462im,1.5989417017508558 - 0.3592122424954389im,2.1936507059854464 - 1.2177892543381577im,1.5126137146554508 - 0.3177642389028672im,0.18620422267530123 + 4.001057406217407im,1.5109063489252652 - 0.3176924451574194im,2.192054283518068 - 1.2178104096493954im,1.6004449150986477 - 0.35940901521339486im,-0.418640501291297 + 4.677242320970358im
-0.41847002312442183 + 4.706603532058575im,1.6039014154439755 - 0.36951766916206813im,2.1993665694759894 - 1.2348787709184028im,1.517911637779253 - 0.3279690070715133im,0.18823382946743383 + 4.023663702206573im,1.5161779562900972 - 0.32788911074901483im,2.197744073179981 - 1.2348930954572905im,1.6054284890623138 - 0.36972510381213386im,-0.41838361870030144 + 4.706557028976028im
-0.4182111252330847 + 4.736098079748285im,1.6088456521962327 - 0.3798909457466755im,2.205064147493668 - 1.2520779871389194im,1.5231949840350738 - 0.3382443587456145im,0.1902627347059177 + 4.046402833743629im,1.5214346130946277 - 0.33815610916323957im,2.203415190690063 - 1.2520852367305548im,1.6103969287321676 - 0.3801093426694566im,-0.41812441290320124 + 4.736051093224253im
-0.4179498952491409 + 4.765773151203814im,1.6137742840370588 - 0.39033227749266536im,2.210743310747974 - 1.2693873552772523im,1.528463602966629 - 0.34859050647740186im,0.1922908868187685 + 4.06927573478279im,1.5266761640239406 - 0.3484936471562829im,2.2090675016043675 - 1.2693872797696393im,1.6153501105930475 - 0.3905619437568224im,-0.4178628816292655 + 4.765725684257789im
-0.4176863306187174 + 4.795629924831434im,1.6186871845331512 - 0.4008418707837961im,2.2164039320360738 - 1.2868073308777015im,1.5337173457193212 - 0.35900766374164167im,0.19431823492170808 + 4.092283345976647im,1.5319024553060336 - 0.35890193229052386im,2.214700873505287 - 1.2867996740182182im,1.6202879127206298 - 0.4010831203198582im,-0.41759902248840985 + 4.795581980743949im
-0.41742042867071344 + 4.825669587218708im,1.6235842288044975 - 0.4114199331846571im,2.222045886264332 - 1.3043383728215057im,1.5389560650620056 - 0.3694960449791757im,0.19634472882723708 + 4.115426614711479im,1.5371133347331476 - 0.3693811729753713im,2.220315176020968 - 1.3043228721317621im,1.6252102147976566 - 0.4116730869219507im,-0.4173328329735297 + 4.825621169538156im
-0.41715218662133213 + 4.855893333199121im,1.6284652935399813 - 0.42206667348179383im,2.227669050468551 - 1.3219809433982679im,1.5441796154087468 - 0.38005586564071164im,0.19837031905255975 + 4.13870649514308im,1.5423086516825892 - 0.37993157850917136im,2.225910280846139 - 1.3219573300460743im,1.6301168981305447 - 0.42233205948732006im,-0.41706431046804326 + 4.855844445748966im
-0.416881601579928 + 4.8863023659175555im,1.6333302570127015 - 0.4327823017250398im,2.2332733038347183 - 1.3397355083781155im,1.5493878528402247 - 0.3906873422313398im,0.20039495682734942 + 4.162123948232874im,1.547488257137516 - 0.3905533591212558im,2.231486061760846 - 1.3397035070474803im,1.6350078456649273 - 0.43306025534564im,-0.41679345224844794 + 4.886253012803138im
-0.41660867055492684 + 4.9168978968966im,1.6381789990948785 - 0.4435670292693709im,2.238858527718553 - 1.3576025370847609im,1.5545806351242066 - 0.4013906923558187im,0.20241859410150265 + 4.185679941784601im,1.5526520037066942 - 0.4012467260149112im,2.2370423946500537 - 1.3575618658430626im,1.6398829420015975 - 0.44385789327609415im,-0.4165202554927004 + 4.916848082512655im
-0.41633339045846135 + 4.947681146103707im,1.643011401272178 - 0.45442106881755484im,2.2444246056648187 - 1.3755825024695942im,1.5597578217366328 - 0.4121661347639818im,0.20444118355116836 + 4.209375450481252im,1.5577997456447457 - 0.41201189141043326im,2.2425791575223974 - 1.375532872632324im,1.6447420734114786 - 0.45472519355277197im,-0.41624471728496737 + 4.947630875141885im
-0.41605575811499923 + 4.978653342019998im,1.64782734665811 - 0.46534463446260577im,2.249971423426923 - 1.3936758811863437im,1.5649192738813569 - 0.42301388939715834im,0.20646267858584677 + 4.233211455922565im,1.56293133887114 - 0.42284906858922433im,2.2480962305282475 - 1.3936169971793226im,1.6495851278504414 - 0.4656623779901576im,-0.4159668346225424 + 4.9786026194761765im
-0.4157757702677621 + 5.009815721709253im,1.65262672000781 - 0.4763379417309757im,2.2554988689857156 - 1.4118831536665952im,1.5700648545100366 - 0.4339341774351192im,0.20848303335401142 + 4.257188946663023im,1.5680466409895486 - 0.4337584719378577im,2.253593495977779 - 1.4118147128859755im,1.6544119949739566 - 0.47666966998917487im,-0.41568660442266253 + 5.009764552891413im
-0.41549342358538266 + 5.041169530888629im,1.6574094077312658 - 0.4874012076264348im,2.2610068325672565 - 1.4302048041968158im,1.5751944283417418 - 0.44492722134308754im,0.21050220274860776 + 4.281308918250192im,1.5731455113061314 - 0.44474031699340183im,2.2590708383589435 - 1.4301264968654703im,1.6592225661510365 - 0.4877472945835724im,-0.41540402353097833 + 5.041117921424523im
-0.41520871467012754 + 5.072716023999778im,1.6621752979065747 - 0.49853465067386754im,2.266495206661214 - 1.448641320995558im,1.5803078618814455 - 0.4559932449204278im,0.21252014241269768 + 4.305572373263925im,1.5782278108479109 - 0.4557948204885002im,2.264528144353679 - 1.448552830017896im,1.664016734478142 - 0.4988954784871183im,-0.4151190887272264 + 5.072663979845104im
-0.41492164006649623 + 5.104456464282085im,1.6669242802924331 - 0.5097384909639388im,2.2719638860385225 - 1.4671931962917357im,1.5854050234394501 - 0.4671324733481994im,0.21453680874217063 + 4.3299803213558095im,1.5832934023808078 - 0.46692220039723814im,2.2699653028556717 - 1.4670941971049514im,1.668794394792323 - 0.5101144501410688im,-0.4148317967354915 + 5.104403991728342im
-0.414632196269352 + 5.136392123845802im,1.6716562463406794 - 0.5210129501978121im,2.2774127677683538 - 1.4858609264040632im,1.5904857831486763 - 0.47834513323941497im,0.2165521588925503 + 4.354533779289208im,1.5883421504265853 - 0.47812267598196373im,2.2753822049860792 - 1.48575108682705im,1.673555443684637 - 0.5214044397618085im,-0.4145421442318469 + 5.136339229528903im
-0.4143403797326669 + 5.168524283747573im,1.676371089207847 - 0.5323582517325783im,2.2828417512347356 - 1.5046450118213093im,1.5955500129832416 - 0.48963145268772423im,0.21856615078056651 + 4.379233770980102im,1.5933739212800875 - 0.4893964678401125im,2.280778744109948 - 1.5045239919001057im,1.6782997795125192 - 0.5327656793895527im,-0.4142501278539746 + 5.1684709746559525im
-0.41404618687988065 + 5.200854234066195im,1.6810687037670153 - 0.5437746206268773im,2.2882507381535904 - 1.523545957282881im,1.6005975867753939 - 0.5009916613183044im,0.2205787430882563 + 4.404081327538212im,1.5983885830258535 - 0.5007437979514261im,2.2861548158510567 - 1.5234134091341802im,1.6830273024119065 - 0.5441984029373055im,-0.4139557442090606 + 5.200800517549532im
-0.413749614112598 + 5.233383273980262im,1.6857489866187267 - 0.5552622836869383im,2.293639632587933 - 1.542564271861382im,1.6056283802327642 - 0.5124259903382717im,0.22258989526510475 + 4.429077487309539im,1.60338600555413 - 0.5121648897261707im,2.291510318107555 - 1.5424198395121465im,1.6877379143095121 - 0.5557028462398954im,-0.413658989885254 + 5.233329157758103im
-0.41345065782103657 + 5.266112711846558im,1.6904118361018516 - 0.5668214695133684im,2.2990083409640296 - 1.5617004690451117im,1.6106422709548989 - 0.5239346725882061im,0.22459956753103427 + 4.454223295918323im,1.6083660605768475 - 0.5236599680535594im,2.296845151066692 - 1.5615437882696244im,1.6924315189341934 - 0.5672792471039986im,-0.4133598614610711 + 5.266058204017475im
-0.4131493143952618 + 5.299043865280462im,1.6950571523040472 - 0.5784524085476123im,2.3043567720864067 - 1.580955066821967im,1.6156391384494069 - 0.5355179425940052im,0.22660772087802705 + 4.479519806310832im,1.6133286216424738 - 0.5352292593507788im,2.3021592172186804 - 1.5807857649757602im,1.6971080218279706 - 0.5789278453583733im,-0.4130583555154946 + 5.298988974330529im
-0.4128455802345362 + 5.332178061236613im,1.6996848370714577 - 0.5901553331197287im,2.3096848371524854 - 1.600328587764312im,1.6206188641479435 - 0.5471760366192532im,0.22861431707066637 + 4.504968078799557im,1.618273564151542 - 0.5468729916121484im,2.3074524213710625 - 1.6001462836147242im,1.701767330357084 - 0.5906488829045591im,-0.4127544686397614 + 5.332122796049243im
-0.41253945176071627 + 5.3655166360921305im,1.7042947940186985 - 0.6019304774956431im,2.3149924497674257 - 1.619821559114211im,1.6255813314210852 - 0.5589091927183049im,0.23061931864831142 + 4.530569181107566im,1.623200765370436 - 0.5585913944593764im,2.312724670661773 - 1.6196258626682367im,1.7064093537221439 - 0.6024426037680389im,-0.4124481974480492 + 5.365461005957093im
-0.41223092542730405 + 5.39906093573023im,1.7088869285376402 - 0.613778077925663im,2.3202795259573494 - 1.639434512870669im,1.6305264255939453 - 0.5707176507896329im,0.23262268892475724 + 4.556324188414552im,1.6281101044458581 - 0.5703846991919177im,2.317975874572456 - 1.6392250251987952im,1.7110340029683058 - 0.614309254150028im,-0.41213953858904495 + 5.399004950353174im
-0.41191999773353105 + 5.432812315625817im,1.71346114780665 - 0.625698372692531im,2.3255459841836923 - 1.659167985876563im,1.6354540339600696 - 0.5826016526301298im,0.2346243919884028 + 4.58223418340308im,1.6330014624182758 - 0.5822531388376262im,2.323205944940826 - 1.6589442989340546im,1.715641190994939 - 0.6262490824793017im,-0.4118284887581494 + 5.432755985138151im
-0.4116066652354983 + 5.466772140932362im,1.7180173607985967 - 0.6376916021605803im,2.3307917453558136 - 1.6790225199075073im,1.640364045795988 - 0.5945614419893848im,0.23662439270178082 + 4.608300256305726im,1.6378747222350283 - 0.5941969482044274im,2.328414795972929 - 1.678784216351729im,1.7202308325646718 - 0.6382623394651171im,-0.41151504470926903 + 5.466715475900881im
-0.4112909245591464 + 5.500941786570144im,1.722555478289333 - 0.6497580088248303im,2.3360167328441466 - 1.6989986617610735im,1.6452563523746502 - 0.6065972646250696im,0.23862265670099914 + 4.634523504953161im,1.6427297687631162 - 0.6062163639319292im,2.33360234425501 - 1.6987453147657523im,1.7248028443126062 - 0.6503492781499696im,-0.4111992032678453 + 5.500884798007268im
-0.410972772413152 + 5.535322637316182im,1.7270754128650254 - 0.661897837360565im,2.3412208724922015 - 1.7190969633472988im,1.650130846978538 - 0.6187093683586374im,0.24061915039460924 + 4.66090503482307im,1.647566488801243 - 0.6183116245439703im,2.3387685087649426 - 1.7188281364129216im,1.7293571447547982 - 0.6625101539628985im,-0.4108809613444882 + 5.535265336690266im
-0.4106522056022598 + 5.569916087895688im,1.7315770789295073 - 0.6741113346734455im,2.346404092628788 - 1.7393179817800077im,1.6549874249129155 - 0.6308980031311351im,0.24261384096078176 + 4.687445959090114im,1.6523847710920512 - 0.6304829705010466im,2.343913210882831 - 1.7390332285408847im,1.7338936542961414 - 0.6747452247738563im,-0.41056031594680487 + 5.569858487141295im
-0.41032922104138864 + 5.604723543075031im,1.7360603927112528 - 0.6863987499496573im,2.35156632407961 - 1.7596622794690517im,1.659825983517835 - 0.6431634210602649im,0.24460669634644838 + 4.714147398676399im,1.657184506333116 - 0.6427306442538218im,2.3490363744017095 - 1.7593611434967664im,1.7384122952383214 - 0.6870547509476945im,-0.41023726419374196 + 5.6046656546034255im
-0.4100038157677174 + 5.639746417756037im,1.740525272269666 - 0.698760334706952im,2.3567075001777096 - 1.7801304242141005im,1.6646464221802633 - 0.6555058764974288im,0.2465976852639099 + 4.741010482303476im,1.6619655871879793 - 0.6550548902967103im,2.354137925537817 - 1.7798124388165864im,1.742912991787457 - 0.6994389953989174im,-0.40991180333021476 + 5.63968825446622im
-0.4096759869573782 + 5.674986137072422im,1.7449716375014737 - 0.7111963428454213im,2.3618275567753866 - 1.8007229892982197im,1.6694486423454928 - 0.6679256260857784im,0.2485867771889495 + 4.768036346544371im,1.666727908296738 - 0.6674559552221001im,2.3592177929396323 - 1.8003876773162155im,1.7473956700605715 - 0.7118982236474568im,-0.4095839307392112 + 5.674927712361935im
-0.40934573193845253 + 5.7104441364877605im,1.7493994101462291 - 0.7237070306991605im,2.3669264322536616 - 1.8214405535837435im,1.6742325475285114 - 0.6804229288179618im,0.25057394235568275 + 4.795226135878063im,1.671471366286125 - 0.6799340877746816im,2.364275907697885 - 1.821087427182278im,1.751860258092735 - 0.7244327038737551im,-0.4092536439586183 + 5.710385464263812im
-0.4090130482052328 + 5.746121861894638im,1.7538085137914603 - 0.736292657088151im,2.372004067532132 - 1.8422837016085472im,1.678998043324264 - 0.6929980460954851im,0.252559151754845 + 4.822581002743236im,1.6761958597787563 - 0.69248953890687im,2.3693122033540193 - 1.8419122620648398im,1.756306685843201 - 0.7370427069752384im,-0.40892094069495966 + 5.7460629565857095im
