-0.0007799965989518411 + 0.0027994026344257566im,7.069614174145803e-8 + 2.579384778408275e-7im,6.175606400897719e-7 + 3.022284875981599e-6im,0.0005298637643915185 + 0.0008205801985140259im,0.0024533245323202202 - 0.001396799709796347im,-0.0004762507589429839 + 0.00010053821584929167im,-4.06192563082089e-5 - 7.087622768118837e-5im,-0.00048064569855184964 + 0.00010641720970215491im,-0.0034801198090621786 - 8.718454238647239e-5im
-0.0007799316167893658 + 0.0028156662297856394im,7.249799935911385e-8 + 2.6180666974715387e-7im,6.417178356516407e-7 + 3.0641934444728567e-6im,0.0005343302236973423 + 0.0008224742324779356im,0.0024459819852604226 - 0.0014001122695371136im,-0.0004758300181938554 + 0.00010069208582837101im,-4.0952770049418175e-5 - 7.11458310196337e-5im,-0.00048023836958764274 + 0.00010664324580864994im,-0.0034824716339834404 - 8.778974829034625e-5im
-0.0007798658750183811 + 0.0028320254248926017im,7.433656547579635e-8 + 2.657289156223275e-7im,6.664358398561985e-7 + 3.106593240991716e-6im,0.0005388183201820091 + 0.0008243492072634886im,0.0024386047343384273 - 0.0014033939116869542im,-0.0004754098819778277 + 0.00010084351409897029im,-4.128814396023767e-5 - 7.141656747519667e-5im,-0.00047983127372687516 + 0.0001068674748943122im,-0.0034848625774838438 - 8.838762972625644e-5im
-0.0007797993645589531 + 0.002848480801319245im,7.621246836923124e-8 + 2.697059135373623e-7im,6.91724865303905e-7 + 3.1494881356216853e-6im,0.0005433279167172053 + 0.0008262048565434228im,0.002431193024936599 - 0.0014066441990477057im,-0.0004749904168382092 + 0.00010099250295870338im,-4.162538950351686e-5 - 7.168846999241937e-5im,-0.00047942446866387387 + 0.00010708989955209545im,-0.003487293150819414 - 8.897772332702627e-5im
-0.0007797320762168322 + 0.0028650329445183355im,7.81263451031374e-8 + 2.7373837044788855e-7im,7.175952700605345e-7 + 3.1928819921612965e-6im,0.0005478588721461973 + 0.000828040914898427im,0.0024237471093097136 - 0.0014098626960234396im,-0.00047457169006584054 + 0.00010113905596997081im,-4.196451878984876e-5 - 7.19615724763375e-5im,-0.0004790180127691464 + 0.00010731052351478507im,-0.003489763867624752 - 8.955955271699466e-5im
-0.0007796640006812311 + 0.0028816824438579647im,8.00788416104446e-8 + 2.7782700234384516e-7im,7.440575590557173e-7 + 3.236778667355078e-6im,0.0005524110412825816 + 0.0008298571178911077im,0.0024162672465872135 - 0.001413048968744363im,-0.00047415376968576857 + 0.00010128317799044706im,-4.230554460752524e-5 - 7.223590980506706e-5im,-0.00047861196507733975 + 0.0001075293516831375im,-0.003492275243769715 - 9.013262826311454e-5im
-0.0007795951285249034 + 0.0028984298926507516im,8.20706127916721e-8 + 2.8197253439287983e-7im,7.711223854893411e-7 + 3.281182010115632e-6im,0.000556984274910535 + 0.0008316532021404173im,0.002408753702772928 - 0.0014162025851914206im,-0.0004737367244431599 + 0.00010142487520376979im,-4.264848045352277e-5 - 7.251151784191943e-5im,-0.0004782063852744899 + 0.00010774639015421878im,-0.003494827797209527 - 9.06964468236723e-5im
-0.0007795254502009151 + 0.002915275888188853im,8.410232261512152e-8 + 2.8617570110049967e-7im,7.988005522410556e-7 + 3.326095860742088e-6im,0.0005615784197866526 + 0.0008334289053964745im,0.00240120675074223 - 0.0014193231153215096im,-0.00047332062378844185 + 0.00010156415515041914im,-4.299334056516394e-5 - 7.278843344747151e-5im,-0.00047780133368454265 + 0.00010796164624992852im,-0.003497422047828141 - 9.1250491494697e-5im
-0.0007794549560427871 + 0.002932221031775196im,8.617464420559817e-8 + 2.904372464403986e-7im,8.271030132896062e-7 + 3.371524050130129e-6im,0.0005661933186432694 + 0.0008351839666157454im,0.00239362667023657 - 0.0014224101311932748im,-0.000472905537861649 + 0.00010170102675877949im,-4.33401399527424e-5 - 7.306669449112508e-5im,-0.00047739687125513775 + 0.00010817512854570242im,-0.0035000585172746818 - 9.179423135410625e-5im
-0.0007793836362602963 + 0.002949265928756372im,8.828825997241382e-8 + 2.947579240389412e-7im,8.560408751360463e-7 + 3.4174703989772586e-6im,0.0005708288101933712 + 0.0008369181260365622im,0.0023860137478554015 - 0.0014254632070934074im,-0.0004724915374759668 + 0.00010183550037636876im,-4.3688894433073666e-5 - 7.334633986253926e-5im,-0.0004769930595426315 + 0.00010838684689937866im,-0.0035027377287927693 - 9.232712120367989e-5im
-0.0007793114809396654 + 0.0029664111885583737im,9.044386166606142e-8 + 2.991384973136917e-7im,8.856253982316843e-7 + 3.4639387169841843e-6im,0.0005754847291370784 + 0.0008386311252549468im,0.0023783682770454305 - 0.0014284819196633874im,-0.0004720786941004465 + 0.00010196758780122574im,-4.4039620663844595e-5 - 7.362740948252518e-5im,-0.0004765899606963511 + 0.00010859681248021995im,-0.0035054602070425773 - 9.284860130891308e-5im
-0.0007792384800415869 + 0.002983657424717948im,9.264215051453815e-8 + 3.035797396577167e-7im,9.158679984152548e-7 + 3.5109328020455982e-6im,0.0005801609061697109 + 0.0008403227073006791im,0.002370690558087203 - 0.001431465848026617im,-0.000471667079841887 + 0.00010209730231344284im,-4.4392336179011405e-5 - 7.390994431373891e-5im,-0.0004761876374420589 + 0.00010880503779807912im,-0.0035082264779153494 - 9.335809713683578e-5im
-0.0007791646234001399 + 0.003001005254920081im,9.48838373052269e-8 + 3.080824345968573e-7im,9.46780248354213e-7 + 3.5584564394453737e-6im,0.0005848571679915108 + 0.0008419926167136142im,0.002362980898078955 - 0.0014344145739158755im,-0.00047125676742585374 + 0.0001022246587068317im,-4.4747059424965664e-5 - 7.419398637090631e-5im,-0.00047578615306461173 + 0.00010901153673269395im,-0.003511037068340289 - 9.385501909189156e-5im
-0.0007790899007178066 + 0.0030184553010290894im,9.716964250927742e-8 + 3.126473759640406e-7im,9.78373878995579e-7 + 3.60651340103672e-6im,0.0005895733373189076 + 0.000843640599620166im,0.002355239610917765 - 0.0014373276818010245im,-0.00047084783017683113 + 0.00010234967332070638im,-4.510380979775132e-5 - 7.447957873061073e-5im,-0.00047538557138980303 + 0.0001092163245631005im,-0.0035138925060835356 - 9.433876224994658e-5im
-0.0007790143015679907 + 0.0030360081891270072im,9.95002963705946e-8 + 3.1727536808345993e-7im,1.0106607810207606e-6 + 3.6551074444257855e-6im,0.0005943092328974725 + 0.0008452664038099376im,0.002347467017277934 - 0.0014402047590169075im,-0.0004704403419974808 + 0.00010247236407177384im,-4.546260768127282e-5 - 7.476676554064987e-5im,-0.0004749859567653654 + 0.00010941941799715175im,-0.0035167933195390743 - 9.480870609053544e-5im
-0.0007789378153908286 + 0.0030536645495476415im,1.0187653900524003e-7 + 3.219672259401928e-7im,1.0436530063102587e-6 + 3.704242312148374e-6im,0.000599064669516529 + 0.0008468697788125079im,0.002339663444586604 - 0.0014430453958913778im,-0.0004700343773469984 + 0.0001025927504861146im,-4.582347448627471e-5 - 7.50555920289772e-5im,-0.0004745873740411241 + 0.0001096208352011262im,-0.003519740037511354 - 9.52642142274433e-5im
-0.0007788604314905226 + 0.003071425016912502im,1.0429912053518836e-7 + 3.2672377538448915e-7im,1.0773627694151673e-6 + 3.7539217308401584e-6im,0.0006038394580253573 + 0.0008484504759742245im,0.002331829226996592 - 0.0014458491858733782im,-0.0004696300112185432 + 0.00010271085373124015im,-4.6186432690554936e-5 - 7.534610451202393e-5im,-0.00047418988854828006 + 0.00010982059582941286im,-0.003522733188989421 - 9.570463413772996e-5im
-0.0007787821390367365 + 0.003089290230168248im,1.0676880118220932e-7 + 3.31545853302313e-7im,1.1118024490326427e-6 + 3.8041494104081513e-6im,0.0006086334053511329 + 0.0008500082485350815im,0.0023239647053564178 - 0.0014486157256610075im,-0.0004692273191157321 + 0.00010282669664821146im,-4.6551505879891276e-5 - 7.563835040263819e-5im,-0.00047379356607780857 + 0.00011001872105426018im,-0.003525773302912343 - 9.612929688929826e-5im
-0.0007787029270578021 + 0.003107260832621962im,1.0928635137816757e-7 + 3.364343078202571e-7im,1.1469845894992112e-6 + 3.854929043198563e-6im,0.0006134463145185036 + 0.0008515428517055769im,0.0023160702271775185 - 0.0014513446153295168im,-0.00046882637702817375 + 0.00010294030378380199im,-4.6918718790254145e-5 - 7.593237821727895e-5im,-0.0004733984728579553 + 0.00011021523359556698im,-0.0035288609079257094 - 9.653751686716256e-5im
-0.0007786227844440883 + 0.0031253374719804224im,1.1185255187171499e-7 + 3.41389998512511e-7im,1.182921902279845e-6 + 3.90626430315547e-6im,0.0006182779846708329 + 0.0008530540427435059im,0.0023081461465986382 - 0.001454035458459135im,-0.0004684272614060311 + 0.00010305170142268985im,-4.728809735077185e-5 - 7.62282375827988e-5im,-0.0004730046755308188 + 0.00011041015775070827im,-0.0035319965321290218 - 9.69285914984862e-5im
-0.0007785416999416941 + 0.0031435208003856396im,1.1446819386457328e-7 + 3.464137965822456e-7im,1.2196272674774052e-6 + 3.958158844984974e-6im,0.0006231282110931816 + 0.000854541581030696im,0.0023001928243473768 - 0.0014566878622626939im,-0.0004680300491335929 + 0.00010316091761966174im,-4.765966872787457e-5 - 7.65259792424807e-5im,-0.0004726122411279938 + 0.00011060351942437181im,-0.0035351807028136885 - 9.730180097658063e-5im
-0.0007784596621531442 + 0.0031618114744547663im,1.1713407911217286e-7 + 3.5150658510023174e-7im,1.2571137353415853e-6 + 4.010616303314419e-6im,0.000627996785236947 + 0.0008560052281496096im,0.002292210627698897 - 0.001459301437712946im,-0.00046763481750183416 + 0.00010326798223180838im,-4.8033461370411106e-5 - 7.682565506144595e-5im,-0.0004722212370452671 + 0.00011079534615839116im,-0.00353841394619148 - 9.765640798397024e-5im
-0.0007783766595342159 + 0.003180210155318145im,1.1985102002513438e-7 + 3.566692592027894e-7im,1.2953945277969916e-6 + 4.063640291844181e-6im,0.0006328834947461861 + 0.0008574447479597413im,0.0022841999304317848 - 0.0014618757996695182im,-0.00046724164417995734 + 0.00010337292695069883im,-4.840950505580774e-5 - 7.712731803140072e-5im,-0.00047183173101634433 + 0.00011098566716155758im,-0.0035416967871131524 - 9.799165741469068e-5im
-0.0007782926803910602 + 0.0031987175086568404im,1.2261983983407665e-7 + 3.6190272630459476e-7im,1.334483039970278e-6 + 4.117234402508105e-6im,0.0006377881234856666 + 0.0008588599066738697im,0.0022761611127810493 - 0.001464410567005436im,-0.0004668506071858836 + 0.00010347578533450769im,-4.878783093730076e-5 - 7.743102227459701e-5im,-0.0004714437910855937 + 0.00011117451333939367im,-0.003545029748777035 - 9.830677609596221e-5im
-0.0007782077128807186 + 0.003217334204745847im,1.2544137265639658e-7 + 3.6720790634142314e-7im,1.3743928417372023e-6 + 4.1714022046224095e-6im,0.0006427104515706199 + 0.0008602504729339865im,0.002268094561388275 - 0.001466905362733121im,-0.0004664617848556886 + 0.00010357659284008034im,-4.916847159221785e-5 - 7.773682304708142e-5im,-0.0004710574855797887 + 0.00011136191732386251im,-0.0035484133524273562 - 9.860097250942959e-5im
-0.0007781217450059032 + 0.0032360609184904827im,1.2831646366316952e-7 + 3.7258573198890324e-7im,1.4151376792746858e-6 + 4.226147244041139e-6im,0.00064765025539817 + 0.0008616162178869952im,0.0022600006692489135 - 0.0014693598141298212im,-0.0004660752558119617 + 0.00010367538685491404im,-4.9551461071259874e-5 - 7.804477674110373e-5im,-0.0004706728830788334 + 0.00011154791350300393im,-0.0035518481170420673 - 9.887343651211266e-5im
-0.0007780347646147627 + 0.0032548983294677365im,1.3124596917649123e-7 + 3.7803714890089635e-7im,1.4567314766268855e-6 + 4.281473042304351e-6im,0.0006526073076804763 + 0.0008629569152600184im,0.0022518798356567296 - 0.0014717735528623666im,-0.0004656910989310623 + 0.00010377220672903426im,-4.993683494897962e-5 - 7.835494088667921e-5im,-0.0004702900523854542 + 0.00011173253805046644im,-0.0035553345590099003 - 9.912333905727406e-5im
-0.0007779467593980105 + 0.003273847121968626im,1.3423075681243427e-7 + 3.835631159455222e-7im,1.499188337278067e-6 + 4.337383095794025e-6im,0.0006575813774795841 + 0.0008642723414353755im,0.0022437324661453957 - 0.0014741462151112007im,-0.00046530939330927557 + 0.00010386709380674403im,-5.032463037526082e-5 - 7.866737415233082e-5im,-0.0004699090624938392 + 0.00011191582895491943im,-0.0035588731917964617 - 9.934983191539054e-5im
-0.0007778577168869216 + 0.003292907985038538im,1.3727170560243543e-7 + 3.891646054702925e-7im,1.5425225457472417e-6 + 4.3938808748796025e-6im,0.000662572230243963 + 0.0008655622755251107im,0.002235558972427249 - 0.0014764774416936002im,-0.00046493021822782785 + 0.00010396009145822213im,-5.0714886127867646e-5 - 7.898213634480281e-5im,-0.00046952998255721213 + 0.00011209782604932121im,-0.0035624645255990864 - 9.955204739543213e-5im
-0.0007777676244509 + 0.003312081612519813im,1.4036970612659206e-7 + 3.9484260352741663e-7im,1.5867485691829575e-6 + 4.450969823072822e-6im,0.0006675796278467168 + 0.0008668264994450535im,0.0022273597723292166 - 0.0014787668781860146im,-0.0004645536531167586 + 0.00010405124511095162im,-5.1107642666154455e-5 - 7.929928840791913e-5im,-0.00046915288185432174 + 0.00011227857104002273im,-0.0035661090669902064 - 9.972909806665265e-5im
-0.0007776764692948698 + 0.003331368703092102im,1.4352566065095003e-7 + 4.005981101547313e-7im,1.631881058980805e-6 + 4.50865335617822e-6im,0.0006726033286255134 + 0.0008680647979884019im,0.0022191352897259235 - 0.0014810141750454518im,-0.00046417977751762787 + 0.00010414060228094791im,-5.150294218584237e-5 - 7.961889242035704e-5im,-0.00046877782975482813 + 0.00011245810753567948im,-0.0035698073185490035 - 9.988007648113307e-5im
-0.0007775842384579902 + 0.003350769960319682im,1.4674048324101995e-7 + 4.064321396350833e-7im,1.6779348524116545e-6 + 4.566934861445494e-6im,0.0006776430874241605 + 0.0008692769588987282im,0.0022108859544699984 - 0.0014832189877298223im,-0.00046380867104503916 + 0.00010422821260376629im,-5.190082867485598e-5 - 7.994101159240982e-5im,-0.0004684048956835769 + 0.00011263648107594958im,-0.0035735597784810873 - 0.00010000405489729869im
-0.0007774909188090723 + 0.003370286092689455im,1.5001509994682312e-7 + 4.12345720750281e-7im,1.7249249742622433e-6 + 4.625817696722938e-6im,0.000682698655635872 + 0.0008704627729424127im,0.002202612202319575 - 0.001485380976817186im,-0.0004634404133469609 + 0.00010431412786526118im,-5.230134797034201e-5 - 8.026571026163421e-5im,-0.00046803414908373324 + 0.00011281373915995195im,-0.003577366940225922 - 0.00010010008500465957im
-0.0007773964970475096 + 0.003389917813660799im,1.5335044888382728e-7 + 4.183398970927593e-7im,1.772866638491357e-6 + 4.685305189611688e-6im,0.0006877697812481862 + 0.0008716220339804459im,0.0021943144748630457 - 0.0014874998081238174im,-0.0004630750840638364 + 0.00010439840203207034im,-5.270454781676802e-5 - 8.059305388731383e-5im,-0.0004676656593787701 + 0.00011298993127445997im,-0.0035812292920517925 - 0.00010016719765003702im
-0.0007773009596958766 + 0.0034096658417050994im,1.5674748043816492e-7 + 4.2441572733063057e-7im,1.8217752499046045e-6 + 4.745400636622603e-6im,0.0006928562088895255 + 0.0008727545390395447im,0.002185993219441045 - 0.0014895751528210084im,-0.0004627127627864496 + 0.00010448109128179552im,-5.311047792505067e-5 - 8.092310904386859e-5im,-0.00046729949593328886 + 0.00011316510892179959im,-0.0035851473166380104 - 0.00010020440256553522im
-0.0007772042931039913 + 0.0034295309003544573im,1.6020715735004244e-7 + 4.305742854867005e-7im,1.8716664058391716e-6 + 4.806107302335458e-6im,0.0006979576798773946 + 0.0008738600883825645im,0.002177648889065711 - 0.001491606687550553im,-0.00046235352901254637 + 0.00010456225403285415im,-5.35191900329758e-5 - 8.125594341279718e-5im,-0.0004669357280126566 + 0.00011333932564742945im,-0.0035891214906441293 - 0.00010021068809855225im
-0.0007771064834400227 + 0.003449513718244807im,1.6373045491066754e-7 + 4.3681666125340814e-7im,1.9225558978728056e-6 + 4.867428418557574e-6im,0.000703073932268222 + 0.0008749384855781506im,0.0021692819423372524 - 0.0014935940945388225im,-0.00046199746210218097 + 0.00010464195097396736im,-5.393073796651586e-5 - 8.159162577355836e-5im,-0.00046657442474144545 + 0.0001135126370671682im,-0.0035931522842658874 - 0.00010018502094411868im
-0.0007770075166916926 + 0.003469615029164141im,1.6731836109349423e-7 + 4.4314396029543096e-7im,1.9744597135419276e-6 + 4.929367183488888e-6im,0.0007082047009087793 + 0.0008759895375695898im,0.00216089284335782 - 0.0014955370617093617im,-0.0004616446412317775 + 0.0001047202450932593im,-5.434517770241177e-5 - 8.193022599295575e-5im,-0.00046621565506065537 + 0.00011368510089404429im,-0.0035972401607776475 - 0.0001001263458798708im
-0.0007769073786617163 + 0.0034898355720990827im,1.709718766979422e-7 + 4.4955730455812756e-7im,2.0273940380861107e-6 + 4.991926760886829e-6im,0.0007133497174892146 + 0.0008770130547428246im,0.002152482061642756 - 0.001497435282793946im,-0.00046129514534688955 + 0.00010479720170693099im,-5.4762567431827845e-5 - 8.22718150131432e-5im,-0.00046585948768370906 + 0.00011385677696473412im,-0.003601385576061035 - 0.00010003358550399113im
-0.0007768060549678045 + 0.003510176091280992im,1.7469201552847951e-7 + 4.5605783258408194e-7im,2.0813752562018858e-6 + 5.055110279235747e-6im,0.0007185087105976462 + 0.0008780088509935995im,0.0021440500720292075 - 0.001499288457442011im,-0.00046094905311363377 + 0.00010487288848748006im,-5.5182967625002925e-5 - 8.261646483827708e-5im,-0.00046550599105119885 + 0.00011402772726555714im,-0.0036055889781195553 - 9.99056399764369e-5im
-0.0007767035310353403 + 0.003530637336235967im,1.7847980454491014e-7 + 4.626466998461038e-7im,2.1364199538272605e-6 + 5.118920830917388e-6im,0.00072368140577633 + 0.0008789767437936565im,0.0021355973545821743 - 0.0015010962913283932im,-0.00046060644286879113 + 0.00010494737549143128im,-5.560644109716628e-5 - 8.296424851954721e-5im,-0.00046515523328437345 + 0.0001141980159579964im,-0.0036098508065788917 - 9.974138676382181e-5im
-0.0007765997920996605 + 0.00355122006183127im,1.8233628401034603e-7 + 4.693250790783546e-7im,2.192544919935993e-6 + 5.183361471389112e-6im,0.000728867525579339 + 0.0008799165542560305im,0.0021271243944980035 - 0.0015028584962593055im,-0.0004602673925685528 + 0.00010502073518654042im,-5.6033053075413744e-5 - 8.331524013862305e-5im,-0.0004648072821373476 + 0.00011436770940370913im,-0.0036141714921726475 - 9.953968038831848e-5im
-0.0007764948231997484 + 0.0035719250283265014im,1.8626250768412836e-7 + 4.7609416061278845e-7im,2.249767148360217e-6 + 5.248435218362375e-6im,0.000734066789631805 + 0.0008808281071992727im,0.0021186316820053846 - 0.001504574790276483im,-0.0004599319797358947 + 0.00010509304247844111im,-5.646287126672229e-5 - 8.366951478965925e-5im,-0.00046446220494802026 + 0.0001145368761889922im,-0.0036185514562132566 - 9.929935218094993e-5im
-0.0007763886091761762 + 0.0035927530014229765im,1.9025954296933356e-7 + 4.829551527398465e-7im,2.308103839630112e-6 + 5.314145050986606e-6im,0.000739278914690593 + 0.0008817112312107042im,0.0021101197122638735 - 0.0015062448977594242im,-0.00045960028140656586 + 0.00010516437473669186im,-5.6895965927029534e-5 - 8.40271485593924e-5im,-0.000464120068587689 + 0.00011470558714866724im,-0.0036229911100478236 - 9.901921003967595e-5im
-0.0007762811346694423 + 0.0036137047523139426im,1.943284710971613e-7 + 4.899092820621047e-7im,2.3675724028401818e-6 + 5.380493909035862e-6im,0.0007445036147064819 + 0.0008825657587085691im,0.002101588985260002 - 0.0015078685495256742im,-0.00045927237407367816 + 0.00010523481182018763im,-5.73324099313258e-5 - 8.438821850564053e-5im,-0.0004637809394093413 + 0.00011487391538934677im,-0.0036274908544986066 - 9.8698038192708e-5im
-0.0007761723841163871 + 0.003634781057735653im,1.9847038728841763e-7 + 4.969577938496392e-7im,2.428190457537005e-6 + 5.447484692103707e-6im,0.0007497406008878047 + 0.0008833915260030792im,0.0020930400057009987 - 0.0015094454829290517im,-0.00045894833363087367 + 0.00010530443610189524im,-5.7772278844903787e-5 - 8.475280263389627e-5im,-0.0004634448831946177 + 0.00011504193631204405im,-0.003632051079287931 - 9.833459696745359e-5im
-0.0007760623417445292 + 0.003655982700020073im,2.0268640097068212e-7 + 5.041019524368536e-7im,2.489975835630939e-6 + 5.515120258797929e-6im,0.0007549895817654862 + 0.0008841883733563036im,0.002084473282906196 - 0.0015109754419557926im,-0.00045862823531406385 + 0.00010537333249287446im,-5.821565099548987e-5 - 8.512097987217716e-5im,-0.00046311196509942073 + 0.0001152097276340842im,-0.003636672162447218 - 9.792762256555725e-5im
-0.0007759509915738171 + 0.003677310467146139im,2.0697763590274952e-7 + 5.113430415759003e-7im,2.552946583335526e-6 + 5.583403425944787e-6im,0.0007602502632594688 + 0.0008849561450409098im,0.00207588933069614 - 0.0015124581773185246im,-0.00045831215364172044 + 0.00010544158846553704im,-5.866260754654017e-5 - 8.549283004378124e-5im,-0.00046278224959817255 + 0.00011537736941028053im,-0.0036413544697099414 - 9.747582684451557e-5im
-0.0007758383174103433 + 0.0036987651527949773im,2.1134523040816837e-7 + 5.186823648681158e-7im,2.6171209631294434e-6 + 5.652336967794048e-6im,0.0007655223487465496 + 0.0008856946893976561im,0.002067288667279481 - 0.001513893446548002im,-0.00045800016235370407 + 0.00010550929407610533im,-5.91132325713996e-5 - 8.586843383817597e-5im,-0.00046245580042669385 + 0.00011554494405332655im,-0.0036460983538882438 - 9.697789710633783e-5im
-0.0007757243028429304 + 0.0037203475564005135im,2.1579033756196952e-7 + 5.261212461139319e-7im,2.68251745575027e-6 + 5.721923615233333e-6im,0.0007708055391294734 + 0.0008864038588916484im,0.0020586718151376893 - 0.0015152810140825624im,-0.00045769233434861937 + 0.00010557654198622182im,-5.956761312857704e-5 - 8.624787277970421e-5im,-0.0004621326805237026 + 0.00011571253635336655im,-0.0036509041542329484 - 9.643249589376335e-5im
-0.0007756089312423877 + 0.003742058483208385im,2.2031412535331285e-7 + 5.336610297814596e-7im,2.749154762212079e-6 + 5.792166055003627e-6im,0.0007760995329074498 + 0.0008870835101673209im,0.0020500393009076395 - 0.0015166206513552267im,-0.00045738874161968415 + 0.00010564342748366707im,-6.0025839337803574e-5 - 8.663122919425017e-5im,-0.000461812951970915 + 0.00011588023349669582im,-0.0036557721957767644 - 9.583826079457163e-5im
-0.0007754921857550171 + 0.0037638987443270057im,2.2491777692717667e-7 + 5.413030813689621e-7im,2.8170518058582033e-6 + 5.863066928928069e-6im,0.0007814040262478215 + 0.0008877335041020916im,0.002041391655262147 - 0.001517912136878387im,-0.00045708945518909067 + 0.00010571004850213132im,-6.048800445719602e-5 - 8.701858617360985e-5im,-0.0004614966759317457 + 0.00011604812508354492im,-0.003660702788660423 - 9.519380425451667e-5im
-0.0007753740493018744 + 0.003785869156786744im,2.2960249076326774e-7 + 5.490487878904036e-7im,2.886227734434603e-6 + 5.934628833133744e-6im,0.0007867187130590863 + 0.0008883537058586885im,0.002032729412788486 - 0.0015191552563260352im,-0.0004567945450408641 + 0.00010577650563999885im,-6.0954204961174084e-5 - 8.741002753762467e-5im,-0.00046118391258858537 + 0.00011621630314490145im,-0.003665696227441554 - 9.449771339947033e-5im
-0.0007752545045742707 + 0.003807970543595337im,2.3436948088154744e-7 + 5.568995582461701e-7im,2.9567019222065545e-6 + 6.0068543172950675e-6im,0.000792043285065057 + 0.0008889439849360734im,0.002024053111864976 - 0.0015203498026134593im,-0.0004565040800521878 + 0.00010584290217808733im,-6.142454061935187e-5 - 8.780563779394972e-5im,-0.0004608747210786603 + 0.00011638486215831722im,-0.0036707527903860468 - 9.374854986734683e-5im
-0.0007751335340307014 + 0.003830203733795583im,2.392199770594161e-7 + 5.648568237465387e-7im,3.0284939720971196e-6 + 6.079745883867759e-6im,0.0007973774318802498 + 0.0008895042152190118im,0.00201536329453568 - 0.0015214955759743699im,-0.00045621812792320267 + 0.00010590934409629195im,-6.189911457619659e-5 - 8.820550209538633e-5im,-0.00046056915942845435 + 0.00011655389906265137im,-0.0036758727387417225 - 9.294484965044304e-5im
-0.0007750111198924489 + 0.003852569562523639im,2.441552250686883e-7 + 5.729220385105964e-7im,3.1016237178658003e-6 + 6.153305987342655e-6im,0.0008027208410863829 + 0.0008900342750261475im,0.002006660506383294 - 0.0015225923840353928im,-0.0004559367551052543 + 0.00010597594008908104im,-6.237803343150891e-5 - 8.860970619472033e-5im,-0.0004602672844866919 + 0.00011672351327170032im,-0.003681056315994077 - 9.208512294878986e-5im
-0.000774887244141158 + 0.003875068871068232im,2.4917648686850764e-7 + 5.810966799726306e-7im,3.1761112263184258e-6 + 6.227537033494728e-6im,0.0008080731983100035 + 0.0008905340471566836im,0.0019979452964002838 - 0.001523640041887898im,-0.00045566002672759235 + 0.00010604280157978593im,-6.286140732171068e-5 - 8.901833639693432e-5im,-0.0004599691518558744 + 0.0001168938066866538im,-0.0036863037471039422 - 9.116785403522179e-5im
-0.0007747618885145982 + 0.003897702506931645im,2.5428504082327234e-7 + 5.893822493411193e-7im,3.2519767995592194e-6 + 6.30244137864677e-6im,0.0008134341873012001 + 0.0008910034189355405im,0.001989218216858339 - 0.001524638372157076im,-0.00045538800652250713 + 0.00010611004273362699im,-6.334935000178612e-5 - 8.943147950882127e-5im,-0.00045967481582236255 + 0.00011706488370732806im,-0.0036916152377268548 - 9.019150113280393e-5im
-0.0007746350345032333 + 0.0039204713238874im,2.5948218198835766e-7 + 5.977802721026967e-7im,3.3292409772655145e-6 + 6.378021328932982e-6im,0.0008188034900133112 + 0.0008914422822570152im,0.0019804798231762297 - 0.0015255872050682676im,-0.0004551207567489006 + 0.00010617778046941881im,-6.384197892793313e-5 - 8.984922278579872e-5im,-0.0004593843292850033 + 0.00011723685124211465im,-0.0036969909734139825 - 8.915449630533054e-5im
-0.0007745066633463873 + 0.003943376182044628im,2.6476922229306016e-7 + 6.062922984981584e-7im,3.407924539016888e-6 + 6.4542791395752785e-6im,0.0008241807866836772 + 0.0008918505336269324im,0.0019717306737860973 - 0.0015264863785104592im,-0.0004548583381142765 + 0.00010624613446989054im,-6.433941534086102e-5 - 9.027165387596465e-5im,-0.0004590977436822941 + 0.00011740981871658945im,-0.003702431118794428 - 8.805524536164379e-5im
-0.0007743767560280109 + 0.003966417947910128im,2.701474908052777e-7 + 6.149199040777776e-7im,3.488048506655707e-6 + 6.531217014158676e-6im,0.0008295657559153357 + 0.0008922280742031972im,0.0019629713299983043 - 0.0015273357380969303im,-0.0004546008096951628 + 0.00010631522719056088im,-6.484178434963435e-5 - 9.069886076119933e-5im,-0.0004588151089180853 + 0.00011758389808071897im,-0.003707935816738796 - 8.68921277744948e-5im
-0.0007742452932731308 + 0.003989597494449918im,2.7561833397356116e-7 + 6.236646901975662e-7im,3.5696341466883774e-6 + 6.60883710392134e-6im,0.0008349580747596334 + 0.0008925748098348427im,0.001954202355864876 - 0.0015281351372229935im,-0.0004543482288559428 + 0.00010638518386710064im,-6.534921501608175e-5 - 9.113093169528274e-5im,-0.0004585364732858206 + 0.00011775920381460347im,-0.0037135051875038737 - 8.566349661474798e-5im
-0.0007741122555443189 + 0.004012915701155254im,2.811831158803788e-7 + 6.325282845468281e-7im,3.652702972730401e-6 + 6.687141507044034e-6im,0.000840357418799737 + 0.0008928906510994201im,0.0019454243180416257 - 0.0015288844371208065im,-0.0004541006511661103 + 0.0001064561325211202im,-6.58618404396046e-5 - 9.156795513900363e-5im,-0.00045826188339131193 + 0.00011793585293269354im,-0.0037191393278583154 - 8.436767850172474e-5im
