4.267498883356313 + 0.0007655238565876754im,-29.112767476684514 + 0.0018400084736321242im,14.989497497819897 + 0.0018935154723698881im,5.889664556276388 + 0.0032964211096420085im
4.26749880376859 + 0.0007761886895161676im,-29.11276461236047 + 0.0018654466436705945im,14.989497383090258 + 0.0019198875254651457im,5.889665649471889 + 0.0033422495816131936im
4.267498721963798 + 0.0007870022286693208im,-29.11276166831234 + 0.001891231261467211im,14.989497265150066 + 0.0019466269925692602im,5.889666773063197 + 0.003388713049302606im
4.267498637880735 + 0.0007979665529469184im,-29.112758642338136 + 0.0019173668240811033im,14.98949714390968 + 0.001973738997310244im,5.8896679278881345 + 0.003435820221406474im
4.267498551456201 + 0.000809083770616834im,-29.112755532176987 + 0.0019438578774406004im,14.98949701927697 + 0.0020012287349828227im,5.889669114806862 + 0.0034835799223944im
4.267498462625587 + 0.0008203560196344299im,-29.112752335505387 + 0.001970709016350324im,14.98949689115727 + 0.0020291014736393757im,5.889670334702854 + 0.003532001093787487im
4.267498371322542 + 0.000831785468097893im,-29.112749049938156 + 0.0019979248849770785im,14.989496759453193 + 0.0020573625549107346im,5.889671588483447 + 0.003581092795527557im
4.267498277478521 + 0.0008433743146819979im,-29.11274567302421 + 0.0020255101765821464im,14.989496624064788 + 0.002086017395208897im,5.889672877080543 + 0.0036308642074371696im
4.267498181023592 + 0.0008551247890917579im,-29.112742202247595 + 0.0020534696336261594im,14.989496484889177 + 0.002115071486762456im,5.889674201450792 + 0.003681324630587156im
4.267498081885639 + 0.0008670391524829438im,-29.112738635023028 + 0.0020818080479548455im,14.989496341820741 + 0.002144530398584001im,5.88967556257699 + 0.0037324834887176943im
4.267497979990756 + 0.0008791196979635295im,-29.11273496869606 + 0.0021105302605798734im,14.98949619475085 + 0.002174399777700974im,5.889676961468092 + 0.0037843503296997464im
4.267497875262724 + 0.0008913687509620814im,-29.112731200540242 + 0.0021396411618028986im,14.989496043567994 + 0.0022046853501342723im,5.889678399160178 + 0.0038369348268748825im
4.267497767623553 + 0.0009037886698307143im,-29.112727327756403 + 0.002169145691037995im,14.989495888157409 + 0.002235392922108367im,5.8896798767170715 + 0.0038902467806256925im
4.267497656993206 + 0.0009163818462167115im,-29.11272334746892 + 0.002199048836801647im,14.989495728401186 + 0.002266528381106971im,5.889681395230974 + 0.003944296119743445im
4.2674975432892595 + 0.0009291507056271452im,-29.11271925672609 + 0.002229355636503781im,14.989495564178245 + 0.0022980976971034126im,5.889682955823603 + 0.003999092902934536im
4.2674974264271635 + 0.0009420977078032764im,-29.112715052495762 + 0.00226007117639793im,14.989495395364065 + 0.0023301069236345796im,5.889684559646123 + 0.00405464732019029im
4.267497306320035 + 0.0009552253473322873im,-29.112710731665764 + 0.002291200591340092im,14.989495221830673 + 0.0023625621990235528im,5.889686207880867 + 0.004110969694362421im
4.267497182878735 + 0.0009685361541747547im,-29.112706291038727 + 0.0023227490642808595im,14.989495043446592 + 0.002395469747746873im,5.889687901741028 + 0.004168070482665684im
4.267497056011704 + 0.0009820326940176395im,-29.11270172733408 + 0.002354721826583566im,14.989494860076691 + 0.002428835881275082im,5.88968964247268 + 0.0042259602779843265im
4.267496925624818 + 0.0009957175689511415im,-29.112697037182095 + 0.0023871241570914427im,14.989494671582097 + 0.00246266699969776im,5.889691431354654 + 0.004284649810540867im
4.267496791621641 + 0.0010095934179846478im,-29.11269221712268 + 0.00241996138207682im,14.98949447782009 + 0.002496969592788619im,5.889693269699244 + 0.00434414994934104im
4.2674966539029455 + 0.0010236629175188982im,-29.112687263605117 + 0.002453238874814816im,14.98949427864403 + 0.002531750241285375im,5.889695158854181 + 0.004404471703629805im
4.267496512366954 + 0.001037928781914938im,-29.112682172983607 + 0.002486962055166942im,14.989494073903186 + 0.002567015618154909im,5.889697100202241 + 0.004465626224398101im
4.267496366909144 + 0.0010523937640863493im,-29.112676941515208 + 0.0025211363888330814im,14.989493863442732 + 0.0026027724900603497im,5.889699095162698 + 0.004527624805913168im
4.2674962174222015 + 0.0010670606560831259im,-29.112671565358063 + 0.0025557673869623125im,14.989493647103401 + 0.0026390277185660256im,5.889701145192291 + 0.004590478887275365im
4.267496063796101 + 0.0010819322895451618im,-29.112666040568886 + 0.002590860605731699im,14.989493424721775 + 0.002675788261403518im,5.889703251785808 + 0.0046542000537627085im
4.267495905917474 + 0.001097011536439894im,-29.11266036310003 + 0.002626421645238062im,14.989493196129763 + 0.0027130611740315553im,5.8897054164774065 + 0.00471880003852404im
4.267495743670383 + 0.0011123013095910084im,-29.112654528796213 + 0.002662456148991696im,14.989492961154667 + 0.0027508536110204336im,5.889707640841011 + 0.00478429072400613im
4.2674955769356835 + 0.0011278045632323026im,-29.112648533394175 + 0.002698969803301739im,14.989492719618998 + 0.0027891728271969415im,5.889709926491845 + 0.004850684143412649im
4.2674954055909735 + 0.0011435242937364947im,-29.112642372518234 + 0.0027359683360235715im,14.989492471340485 + 0.0028280261794348697im,5.889712275087173 + 0.004917992482330727im
4.2674952295106445 + 0.0011594635400977772im,-29.112636041677032 + 0.002773457515834717im,14.989492216131708 + 0.0028674211279003984im,5.889714688327029 + 0.004986228080105726im
4.267495048565884 + 0.001175625384709319im,-29.11262953626311 + 0.0028114431512908885im,14.989491953800202 + 0.002907365237519145im,5.889717167955913 + 0.005055403431465127im
4.267494862624416 + 0.0011920129538749186im,-29.11262285154684 + 0.0028499310896761988im,14.9894916841481 + 0.0029478661795298284im,5.889719715762778 + 0.005125531187895673im
4.267494671550472 + 0.0012086294185693583im,-29.11261598267724 + 0.002888927215747326im,14.989491406972135 + 0.002988931733041017im,5.889722333583334 + 0.005196624159247177im
4.2674944752046935 + 0.0012254779950981929im,-29.112608924675605 + 0.0029284374505430836im,14.989491122063585 + 0.0030305697865210305im,5.889725023300254 + 0.005268695315191724im
4.267494273444112 + 0.0012425619456166881im,-29.112601672434963 + 0.0029684677501647843im,14.989490829207778 + 0.0030727883393432912im,5.889727786844288 + 0.005341757786588305im
4.267494066122095 + 0.0012598845790562831im,-29.11259422071595 + 0.003009024104217953im,14.989490528184234 + 0.0031155955034342067im,5.889730626195947 + 0.005415824867157835im
4.267493853087924 + 0.001277449251668073im,-29.112586564143985 + 0.0030501125342714095im,14.989490218766514 + 0.0031589995048817575im,5.889733543385984 + 0.005490910014803023im
4.267493634187527 + 0.001295259367752662im,-29.112578697204267 + 0.0030917390924719555im,14.989489900721866 + 0.003203008685475888im,5.889736540496667 + 0.0055670268530683175im
4.267493409262033 + 0.0013133183804376525im,-29.11257061424404 + 0.003133909859523336im,14.98948957381117 + 0.003247631504547829im,5.88973961966367 + 0.005644189172672669im
4.2674931781490635 + 0.0013316297923388705im,-29.112562309461232 + 0.0031766309431372503im,14.989489237788817 + 0.0032928765404575786im,5.889742783075887 + 0.005722410932812638im
4.267492940681813 + 0.0013501971563512358im,-29.112553776908186 + 0.003219908475955589im,14.989488892402406 + 0.003338752492456768im,5.889746032977873 + 0.00580170626267568im
4.267492696689275 + 0.001369024076444102im,-29.112545010485704 + 0.003263748613486032im,14.98948853739271 + 0.003385268182396184im,5.8897493716704075 + 0.005882089462819438im
4.267492445995842 + 0.0013881142083504072im,-29.11253600393786 + 0.00330815753200891im,14.989488172493365 + 0.0034324325564664988im,5.889752801511767 + 0.005963575006526869im
4.2674921884216594 + 0.001407471260430435im,-29.112526750851003 + 0.0033531414263370785im,14.989487797430693 + 0.0034802546869634027im,5.889756324919093 + 0.0060461775412095605im
4.267491923782054 + 0.0014270989943551153im,-29.11251724465102 + 0.003398706507339623im,14.989487411923669 + 0.0035287437741538083im,5.8897599443699775 + 0.006129911889657545im
4.267491651887828 + 0.0014470012261177316im,-29.112507478594733 + 0.003444858999268549im,14.989487015683506 + 0.0035779091481753073im,5.8897636624026015 + 0.006214793051530029im
4.26749137254475 + 0.0014671818266203127im,-29.112497445772586 + 0.0034916051373913835im,14.98948660841359 + 0.0036277602707554413im,5.889767481618349 + 0.006300836204465847im
4.267491085553943 + 0.0014876447227376124im,-29.11248713910095 + 0.0035389511647750185im,14.989486189809172 + 0.0036783067373086322im,5.889771404682103 + 0.006388056705544162im
4.26749079071117 + 0.0015083938979974158im,-29.112476551320547 + 0.003586903329627556im,14.989485759557336 + 0.0037295582787284336im,5.889775434324416 + 0.006476470092380736im
4.267490487807271 + 0.0015294333935544618im,-29.11246567499017 + 0.0036354678819698317im,14.989485317336575 + 0.003781524763392735im,5.889779573341744 + 0.006566092084434498im
4.267490176627778 + 0.0015507673090406114im,-29.112454502485672 + 0.0036846510703837797im,14.989484862816619 + 0.0038342161992247947im,5.889783824598868 + 0.0066569385841726315im
4.267489856952881 + 0.0015723998034743883im,-29.112443025994438 + 0.003734459138607569im,14.989484395658325 + 0.00388764273561152im,5.889788191029347 + 0.006749025678251905im
4.267489528557028 + 0.0015943350961394234im,-29.112431237512528 + 0.0037848983218875354im,14.989483915513329 + 0.003941814665503462im,5.889792675637431 + 0.006842369638590462im
4.26748919120956 + 0.0016165774675874246im,-29.112419128839864 + 0.0038359748429056283im,14.989483422023735 + 0.003996742427610767im,5.889797281499031 + 0.006936986923543226im
4.267488844673618 + 0.0016391312604972152im,-29.112406691576034 + 0.003887694908259701im,14.98948291482213 + 0.004052436608324807im,5.8898020117631775 + 0.007032894178844675im
4.267488488706631 + 0.001662000880776919im,-29.112393917118215 + 0.003940064703833748im,14.989482393531036 + 0.004108907944033295im,5.889806869653462 + 0.007130108238799279im
4.267488123060222 + 0.0016851907983422155im,-29.11238079665541 + 0.00399309039056486im,14.989481857762856 + 0.0041661673232783235im,5.8898118584691606 + 0.007228646127018107im
4.267487747479767 + 0.0017087055483249148im,-29.112367321164893 + 0.00404677809990944im,14.989481307119512 + 0.004224225788914243im,5.889816981587046 + 0.0073285250575386785im
4.2674873617044735 + 0.0017325497319457721im,-29.112353481408046 + 0.004101133928842791im,14.989480741192166 + 0.004283094540474441im,5.889822242461896 + 0.007429762435624378im
4.267486965467117 + 0.0017567280176343486im,-29.112339267927638 + 0.004156163934975124im,14.989480159561026 + 0.004342784936380166im,5.889827644628634 + 0.007532375858615559im
4.267486558494225 + 0.0017812451419954901im,-29.11232467104127 + 0.00421187413129827im,14.989479561795005 + 0.004403308496243015im,5.88983319170319 + 0.007636383116686452im
4.267486140505583 + 0.0018061059109826855im,-29.112309680840482 + 0.004268270480487244im,14.989478947451401 + 0.004464676903412398im,5.889838887384124 + 0.007741802193602669im
4.267485711214132 + 0.0018313152009350278im,-29.112294287182955 + 0.004325358889323154im,14.98947831607566 + 0.004526902007213163im,5.889844735453226 + 0.00784865126743461im
4.267485270326378 + 0.0018568779596650476im,-29.11227847969267 + 0.004383145202599042im,14.989477667201033 + 0.0045899958254406814im,5.889850739778048 + 0.0079569487110681im
4.267484817541435 + 0.001882799207606875im,-29.11226224775198 + 0.004441635197068861im,14.989477000348321 + 0.004653970546788902im,5.889856904311926 + 0.008066713092814723im
4.267484352551549 + 0.0019090840390550202im,-29.112245580500687 + 0.004500834574472781im,14.98947631502547 + 0.0047188385335841495im,5.88986323309591 + 0.008177963176997054im
4.267483875041695 + 0.0019357376231759489im,-29.11222846682981 + 0.004560748955277704im,14.98947561072731 + 0.004784612324046731im,5.889869730259582 + 0.008290717924194923im
4.267483384689404 + 0.001962765205304957im,-29.11221089537919 + 0.00462138387110712im,14.989474886935168 + 0.004851304635166058im,5.889876400022657 + 0.008404996491743717im
4.2674828811648275 + 0.0019901721081481936im,-29.112192854532683 + 0.0046827447576943395im,14.989474143116665 + 0.004918928365189183im,5.8898832466958275 + 0.008520818233969123im
4.26748236413054 + 0.002017963732990664im,-29.11217433241477 + 0.004744836947045489im,14.98947337872507 + 0.004987496596339417im,5.889890274681983 + 0.008638202702407087im
4.267481833241157 + 0.002046145560999197im,-29.112155316887698 + 0.004807665659393768im,14.989472593199386 + 0.00505702259765561im,5.889897488477406 + 0.008757169645990891im
4.267481288143813 + 0.002074723154429909im,-29.112135795544194 + 0.004871235995051523im,14.989471785963554 + 0.005127519827604432im,5.889904892672364 + 0.008877739011015578im
4.267480728477354 + 0.0021037021580458176im,-29.112115755708878 + 0.004935552925575893im,14.989470956426304 + 0.0051990019370908745im,5.889912491952346 + 0.008999930941248882im
4.267480153872487 + 0.0021330883002988426im,-29.11209518443115 + 0.005000621284887337im,14.989470103980823 + 0.005271482772183231im,5.889920291099532 + 0.009123765777714269im
4.267479563952062 + 0.0021628873948103785im,-29.112074068482457 + 0.005066445760023128im,14.98946922800416 + 0.005344976377079705im,5.8899282949925365 + 0.009249264058569899im
4.26747895832995 + 0.0021931053416849797im,-29.112052394355402 + 0.005133030881209009im,14.989468327857036 + 0.00541949699717297im,5.889936508608263 + 0.009376446518858009im
4.267478336612255 + 0.0022237481288962416im,-29.112030148255574 + 0.005200381012126787im,14.989467402883331 + 0.005495059081871948im,5.889944937021601 + 0.009505334090016988im
4.267477698395894 + 0.002254821833778783im,-29.112007316103863 + 0.0052685003391934595im,14.98946645240973 + 0.005571677287875241im,5.889953585407147 + 0.009635947899617352im
4.26747704326957 + 0.002286332624407119im,-29.11198388352903 + 0.00533739286112767im,14.989465475745131 + 0.005649366482102306im,5.889962459038444 + 0.009768309270611326im
4.267476370812796 + 0.0023182867611304895im,-29.111959835870326 + 0.005407062377209992im,14.989464472180492 + 0.0057281417451149905im,5.889971563290238 + 0.009902439720854854im
4.267475680596523 + 0.002350690598033116im,-29.111935158167586 + 0.0054775124763678205im,14.98946344098823 + 0.005808018374025888im,5.889980903636914 + 0.010038360962235402im
4.267474972182204 + 0.00238355058451543im,-29.111909835166845 + 0.005548746524539651im,14.989462381421713 + 0.00588901188608165im,5.889990485653888 + 0.010176094899924857im
4.267474245122792 + 0.002416873266808226im,-29.111883851312324 + 0.0056207676528188906im,14.989461292714898 + 0.0059711380217804776im,5.890000315017514 + 0.010315663631347054im
4.267473498961386 + 0.0024506652895412862im,-29.1118571907481 + 0.005693578744320515im,14.98946017408194 + 0.006054412748303098im,5.890010397505138 + 0.010457089445134037im
4.267472733232365 + 0.002484933397496531im,-29.111829837313138 + 0.0057671824208063984im,14.989459024716517 + 0.006138852263163503im,5.890020738994302 + 0.010600394820073874im
4.267471947460343 + 0.0025196844370304707im,-29.111801774544382 + 0.005841581029410904im,14.989457843791424 + 0.006224472997385683im,5.890031345463815 + 0.010745602423665793im
4.267471141160732 + 0.0025549253579559626im,-29.111772985671255 + 0.005916776628173113im,14.989456630458188 + 0.006311291619283133im,5.890042222991636 + 0.010892735110899278im
4.267470313839153 + 0.0025906632151348535im,-29.11174345361829 + 0.00599277097142752im,14.989455383846398 + 0.006399325038133497im,5.890053377755655 + 0.011041815922716846im
4.26746946499186 + 0.0026269051702171448im,-29.11171316100402 + 0.0060695654949804185im,14.989454103063354 + 0.006488590407680445im,5.890064816032649 + 0.01119286808439785im
4.267468594105402 + 0.0026636584934601817im,-29.111682090138515 + 0.006147161300467588im,14.989452787193356 + 0.006579105130022943im,5.890076544196468 + 0.011345915003895297im
4.267467700656551 + 0.002700930565478007im,-29.11165022302753 + 0.00622555913940449im,14.989451435297315 + 0.006670886859385351im,5.890088568718108 + 0.011500980270012593im
4.2674667841124725 + 0.002738728879058509im,-29.111617541371523 + 0.006304759396751299im,14.989450046412184 + 0.006763953505998039im,5.89010089616323 + 0.01165808765046744im
4.267465843930406 + 0.00277706104104643im,-29.111584026566142 + 0.006384762073959944im,14.989448619550311 + 0.006858323240102644im,5.890113533191362 + 0.011817261089884597im
4.2674648795581565 + 0.0028159347742786494im,-29.11154965970565 + 0.006465566771549712im,14.989447153698958 + 0.006954014495954688im,5.890126486553857 + 0.011978524707719183im
4.2674638904333895 + 0.0028553579193768583im,-29.111514421584157 + 0.006547172671468572im,14.9894456478198 + 0.0070510459758080495im,5.890139763091529 + 0.012141902795871714im
4.2674628759839734 + 0.002895338436856045im,-29.111478292699516 + 0.006629578518358171im,14.98944410084819 + 0.007149436654245554im,5.890153369732877 + 0.012307419816537199im
4.2674618356284 + 0.002935884408965146im,-29.11144125325482 + 0.006712782601147284im,14.989442511692546 + 0.007249205782226678im,5.890167313490807 + 0.012475100399564204im
4.267460768774992 + 0.0029770040418983885im,-29.111403283164897 + 0.006796782733286763im,14.989440879233927 + 0.0073503728916636795im,5.890181601460231 + 0.012644969340164219im
4.267459674822724 + 0.0030187056675998495im,-29.111364362058634 + 0.006881576233391114im,14.98943920232528 + 0.007452957799477403im,5.890196240814587 + 0.01281705159600708im
4.267458553160879 + 0.003060997746094861im,-29.11132446928603 + 0.006967159904709884im,14.989437479790862 + 0.007556980612331208im,5.890211238802808 + 0.012991372284756391im
4.267457403168834 + 0.0031038888674292794im,-29.11128358392312 + 0.007053530014480161im,14.989435710425532 + 0.0076624617310135775im,5.890226602744425 + 0.013167956681096622im
4.267456224216961 + 0.00314738775395477im,-29.111241684779337 + 0.00714068227275375im,14.989433892994228 + 0.00776942185513052im,5.890242340026355 + 0.013346830213979978im
4.267455015665935 + 0.0031915032624454383im,-29.111198750405407 + 0.007228611810736714im,14.98943202623114 + 0.007877881987806172im,5.890258458097576 + 0.013528018463590913im
4.267453776867512 + 0.0032362443863165388im,-29.11115475910089 + 0.007317313158832985im,14.989430108839278 + 0.00798786344035294im,5.890274964464839 + 0.01371154715841364im
4.267452507164161 + 0.0032816202579458954im,-29.111109688923758 + 0.00740678022386958im,14.989428139489497 + 0.008099387837411761im,5.890291866686268 + 0.013897442172110098im
4.267451205889357 + 0.00332764015092011im,-29.111063517701595 + 0.007497006266430358im,14.989426116820109 + 0.00821247712159028im,5.890309172366528 + 0.014085729520511889im
4.267449872367891 + 0.003374313482375096im,-29.11101622304166 + 0.007587983877352379im,14.989424039435923 + 0.0083271535587598im,5.890326889149903 + 0.01427643535842444im
4.26744850591634 + 0.0034216498153350696im,-29.110967782341824 + 0.007679704954118154im,14.989421905907665 + 0.008443439743069154im,5.890345024713442 + 0.014469585976436185im
4.2674471058425105 + 0.0034696588611457615im,-29.11091817280792 + 0.00777216067680182im,14.989419714771248 + 0.008561358602174987im,5.890363586760143 + 0.014665207797854846im
4.26744567144661 + 0.0035183504819008412im,-29.110867371463208 + 0.007865341483476163im,14.989417464527051 + 0.00868093340264353im,5.890382583010957 + 0.014863327375512662im
4.267444202020669 + 0.0035677346928445416im,-29.110815355167098 + 0.007959237045710634im,14.98941515363909 + 0.008802187755312016im,5.890402021196264 + 0.015063971388577997im
4.267442696849606 + 0.0036178216649370805im,-29.110762100631746 + 0.008053836243415347im,14.989412780534337 + 0.00892514562078928im,5.890421909047595 + 0.015267166639553418im
4.2674411552111655 + 0.003668621727372689im,-29.11070758443656 + 0.008149127139574622im,14.989410343601895 + 0.009049831315144797im,5.890442254287282 + 0.01547294005119703im
4.267439576376262 + 0.003720145370099024im,-29.110651783051328 + 0.008245096954719446im,14.989407841192376 + 0.009176269515635617im,5.890463064619378 + 0.015681318663531903im
4.267437959609541 + 0.0037724032464614018im,-29.11059467285502 + 0.008341732041345949im,14.989405271616848 + 0.00930448526642986im,5.890484347718323 + 0.015892329631037178im
4.26743630416979 + 0.0038254061757795697im,-29.110536230157717 + 0.008439017858169492im,14.989402633146284 + 0.009434503984553956im,5.890506111218037 + 0.016106000219822527im
4.267434609310204 + 0.0038791651460367833im,-29.11047643122245 + 0.008536938943692892im,14.989399924010534 + 0.009566351466169215im,5.890528362699438 + 0.016322357805136023im
4.267432874279138 + 0.003933691316557347im,-29.11041525229398 + 0.008635478890915298im,14.989397142397753 + 0.00970005389234282im,5.890551109678933 + 0.016541429868839923im
4.267431098320419 + 0.003988996020712484im,-29.110352669620625 + 0.008734620320789139im,14.989394286453264 + 0.009835637835645008im,5.890574359593352 + 0.01676324399721774im
4.267429280674113 + 0.004045090768642505im,-29.110288659485263 + 0.008834344856572326im,14.989391354278967 + 0.009973130266270504im,5.890598119787568 + 0.016987827878936036im
4.267427420576845 + 0.004101987250093948im,-29.1102231982331 + 0.008934633097896829im,14.989388343932452 + 0.010112558558754134im,5.890622397498735 + 0.017215209303369585im
4.267425517262872 + 0.004159697337124435im,-29.11015626230342 + 0.009035464594879321im,14.989385253425862 + 0.010253950498535681im,5.890647199840614 + 0.017445416159042645im
4.267423569964299 + 0.00421823308694665im,-29.110087828263573 + 0.00913681782328184im,14.989382080725338 + 0.01039733428849975im,5.890672533787885 + 0.017678476432547423im
4.26742157791195 + 0.004277606744869735im,-29.110017872840313 + 0.009238670158621277im,14.989378823750016 + 0.01054273855616403im,5.890698406158239 + 0.017914418207844im
4.267419540336372 + 0.0043378307470339im,-29.109946372960597 + 0.009340997852059921im,14.989375480370974 + 0.010690192360422351im,5.890724823594761 + 0.018153269665801226im
4.267417456468205 + 0.004398917723273081im,-29.109873305787165 + 0.00944377600570696im,14.98937204841061 + 0.010839725198801501im,5.890751792547189 + 0.018395059084299767im
4.267415325539489 + 0.004460880500235022im,-29.10979864875899 + 0.009546978549054954im,14.989368525641275 + 0.010991367014677548im,5.890779319251639 + 0.018639814838930267im
