0.001013771213385456 - 0.02550086475615026im,0.0027135654796240616 - 0.0027863382434421455im,-0.0007629988761368748 + 0.0005811972407284308im,-0.00023354283454990785 - 7.555616754543038e-5im,4.639956264441457e-5 - 0.0004004412984355024im,5.977548584465524e-5 + 5.905333251178063e-5im,-3.630913919066186e-5 - 0.0010599975488422737im,4.594463536220137e-5 + 8.009400814407559e-6im,0.00018005540091609547 + 0.0004010177387498243im
0.0010110294923312102 - 0.025476203787663305im,0.0027083152432493558 - 0.002785296219701493im,-0.0007617229643297696 + 0.0005814633805969091im,-0.00023318836913272767 - 7.537314448176519e-5im,4.623216203854307e-5 - 0.00040004835038735326im,5.9713673843249485e-5 + 5.89377796645299e-5im,-3.623930420952649e-5 - 0.0010589758115625272im,4.584517351771683e-5 + 8.037472843938447e-6im,0.00017991046646524702 + 0.0004005033066944007im
0.0010082986439156976 - 0.025451593712286984im,0.0027030794225052 - 0.002784249989000443im,-0.0007604492650368946 + 0.0005817265410058693im,-0.00023283466731055733 - 7.519078375848954e-5im,4.606546048810418e-5 - 0.0003996561047609787im,5.965183858826805e-5 + 5.882256075907631e-5im,-3.616959498340404e-5 - 0.0010579563341269497im,4.574614840234521e-5 + 8.065402584238088e-6im,0.00017976539880802195 + 0.0003999899749908327im
0.0010055786143077481 - 0.02542703437266102im,0.0026978579728294608 - 0.002783199592944442im,-0.0007591777800591198 + 0.0005819867369471505im,-0.000232481727230368 - 7.500908234030977e-5im,4.589945456504061e-5 - 0.0003992645601697533im,5.958998104673932e-5 + 5.870767490886297e-5im,-3.6100011892275864e-5 - 0.0010569391084384436im,4.564755718261971e-5 + 8.093190310565414e-6im,0.00017962020001922876 + 0.00039947774146270685im
0.0010028693499765172 - 0.025402525612039695im,0.0026926508497570204 - 0.0027821450728310313im,-0.0007579085111231525 + 0.000582243983368691im,-0.00023212954704173266 - 7.48280372083057e-5im,4.5734140860821955e-5 - 0.00039887371522686043im,5.9528102177704296e-5 + 5.85931212265986e-5im,-3.603055530561572e-5 - 0.001055924126438208im,4.5549397046575414e-5 + 8.120836303905839e-6im,0.00017947487216299997 + 0.0003989666039300536im
0.0010001707976898086 - 0.025378067274289186im,0.00268745800892041 - 0.0027810864696519357im,-0.0007566414598822576 + 0.0005824982951741824im,-0.0002317781248968606 - 7.464764535983398e-5im,4.556951598631767e-5 - 0.0003984835685453465im,5.946620293226159e-5 + 5.8478898824310693e-5im,-3.596122558253636e-5 - 0.0010549113801055447im,4.545166520358528e-5 + 8.1483408508351e-6im,0.00017932941729278362 + 0.0003984565602094563im
0.0009974829045123978 - 0.02535365920388476im,0.002682279406050425 - 0.0027800238240951415im,-0.0007553766279169748 + 0.0005827496872227308im,-0.00023142745895062745 - 7.446790380843122e-5im,4.540557657167125e-5 - 0.0003980941187381702im,5.94042842536125e-5 + 5.836500681339789e-5im,-3.5892023071934664e-5 - 0.0010539008614576606im,4.535435888419681e-5 + 8.175704243385417e-6im,0.00017918383745133782 + 0.00039794760811415745im
0.0009948056178043728 - 0.02532930124590822im,0.0026771149969767316 - 0.0027789571765469614im,-0.0007541140167358323 + 0.0005829981743285298im,-0.000231077547360607 - 7.428880958371875e-5im,4.524231926617575e-5 - 0.000397705364418255im,5.934234707710581e-5 + 5.825144430468126e-5im,-3.5822948112634955e-5 - 0.0010528925625494724im,4.5257475339970175e-5 + 8.20292677891374e-6im,0.00017903813467072402 + 0.0003974397454541649im
0.000992138885219472 - 0.025304993246045165im,0.0026719647376284646 - 0.0027778865670941085im,-0.0007528536277760561 + 0.0005832437712605423im,-0.00023072838828710267 - 7.411035973130713e-5im,4.5079740738149367e-5 - 0.00039731730419853816im,5.928039233028277e-5 + 5.813821040845517e-5im,-3.57540010335303e-5 - 0.0010518864754734119im,4.516101184331709e-5 + 8.230008759972266e-6im,0.00017889231097230316 + 0.00039693297003635697im
0.0009894826547034372 - 0.025280735050582325im,0.0026668285840347927 - 0.0027768120355257295im,-0.0007515954624042783 + 0.000583486492742193im,-0.0002303799798931774 - 7.393255131270165e-5im,4.491783767481224e-5 - 0.0003969299366920205im,5.9218420932921875e-5 + 5.8025304234537385e-5im,-3.568518215372207e-5 - 0.001050882592359232im,4.506496568734064e-5 + 8.25695049418112e-6im,0.00017874636836673165 + 0.0003964272796645855im
0.0009868368744923653 - 0.02525652650640493im,0.0026617064923254766 - 0.0027757336213354417im,-0.0007503395219172371 + 0.0005837263534510696im,-0.00023003232034468215 - 7.375538140520801e-5im,4.475660678216442e-5 - 0.00039654326051181315im,5.9156433797083765e-5 + 5.791272489231828e-5im,-3.561649178265812e-5 - 0.0010498809053738135im,4.496933418567619e-5 + 8.283752294103157e-6im,0.00017860030885396075 + 0.00039592267213978035im
0.0009842014931110727 - 0.025232367460994044im,0.0026565984187314155 - 0.002774651363723362im,-0.000749085807542478 + 0.0005839633680186343im,-0.00022968540781028577 - 7.357884710183856e-5im,4.459604478486393e-5 - 0.000396157274271186im,5.9094431827156316e-5 + 5.78004714908095e-5im,-3.5547930220268805e-5 - 0.00104888140672097im,4.4874114672333326e-5 + 8.310414477120909e-6im,0.0001784541344232346 + 0.00039541914526005023im
0.0009815764593714656 - 0.02520825776242399im,0.0026515043195851785 - 0.0027735653015981236im,-0.0007478343204390481 + 0.0005841975510299449im,-0.00022933924046150274 - 7.340294551121986e-5im,4.443614842610675e-5 - 0.00039577197658361503im,5.9032415919899074e-5 + 5.768854313869172e-5im,-3.547949775710152e-5 - 0.0010478840886412612im,4.477930450153864e-5 + 8.336937365315323e-6im,0.00017830784705309008 + 0.0003949166968207834im
0.0009789617223709176 - 0.025184197259359727im,0.002646424151321509 - 0.002772475473578873im,-0.0007465850616981905 + 0.0005844289170233839im,-0.00022899381647272136 - 7.32276737574994e-5im,4.427691446750695e-5 - 0.0003953873660628261im,5.897038696448833e-5 + 5.7576938944361985e-5im,-3.541119467445377e-5 - 0.0010468889434117965im,4.4684901047579635e-5 + 8.363321285346961e-6im,0.00017816144871135966 + 0.00039441532461474986im
0.0009763572314906499 - 0.02516018580105416im,0.0026413578704778274 - 0.002771381917997264im,-0.0007453380323440256 + 0.0005846574804903973im,-0.00022864913402123 - 7.30530289802539e-5im,4.411833968897694e-5 - 0.0003950034413228415im,5.890834584256174e-5 + 5.746565801597992e-5im,-3.5343021244504044e-5 - 0.0010458959633460468im,4.459090170464953e-5 + 8.389566568338883e-6im,0.00017801494135517284 + 0.00039391502643219747im
0.0009737629363941274 - 0.025136223237345722im,0.0026363054336947236 - 0.00277028467289944im,-0.0007440932333342442 + 0.0005848832558752431im,-0.00022830519128724466 - 7.287900833439806e-5im,4.39604208886106e-5 - 0.00039462020097802425im,5.884629342826298e-5 + 5.735469946151378e-5im,-3.5274977730441546e-5 - 0.0010449051407936572im,4.449730388669333e-5 + 8.415673549761504e-6im,0.0001778683269309594 + 0.0003934158000609524im
0.0009711787870254514 - 0.025112309418655644im,0.002631266797716415 - 0.002769183776048001im,-0.0007428506655607794 + 0.0005851062575747471im,-0.00022796198645393337 - 7.270560899009311e-5im,4.380315488256554e-5 - 0.000394237643643121im,5.878423058828637e-5 + 5.724406238878524e-5im,-3.520706438659403e-5 - 0.001043916468140252im,4.4404105027254326e-5 + 8.441642569319676e-6im,0.00017772160737445446 + 0.00039291764328651505im
0.0009686047336077683 - 0.025088444195985448im,0.002626241919391211 - 0.002768079264923964im,-0.0007416103298504885 + 0.0005853264999380676im,-0.00022761951770744338 - 7.253282813265684e-5im,4.364653850494634e-5 - 0.0003938557679333049im,5.872215818192162e-5 + 5.713374590551414e-5im,-3.513928145855427e-5 - 0.001042929937807253im,4.4311302579322224e-5 + 8.467473970841323e-6im,0.00017757478461070386 + 0.00039242055389215663im
0.0009660407266416808 - 0.0250646274209144im,0.002621230755671957 - 0.002766971176728712im,-0.0007403722269658218 + 0.0005855439972664691im,-0.0002272777832369242 - 7.236066296247334e-5im,4.349056860768932e-5 - 0.00039347457246421817im,5.866007706109799e-5 + 5.702374911936181e-5im,-3.5071629183304764e-5 - 0.0010419455422516883im,4.4218894015181834e-5 + 8.49316810216817e-6im,0.00017742786055407022 + 0.0003919245296590139im
0.0009634867169036664 - 0.025040858945596982im,0.002616233263616457 - 0.0027658595483859246im,-0.0007391363576054942 + 0.0005857587638131056im,-0.00022693678123455305 - 7.218911069490396e-5im,4.3335242060447733e-5 - 0.0003930940558520129im,5.859798807042914e-5 + 5.691407113797451e-5im,-3.500410778934077e-5 - 0.0010409632739660079im,4.412687682626291e-5 + 8.518725315048274e-6im,0.00017728083710824103 + 0.0003914295683661843im
0.0009609426554445051 - 0.025017138622760345im,0.0026112494003879 - 0.0027647444165435115im,-0.0007379027224051467 + 0.0005859708137828075im,-0.00022659650989555882 - 7.201816856019814e-5im,4.3180555750477515e-5 - 0.00039271421671339225im,5.853589204725712e-5 + 5.6804711069025655e-5im,-3.493671749679215e-5 - 0.001039983125477895im,4.4035248522991094e-5 + 8.544145965030429e-6im,0.00017713371616623664 + 0.000390935667790818im
0.0009584084935877135 - 0.024993466305701765im,0.002606279123255256 - 0.002763625817575519im,-0.0007366713219380091 + 0.0005861801613318825im,-0.000226256967418244 - 7.184783380340537e-5im,4.30265065825247e-5 - 0.0003923350536656501im,5.8473789821697025e-5 + 5.669566802025773e-5im,-3.486945851754346e-5 - 0.0010390050893500852im,4.394400663463959e-5 + 8.569430411360262e-6im,0.00017698649961041976 + 0.0003904428257082115im
0.0009558841829279821 - 0.02496984184828615im,0.002601322389593665 - 0.0027625037875840396im,-0.0007354421567155559 + 0.0005863868205679194im,-0.0002259181520040082 - 7.167810368428703e-5im,4.287309147871233e-5 - 0.00039195656532671047im,5.841168221668086e-5 + 5.658694109952315e-5im,-3.480233105535241e-5 - 0.0010380291581801784im,4.385314870918193e-5 + 8.594579016878163e-6im,0.00017683918931250554 + 0.0003899510398918981im
0.0009533696753296296 - 0.024946265104943643im,0.0025963791568848287 - 0.0027613783624010997im,-0.000734215227188158 + 0.0005865908055496032im,-0.00022558006185737045 - 7.150897547722958e-5im,4.272030737842916e-5 - 0.0003915787503151656im,5.834957004800197e-5 + 5.6478529414825154e-5im,-3.4735335305967235e-5 - 0.0010370553246004575im,4.376267231314591e-5 + 8.619592147919011e-6im,0.00017669178713357263 + 0.0003894603081137384im
0.000950864922925051 - 0.024922735930666937im,0.002591449382717356 - 0.0027602495775905407im,-0.0007329905337457328 + 0.0005867921302865348im,-0.0002252426951859903 - 7.134044647115709e-5im,4.25681512382191e-5 - 0.000391201607250315im,5.828745412435881e-5 + 5.637043207435733e-5im,-3.466847145724201e-5 - 0.0010360835812777047im,4.3672575031468254e-5 + 8.6444701742136e-6im,0.00017654429492407547 + 0.0003889706281440108im
0.0009483698781131873 - 0.024899254181008995im,0.0025865330247871327 - 0.002759117468449892im,-0.0007317680767183857 + 0.000586990808739061im,-0.0002249060502006892 - 7.117251396944569e-5im,4.241662003167092e-5 - 0.0003908251347522018im,5.822533524739912e-5 + 5.626264818654304e-5im,-3.460173968925132e-5 - 0.0010351139209130212im,4.35828544673504e-5 + 8.669213468791563e-6im,0.00017639671452385707 + 0.0003884819977514982im
0.0009458844935579891 - 0.02487581971208049im,0.002581630040897655 - 0.0027579820700122286im,-0.0007305478563770538 + 0.0005871868548181106im,-0.00022457012511547218 - 7.100517528983721e-5im,4.2265710749308884e-5 - 0.0003904493314416496im,5.8163214211763635e-5 + 5.615517686007404e-5im,-3.453514017440244e-5 - 0.0010341463362416434im,4.349350824211527e-5 + 8.69382240788631e-6im,0.00017624904776216205 + 0.0003879944147035775im
0.0009434087221868977 - 0.0248524323805474im,0.002576740388960364 - 0.00275684341704802im,-0.0007293298729341407 + 0.000587380282385036im,-0.0002242349181475464 - 7.083842776435442e-5im,4.2115420398484713e-5 - 0.0003900741959402992im,5.8101091805129835e-5 + 5.604801720394852e-5im,-3.4468673077547185e-5 - 0.001033180820032765im,4.3404533995064956e-5 + 8.718297370841391e-6im,0.0001761012964576519 + 0.00038750787676630527im
0.0009409425171893271 - 0.024829092043628508im,0.002571864026994953 - 0.0027557015440669626im,-0.0007281141265441462 + 0.0005875711052514653im,-0.00022390042751734137 - 7.067226873921589e-5im,4.196574600326956e-5 - 0.00038969972687064275im,5.8038968808255776e-5 + 5.594116832750849e-5im,-3.4402338556091555e-5 - 0.0010322173650893567im,4.33159293833394e-5 + 8.742638740018346e-6im,0.00017595346241841979 + 0.0003870223817045031im
0.0009384858320151573 - 0.024805798559093047im,0.002567000913129691 - 0.0027545564853198156im,-0.0007269006173042981 + 0.0005877593371791591im,-0.000223566651448529 - 7.050669557475199e-5im,4.181668460434707e-5 - 0.0003893259228560599im,5.79768459950233e-5 + 5.583462934047668e-5im,-3.4336136760104283e-5 - 0.0010312559642479881im,4.322769208177615e-5 + 8.766846900706582e-6im,0.0001758055474420063 + 0.00038653792728184387im
0.0009360386203732319 - 0.024782551785258282im,0.0025621510056016957 - 0.0027534082748002023im,-0.0007256893452551755 + 0.0005879449918798759im,-0.0002232335881680422 - 7.0341705645321e-5im,4.166823325890737e-5 - 0.00038895278252085055im,5.7914724132481864e-5 + 5.5728399352992826e-5im,-3.4270067832424216e-5 - 0.0010302966103786495im,4.313981978277088e-5 + 8.790922241034271e-6im,0.00017565755331541697 + 0.0003860545112609347im
0.0009336008362298634 - 0.02475935158098698im,0.002557314262757239 - 0.002752256946246429im,-0.0007244803103813239 + 0.0005881280830152401im,-0.00022290123590609193 - 7.017729633922595e-5im,4.152038904054132e-5 - 0.0003885803044902697im,5.7852603980891486e-5 + 5.562247747564924e-5im,-3.420413190876588e-5 - 0.0010293392963845725im,4.305231019613918e-5 + 8.81486515188131e-6im,0.00017550948181513937 + 0.00038557213140340003im
0.0009311724338073498 - 0.024736197805685235im,0.0025524906430520076 - 0.002751102533143267im,-0.0007232735126118777 + 0.0005883086241966227im,-0.00022256959289618654 - 7.001346505863198e-5im,4.137314903913634e-5 - 0.0003882084873905602im,5.779048629376626e-5 + 5.551686281952618e-5im,-3.413832911782401e-5 - 0.0010283840152020584im,4.296516104897904e-5 + 8.838676026793412e-6im,0.00017536133470716082 + 0.0003850907854699637im
0.0009287533675824907 - 0.024713090319299875im,0.0025476801050513635 - 0.002749945068723741im,-0.0007220689518211646 + 0.0005884866289850236im,-0.00022223865737514912 - 6.985020921948381e-5im,4.1226510360771935e-5 - 0.0003878373298489844im,5.772837181791716e-5 + 5.541155449622598e-5im,-3.407265958137694e-5 - 0.001027430759800299im,4.28783700855344e-5 + 8.862355261897829e-6im,0.0001752131137469879 + 0.00038461047122053017im
0.000926343592285119 - 0.024690028982316196im,0.002542882607430601 - 0.0027487845859708957im,-0.0007208666278293194 + 0.0005886621108909634im,-0.00022190842758313358 - 6.968752625142435e-5im,4.108047012761667e-5 - 0.0003874668304938567im,5.766626129349526e-5 + 5.530655161790748e-5im,-3.400712341438823e-5 - 0.001026479523181204im,4.2791935067059736e-5 + 8.88590325582066e-6im,0.00017506482067966648 + 0.00038413118641426544im
0.0009239430628966347 - 0.02466701365575563im,0.002538098108975189 - 0.0027476211176195677im,-0.0007196665404028814 + 0.0005888350833743787im,-0.0002215789017636419 - 6.952541359771314e-5im,4.093502547782592e-5 - 0.00038709698795457494im,5.760415545403437e-5 + 5.520185329731918e-5im,-3.39417207251071e-5 - 0.0010255302983792256im,4.2705853771685496e-5 + 8.909320409605514e-6im,0.00017491645723980023 + 0.00038365292880967577im
0.0009215517346485463 - 0.024644044201173287im,0.002533326568580995 - 0.0027464546961581196im,-0.0007184686892553962 + 0.0005890055598445262im,-0.00022125007816354038 - 6.936386871514572e-5im,4.079017356543947e-5 - 0.00038672780086165055im,5.754205502649392e-5 + 5.509745864783228e-5im,-3.387645161516811e-5 - 0.0010245830784611863im,4.262012399428456e-5 + 8.932607126633498e-6im,0.000174768025151574 + 0.00038317569616468637im
0.0009191695630210217 - 0.0246211204806557im,0.0025285679452545086 - 0.002745285353830189im,-0.0007172730740480105 + 0.0005891735536598912im,-0.00022092195503307488 - 6.920288907397338e-5im,4.0645911560281286e-5 - 0.0003863592678467393im,5.7479960731301395e-5 + 5.499336678347299e-5im,-3.381131617968878e-5 - 0.0010236378565261068im,4.253474354633957e-5 + 8.955763812544763e-6im,0.00017461952612877308 + 0.00038269948623671925im
0.0009167965037414454 - 0.024598242356818477im,0.0025238221981130522 - 0.0027441131226364156im,-0.0007160796943900597 + 0.0005893390781281018im,-0.0002205945306258871 - 6.904247215782329e-5im,4.05022366478586e-5 - 0.0003859913875426705im,5.7417873282394724e-5 + 5.488957681895423e-5im,-3.374631450736661e-5 - 0.001022694625705035im,4.2449710255811386e-5 + 8.97879087516147e-6im,0.0001744709618748068 + 0.00038222429678276955im
0.0009144325127829816 - 0.024575409692803966im,0.002519089286384985 - 0.0027429380343361605im,-0.0007148885498396595 + 0.0005895021465058518im,-0.00022026780319902848 - 6.888261546361927e-5im,4.035914602926232e-5 - 0.0003856241585834769im,5.735579338726496e-5 + 5.47860878697073e-5im,-3.3681446680574586e-5 - 0.001021753379160874im,4.2365021967008363e-5 + 9.001688724411954e-6im,0.0001743223340827312 + 0.0003817501255594826im
0.0009120775463631466 - 0.02455262235227898im,0.002514369169409886 - 0.002741760120449207im,-0.0007136996399042811 + 0.0005896627719988243im,-0.00021994177101297482 - 6.87233165015029e-5im,4.0216636921068766e-5 - 0.000385257579604422im,5.729372174699793e-5 + 5.468289905191213e-5im,-3.361671277545528e-5 - 0.0010208141100882134im,4.228067654045647e-5 + 9.024457772256318e-6im,0.00017417364443527084 + 0.0003812769703232271im
0.0009097315609423885 - 0.024529880199432478im,0.002509661806638741 - 0.0027405794122574607im,-0.000712512964041335 + 0.0005898209677616264im,-0.0002196164323316417 - 6.856457279475512e-5im,4.007470655524026e-5 - 0.0003848916492420295im,5.723165905631663e-5 + 5.4580009482527965e-5im,-3.355211286201452e-5 - 0.0010198768117131607im,4.219667185277053e-5 + 9.047098432613392e-6im,0.00017402489460484547 + 0.00038080482883017127im
0.0009073945132226702 - 0.02450718309897324im,0.0025049671576341174 - 0.0027393959408066396im,-0.0007113285216587414 + 0.0005899767468977245im,-0.0002192917854223969 - 6.840638187971862e-5im,3.993335217902878e-5 - 0.0003845263661341105im,5.7169606003623036e-5 + 5.447741827932297e-5im,-3.348764700421259e-5 - 0.001018941477293172im,4.211300579652649e-5 + 9.069611121288959e-6im,0.00017387608625359178 + 0.0003803336988363543im
0.0009050663601460656 - 0.024484530916127657im,0.0025002851820703216 - 0.00273820973690794im,-0.0007101463121155012 + 0.0005901301224593898im,-0.00021896782855607413 - 6.824874130572004e-5im,3.97925710548782e-5 - 0.0003841617289197896im,5.7107563271039844e-5 + 5.437512456090348e-5im,-3.342331526005551e-5 - 0.0010180081001168843im,4.202967628013418e-5 + 9.091996255905228e-6im,0.00017372722103339023 + 0.0003798635780977608im
0.000902747058893359 - 0.02446192351663746im,0.0024956158397335536 - 0.0027370208311397084im,-0.00070896633472226 + 0.0005902811074476438im,-0.00021864456000698617 - 6.809164863499341e-5im,3.965236046032899e-5 - 0.00038379773623953316im,5.7045531534452e-5 + 5.427312744674281e-5im,-3.3359117681684734e-5 - 0.0010170766735039523im,4.194668122771151e-5 + 9.114254255831637e-6im,0.00017357830058588973 + 0.00037939446437039074im
0.0009004365668826523 - 0.02443936076675741im,0.0024909590905220543 - 0.002735829253849091im,-0.0007077885887418709 + 0.0005904297148122144im,-0.00021832197805293793 - 6.793510144260354e-5im,3.95127176879222e-5 - 0.0003834343867351743im,5.6983511463548177e-5 + 5.417142605720941e-5im,-3.329505431546513e-5 - 0.001016147190804878im,4.186401857895934e-5 + 9.13638554211681e-6im,0.00017342932654253453 + 0.00037892635541033107im
0.0008981348417679818 - 0.024416842533253102im,0.0024863148944462396 - 0.0027346350351536803im,-0.0007066130733899499 + 0.0005905759574514933im,-0.00021800008097523808 - 6.777909731636994e-5im,3.9373640045104316e-5 - 0.00038307167904993837im,5.692150372186218e-5 + 5.4070019513594824e-5im,-3.323112520207258e-5 - 0.0010152196454008494im,4.1781686289037195e-5 + 9.158390537421845e-6im,0.00017328030052458972 + 0.0003784592489738256im
0.0008958418414379374 - 0.024394368683398702im,0.0024816832116288335 - 0.0027334382049431483im,-0.0007054397878354295 + 0.0005907198482124996im,-0.0002176788670587112 - 6.762363385679156e-5im,3.923512485413429e-5 - 0.00038270961182846936im,5.685950896681394e-5 + 5.3968906938140835e-5im,-3.316733037658038e-5 - 0.0010142940307035745im,4.169968232844018e-5 + 9.180269665954765e-6im,0.00017313122414316926 + 0.0003779931428173441im
0.0008935575240142952 - 0.02437193908497475im,0.0024770640023049784 - 0.002732238792880865im,-0.0007042687312011071 + 0.0005908613998908487im,-0.0002173583345917094 - 6.746870867697149e-5im,3.9097169451989e-5 - 0.00038234818371685365im,5.6797527849750595e-5 + 5.3868087454066436e-5im,-3.310366986854398e-5 - 0.0010133703401551193im,4.161800468287651e-5 + 9.202023353406056e-6im,0.00017298209899926307 + 0.0003775280346976504im
0.0008912818478506515 - 0.02434955360626592im,0.002472457226822352 - 0.002731036828405514im,-0.0007030999025641897 + 0.0005910006252307266im,-0.00021703848186612414 - 6.731431940254253e-5im,3.895977119027037e-5 - 0.00038198739336264413im,5.6735561015987265e-5 + 5.3767560185594074e-5im,-3.3040143702085234e-5 - 0.0010124485672277435im,4.153665135314606e-5 + 9.223652026885539e-6im,0.00017283292668376503 + 0.00037706392237187im
0.0008890147715310667 - 0.02432721211605881im,0.002467862845641268 - 0.002729832340732693im,-0.0007019333009568334 + 0.000591137536924866im,-0.00021671930717739545 - 6.716046367159281e-5im,3.882292743511462e-5 - 0.00038162723941488456im,5.667360910484782e-5 + 5.3667324257975633e-5im,-3.297675189597534e-5 - 0.0010115287054237414im,4.145562035501999e-5 + 9.24515611486037e-6im,0.00017268370877750186 + 0.00037660080359755703im
0.0008867562538687186 - 0.024304914483639795im,0.0024632808193347715 - 0.002728625358856508im,-0.0007007689253666801 + 0.0005912721476145315im,-0.00021640080882452456 - 6.700713913459252e-5im,3.868663556709915e-5 - 0.00038126772052413273im,5.661167274970528e-5 + 5.3567378797517906e-5im,-3.291349446371661e-5 - 0.0010106107482752787im,4.137490971912098e-5 + 9.266536047093968e-6im,0.00017253444685126152 + 0.00037613867613275973im
0.000884506253904559 - 0.024282660578792796im,0.002458711108588728 - 0.002727415911551153im,-0.0006996067747373911 + 0.0005914044698895055im,-0.00021608298511008341 - 6.685434345432038e-5im,3.855089298115221e-5 - 0.000380908835342484im,5.6549752578022304e-5 + 5.346772293160763e-5im,-3.285037141362342e-5 - 0.001009694689344234im,4.12945174908046e-5 + 9.287792254586324e-6im,0.000172385142465823 + 0.00037567753773608595im
0.0008822647309059759 - 0.02426045027179711im,0.0024541536742018937 - 0.002726204027372475im,-0.0006984468479691707 + 0.0005915345162880803im,-0.00021576583434022314 - 6.67020743057908e-5im,3.841569708646334e-5 - 0.0003805505825235921im,5.648784921139121e-5 + 5.336835578873586e-5im,-3.278738274890185e-5 - 0.0010087805222220388im,4.121444173004137e-5 + 9.308925169515252e-6im,0.0001722357971719857 + 0.0003752173861667667im
0.0008800316443654721 - 0.02423828343342527im,0.0024496084770859977 - 0.0027249897346595478im,-0.0006972891439192948 + 0.0005916622992970555im,-0.00021544935482468598 - 6.655032937618189e-5im,3.828104530639267e-5 - 0.00038019296072269325im,5.64259632655742e-5 + 5.326927649852232e-5im,-3.2724528467728725e-5 - 0.0010078682405295196im,4.1134680511299936e-5 + 9.329935225178735e-6im,0.00017208641251060012 + 0.0003747582191847206im
0.0008778069539993383 - 0.02421615993494086im,0.002445075478265798 - 0.0027237730615362094im,-0.0006961336614026271 + 0.0005917878313517366im,-0.00021513354487681305 - 6.63991063647632e-5im,3.814693507838307e-5 - 0.00037983596859662654im,5.636409535054297e-5 + 5.317048419173894e-5im,-3.266180856332886e-5 - 0.0010069578379167394im,4.1055231923430905e-5 + 9.350822855938417e-6im,0.0001719369900125971 + 0.00037430003455061556im
0.0008755906197463432 - 0.02419407964809641im,0.0024405546388791407 - 0.0027225540359126126im,-0.000694980399192136 + 0.0005919111248359413im,-0.00021481840281355386 - 6.624840298282467e-5im,3.801336385387088e-5 - 0.00037947960480385587im,5.6302246070518695e-5 + 5.307197800033315e-5im,-3.259922302405243e-5 - 0.0010060493080628417im,4.097609406955174e-5 + 9.371588497163993e-6im,0.0001717875311990208 + 0.00037384283002593155im
0.0008733826017664279 - 0.024172042445131218im,0.0024360459201770096 - 0.0027213326854867497im,-0.0006938293560194067 + 0.0005920321920820083im,-0.00021450392695547462 - 6.609821695360538e-5im,3.788032909819897e-5 - 0.00037912386800449037im,5.6240416024011346e-5 + 5.297375705745082e-5im,-3.253677183345027e-5 - 0.0010051426446758955im,4.089726506693244e-5 + 9.39223258517886e-6im,0.00017163803758105822 + 0.00037338660337302165im
0.000871182860439401 - 0.024150048198769248im,0.002431549283523565 - 0.002720109037745974im,-0.0006926805305751462 + 0.00059215104537081im,-0.00021419011562676666 - 6.594854601222298e-5im,3.774782829052901e-5 - 0.00037876875686030477im,5.6178605803859154e-5 + 5.287582049745855e-5im,-3.247445497034888e-5 - 0.0010042378414927369im,4.0818743046882034e-5 + 9.412755557206453e-6im,0.00017148851066007187 + 0.00037293135235517174im
0.0008689913563636542 - 0.024128096782217022im,0.002427064690396182 - 0.002718883119968511im,-0.0006915339215096897 + 0.0005922676969317693im,-0.0002138769671552555 - 6.579938790560384e-5im,3.7615858923755455e-5 - 0.0003784142700347604im,5.6116815997267636e-5 + 5.277816745596572e-5im,-3.241227240892402e-5 - 0.0010033348922788184im,4.074052615463623e-5 + 9.43315785131794e-6im,0.0001713389519276311 + 0.0003724770747366611im
0.0008668080503548701 - 0.02410618806916149im,0.0024225921023854754 - 0.002717654959224958im,-0.0006903895274334969 + 0.0005923821589428808im,-0.00021356447987240694 - 6.565074039241305e-5im,3.74844185044197e-5 - 0.0003780604061930235im,5.605504718584882e-5 + 5.2680797069846104e-5im,-3.235022411877396e-5 - 0.0010024337908280528im,4.0662612549245354e-5 + 9.45343990638059e-6im,0.00017118936286554504 + 0.0003720237682828206im
0.0008646329034447472 - 0.02408432193376794im,0.0024181314811953262 - 0.002716424582379781im,-0.0006892473469176486 + 0.0005924944435307348im,-0.00021325265211333556 - 6.550260124298541e-5im,3.73535045526243e-5 - 0.00037770716400198573im,5.599329994565998e-5 + 5.2583708477259065e-5im,-3.2288310064990996e-5 - 0.0010015345309626607im,4.058500040346387e-5 + 9.47360216200737e-6im,0.00017103974494589493 + 0.0003715714307600907im
0.0008624658768797292 - 0.02406249825067795im,0.002413682788642885 - 0.002715192016092782im,-0.0006881073784943386 + 0.0005926045627705475im,-0.00021294148221681186 - 6.535496823925658e-5im,3.7223114601948956e-5 - 0.00037735454213028234im,5.5931574847242246e-5 + 5.248690081767039e-5im,-3.222653020823269e-5 - 0.0010006371065330202im,4.050768790364015e-5 + 9.493645058507254e-6im,0.000170890099631067 + 0.0003711200599360797im
0.0008603069321197383 - 0.024040716895007266im,0.0024092459866585933 - 0.0027139572868205846im,-0.0006869696206573594 + 0.0005927125286861905im,-0.00021263096852526954 - 6.520783917469466e-5im,3.709324619936604e-5 - 0.0003770025392483111im,5.586987245565926e-5 + 5.2390373231872666e-5im,-3.2164884504791884e-5 - 0.0009997415114175148im,4.0430673249607394e-5 + 9.51356903683661e-6im,0.00017074042837378632 + 0.00037066965357961985im
