0.03527747285162983 + 0.022719919981867686im,-5.688590261265839e-6 + 5.35515173386297e-7im,1.9656765172514707e-8 - 4.57414875266045e-9im,-0.0359572114163159 + 5.354011480350297e-5im
0.03527355281684667 + 0.022935938900709628im,-5.785492375901044e-6 + 5.927647248083714e-7im,2.0332545026480217e-8 - 4.934866427002509e-9im,-0.03595581439839612 + 5.464339940021926e-5im
0.035269635439494004 + 0.02315396918580361im,-5.883248854372749e-6 + 6.517865005710434e-7im,2.102807374520984e-8 - 5.31525307145149e-9im,-0.035954375971684306 + 5.576271249777243e-5im
0.03526572026847873 + 0.023374029391935676im,-5.981847517920538e-6 + 7.126082730419452e-7im,2.1743778728670252e-8 - 5.716174302209771e-9im,-0.03595289508692267 + 5.689802719675588e-5im
0.03526180683505993 + 0.023596138267709874im,-6.08127568133627e-6 + 7.752577225708502e-7im,2.2480090158833993e-8 - 6.138527150733967e-9im,-0.035951370675129664 + 5.804930429708564e-5im
0.03525789465289404 + 0.02382031475787214im,-6.181520154386031e-6 + 8.397624233627497e-7im,2.3237440687880088e-8 - 6.583240970549882e-9im,-0.03594980164746881 + 5.9216491830308966e-5im
0.03525398321808027 + 0.024046578005656943im,-6.282567243700307e-6 + 9.06149829291193e-7im,2.4016265107278675e-8 - 7.051278362412643e-9im,-0.035948186895124655 + 6.0399524584757824e-5im
0.035250072009205186 + 0.02427494735515683im,-6.384402755138729e-6 + 9.744472596680017e-7im,2.481699999707842e-8 - 7.543636117889145e-9im,-0.03594652528918615 + 6.159832362326493e-5im
0.035246160487387254 + 0.02450544235371591im,-6.487011996634913e-6 + 1.0446818849860347e-6im,2.564008335475477e-8 - 8.061346181493655e-9im,-0.03594481568053759 + 6.281279579353581e-5im
0.03524224809631949 + 0.024738082754347752im,-6.59037978152617e-6 + 1.116880712652063e-6im,2.6485954203059306e-8 - 8.605476631602268e-9im,-0.03594305689975735 + 6.404283323190769e-5im
0.03523833426231178 + 0.024972888518178585im,-6.694490432372571e-6 + 1.1910705727270993e-6im,2.7355052176146622e-8 - 9.177132680176813e-9im,-0.03594124775702461 + 6.528831285995489e-5im
0.03523441839433038 + 0.025209879816916348im,-6.799327785268652e-6 + 1.2672781036919222e-6im,2.824781708333943e-8 - 9.777457691404069e-9im,-0.03593938704203439 + 6.654909587421975e-5im
0.03523049988403609 + 0.025449077035346317im,-6.904875194650722e-6 + 1.3455297382560421e-6im,2.91646884499256e-8 - 1.0407634219579227e-8im,-0.03593747352392083 + 6.782502723004714e-5im
0.03522657810581971 + 0.025690500773854544im,-7.011115538601781e-6 + 1.425851689228099e-6im,3.0106105034197925e-8 - 1.1068885066012465e-8im,-0.03593550595118932 + 6.911593511817799e-5im
0.03522265241683475 + 0.025934171850979234im,-7.118031224655302e-6 + 1.5082699354666585e-6im,3.107250432015278e-8 - 1.1762474355432927e-8im,-0.035933483051657174 + 7.042163043588231e-5im
0.0352187221570271 + 0.026180111305991544im,-7.225604196098372e-6 + 1.5928102079299792e-6im,3.2064321985092106e-8 - 1.2489708631782565e-8im,-0.035931403532403455 + 7.174190625181844e-5im
0.03521478664916156 + 0.026428340401506212im,-7.3338159387738976e-6 + 1.6794979758436786e-6im,3.308199134139555e-8 - 1.3251937973516281e-8im,-0.03592926607972791 + 7.307653726480108e-5im
0.03521084519884431 + 0.026678880626123197im,-7.442647488380624e-6 + 1.7683584330056406e-6im,3.412594275182197e-8 - 1.4050557128705367e-8im,-0.03592706935911914 + 7.442527925752052e-5im
0.035206897094541945 + 0.02693175369710108im,-7.552079438269103e-6 + 1.8594164842470429e-6im,3.5196603017498354e-8 - 1.4887006669809959e-8im,-0.035924812015232475 + 7.578786854431134e-5im
0.035202941607595774 + 0.02718698156306328im,-7.662091947730482e-6 + 1.952696732068963e-6im,3.629439473792824e-8 - 1.5762774168387312e-8im,-0.035922492671877096 + 7.716402141390698e-5im
0.035198977992232094 + 0.02744458640673801im,-7.772664750774726e-6 + 2.0482234634736636e-6im,3.7419735642211426e-8 - 1.6679395389823958e-8im,-0.035920109932013417 + 7.855343356723229e-5im
0.03519500548556742 + 0.02770459064773294im,-7.883777165393325e-6 + 2.1460206370098435e-6im,3.85730378907235e-8 - 1.7638455508113315e-8im,-0.035917662377760014 + 7.995577955020597e-5im
0.03519102330760861 + 0.027967016945345605im,-7.995408103301162e-6 + 2.246111870050839e-6im,3.975470734645682e-8 - 1.864159034087578e-8im,-0.03591514857041074 + 8.137071218204801e-5im
0.035187030661248356 + 0.028231888201410853im,-8.107536080151231e-6 + 2.3485204263248497e-6im,4.096514281520229e-8 - 1.969048760463343e-8im,-0.035912567050462134 + 8.279786197903581e-5im
0.03518302673225433 + 0.028499227563185788im,-8.220139226214664e-6 + 2.453269203715918e-6im,4.220473525380368e-8 - 2.0786888190540144e-8im,-0.03590991633765098 + 8.423683657427024e-5im
0.03517901068925344 + 0.028769058426274047im,-8.333195297518173e-6 + 2.5603807223542565e-6im,4.347386694558695e-8 - 2.1932587460570416e-8im,-0.03590719493100228 + 8.568722013329245e-5im
0.035174981683709326 + 0.029041404437590186im,-8.446681687429827e-6 + 2.6698771130140975e-6im,4.4772910642158485e-8 - 2.3129436564294946e-8im,-0.035904401308887945 + 8.714857276594317e-5im
0.035170938849894674 + 0.02931628949836504im,-8.560575438683172e-6 + 2.7817801058371857e-6im,4.610222867071307e-8 - 2.4379343776356346e-8im,-0.035901533929095834 + 8.862042993471729e-5im
0.03516688130485622 + 0.029593737767194078im,-8.674853255829046e-6 + 2.896111019399334e-6im,4.7462172005921555e-8 - 2.568427585471353e-8im,-0.035898591228909864 + 9.01023018596926e-5im
0.03516280814837395 + 0.029873773663128888im,-8.789491518103443e-6 + 3.0128907501373008e-6im,4.885307930555759e-8 - 2.704625941975171e-8im,-0.035895571625200504 + 9.15936729203691e-5im
0.035158718462913206 + 0.03015642186881414im,-8.904466292699067e-6 + 3.132139762152631e-6im,5.027527590889946e-8 - 2.8467382354341432e-8im,-0.03589247351452654 + 9.309400105448931e-5im
0.03515461131356992 + 0.030441707333670333im,-9.019753348427314e-6 + 3.25387807740871e-6im,5.172907279699081e-8 - 2.99497952249663e-8im,-0.035889295273247655 + 9.460271715422918e-5im
0.03515048574800901 + 0.03072965527712419im,-9.135328169756687e-6 + 3.3781252663365604e-6im,5.3214765513844204e-8 - 3.1495712723960854e-8im,-0.03588603525764808 + 9.611922445981023e-5im
0.03514634079639513 + 0.031020291191888073im,-9.251165971212895e-6 + 3.5049004388644795e-6im,5.473263304749614e-8 - 3.310741513296751e-8im,-0.03588269180407131 + 9.764289795074466e-5im
0.035142175471316504 + 0.031313640847289256im,-9.367241712125155e-6 + 3.6342222358858615e-6im,5.628293667005999e-8 - 3.4787249807708664e-8im,-0.035879263229066 + 9.917308373505732e-5im
0.03513798876770079 + 0.03160973029265113im,-9.483530111702633e-6 + 3.7661088211789174e-6im,5.7865918735647285e-8 - 3.6537632684104546e-8im,-0.03587574782954338 + 0.00010070909843643274im
0.03513377966272353 + 0.03190858586072724im,-9.600005664423872e-6 + 3.900577873791242e-6im,5.948180143520992e-8 - 3.836104980593103e-8im,-0.03587214388294548 + 0.00010225022857989376im
0.03512954711570878 + 0.03221023417118972im,-9.716642655722175e-6 + 4.0376465809014574e-6im,6.11307855071089e-8 - 4.026005887389729e-8im,-0.03586844964742516 + 0.00010379572997556511im
0.03512529006802154 + 0.0325147021341739im,-9.833415177948558e-6 + 4.177331631169266e-6im,6.2813048902495e-8 - 4.2237290816421484e-8im,-0.03586466336203731 + 0.00010534482710138995im
0.03512100744295226 + 0.03282201695388044im,-9.950297146593834e-6 + 4.31964920858468e-6im,6.452874540422556e-8 - 4.429545138209353e-8im,-0.035860783246941634 + 0.00010689671248462241im
0.03511669814559355 + 0.03313220613223606im,-1.0067262316750732e-5 + 4.464614986825839e-6im,6.627800319829173e-8 - 4.643732275377801e-8im,-0.035856807503616875 + 0.00010845054608211932im
0.035112361062707646 + 0.03344529747261558im,-1.0184284299796407e-5 + 4.61224412413457e-6im,6.806092339650506e-8 - 4.866576518476352e-8im,-0.03585273431508666 + 0.0001100054546603237im
0.03510799506258661 + 0.033761319083625486im,-1.0301336580275561e-5 + 4.762551258717245e-6im,6.987757850934963e-8 - 5.0983718656420555e-8im,-0.03584856184615703 + 0.0001115605311738393im
0.03510359899490302 + 0.0340802993829523im,-1.0418392532963615e-5 + 4.915550504678301e-6im,7.172801086766601e-8 - 5.33942045581772e-8im,-0.03584428824366541 + 0.00011311483414439326im
0.035099171690552655 + 0.03440226710127567im,-1.0535425440089518e-5 + 5.071255448492006e-6im,7.361223099204342e-8 - 5.5900327389187286e-8im,-0.035839911636741655 + 0.00011466738703891519im
0.035094711961488514 + 0.03472725128624956im,-1.065240850869726e-5 + 5.2296791460178026e-6im,7.553021590847696e-8 - 5.8505276482134636e-8im,-0.035835430137080605 + 0.00011621717764768801im
0.03509021860054556 + 0.035055281306552305im,-1.0769314888124776e-5 + 5.3908341200631355e-6im,7.748190740916998e-8 - 6.121232774912377e-8im,-0.03583084183922662 + 0.00011776315746269165im
0.035085690381256994 + 0.03538638685600776im,-1.0886117687579434e-5 + 5.554732358496704e-6im,7.946721025700417e-8 - 6.402484544946152e-8im,-0.035826144820870064 + 0.00011930424105571653im
0.0350811260576617 + 0.03572059795777915im,-1.1002789993788159e-5 + 5.721385312914434e-6im,8.148599033230927e-8 - 6.694628397985952e-8im,-0.03582133714315543 + 0.00012083930545746507im
0.0350765243641023 + 0.03605794496863813im,-1.1119304888701527e-5 + 5.890803897858756e-6im,8.35380727206384e-8 - 6.998018968639016e-8im,-0.035816416851002196 + 0.0001223671895365096im
0.03507188401501438 + 0.036398458583310055im,-1.1235635467229739e-5 + 6.062998490591569e-6im,8.562323973995373e-8 - 7.313020269885226e-8im,-0.03581138197343698 + 0.00012388669337946352im
0.03506720370470662 + 0.0367421698388985im,-1.1351754854989576e-5 + 6.237978931419512e-6im,8.77412289058623e-8 - 7.640005878712167e-8im,-0.03580623052393847 + 0.0001253965776717781im
0.0350624821071313 + 0.03708911011939033im,-1.1467636226041201e-5 + 6.4157545245697875e-6im,8.989173083338011e-8 - 7.979359123943154e-8im,-0.035800960500794565 + 0.00012689556307925488im
0.03505771787564641 + 0.0374393111602439im,-1.1583252820593422e-5 + 6.596334039613183e-6im,9.207438707356495e-8 - 8.331473276301312e-8im,-0.03579556988747163 + 0.00012838232963125547im
0.03505290964276725 + 0.037792805053062095im,-1.1698577962656931e-5 + 6.779725713430588e-6im,9.428878788362526e-8 - 8.696751740649971e-8im,-0.0357900566529965 + 0.0001298555161048343im
0.0350480560199098 + 0.038149624250352974im,-1.1813585077624939e-5 + 6.965937252717534e-6im,9.653446992868697e-8 - 9.075608250436499e-8im,-0.03578441875235093 + 0.00013131371941044756im
0.03504315559712394 + 0.03850980157037984im,-1.1928247709760976e-5 + 7.1549758370213414e-6im,9.881091391373784e-8 - 9.468467064322428e-8im,-0.03577865412687879 + 0.00013275549397937203im
0.03503820694281739 + 0.0388733702021032im,-1.2042539539574169e-5 + 7.346848122303277e-6im,1.0111754214392048e-7 - 9.875763164984033e-8im,-0.03577276070470615 + 0.00013417935115276326im
0.035033208603470194 + 0.039240363710217316im,-1.2156434401062546e-5 + 7.5415602450185835e-6im,1.0345371601151679e-7 - 1.0297942460079633e-7im,-0.03576673640117425 + 0.000135583758572771im
0.03502815910333979 + 0.03961081604028305im,-1.2269906298805482e-5 + 7.739117826705136e-6im,1.05818733407802e-7 - 1.0735461985384672e-7im,-0.03576057911928547 + 0.00013696713957601805im
0.035023056944156125 + 0.039984761523960306im,-1.238292942488717e-5 + 7.939525979071327e-6im,1.0821182605803e-7 - 1.1188790110035739e-7im,-0.0357542867501628 + 0.00013832787258901335im
0.03501790060480726 + 0.04036223488434233im,-1.2495478175633002e-5 + 8.142789309572842e-6im,1.1063215677759581e-7 - 1.1658406743917213e-7im,-0.035747857173522496 + 0.0001396642905264306im
0.035012688541015545 + 0.04074327124139428im,-1.2607527168141933e-5 + 8.348911927467093e-6im,1.1307881664759016e-7 - 1.214480354714867e-7im,-0.03574128825816024 + 0.00014097468019215614im
0.03500741918500392 + 0.04112790611749932im,-1.2719051256598366e-5 + 8.55789745033325e-6im,1.1555082210774879e-7 - 1.2648484141626708e-7im,-0.035734577862451336 + 0.0001422572816829376im
0.035002090945152164 + 0.04151617544311426im,-1.2830025548347618e-5 + 8.76974901104532e-6im,1.1804711196485433e-7 - 1.3169964324645273e-7im,-0.035727723834864576 + 0.00014351028779556062im
0.034996702205644055 + 0.041908115562538664im,-1.294042541971988e-5 + 8.984469265185e-6im,1.2056654431454215e-7 - 1.3709772284535418e-7im,-0.035720724014490196 + 0.000144731843437317im
0.03499125132610408 + 0.042303763239799036im,-1.3050226531588474e-5 + 9.202060398880134e-6im,1.231078933745617e-7 - 1.426844881829782e-7im,-0.03571357623158231 + 0.00014592004504011583im
0.034985736641224605 + 0.04270315566465258im,-1.3159404844648787e-5 + 9.422524137054516e-6im,1.2566984622725718e-7 - 1.484654755120881e-7im,-0.03570627830811567 + 0.00014707293997859563im
0.03498015646038333 + 0.04310633045871224im,-1.3267936634405233e-5 + 9.645861752073642e-6im,1.2825099946931292e-7 - 1.544463515833789e-7im,-0.03569882805835727 + 0.00014818852599223742im
0.03497450906725057 + 0.04351332568169726im,-1.3375798505854267e-5 + 9.872074072771076e-6im,1.3084985576643682e-7 - 1.6063291587979625e-7im,-0.03569122328945287 + 0.00014926475061224494im
0.0349687927193868 + 0.04392417983781192im,-1.3482967407852421e-5 + 1.0101161493839476e-5im,1.3346482031084256e-7 - 1.6703110286925344e-7im,-0.03568346180202851 + 0.00015029951059316294im
0.03496300564783023 + 0.04433893188225607im,-1.358942064715956e-5 + 1.033312398556946e-5im,1.3609419717940703e-7 - 1.7364698427513664e-7im,-0.035675541390807766 + 0.0001512906513492672im
0.03495714605667443 + 0.044757621227870956im,-1.3695135902147404e-5 + 1.0567961103920178e-5im,1.3873618558995118e-7 - 1.8048677136486244e-7im,-0.035667459845244234 + 0.00015223596639711006im
0.034951212122635945 + 0.04518028775192365im,-1.3800091236165653e-5 + 1.0805672000904064e-5im,1.4138887605358055e-7 - 1.8755681725516313e-7im,-0.03565921495016999 + 0.00015313319680346834im
0.03494520199461248 + 0.04560697180303411im,-1.3904265110558184e-5 + 1.1046255435268763e-5im,1.4405024642069259e-7 - 1.948636192336883e-7im,-0.03565080448646053 + 0.0001539800306394153im
0.03493911379322968 + 0.04603771420824825im,-1.4007636397322071e-5 + 1.1289709783458758e-5im,1.4671815781804085e-7 - 2.0241382109708047e-7im,-0.03564222623171532 + 0.0001547741024416636im
0.03493294561037974 + 0.04647255628026111im,-1.4110184391405057e-5 + 1.1536033050838932e-5im,1.493903504748167e-7 - 2.1021421550367913e-7im,-0.03563347796095567 + 0.0001555129926803027im
0.03492669550874861 + 0.046911539824794235im,-1.421188882263554e-5 + 1.1785222883162772e-5im,1.520644394348828e-7 - 2.1827174634137894e-7im,-0.03562455744733887 + 0.00015619422723469017im
0.034920361521333786 + 0.04735470714813086im,-1.4312729867282105e-5 + 1.203727657826708e-5im,1.5473791015302474e-7 - 2.2659351110912465e-7im,-0.0356154624628897 + 0.00015681527687710925im
0.034913941650951755 + 0.047802101064813765im,-1.4412688159239479e-5 + 1.2292191097975848e-5im,1.5740811397242785e-7 - 2.3518676331169294e-7im,-0.035606190779249106 + 0.00015737355676506142im
0.03490743386973568 + 0.0482537649055099im,-1.4511744800839e-5 + 1.2549963080195476e-5im,1.6007226348102067e-7 - 2.4405891486683246e-7im,-0.03559674016844054 + 0.00015786642594268075im
0.03490083611862308 + 0.0487097425250457im,-1.4609881373282136e-5 + 1.281058885118403e-5im,1.6272742774390395e-7 - 2.5321753852431827e-7im,-0.035587108403653776 + 0.0001582911868520917im
0.03489414630683286 + 0.049170078310618384im,-1.4707079946697508e-5 + 1.3074064437976867e-5im,1.6537052740965844e-7 - 2.62670370295163e-7im,-0.03557729326004709 + 0.00015864508485450605im
0.03488736231133304 + 0.04963481719018842im,-1.4803323089821346e-5 + 1.3340385580952057e-5im,1.679983296871088e-7 - 2.7242531189165035e-7im,-0.035567292515567096 + 0.00015892530776312716im
0.03488048197629805 + 0.05010400464105603im,-1.489859387930321e-5 + 1.3609547746517998e-5im,1.7060744319091139e-7 - 2.8249043317544574e-7im,-0.0355571039517875 + 0.00015912898538680197im
0.03487350311255588 + 0.05057768669862955im,-1.499287590863941e-5 + 1.3881546139907413e-5im,1.731943126525373e-7 - 2.9287397461412034e-7im,-0.03554672535476616 + 0.00015925318908636103im
0.03486642349702547 + 0.051055909965388im,-1.5086153296736132e-5 + 1.415637571806062e-5im,1.7575521349386934e-7 - 3.0358434974518425e-7im,-0.03553615451592048 + 0.00015929493134436435im
0.034859240872143926 + 0.051538721620045934im,-1.5178410696107842e-5 + 1.443403120258317e-5im,1.7828624626146155e-7 - 3.1463014764522545e-7im,-0.035525389232922484 + 0.00015925116534781358im
0.03485195294528379 + 0.05202616942692343im,-1.5269633300713485e-5 + 1.4714507092761448e-5im,1.8078333091783653e-7 - 3.2602013540477864e-7im,-0.035514427310612176 + 0.0001591187845861109im
0.03484455738816028 + 0.0525183017455291im,-1.5359806853437148e-5 + 1.4997797678621915e-5im,1.8324220098746437e-7 - 3.377632606068766e-7im,-0.035503266561930265 + 0.00015889462246419466im
0.03483705183622829 + 0.053015167540360286im,-1.5448917653218145e-5 + 1.5283897054018865e-5im,1.856583975546281e-7 - 3.4986865380839446e-7im,-0.035491904808870066 + 0.0001585754519319571im
0.034829433888070124 + 0.05351681639092798im,-1.5536952561837864e-5 + 1.557279912973729e-5im,1.880272631103186e-7 - 3.6234563102286184e-7im,-0.035480339883448744 + 0.0001581579851305721im
0.03482170110477276 + 0.05402329850201089im,-1.562389901036909e-5 + 1.5864497646596728e-5im,1.9034393524504674e-7 - 3.752036962043748e-7im,-0.035468569628697516 + 0.00015763887305739803im
0.0348138510092955 + 0.054534664714146766im,-1.570974500529715e-5 + 1.615898618854341e-5im,1.926033401854219e-7 - 3.884525437299982e-7im,-0.035456591899671555 + 0.00015701470524920344im
0.03480588108582723 + 0.055050966514366674im,-1.579447913431918e-5 + 1.6456258195718403e-5im,1.9480018617067082e-7 - 4.021020608812013e-7im,-0.035444404564478664 + 0.00015628200948604419im
0.034797788779135114 + 0.05557225604717847im,-1.58780905718316e-5 + 1.675630697748989e-5im,1.9692895666711132e-7 - 4.161623303215485e-7im,-0.035432005505327546 + 0.000155437251515619im
0.0347895714939023 + 0.056098586125808786im,-1.5960569084114105e-5 + 1.7059125725438402e-5im,1.989839034171319e-7 - 4.306436325703256e-7im,-0.03541939261959488 + 0.00015447683479978173im
0.03478122659405672 + 0.05663001024370669im,-1.6041905034219162e-5 + 1.736470752628441e-5im,2.0095903931995275e-7 - 4.455564484707947e-7im,-0.035406563820911376 + 0.0001533971002843561im
0.03477275140208989 + 0.05716658258632191im,-1.612208938657816e-5 + 1.7673045374748767e-5im,2.0284813114124488e-7 - 4.609114616513078e-7im,-0.035393517040266644 + 0.0001521943261926958im
0.034764143198366494 + 0.05770835804315961im,-1.6201113711332335e-5 + 1.798413218633627e-5im,2.046446920486025e-7 - 4.7671956097891644e-7im,-0.03538025022713234 + 0.00015086472784502162im
0.03475539922042454 + 0.05825539222012413im,-1.6278970188400814e-5 + 1.8297960810034183e-5im,2.0634197397007403e-7 - 4.929918430032079e-7im,-0.035366761350603945 + 0.000149404457503698im
0.034746516662266025 + 0.05880774145215726im,-1.6355651611294668e-5 + 1.8614524040917673e-5im,2.0793295977264476e-7 - 5.097396143900399e-7im,-0.03535304840056001 + 0.00014780960424642727im
0.034737492673638015 + 0.059365462816181186im,-1.6431151390688596e-5 + 1.8933814632655024e-5im,2.0941035525746716e-7 - 5.269743943436377e-7im,-0.03533910938883905 + 0.0001460761938681618im
0.034728324359305944 + 0.059928614144352785im,-1.6505463557761098e-5 + 1.9255825309905985e-5im,2.1076658096969481e-7 - 5.447079170153894e-7im,-0.03532494235043389 + 0.00014420018881276743im
0.034719008778315776 + 0.06049725403764121im,-1.65785827673135e-5 + 1.958054878060748e-5im,2.1199376381862455e-7 - 5.629521338992702e-7im,-0.035310545344701905 + 0.00014217748813619935im
0.03470954294324964 + 0.0610714418797346im,-1.6650504300679678e-5 + 1.9907977748141475e-5im,2.1308372850638409e-7 - 5.817192162115518e-7im,-0.03529591645659202 + 0.0001400039275018344im
0.03469992381947106 + 0.06165123785128889im,-1.67212240684366e-5 + 2.0238104923380468e-5im,2.1402798876092027e-7 - 6.010215572549206e-7im,-0.03528105379788654 + 0.00013767527920979255im
0.034690148324362645 + 0.06223670294452598im,-1.6790738612928025e-5 + 2.057092303660665e-5im,2.1481773837179647e-7 - 6.208717747642212e-7im,-0.03526595550845861 + 0.00013518725226058578im
0.0346802133265541 + 0.06282789897819317im,-1.6859045110610538e-5 + 2.0906424849301355e-5im,2.154438420235378e-7 - 6.412827132354184e-7im,-0.035250619757542526 + 0.00013253549245579257im
0.03467011564514485 + 0.06342488861289333im,-1.6926141374234422e-5 + 2.1244603165802615e-5im,2.158968259254561e-7 - 6.622674462342682e-7im,-0.03523504474501834 + 0.00012971558253558986im
0.03465985204891484 + 0.06402773536679798im,-1.6992025854869463e-5 + 2.158545084482822e-5im,2.1616686823376095e-7 - 6.838392786852691e-7im,-0.03521922870270845 + 0.00012672304235517842im
0.03464941925553073 + 0.06463650363175324im,-1.7056697643785888e-5 + 2.1928960810863296e-5im,2.162437892626887e-7 - 7.060117491399391e-7im,-0.03520316989568557 + 0.0001235533291012895im
0.03463881393074386 + 0.06525125868979113im,-1.7120156474201538e-5 + 2.227512606541124e-5im,2.1611704148178807e-7 - 7.287986320236487e-7im,-0.035186866623591176 + 0.00012020183755007295im
0.03462803268757967 + 0.0658720667300583im,-1.7182402722904953e-5 + 2.2623939698107888e-5im,2.1577569929610475e-7 - 7.522139398600504e-7im,-0.03517031722196349 + 0.00011666390036725327im
0.034617072085521575 + 0.06649899486617435im,-1.7243437411764613e-5 + 2.2975394897699074e-5im,2.1520844860571727e-7 - 7.762719254730891e-7im,-0.035153520063573564 + 0.00011293478845224528im
0.03460592862968823 + 0.06713211115403214im,-1.730326220913319e-5 + 2.3329484962882186e-5im,2.1440357614096514e-7 - 8.009870841664784e-7im,-0.03513647355976816 + 0.00010900971132747255im
0.03459459877000359 + 0.06777148461005499im,-1.7361879431157314e-5 + 2.3686203313013086e-5im,2.1334895857075496e-7 - 8.263741558793295e-7im,-0.035119176161818665 + 0.000104883817573574im
0.03458307890036157 + 0.06841718522992261im,-1.7419292043000697e-5 + 2.40455434986798e-5im,2.1203205137964896e-7 - 8.52448127318934e-7im,-0.035101626362274166 + 0.00010055219531231497im
0.034571365357785946 + 0.06906928400778167im,-1.7475503659989665e-5 + 2.4407499212145406e-5im,2.1043987751023645e-7 - 8.79224234070489e-7im,-0.035083822696317137 + 9.600987273813917e-5im
0.03455945442158247 + 0.06972785295595411im,-1.753051854868938e-5 + 2.4772064297662165e-5im,2.085590157674974e-7 - 9.067179626833875e-7im,-0.035065763743120835 + 9.125181869930762e-5im
0.0345473423124904 + 0.07039296512516029im,-1.7584341627918493e-5 + 2.513923276166e-5im,2.0637558898110813e-7 - 9.349450527349555e-7im,-0.03504744812720625 + 8.627294332993911e-5im
0.034535025191825615 + 0.07106469462527067im,-1.763697846970915e-5 + 2.5508998782812143e-5im,2.038752519211941e-7 - 9.639214988727885e-7im,-0.03502887451979677 + 8.106809873425439e-5im
0.0345224991606228 + 0.07174311664660415im,-1.768843530022015e-5 + 2.58813567219819e-5im,2.010431789649341e-7 - 9.936635528347696e-7im,-0.03501004164016969 + 7.563207972333652e-5im
0.03450976025877371 + 0.0724283074817888im,-1.7738719000608924e-5 + 2.625630113205372e-5im,1.9786405150811154e-7 - 1.0241877254495849e-6im,-0.034990948257001546 + 6.995962460619051e-5im
0.03449680446416192 + 0.07312034454820285im,-1.77878371078689e-5 + 2.6633826767652824e-5im,1.943220451187318e-7 - 1.055510788617598e-6im,-0.034971593189706406 + 6.404541603543572e-5im
0.03448362769179756 + 0.07381930641101349im,-1.7835797815637134e-5 + 2.7013928594757288e-5im,1.904008164268392e-7 - 1.0876497772747178e-6im,-0.034951975309764065 + 5.788408190899654e-5im
0.034470225792947756 + 0.0745252728068334im,-1.788260997497837e-5 + 2.7396601800207008e-5im,1.8608348974765707e-7 - 1.1206219913391503e-6im,-0.03493209354203749 + 5.1470196327905004e-5im
0.03445659455427001 + 0.07523832466801285im,-1.7928283095148996e-5 + 2.7781841801114205e-5im,1.8135264343107052e-7 - 1.1544449976451394e-6im,-0.03491194686607572 + 4.479828061182946e-5im
0.03444272969694316 + 0.07595854414758808im,-1.797282734434524e-5 + 2.8169644254179208e-5im,1.7619029593373725e-7 - 1.1891366318644301e-6im,-0.03489153431740126 + 3.7862804372350334e-5im
0.034428626875800145 + 0.07668601464490672im,-1.8016253550439906e-5 + 2.8560005064917088e-5im,1.7057789160846652e-7 - 1.2247150004180884e-6im,-0.03487085498877929 + 3.065818664469404e-5im
0.03441428167846248 + 0.0774208208319524im,-1.8058573201709664e-5 + 2.895292039679891e-5im,1.6449628620408128e-7 - 1.26119848238244e-6im,-0.03484990803146591 + 2.3178797078813682e-5im
0.034399689624477606 + 0.07816304868038877im,-1.809979844755653e-5 + 2.9348386680312608e-5im,1.5792573207193717e-7 - 1.2986057313905892e-6im,-0.034828692656434075 + 1.5418957189573768e-5im
0.03438484616445984 + 0.07891278548934817im,-1.8139942099224713e-5 + 2.9746400621947952e-5im,1.508458630702813e-7 - 1.3369556775349844e-6im,-0.03480720813557339 + 7.372941667179241e-6im
0.03436974667923613 + 0.07967011991398794im,-1.817901763051504e-5 + 3.0146959213109718e-5im,1.432356791619944e-7 - 1.3762675292734348e-6im,-0.03478545380286206 - 9.650202524549895e-7im
0.0343543864789972 + 0.08043514199483791im,-1.8217039178498186e-5 + 3.055005973896401e-5im,1.350735306983932e-7 - 1.4165607753425562e-6im,-0.0347634290555088 - 9.60074335725097e-6im
0.0343387608024575 + 0.08120794318796763im,-1.8254021544226955e-5 + 3.095569978722144e-5im,1.2633710238078755e-7 - 1.4578551866846651e-6im,-0.034741133355060655 - 1.8540084967911652e-5im
0.03432286481602048 + 0.08198861639599653im,-1.8289980193448317e-5 + 3.136387725686112e-5im,1.1700339689376663e-7 - 1.5001708183911501e-6im,-0.03471856622847564 - 2.778894338689683e-5im
0.03430669361295516 + 0.08277725599997705im,-1.8324931257314585e-5 + 3.1774590366799607e-5im,1.070487181999169e-7 - 1.5435280116696143e-6im,-0.03469572726915623 - 3.7353256287018707e-5im
0.03429024221258557 + 0.08357395789217786im,-1.8358891533093802e-5 + 3.2187837664508275e-5im,9.644865449015104e-8 - 1.5879473958383182e-6im,-0.03467261613794181 - 4.7238999040619455e-5im
0.03427350555948846 + 0.08437881950979727im,-1.8391878484877315e-5 + 3.260361803458196e-5im,8.51780607773811e-8 - 1.6334498903563597e-6im,-0.03464923256405655 - 5.7452182988918016e-5im
0.03425647852270911 + 0.08519193986963786im,-1.8423910244284294e-5 + 3.302193070726255e-5im,7.321104112654618e-8 - 1.680056706894269e-6im,-0.03462557634601052 - 6.79988536528277e-5im
0.03423915589499092 + 0.08601341960377326im,-1.8455005611160413e-5 + 3.3442775266919234e-5im,6.052093050850497e-8 - 1.727789351453652e-6im,-0.03460164735245059 - 7.888508888524967e-5im
0.034221532392024134 + 0.08684336099624133im,-1.848518405426983e-5 + 3.386615166048936e-5im,4.708027626965858e-8 - 1.7766696265413966e-6im,-0.034577445522959126 - 9.01169969662476e-5im
