-44.10139867010477 - 0.022427396097180998im,-1798.448382926453 - 0.03813021888361469im,8.415835498189638 + 0.003615526073766878im,44.10139923618028 + 0.0061469837878224045im
-44.10139862208229 - 0.022739706729340056im,-1798.4483827270424 - 0.03866119741212583im,8.41583549044792 + 0.0036658737477838254im,44.10139920403326 + 0.006232583042199561im
-44.10139857271305 - 0.023056366414380233im,-1798.4483825220373 - 0.039199570019929714im,8.415835482489095 + 0.003716922533676878im,44.101399170984514 + 0.006319374301075219im
-44.101398521959176 - 0.02337743571463714im,-1798.448382311284 - 0.03974543967203893im,8.415835474307052 + 0.003768682194714457im,44.10139913700896 + 0.006407374163597791im
-44.101398469782076 - 0.023702976035801897im,-1798.448382094623 - 0.04029891076727062im,8.415835465895569 + 0.003821162630122508im,44.10139910208102 + 0.006496599460065159im
-44.10139841614158 - 0.02403304963866473im,-1798.448381871882 - 0.04086008915821585im,8.415835457248168 + 0.0038743738769776884im,44.10139906617294 + 0.006587067255144581im
-44.101398360996804 - 0.024367719651023027im,-1798.4483816428963 - 0.041429082171478816im,8.415835448358264 + 0.003928326112127055im,44.10139902925824 + 0.006678794851135065im
-44.10139830430546 - 0.024707050079754416im,-1798.4483814074881 - 0.04200599862820332im,8.415835439219041 + 0.003983029654134383im,44.10139899130806 + 0.006771799791277568im
-44.10139824602424 - 0.02505110582305853im,-1798.4483811654777 - 0.04259094886488481im,8.415835429823508 + 0.004038494965253645im,44.10139895229362 + 0.006866099863109688im
-44.101398186108554 - 0.025399952682869115im,-1798.4483809166811 - 0.043184044754471546im,8.415835420164488 + 0.004094732653429981im,44.101398912185154 + 0.006961713101867839im
-44.101398124512556 - 0.02575365737743855im,-1798.4483806609067 - 0.04378539972775604im,8.41583541023458 + 0.0041517534743284465im,44.10139887095183 + 0.007058657793936311im
-44.1013980611891 - 0.026112287554098217im,-1798.4483803979585 - 0.044395128795068635im,8.415835400026193 + 0.0042095683333911145im,44.101398828562004 + 0.007156952480344437im
-44.10139799608974 - 0.026475911802196387im,-1798.4483801276365 - 0.04501334856827809im,8.415835389531509 + 0.004268188287922786im,44.101398784983466 + 0.00725661596031392im
-44.1013979291647 - 0.026844599666215937im,-1798.4483798497336 - 0.04564017728307933im,8.4158353787425 + 0.0043276245492057126im,44.101398740182596 + 0.007357667294852102im
-44.101397860362795 - 0.02721842165907532im,-1798.4483795640376 - 0.046275734821618834im,8.415835367650924 + 0.004387888484643838im,44.10139869412556 + 0.00746012581039965im
-44.10139778963133 - 0.02759744927561398im,-1798.4483792703288 - 0.046920142735407205im,8.415835356248287 + 0.004448991619936783im,44.10139864677686 + 0.007564011102524749im
-44.10139771691621 - 0.027981755006266436im,-1798.4483789683823 - 0.047573524268574245im,8.415835344525867 + 0.00451094564128425im,44.10139859810012 + 0.007669343039672505im
-44.101397642161785 - 0.028371412350926106im,-1798.4483786579663 - 0.04823600438143327im,8.415835332474686 + 0.004573762397621002im,44.10139854805808 + 0.007776141766963881im
-44.10139756531096 - 0.02876649583300268im,-1798.448378338848 - 0.0489077097743819im,8.415835320085545 + 0.004637453902883074im,44.10139849661296 + 0.00788442771004964im
-44.10139748630484 - 0.02916708101367457im,-1798.4483780107787 - 0.049588768912121405im,8.41583530734895 + 0.004702032338305387im,44.10139844372501 + 0.007994221579014587im
-44.10139740508298 - 0.02957324450634079im,-1798.4483776735071 - 0.05027931204823841im,8.415835294255151 + 0.0047675100547515505im,44.10139838935356 + 0.008105544372341306im
-44.10139732158335 - 0.02998506399127324im,-1798.4483773267798 - 0.05097947125010139im,8.415835280794154 + 0.004833899575075955im,44.1013983334577 + 0.008218417380923927im
-44.101397235741885 - 0.030402618230473306im,-1798.4483769703256 - 0.051689380424121856im,8.415835266955638 + 0.004901213596518813im,44.10139827599398 + 0.008332862192141143im
-44.10139714749315 - 0.030825987082735713im,-1798.4483766038777 - 0.05240917534136067im,8.415835252729027 + 0.004969464993134579im,44.101398216918774 + 0.008448900693984672im
-44.10139705676946 - 0.031255251518921605im,-1798.448376227151 - 0.05313899366349843im,8.415835238103442 + 0.005038666818254171im,44.10139815618694 + 0.008566555079246264im
-44.10139696350141 - 0.031690493637444285im,-1798.4483758398596 - 0.053878974969140424im,8.415835223067674 + 0.005108832306981367im,44.10139809375174 + 0.008685847849759157im
-44.101396867617694 - 0.0321317966799715im,-1798.4483754417051 - 0.05462926078053677im,8.415835207610238 + 0.005179974878724232im,44.10139802956546 + 0.008806801820706246im
-44.10139676904498 - 0.032579245047345065im,-1798.448375032387 - 0.055389994590621675im,8.415835191719305 + 0.005252108139761464im,44.10139796357931 + 0.008929440124979343im
-44.101396667707775 - 0.03303292431572323im,-1798.4483746115875 - 0.0561613218904703im,8.415835175382707 + 0.005325245885844754im,44.10139789574249 + 0.009053786217606271im
-44.10139656352868 - 0.033492921252947463im,-1798.4483741789898 - 0.05694339019710997im,8.415835158587967 + 0.005399402104837248im,44.10139782600349 + 0.009179863880235294im
-44.10139645642781 - 0.03395932383513667im,-1798.4483737342573 - 0.05773634908172979im,8.415835141322207 + 0.005474590979388705im,44.10139775430829 + 0.00930769722568296im
-44.10139634632335 - 0.03443222126351371im,-1798.4483732770516 - 0.058540350198295205im,8.415835123572238 + 0.005550826889648116im,44.101397680602396 + 0.00943731070254813im
-44.101396233131034 - 0.03491170398146484im,-1798.4483728070247 - 0.059355547312534375im,8.41583510532448 + 0.005628124416013833im,44.10139760482962 + 0.009568729099885267im
-44.10139611676431 - 0.03539786369183765im,-1798.4483723238175 - 0.060182096331347246im,8.415835086564968 + 0.005706498341922182im,44.1013975269319 + 0.009701977551946713im
-44.101395997134084 - 0.03589079337447945im,-1798.4483718270565 - 0.06102015533262038im,8.415835067279346 + 0.005785963656674841im,44.10139744684933 + 0.0098370815429896im
-44.10139587414893 - 0.036390587304020346im,-1798.4483713163668 - 0.06186988459545438im,8.415835047452875 + 0.005866535558305617im,44.10139736452114 + 0.009974066912149663im
-44.10139574771463 - 0.03689734106790303im,-1798.4483707913525 - 0.06273144663081198im,8.415835027070369 + 0.00594822945648706im,44.10139727988389 + 0.010112959858383052im
-44.10139561773449 - 0.03741115158466483im,-1798.4483702516138 - 0.06360500621259552im,8.415835006116234 + 0.006031060975477689im,44.10139719287287 + 0.010253786945476963im
-44.101395484109084 - 0.037932117122473484im,-1798.4483696967388 - 0.06449073040915522im,8.415834984574452 + 0.00611504595711016im,44.101397103421846 + 0.010396575107130487im
-44.10139534673622 - 0.0384603373179213im,-1798.4483691263033 - 0.0653887886152312im,8.415834962428534 + 0.006200200463821055im,44.10139701146215 + 0.010541351652104528im
-44.101395205510805 - 0.03899591319508127im,-1798.4483685398695 - 0.06629935258435793im,8.415834939661549 + 0.006286540781722942im,44.10139691692353 + 0.010688144269446902im
-44.10139506032469 - 0.03953894718482777im,-1798.4483679369887 - 0.06722259646168963im,8.415834916256054 + 0.006374083423719036im,44.101396819733466 + 0.010836981033785402im
-44.10139491106686 - 0.040089543144427524im,-1798.448367317199 - 0.06815869681731294im,8.415834892194168 + 0.006462845132661489im,44.10139671981767 + 0.010987890410698937im
-44.10139475762326 - 0.04064780637740248im,-1798.4483666800309 - 0.06910783268000839im,8.415834867457479 + 0.006552842884553428im,44.10139661710005 + 0.01114090126216137im
-44.1013945998763 - 0.04121384365366904im,-1798.4483660249916 - 0.07007018557147465im,8.415834842027053 + 0.006644093891795687im,44.10139651150186 + 0.011296042852060402im
-44.101394437705316 - 0.041787763229959134im,-1798.4483653515804 - 0.07104593954105709im,8.415834815883427 + 0.006736615606478795im,44.101396402941695 + 0.011453344851797312im
-44.101394270986376 - 0.04236967487052391im,-1798.4483646592844 - 0.07203528120091238im,8.415834789006624 + 0.006830425723720671im,44.10139629133725 + 0.011612837345956575im
-44.10139409959184 - 0.042959689868127066im,-1798.4483639475748 - 0.07303839976172077im,8.41583476137606 + 0.006925542185050939im,44.101396176602805 + 0.011774550838065249im
-44.10139392339054 - 0.0435579210653298im,-1798.4483632159045 - 0.07405548706884967im,8.415834732970604 + 0.007021983181842292im,44.101396058650856 + 0.011938516256423814im
-44.101393742247794 - 0.0441644828760725im,-1798.4483624637146 - 0.07508673763903137im,8.415834703768528 + 0.007119767158789631im,44.101395937390954 + 0.012104764960020614im
-44.10139355602488 - 0.04477949130755679im,-1798.448361690429 - 0.07613234869757392im,8.415834673747481 + 0.007218912817437716im,44.10139581273017 + 0.012273328744532384im
-44.10139336457947 - 0.04540306398243255im,-1798.4483608954583 - 0.0771925202160568im,8.415834642884514 + 0.007319439119757901im,44.10139568457354 + 0.012444239848402412im
-44.101393167764904 - 0.04603532016129325im,-1798.4483600781887 - 0.07826745495057533im,8.415834611155988 + 0.007421365291774619im,44.10139555282238 + 0.012617530959007717im
-44.10139296543082 - 0.046676380765485734im,-1798.4483592380016 - 0.07935735848050395im,8.415834578537655 + 0.007524710827242515im,44.10139541737659 + 0.012793235218910147im
-44.10139275742233 - 0.047326368400236234im,-1798.4483583742526 - 0.080462439247811im,8.415834545004547 + 0.00762949549137463im,44.10139527813223 + 0.012971386232195861im
-44.101392543580275 - 0.04798540737809943im,-1798.448357486278 - 0.08158290859690437im,8.415834510531017 + 0.007735739324622617im,44.101395134982916 + 0.013152018070900707im
-44.10139232374109 - 0.0486536237427336im,-1798.4483565733995 - 0.0827189808150425im,8.415834475090675 + 0.00784346264650945im,44.101394987818644 + 0.013335165281526909im
-44.10139209773653 - 0.0493311452930071im,-1798.4483556349203 - 0.0838708731733159im,8.415834438656422 + 0.007952686059515754im,44.101394836527476 + 0.013520862891652385im
-44.1013918653938 - 0.05001810160744053im,-1798.4483546701222 - 0.085038805968183im,8.415834401200387 + 0.008063430453019998im,44.10139468099348 + 0.01370914641662743im
-44.10139162653501 - 0.050714624068988606im,-1798.4483536782652 - 0.08622300256358527im,8.4158343626939 + 0.008175717007293658im,44.10139452109736 + 0.013900051866368076im
-44.101391380977596 - 0.05142084589016822im,-1798.4483526585932 - 0.08742368943365086im,8.415834323107521 + 0.008289567197552061im,44.10139435671735 + 0.014093615752241589im
-44.1013911285335 - 0.052136902138535626im,-1798.4483516103223 - 0.08864109620601521im,8.415834282410934 + 0.008405002798061579im,44.10139418772674 + 0.014289875094053049im
-44.10139086900971 - 0.052862929762518926im,-1798.4483505326546 - 0.08987545570570811im,8.415834240573032 + 0.00852204588630407im,44.101394013997236 + 0.014488867427122762im
-44.101390602207616 - 0.05359906761760943im,-1798.4483494247622 - 0.09112700399966418im,8.415834197561793 + 0.008640718847199177im,44.10139383539534 + 0.01469063080946456im
-44.10139032792316 - 0.054345456492918776im,-1798.4483482857993 - 0.09239598044186237im,8.415834153344317 + 0.00876104437738558im,44.101393651784655 + 0.014895203829065442im
-44.101390045946474 - 0.05510223913810582im,-1798.448347114895 - 0.0936826277191004im,8.415834107886777 + 0.008883045489561904im,44.101393463024884 + 0.01510262561126783im
-44.10138975606181 - 0.05586956029067695im,-1798.4483459111511 - 0.09498719189736463im,8.415834061154388 + 0.009006745516887758im,44.101393268971 + 0.015312935826248096im
-44.101389458047414 - 0.05664756670366876im,-1798.4483446736492 - 0.0963099224688987im,8.415834013111409 + 0.009132168117446491im,44.10139306947525 + 0.0155261746966068im
-44.10138915167532 - 0.05743640717371464im,-1798.448343401441 - 0.09765107239988674im,8.41583396372107 + 0.009259337278769734im,44.10139286438441 + 0.015742383005060187im
-44.10138883671106 - 0.058236232569502895im,-1798.4483420935537 - 0.09901089817882286im,8.4158339129456 + 0.009388277322425208im,44.101392653542185 + 0.01596160210224014im
-44.101388512913786 - 0.059047195860631375im,-1798.44834074899 - 0.10038965986555015im,8.415833860746142 + 0.00951901290866826im,44.10139243678694 + 0.016183873914604283im
-44.10138818003561 - 0.059869452146862435im,-1798.448339366713 - 0.10178762114095974im,8.41583380708276 + 0.009651569041158164im,44.10139221395256 + 0.016409240952450506im
-44.101387837822045 - 0.060703158687787924im,-1798.4483379456735 - 0.10320504935742093im,8.41583375191441 + 0.00978597107174029im,44.101391984869224 + 0.016637746318052003im
-44.10138748601109 - 0.06154847493290439im,-1798.4483364847779 - 0.10464221558987827im,8.41583369519887 + 0.009922244705294595im,44.10139174936093 + 0.016869433713897767im
-44.10138712433376 - 0.062405562552109446im,-1798.448334982912 - 0.1060993946876776im,8.415833636892767 + 0.010060416004651879im,44.10139150724804 + 0.017104347451051688im
-44.10138675251335 - 0.063274585466621im,-1798.44833343893 - 0.10757686532709644im,8.41583357695148 + 0.01020051139557825im,44.10139125834526 + 0.01734253245762582im
-44.101386370265296 - 0.06415570988032865im,-1798.4483318516427 - 0.10907491006464112im,8.415833515329162 + 0.010342557671829351im,44.10139100246196 + 0.017584034287376368im
-44.101385977297106 - 0.0650491043115801im,-1798.4483302198396 - 0.11059381539103756im,8.41583345197865 + 0.010486582000274539im,44.1013907394024 + 0.017828899128413372im
-44.10138557330831 - 0.06595493962541178im,-1798.4483285422725 - 0.11213387178600145im,8.415833386851496 + 0.010632611926092765im,44.101390468965384 + 0.018077173812033373im
-44.10138515798971 - 0.06687338906622678im,-1798.4483268176573 - 0.11369537377377206im,8.415833319897864 + 0.010780675378040649im,44.10139019094401 + 0.01832890582167898im
-44.10138473102371 - 0.06780462829092941im,-1798.4483250446776 - 0.11527861997941385im,8.41583325106655 + 0.010930800673793997im,44.10138990512589 + 0.018584143302019764im
-44.10138429208353 - 0.06874883540251944im,-1798.4483232219734 - 0.11688391318587946im,8.415833180304864 + 0.011083016525363537im,44.10138961129171 + 0.018842935068157006im
-44.10138384083337 - 0.0697061909841556im,-1798.4483213481512 - 0.11851156039191062im,8.415833107558697 + 0.011237352044586315im,44.10138930921752 + 0.019105330614963355im
-44.101383376928055 - 0.07067687813369278im,-1798.4483194217773 - 0.12016187287069961im,8.415833032772374 + 0.011393836748693306im,44.101388998671275 + 0.019371380126547235im
-44.101382900012595 - 0.07166108249870023im,-1798.448317441377 - 0.12183516622939566im,8.415832955888702 + 0.01155250056595483im,44.10138867941616 + 0.01964113448585058im
-44.10138240972223 - 0.0726589923119676im,-1798.4483154054356 - 0.12353176046943548im,8.415832876848837 + 0.011713373841404256im,44.10138835120732 + 0.019914645284381752im
-44.10138190568174 - 0.07367079842750511im,-1798.4483133123956 - 0.1252519800476872im,8.415832795592316 + 0.011876487342641764im,44.101388013793816 + 0.020191964832080234im
-44.10138138750563 - 0.07469669435704532im,-1798.448311160657 - 0.12699615393848435im,8.415832712056986 + 0.012041872265718631im,44.10138766691803 + 0.020473146167323354im
-44.10138085479742 - 0.07573687630705299im,-1798.4483089485705 - 0.12876461569648906im,8.41583262617893 + 0.012209560241103617im,44.10138731031393 + 0.02075824306706855im
-44.101380307149526 - 0.07679154321625063im,-1798.4483066744472 - 0.13055770352045554im,8.415832537892443 + 0.01237958333973239im,44.101386943709116 + 0.021047310057140018im
-44.101379744143 - 0.07786089679366621im,-1798.4483043365449 - 0.1323757603178516im,8.415832447129986 + 0.0125519740791412im,44.1013865668229 + 0.02134040242265494im
-44.10137916534717 - 0.07894514155721119im,-1798.448301933075 - 0.13421913377040026im,8.415832353822125 + 0.012726765429686008im,44.101386179367054 + 0.021637576218597923im
-44.10137857031904 - 0.0800444848727948im,-1798.4482994621972 - 0.1360881764005348im,8.415832257897456 + 0.012903990820848015im,44.10138578104489 + 0.021938888280542548im
-44.101377958603656 - 0.08115913699398498im,-1798.4482969220264 - 0.13798324563875863im,8.415832159282624 + 0.01308368414762743im,44.10138537155224 + 0.022244396235520367im
-44.10137732973285 - 0.08228931110221868im,-1798.4482943106136 - 0.13990470389194853im,8.415832057902163 + 0.013265879777025669im,44.10138495057543 + 0.02255415851304071im
-44.10137668322546 - 0.08343522334757515im,-1798.4482916259622 - 0.1418529186126303im,8.415831953678497 + 0.013450612554618402im,44.10138451779213 + 0.022868234356269997im
-44.10137601858698 - 0.0845970928901151im,-1798.448288866019 - 0.14382826236917712im,8.415831846531919 + 0.01363791781121983im,44.101384072871824 + 0.023186683833357535im
-44.10137533530898 - 0.08577514194179592im,-1798.448286028673 - 0.14583111291700843im,8.415831736380449 + 0.0138278313696397im,44.10138361547388 + 0.023509567848925213im
-44.10137463286859 - 0.08696959580897122im,-1798.4482831117518 - 0.14786185327079843im,8.4158316231398 + 0.014020389551534692im,44.10138314524791 + 0.023836948155719365im
-44.101373910728505 - 0.08818068293548105im,-1798.4482801130252 - 0.1499208717776219im,8.41583150672336 + 0.014215629184354915im,44.1013826618351 + 0.02416888736641388im
-44.10137316833616 - 0.0894086349463431im,-1798.4482770301966 - 0.1520085621911928im,8.41583138704204 + 0.014413587608387297im,44.101382164864766 + 0.024505448965591304im
-44.10137240512365 - 0.09065368669205284im,-1798.448273860907 - 0.15412532374709062im,8.415831264004295 + 0.01461430268389715im,44.101381653956864 + 0.02484669732188278im
-44.10137162050702 - 0.09191607629349838im,-1798.4482706027343 - 0.15627156123902816im,8.415831137515985 + 0.014817812798368864im,44.101381128720995 + 0.02519269770027624im
-44.10137081388607 - 0.09319604518750367im,-1798.448267253184 - 0.1584476850962241im,8.415831007480346 + 0.01502415687384783im,44.10138058875487 + 0.02554351627460344im
-44.10136998464368 - 0.09449383817300311im,-1798.4482638096954 - 0.16065411146177092im,8.415830873797901 + 0.015233374374384214im,44.101380033645796 + 0.025899220140189045im
-44.10136913214541 - 0.09580970345786166im,-1798.4482602696296 - 0.16289126227220896im,8.41583073636636 + 0.015445505313580743im,44.101379462968566 + 0.026259877326693222im
-44.10136825573906 - 0.09714389270634488im,-1798.4482566302804 - 0.16515956533805165im,8.415830595080589 + 0.01566059026224526im,44.10137887628679 + 0.026625556811108536im
-44.10136735475417 - 0.09849666108725202im,-1798.4482528888657 - 0.16745945442558996im,8.415830449832496 + 0.015878670356150197im,44.1013782731519 + 0.026996328530965442im
-44.10136642850144 - 0.09986826732271702im,-1798.4482490425203 - 0.16979136933971567im,8.41583030051097 + 0.01609978730389976im,44.10137765310234 + 0.02737226339769996im
-44.101365476272164 - 0.1012589737376911im,-1798.4482450882995 - 0.17215575600794614im,8.415830147001746 + 0.016323983394906833im,44.10137701566326 + 0.027753433310218126im
-44.10136449733788 - 0.10266904631011393im,-1798.4482410231792 - 0.17455306656560815im,8.415829989187399 + 0.01655130150748107im,44.10137636034733 + 0.02813991116864701im
-44.101363490949694 - 0.10409875472178316im,-1798.4482368440495 - 0.1769837594422084im,8.415829826947196 + 0.016781785117029414im,44.10137568665334 + 0.028531770888276773im
-44.10136245633768 - 0.10554837240993192im,-1798.4482325477154 - 0.17944829944898355im,8.415829660157012 + 0.01701547830437089im,44.101374994066056 + 0.028929087413697274im
-44.10136139271023 - 0.10701817661952526im,-1798.448228130885 - 0.1819471578676986im,8.415829488689242 + 0.017252425764167148im,44.101374282055176 + 0.029331936733132006im
-44.101360299253656 - 0.10850844845628489im,-1798.4482235901814 - 0.1844808125406362im,8.415829312412695 + 0.017492672813470486im,44.101373550075934 + 0.029740395892968632im
-44.10135917513138 - 0.11001947294045253im,-1798.4482189221271 - 0.18704974796189305im,8.415829131192526 + 0.01773626540039099im,44.10137279756838 + 0.030154543012498987im
-44.101358019483506 - 0.11155153906130054im,-1798.4482141231572 - 0.18965445536987083im,8.415828944890091 + 0.017983250112883962im,44.10137202395733 + 0.030574457298854184im
-44.10135683142576 - 0.11310493983240331im,-1798.4482091895925 - 0.19229543284113013im,8.41582875336285 + 0.01823367418766027im,44.10137122865037 + 0.031000219062159624im
-44.10135561004925 - 0.1146799723476771im,-1798.4482041176598 - 0.19497318538545186im,8.41582855646427 + 0.01848758551922025im,44.10137041103893 + 0.031431909730885485im
-44.1013543544197 - 0.11627693783820223im,-1798.448198903484 - 0.19768822504233544im,8.415828354043734 + 0.018745032669013915im,44.101369570498235 + 0.03186961186742975im
-44.10135306357632 - 0.11789614172983279im,-1798.4481935430686 - 0.20044107097872577im,8.415828145946367 + 0.019006064874728213im,44.101368706384626 + 0.03231340918390302im
-44.10135173653165 - 0.11953789370161322im,-1798.448188032314 - 0.20323224958816422im,8.415827932012968 + 0.019270732059704015im,44.10136781803713 + 0.03276338655813947im
-44.10135037227039 - 0.12120250774500517im,-1798.448182367007 - 0.20606229459128264im,8.41582771207986 + 0.019539084842484088im,44.10136690477642 + 0.033219630049930435im
-44.101348969748855 - 0.12289030222394011im,-1798.4481765428063 - 0.20893174713772375im,8.415827485978797 + 0.019811174546493948im,44.101365965903184 + 0.033682226917484966im
-44.101347527894 - 0.12460159993570806im,-1798.4481705552598 - 0.21184115590941924im,8.415827253536783 + 0.0200870532098576im,44.10136500069961 + 0.0341512656341146im
-44.10134604560276 - 0.12633672817269506im,-1798.4481643997847 - 0.21479107722537577im,8.415827014575989 + 0.02036677359535im,44.10136400842683 + 0.03462683590515847im
-44.101344521741105 - 0.1280960187849787im,-1798.448158071672 - 0.21778207514783401im,8.415826768913611 + 0.020650389200488065im,44.1013629883263 + 0.03510902868513546im
-44.1013429551432 - 0.1298798082437978im,-1798.4481515660786 - 0.22081472158997717im,8.415826516361697 + 0.02093795426776224im,44.1013619396174 + 0.035597936195144626im
-44.10134134461054 - 0.13168843770590288im,-1798.448144878026 - 0.22388959642505923im,8.415826256727033 + 0.021229523795010367im,44.1013608614974 + 0.036093651940497115im
-44.10133968891094 - 0.13352225307880522im,-1798.4481380023967 - 0.22700728759709635im,8.415825989810978 + 0.021525153545936232im,44.101359753141764 + 0.036596270728601527im
-44.10133798677777 - 0.1353816050869342im,-1798.448130933932 - 0.23016839123309424im,8.415825715409339 + 0.02182490006077462im,44.10135861370264 + 0.03710588868709966im
-44.101336236908864 - 0.13726684933871452im,-1798.4481236672211 - 0.2333735117567837im,8.415825433312184 + 0.022128820667104566im,44.10135744230823 + 0.037622603282245114im
-44.101334437965356 - 0.13917834639457902im,-1798.4481161967035 - 0.23662326200398784im,8.41582514330369 + 0.022436973490813528im,44.1013562380624 + 0.038146513337549065im
-44.10133258857102 - 0.1411164618359275im,-1798.4481085166635 - 0.2399182633395266im,8.415824845161982 + 0.022749417467213935im,44.1013550000438 + 0.03867771905267445im
-44.10133068731101 - 0.14308156633504746im,-1798.4481006212222 - 0.2432591457758367im,8.415824538658974 + 0.023066212352314958im,44.10135372730512 + 0.039216322022610176im
-44.10132873273072 - 0.14507403572600652im,-1798.4480925043388 - 0.24664654809310485im,8.415824223560165 + 0.023387418734250622im,44.101352418872544 + 0.03976242525708777im
-44.10132672333487 - 0.14709425107653346im,-1798.448084159805 - 0.25008111796117194im,8.415823899624506 + 0.023713098044867747im,44.10135107374582 + 0.04031613320029114im
