25.16690864681682 - 0.8420540095335598im,-24.787142971848105 + 5.241077218997925im,78.31423235790841 - 7.044492671044878im,-65.4820787746551 + 2.7412961426631104im
25.225535081526456 - 0.8248444477520741im,-25.399195269919343 + 5.162859302649963im,77.9212119108909 - 6.927487288295852im,-62.872027207823876 + 2.1914757317192146im
25.282903260138667 - 0.8075378588850562im,-26.00094755743676 + 5.0855754969473965im,77.53697714174143 - 6.813460440276826im,-60.32133305290443 + 1.6587647402720715im
25.339046272180028 - 0.790139015591846im,-26.592640760799885 + 5.009239768678759im,77.16127800338853 - 6.702301744967418im,-57.82830255421774 + 1.1425259681493898im
25.39399601192039 - 0.7726523560642997im,-27.174507701782677 + 4.933864429726555im,76.79387396066352 - 6.593905908673024im,-55.39130479688648 + 0.6421521721848888im
25.447783233894768 - 0.7550820049062165im,-27.746773465619462 + 4.859460253688376im,76.43453354630026 - 6.488172449597958im,-53.0087687742061 + 0.15706438908613904im
25.500437605312374 - 0.7374317925896031im,-28.309655748617473 + 4.786036584146053im,76.0830339414879 - 6.385005439135855im,-50.679180618051454 - 0.31328963343532457im
25.551987755541845 - 0.7197052735703277im,-28.863365186639307 + 4.713601435169374im,75.73916057945009 - 6.284313259382197im,-48.401080981988954 - 0.7694369057720946im
25.60246132286075 - 0.7019057432249927im,-29.408105665676384 + 4.642161584769784im,75.402706770573 - 6.186008375960904im,-46.17306256733319 - 1.2118805722252728im
25.651884998658176 - 0.6840362535950466im,-29.944074615668953 + 4.57172266167625im,75.0734733477703 - 6.09000712482092im,-43.99376778323615 - 1.6411012009879125im
25.70028456922962 - 0.666099628142621im,-30.471463288621226 + 4.502289226147729im,74.75126833075603 - 5.996229512182187im,-41.86188653238326 - 2.057557993818712im
25.74768495532954 - 0.6480984755045276im,-30.990457021994448 + 4.433864845099507im,74.43590660816842 - 5.904599026672318im,-39.77615411464125 - 2.461689921312699im
25.794110249615553 - 0.6300352023400605im,-31.501235488303994 + 4.36645216205859im,74.12720963633272 - 5.8150424627357555im,-37.73534924127057 - 2.853916789022692im
25.839583752110723 - 0.6119120253733391im,-32.00397293175956 + 4.300052962336572im,73.82500515375992 - 5.727489754625365im,-35.73829215317003 - 3.234640239087189im
25.884128003817054 - 0.5937309826312686im,-32.4988383927419 + 4.234668233734855im,73.52912691039616 - 5.641873820284285im,-33.78384283676769 - 3.6042446916202997im
25.927764818565727 - 0.5754939439810923im,-32.98599592084844 + 4.170298223145876im,73.23941441070306 - 5.558130414275163im,-31.87089933167885 - 3.963098230503894im
25.970515313244917 - 0.5572026209882898im,-33.46560477721201 + 4.106942489341573im,72.95571266984837 - 5.476197989354069im,-29.998396124891496 - 4.311553436700777im
26.012399936464096 - 0.5388585761601198im,-33.93781962669493 + 4.044599952223392im,72.677871982133 - 5.396017566059458im,-28.165302626102548 - 4.649948172874689im
26.05343849578499 - 0.5204632315936946im,-34.40279072059988 + 3.9832689387764106im,72.40574770104362 - 5.31753260964372im,-26.370621719776235 - 4.978606322729265im
26.093650183564076 - 0.5020178771097575im,-34.86066407041272 + 3.92294722601864im,72.13920003014994 - 5.240688914093173im,-24.613388389141825 - 5.297838487601685im
26.133053601518405 - 0.48352367785664657im,-35.311581613120836 + 3.86363208107711im,71.87809382434791 - 5.165434492617035im,-22.892668408369598 - 5.607942643451953im
26.17166678407173 - 0.46498168146184443im,-35.75568136858146 + 3.805320298673345im,71.62229840076216 - 5.091719474261557im,-21.207557098704573 - 5.909204760668937im
26.209507220553824 - 0.4463928247440874im,-36.19309758940344 + 3.7480082361576668im,71.3716873588205 - 5.019496006231965im,-19.557178145183343 - 6.201899389001073im
26.246591876315275 - 0.42775794000538486im,-36.623960903746436 + 3.691691846272473im,71.12613840895094 - 4.948718161579537im,-17.940682470331303 - 6.4862902099876845im
26.28293721282807 - 0.40907776096080034im,-37.04839845145615 + 3.636366707819623im,70.88553320947472 - 4.87934185191645im,-16.35724716188774 - 6.762630558775179im
26.318559206814193 - 0.3903529282902391im,-37.466534013895675 + 3.5820280543556167im,70.64975721118185 - 4.811324744804674im,-14.806074451358722 - 7.0311639173954im
26.353473368467277 - 0.371583994873577im,-37.87848813781446 + 3.528670801066674im,70.41869950921038 - 4.74462618563451im,-13.286390740712676 - 7.2921243810293355im
26.38769475880898 - 0.35277143070833766im,-38.284378253599144 + 3.476289569946886im,70.1922527018205 - 4.679207123572341im,-11.797445674599231 - 7.545737099252909im
26.42123800623243 - 0.33391562752084086im,-38.68431878818436 + 3.4248787133854406im,69.97031275571412 - 4.615030041487118im,-10.338511255635433 - 7.792218693402069im
26.454117322276566 - 0.3150169031314912im,-39.078421272946024 + 3.374432336300421im,69.75277887750919 - 4.552058889490398im,-8.908881000367613 - 8.031777651862631im
26.486346516664476 - 0.2960755055357141im,-39.46679444680598 + 3.324944316873461im,69.53955339106236 - 4.490259021931725im,-7.507869133807715 - 8.264614704364211im
26.517939011650544 - 0.2770916167641128im,-39.84954435483343 + 3.2764083260346095im,69.33054162036596 - 4.429597137649919im,-6.134809820531896 - 8.490923176629531im
26.548907855722284 - 0.25806535650317647im,-40.2267744425564 + 3.228817845724501im,69.12565177765705 - 4.370041223301282im,-4.789056430301949 - 8.71088932648599im
