-12.77662206084919 + 4.201515821782014im,-33.31535578932037 - 0.8783991637483008im,37.80508198985202 + 0.5801981906490354im,-10.08795397386683 + 4.2433705356538445im
-12.77680831667265 + 4.24048830725333im,-33.31702984606514 - 0.8865658036050545im,37.80669388547216 + 0.5855985809229711im,-10.08811376410126 + 4.2827396204423644im
-12.776998031163489 + 4.279823368281735im,-33.31873516866037 - 0.8948089490624417im,37.80833586860612 + 0.5910497361972047im,-10.088276515522386 + 4.322475206302967im
-12.777191268401305 + 4.319524408100813im,-33.320472343170636 - 0.9031293330989756im,37.81000850257585 + 0.5965521477093605im,-10.088442282762923 + 4.362580739976036im
-12.777388093647717 + 4.359594862726662im,-33.32224196672626 - 0.9115276961705827im,37.81171236131514 + 0.6021063118432373im,-10.088611121454711 + 4.4030597015909185im
-12.777588573367673 + 4.400038201296099im,-33.32404464773527 - 0.9200047863009493im,37.8134480295713 + 0.6077127301937119im,-10.088783088245735 + 4.4439156050165im
-12.777792775251056 + 4.44085792641005im,-33.3258810060995 - 0.9285613591705048im,37.81521610311182 + 0.6133719096327952im,-10.088958240818755 + 4.48515199821641im
-12.778000768235529 + 4.482057574481096im,-33.32775167343479 - 0.937198178208676im,37.81701718893488 + 0.6190843623759229im,-10.08913663790979 + 4.526772463607781im
-12.778212622528898 + 4.5236407160843015im,-33.32965729329585 - 0.9459160146867283im,37.81885190548325 + 0.624850606050462im,-10.089318339326997 + 4.568780618425774im
-12.778428409632992 + 4.565610956313739im,-33.331598521405674 - 0.9547156478127363im,37.82072088286333 + 0.6306711637648298im,-10.08950340596976 + 4.611180115091574im
-12.778648202366274 + 4.6079719351423325im,-33.3335760258887 - 0.9635978648270638im,37.82262476306801 + 0.6365465641789563im,-10.08969189984778 + 4.65397464158591im
-12.778872074888087 + 4.650727327786783im,-33.3355904875101 - 0.9725634611007162im,37.82456420020352 + 0.642477341575553im,-10.089883884101612 + 4.697167921827079im
-12.779100102723747 + 4.693880845076619im,-33.337642599917565 - 0.9816132402338009im,37.82653986072189 + 0.6484640359333698im,-10.090079423022138 + 4.740763716053777im
-12.77933236278869 + 4.737436233828107im,-33.339733069890485 - 0.9907480141569773im,37.828552423656504 + 0.6545071930012305im,-10.090278582071445 + 4.784765821213206im
-12.779568933414001 + 4.781397277223192im,-33.34186261759177 - 0.9999686032334314im,37.830602580863726 + 0.6606073643734695im,-10.090481427903548 + 4.829178071353452im
-12.779809894372175 + 4.825767795192149im,-33.344031976826486 - 1.0092758363633525im,37.832691037267914 + 0.6667651075666777im,-10.090688028385266 + 4.874004338022218im
-12.780055326903216 + 4.870551644802465im,-33.346241895304 - 1.0186705510892036im,37.8348185111126 + 0.672980986097825im,-10.090898452618193 + 4.919248530669554im
-12.78030531374147 + 4.9157527206515566im,-33.34849313490714 - 1.028153593704265im,37.836985734215126 + 0.6792555695642232im,-10.09111277096029 + 4.964914597056508im
-12.780559939142696 + 4.961374955264984im,-33.35078647196489 - 1.0377258193610834im,37.839193452228116 + 0.6855894337237111im,-10.091331055048308 + 5.011006523669522im
-12.780819288911623 + 5.007422319499628im,-33.35312269753203 - 1.047388092183133im,37.841442424904514 + 0.6919831605781581im,-10.091553377820068 + 5.057528336139504im
-12.781083450429945 + 5.053898822952374im,-33.35550261767348 - 1.0571412853779896im,37.843733426368466 + 0.6984373384565317im,-10.09177981353796 + 5.104484099667094im
-12.781352512685231 + 5.100808514373445im,-33.35792705375485 - 1.0669862813517703im,37.846067245391914 + 0.7049525621009037im,-10.09201043781188 + 5.1518779194532165im
-12.781626566299803 + 5.148155482085597im,-33.36039684273821 - 1.0769239718270744im,37.848444685676235 + 0.7115294327535164im,-10.092245327623 + 5.19971394113613im
-12.781905703560142 + 5.195943854408909im,-33.36291283748476 - 1.0869552579606454im,37.85086656613931 + 0.718168558245154im,-10.092484561348192 + 5.247996351233536im
-12.782190018447904 + 5.244177800090535im,-33.36547590706226 - 1.0970810504656945im,37.853333721209125 + 0.7248705530857987im,-10.092728218784675 + 5.296729377591153im
-12.782479606669071 + 5.292861528740281im,-33.368086937060305 - 1.1073022697339123im,37.85584700112217 + 0.731636038556652im,-10.0929763811742 + 5.345917289837709im
-12.782774565686708 + 5.341999291272451im,-33.37074682991008 - 1.1176198459617521im,37.85840727222871 + 0.7384656428038906im,-10.093229131229126 + 5.395564399845419im
-12.783074994751827 + 5.391595380353183im,-33.37345650521256 - 1.1280347192766598im,37.86101541730318 + 0.7453600009341492im,-10.09348655315806 + 5.445675062197276im
-12.783380994935595 + 5.4416541308530855im,-33.376216900071334 - 1.138547839867766im,37.86367233586188 + 0.7523197551119309im,-10.09374873269172 + 5.496253674661142im
-12.78369266916294 + 5.492179920307422im,-33.37902896943418 - 1.1491601681175472im,37.86637894448612 + 0.7593455546590112im,-10.09401575710976 + 5.547304678669687im
-12.784010122245126 + 5.543177169380833im,-33.38189368643963 - 1.1598726747355417im,37.86913617715237 + 0.7664380561553655im,-10.094287715267809 + 5.598832559807557im
-12.784333460914395 + 5.594650342339699im,-33.38481204277216 - 1.17068634089641im,37.87194498556854 + 0.7735979235425964im,-10.094564697624785 + 5.65084184830504im
-12.784662793858017 + 5.6466039475296546im,-33.38778504902379 - 1.1816021583776242im,37.87480633951762 + 0.780825828228432im,-10.09484679627088 + 5.703337119539605im
-12.784998231754082 + 5.6990425378608425im,-33.39081373506315 - 1.1926211297023863im,37.87772122720773 + 0.7881224491949145im,-10.09513410495585 + 5.7563229945428604im
-12.785339887306993 + 5.7519707112988785im,-33.39389915041201 - 1.203744268282968im,37.88069065562941 + 0.7954884731067704im,-10.095426719117901 + 5.809804140516542im
-12.785687875283793 + 5.805393111362639im,-33.397042364630195 - 1.2149725985683753im,37.883715650920266 + 0.8029245944237674im,-10.095724735912745 + 5.863785271354746im
-12.7860423125514 + 5.859314427629569im,-33.400244467707076 - 1.2263071561936427im,37.88679725873664 + 0.810431515513211im,-10.096028254243198 + 5.918271148174243im
-12.786403318114338 + 5.9137393962473945im,-33.40350657046248 - 1.2377489881318238im,37.88993654463311 + 0.8180099467670365im,-10.096337374789949 + 5.973266579851773im
-12.786771013152928 + 5.968672800452645im,-33.40682980495491 - 1.2492991528504243im,37.89313459444888 + 0.8256606067198454im,-10.096652200041182 + 6.028776423570484im
-12.787145521062293 + 6.024119471097605im,-33.41021532489858 - 1.2609587204681425im,37.89639251470392 + 0.8333842221692003im,-10.096972834324616 + 6.084805585372565im
-12.787526967492338 + 6.080084287183575im,-33.413664306088805 - 1.2727287729166694im,37.89971143300068 + 0.8411815282990501im,-10.09729938383845 + 6.141359020721633im
-12.787915480387694 + 6.136572176401559im,-33.41717794683661 - 1.2846104041054307im,37.90309249843558 + 0.8490532688056053im,-10.097631956683783 + 6.198441735072465im
-12.788311190029024 + 6.193588115681774im,-33.42075746841137 - 1.296604720087372im,37.90653688201897 + 0.8570001960253242im,-10.097970662896804 + 6.256058784449424im
-12.788714229074303 + 6.251137131749905im,-33.42440411549426 - 1.308712839230912im,37.9100457771021 + 0.8650230710658882im,-10.098315614482127 + 6.314215276033576im
-12.789124732602241 + 6.309224301691569im,-33.42811915663929 - 1.3209358923928198im,37.91362039981472 + 0.8731226639398528im,-10.098666925446155 + 6.372916368758519im
-12.78954283815413 + 6.367854753525281im,-33.4319038847453 - 1.3332750230959012im,37.91726198951051 + 0.8812997537011743im,-10.099024711831118 + 6.432167273915248im
-12.789968685779058 + 6.427033666782828im,-33.43575961753682 - 1.3457313877090389im,37.92097180922197 + 0.8895551285845332im,-10.099389091749629 + 6.491973255766204im
-12.790402418077532 + 6.486766273099321im,-33.439687698056055 - 1.3583061556319829im,37.92475114612427 + 0.8978895861474756im,-10.099760185419628 + 6.552339632168486im
-12.790844180247147 + 6.5470578568105084im,-33.44368949516393 - 1.371000509482081im,37.92860131200945 + 0.9063039334159453im,-10.1001381152001 + 6.613271775206738im
-12.791294120129324 + 6.607913755559573im,-33.4477664040528 - 1.3838156452870432im,37.93252364376957 + 0.9147989870320743im,-10.100523005626991 + 6.674775111835964im
-12.79175238825532 + 6.6693393609129945im,-33.45191984676871 - 1.3967527726787836im,37.936519503890096 + 0.9233755734064513im,-10.100914983449847 + 6.736855124533506im
-12.792219137894419 + 6.731340118984891im,-33.45615127274631 - 1.4098131150939954im,37.940590280954 + 0.9320345288728205im,-10.101314177668801 + 6.799517351962486im
-12.792694525102602 + 6.793921531071069im,-33.460462159353085 - 1.4229979099761316im,37.944737390155204 + 0.9407766998460296im,-10.101720719572514 + 6.862767389643924im
-12.793178708771292 + 6.857089154292559im,-33.464854012446864 - 1.436308408983084im,37.948962273823724 + 0.9496029429836426im,-10.102134742775764 + 6.926610890640998im
-12.793671850678153 + 6.920848602248295im,-33.469328366943735 - 1.449745878198717im,37.95326640196139 + 0.9585141253515785im,-10.102556383259037 + 6.991053566252858im
-12.794174115537619 + 6.985205545678246im,-33.473886787399096 - 1.4633115983491811im,37.95765127278835 + 0.9675111245927849im,-10.10298577940654 + 7.056101186720403im
-12.79468567105235 + 7.050165713136075im,-33.47853086860069 - 1.4770068650219763im,37.96211841330155 + 0.9765948290995867im,-10.103423072047212 + 7.121759581942315im
-12.795206687967019 + 7.115734891672466im,-33.48326223617363 - 1.490832988891761im,37.96666937984445 + 0.9857661381904353im,-10.103868404494042 + 7.188034642203734im
-12.79573734012077 + 7.181918927528335im,-33.488082547199696 - 1.5047912959491772im,37.97130575868907 + 0.9950259622903442im,-10.10432192258568 + 7.25493231891545im
-12.796277804501969 + 7.2487237268392475im,-33.49299349084871 - 1.5188831277359531im,37.976029166629885 + 1.004375223115175im,-10.104783774727121 + 7.322458625365882im
-12.796828261303334 + 7.316155256350106im,-33.497996789024285 - 1.533109841582573im,37.98084125159016 + 1.013814853860113im,-10.105254111932126 + 7.390619637485051im
-12.797388893978455 + 7.384219544141572im,-33.503094197022726 - 1.5474728108542826im,37.98574369324189 + 1.0233457993931587im,-10.105733087865426 + 7.4594214946210355im
-12.797959889298669 + 7.4529226803669175im,-33.508287504206635 - 1.5619734251988655im,37.99073820363771 + 1.0329690164519143im,-10.10622085888599 + 7.528870400329013im
-12.798541437410696 + 7.522270818001358im,-33.513578534693565 - 1.576613090802681im,37.99582652785656 + 1.0426854738459455im,-10.106717584090298 + 7.598972623173753im
-12.799133731896474 + 7.592270173602407im,-33.51896914805835 - 1.591393230649752im,38.00101044466402 + 1.0524961526627479im,-10.107223425356514 + 7.669734497544839im
-12.799736969831805 + 7.66292702808242im,-33.52446124005185 - 1.6063152847885032im,38.00629176718481 + 1.0624020464797146im,-10.107738547389378 + 7.741162424486332im
-12.800351351848542 + 7.734247727493728im,-33.53005674333484 - 1.6213807106025007im,38.01167234359137 + 1.072404161580192im,-10.108263117764961 + 7.813262872539256im
-12.800977082195093 + 7.806238683825597im,-33.535757628228104 - 1.636590983088387im,38.01715405780627 + 1.0825035171744861im,-10.108797306976648 + 7.886042378599592im
-12.801614368800111 + 7.878906375814763im,-33.54156590347887 - 1.6519475951393432im,38.02273883021955 + 1.0927011456269105im,-10.109341288481495 + 7.959507548789448im
-12.80226342333587 + 7.952257349767976im,-33.547483617044115 - 1.6674520578347432im,38.02842861842227 + 1.1029980926877567im,-10.109895238746567 + 8.03366505934417im
-12.802924461283027 + 8.026298220399024im,-33.55351285689122 - 1.6831059007364704im,38.03422541795492 + 1.1133954177302308im,-10.110459337296794 + 8.108521657514167im
-12.803597701996619 + 8.10103567167802im,-33.55965575181632 - 1.6989106721916927im,38.04013126307246 + 1.1238941939939922im,-10.111033766762334 + 8.184084162482291im
-12.804283368772435 + 8.176476457695715im,-33.56591447228071 - 1.7148679396424282im,38.046148227525784 + 1.1344955088343096im,-10.111618712927237 + 8.260359466297128im
-12.804981688915042 + 8.252627403541288im,-33.57229123126599 - 1.7309792899418976im,38.05227842536008 + 1.1452004639768676im,-10.112214364778032 + 8.337354534822351im
-12.805692893807048 + 8.329495406194484im,-33.57878828514779 - 1.747246329678415im,38.05852401173083 + 1.1560101757788295im,-10.112820914553458 + 8.415076408703365im
-12.806417218978346 + 8.407087435432874im,-33.58540793458981 - 1.7636706855065785im,38.06488718373706 + 1.1669257754967874im,-10.113438557793827 + 8.493532204349927im
-12.807154904177404 + 8.48541053475431im,-33.59215252545751 - 1.7802540044847976im,38.07137018127325 + 1.177948409560556im,-10.114067493391804 + 8.572729114936559im
-12.807906193443406 + 8.564471822313921im,-33.5990244497519 - 1.7969979544231522im,38.07797528789974 + 1.1890792398544936im,-10.114707923642854 + 8.652674411421431im
-12.808671335179218 + 8.644278491877383im,-33.606026146565554 - 1.8139042242367973im,38.084704831732004 + 1.200319444005138im,-10.115360054296792 + 8.733375443582075im
-12.809450582225821 + 8.724837813790641im,-33.61316010305876 - 1.830974524308375im,38.09156118635008 + 1.2116702156762915im,-10.11602409460952 + 8.814839641070611im
-12.810244191937247 + 8.806157135964844im,-33.620428855459444 - 1.8482105868596252im,38.09854677172753 + 1.2231327648715629im,-10.116700257394868 + 8.897074514488299im
-12.811052426257465 + 8.888243884879161im,-33.62783499008443 - 1.865614166330696im,38.105664055181165 + 1.2347083182442706im,-10.117388759077622 + 8.980087656477956im
-12.81187555179792 + 8.971105566600041im,-33.63538114438511 - 1.8831870397683774im,38.11291555234196 + 1.2463981194152496im,-10.118089819745945 + 9.063886742838411im
-12.812713839915308 + 9.054749767817702im,-33.643070008016316 - 1.9009310072250822im,38.12030382814733 + 1.2582034292993247im,-10.118803663205497 + 9.148479533657746im
-12.813567566793092 + 9.13918415690135im,-33.650904323930234 - 1.9188478921643966im,38.12783149785625 + 1.2701255264388231im,-10.119530517032523 + 9.233873874467866im
-12.814437013520664 + 9.22441648497175im,-33.65888688949585 - 1.9369395418795896im,38.13550122808569 + 1.2821657073470751im,-10.12027061262854 + 9.320077697420775im
-12.815322466176966 + 9.310454586992526im,-33.667020557643205 - 1.95520782791948im,38.14331573787223 + 1.2943252868593904im,-10.121024185274257 + 9.40709902248621im
-12.81622421591259 + 9.39730638288074im,-33.67530823803553 - 1.9736546465267415im,38.15127779975607 + 1.3066055984948075im,-10.121791474184654 + 9.494945958671927im
-12.817142559035108 + 9.484979878636798im,-33.68375289826785 - 1.9922819190847345im,38.159390240890204 + 1.3190079948251803im,-10.12257272256396 + 9.583626705266713im
-12.818077797093745 + 9.573483167494137im,-33.69235756509453 - 2.0110915925768706im,38.167655944174626 + 1.3315338478556744im,-10.123368177660534 + 9.673149553106862im
-12.819030236967173 + 9.6628244310889im,-33.70112532568422 - 2.0300856400564737im,38.17607784941646 + 1.3441845494145128im,-10.124178090823284 + 9.763522885866806im
-12.820000190951028 + 9.753011940650843im,-33.71005932890576 - 2.0492660611285825im,38.184658954516586 + 1.3569615115524638im,-10.125002717556558 + 9.854755181374182im
-12.820987976846524 + 9.844054058215033im,-33.7191627866442 - 2.0686348824431415im,38.19340231668306 + 1.3698661669547803im,-10.125842317575927 + 9.946855012949918im
-12.82199391805145 + 9.93595923785493im,-33.72843897514763 - 2.0881941582009254im,38.20231105367287 + 1.3828999693614548im,-10.12669715486492 + 10.03983105077461im
-12.823018343651363 + 10.028736026938587im,-33.73789123640641 - 2.107945970671412im,38.2113883450622 + 1.3960643940008708im,-10.12756749773001 + 10.133692063280165im
-12.824061588512777 + 10.122393067405659im,-33.747522979565474 - 2.1278924307250335im,38.22063743354588 + 1.409360938034276im,-10.12845361885814 + 10.22844691857022im
-12.825123993376105 + 10.216939097069455im,-33.757337682370455 - 2.1480356783768895im,38.23006162626736 + 1.4227911210125224im,-10.129355795371144 + 10.324104585866406im
-12.82620590495148 + 10.312382950940838im,-33.76733889264894 - 2.168377883346287im,38.23966429617925 + 1.4363564853443513im,-10.130274308883273 + 10.420674136984086im
-12.827307676014783 + 10.408733562577364im,-33.77753022982743 - 2.1889212456285247im,38.249448883435996 + 1.4500585967789448im,-10.131209445555937 + 10.518164747836863im
-12.828429665504968 + 10.505999965456269im,-33.78791538648486 - 2.209667996083016im,38.25941889681924 + 1.4638990449004416im,-10.132161496154284 + 10.616585699970827im
-12.829572238622818 + 10.604191294373257im,-33.798498129944896 - 2.2306203970351066im,38.269577915196386 + 1.4778794436365474im,-10.133130756102512 + 10.715946382128973im
-12.8307357669307 + 10.703316786866225im,-33.80928230390628 - 2.2517807428948164im,38.279929589014294 + 1.4920014317814645im,-10.134117525539102 + 10.816256291847466im
-12.831920628453338 + 10.803385784666096im,-33.82027183011442 - 2.273151360790217im,38.29047764182753 + 1.5062666735325696im,-10.135122109371608 + 10.917525037083239im
-12.833127207780324 + 10.904407735173333im,-33.83147071007319 - 2.294734611218095im,38.301225871864176 + 1.5206768590430833im,-10.136144817331463 + 11.019762337874965im
-12.834355896168786 + 11.006392192963219im,-33.84288302680055 - 2.3165328887120635im,38.3121781536276 + 1.5352337049895808im,-10.137185964028099 + 11.122978028037176im
-12.83560709164834 + 11.1093488213181im,-33.854512946626365 - 2.338548622526916im,38.32333843953831 + 1.549938955155401im,-10.13824586900193 + 11.227182056888704im
-12.836881199126312 + 11.213287393788582im,-33.86636472103676 - 2.3607842773422805im,38.33471076161411 + 1.5647943810312173im,-10.13932485677798 + 11.332384491017148im
-12.838178630494456 + 11.318217795783994im,-33.878442688564284 - 2.38324235398434im,38.346299233191516 + 1.5798017824321005im,-10.140423256917027 + 11.43859551607871im
-12.839499804736777 + 11.424150026192812im,-33.89075127672571 - 2.405925390167177im,38.35810805068876 + 1.594962988132664im,-10.141541404067764 + 11.545825438635063im
-12.84084514803786 + 11.531094199033182im,-33.90329500400935 - 2.42883596125344im,38.37014149541214 + 1.6102798565198073im,-10.142679638016597 + 11.654084688029265im
-12.84221509389346 + 11.639060545135354im,-33.91607848191295 - 2.451976681036133im,38.38240393540634 + 1.6257542762654196im,-10.143838303737157 + 11.763383818298944im
-12.843610083221073 + 11.748059413855204im,-33.929106417034106 - 2.4753502025408167im,38.39489982735006 + 1.6413881670169865im,-10.145017751438363 + 11.873733510130707im
-12.845030564471395 + 11.858101274820823im,-33.942383613214275 - 2.4989592188503176im,38.40763371849913 + 1.6571834801100707im,-10.146218336611415 + 11.98514457285496im
-12.846476993742018 + 11.96919671971184im,-33.95591497373803 - 2.5228064639517176im,38.420610248677356 + 1.6731421993005062im,-10.14744042007545 + 12.097627946482653im
-12.847949834890633 + 12.081356464073377im,-33.9697055035906 - 2.5468947136059525im,38.433834152316955 + 1.6892663415181977im,-10.148684368021161 + 12.2111947037849im
-12.849449559650022 + 12.194591349164265im,-33.98376031177305 - 2.571226786242203im,38.44731026055048 + 1.705557957643745im,-10.149950552053292 + 12.32585605241687im
-12.850976647743868 + 12.30891234384042im,-33.99808461367912 - 2.5958055438770065im,38.46104350335507 + 1.722019133307692im,-10.151239349231327 + 12.441623337086785im
-12.85253158700275 + 12.424330546475199im,-34.012683733535184 - 2.6206338930577506im,38.47503891175075 + 1.7386519897135393im,-10.152551142107656 + 12.55850804177123im
-12.854114873481903 + 12.540857186915643im,-34.027563106903926 - 2.645714785834137im,38.489301620054974 + 1.7554586844861129im,-10.153886318763938 + 12.676521791977867im
-12.855727011579027 + 12.658503628477366im,-34.04272828325556 - 2.671051220756242im,38.50383686819419 + 1.772441412544534im,-10.1552452728457 + 12.79567635705681im
-12.85736851415302 + 12.777281369977311im,-34.058184928608036 - 2.6966462438995435im,38.51865000407499 + 1.789602407002538im,-10.156628403593192 + 12.915983652562163im
-12.859039902643394 + 12.89720204780636im,-34.073938828238006 - 2.722502949921312im,38.53374648601596 + 1.8069439400950384im,-10.158036115870559 + 13.037455742664527im
-12.860741707190108 + 13.018277438041421im,-34.08999588946594 - 2.7486244831444213im,38.54913188524291 + 1.8244683241343003im,-10.159468820191572 + 13.160104842616im
-12.862474466754238 + 13.140519458598682im,-34.106362144516225 - 2.7750140386751494im,38.56481188844847 + 1.8421779124947604im,-10.160926932742568 + 13.283943321268953im
-12.864238729238888 + 13.263940171429406im,-34.12304375345683 - 2.801674863549639im,38.580792300419006 + 1.8600751006279408im,-10.162410875401298 + 13.408983703650506im
-12.866035051610265 + 13.388551784756748im,-34.1400470072188 - 2.828610257915874im,38.59707904673017 + 1.8781623271097632im,-10.163921075752976 + 13.535238673592438im
-12.86786400001989 + 13.51436665535754im,-34.15737833070022 - 2.8558235762494393im,38.61367817651378 + 1.896442074719525im,-10.165457967102421 + 13.662721076420475im
-12.869726149925842 + 13.641397290887724im,-34.175044285956865 - 2.8833182286040975im,38.63059586529796 + 1.91491687155318im,-10.167021988480492 + 13.791443921702244im
-12.871622086214856 + 13.769656352253081im,-34.19305157548131 - 2.9110976818990784im,38.647838417923396 + 1.9335892921720126im,-10.168613584648307 + 13.92142038605617im
-12.873552403324886 + 13.899156656025843im,-34.21140704557512 - 2.9391654612443947im,38.66541227153739 + 1.9524619587860865im,-10.170233206094784 + 14.052663816023832im
-12.875517705366251 + 14.029911176908906im,-34.23011768981727 - 2.967525151305626im,38.68332399866839 + 1.9715375424778756im,-10.171881309029983 + 14.185187731005119im
-12.877518606243918 + 14.161933050247102im,-34.24919065263024 - 2.996180397707768im,38.7015803103848 + 1.9908187644622541im,-10.173558355372526 + 14.31900582626068im
-12.879555729778808 + 14.295235574588053im,-34.26863323294946 - 3.025134908482443im,38.72018805953858 + 2.01030839738868im,-10.175264812731456 + 14.454131975980324im
-12.881629709828541 + 14.429832214291759im,-34.288452887998204 - 3.054392455557977im,38.73915424409869 + 2.030009266684928im,-10.177001154381315 + 14.590580236422062im
-12.883741190408566 + 14.565736602191864im,-34.30865723717244 - 3.083956876293371im,38.75848601057632 + 2.0499242519440366im,-10.178767859231321 + 14.728364849120808im
-12.88589082581118 + 14.702962542307034im,-34.32925406603907 - 3.113832075060129im,38.77819065754393 + 2.0700562883573186im,-10.18056541178605 + 14.867500244170545im
-12.888079280724524 + 14.841524012606174im,-34.35025133045169 - 3.1440220248704627im,38.79827563925411 + 2.0904083681931405im,-10.182394302099896 + 15.008001043581112im
-12.890307230350983 + 14.981435167825765im,-34.371657160788565 - 3.1745307690562576im,38.81874856935814 + 2.110983542325334im,-10.184255025722475 + 15.149882064710729im
-12.892575360523068 + 15.122710342341827im,-34.39347986631634 - 3.2053624229989954im,38.83961722473086 + 2.131784921811637im,-10.186148083635684 + 15.293158323777714im
-12.89488436781845 + 15.265364053097121im,-34.415727939685425 - 3.23652117591333im,38.86088954940261 + 2.1528156795252693im,-10.188073982181166 + 15.437845039452093im
-12.897234959674611 + 15.40941100258325im,-34.43841006155981 - 3.268011292684826im,38.882573658604606 + 2.174079051840502im,-10.190033232978376 + 15.583957636529448im
-12.89962785449967 + 15.554866081881112im,-34.4615351053886 - 3.2998371157658557im,38.904677842929985 + 2.1955783403746083im,-10.192026352831626 + 15.731511749690025im
-12.902063781781894 + 15.701744373757178im,-34.48511214232325 - 3.3320030671304726im,38.92721057261425 + 2.217316913790292im,-10.194053863626502 + 15.880523227342927im
-12.904543482197754 + 15.850061155819844im,-34.509150446286014 - 3.364513650289636im,38.950180501941254 + 2.239298209656995im,-10.19611629221375 + 16.03100813556043im
-12.907067707716203 + 15.999831903733291im,-34.53365949919549 - 3.397373452371057im,38.973596473777995 + 2.2615257363781702im,-10.19821417028082 + 16.18298276210235im
-12.909637221700578 + 16.151072294492877im,-34.55864899635586 - 3.430587146264502im,38.99746752424136 + 2.284003075182775im,-10.200348034209819 + 16.33646362053392im
-12.912252799007678 + 16.3037982097598im,-34.5841288520148 - 3.4641594928354746im,39.02180288750513 + 2.3067338821873085im,-10.202518424921244 + 16.491467454438318im
-12.91491522608253 + 16.458025739258197im,-34.61010920509787 - 3.4980953432088215im,39.046612000748794 + 2.3297218905280257im,-10.204725887701947 + 16.64801124172842im
-12.917625301050002 + 16.613771184233336im,-34.63660042512576 - 3.5323996411277636im,39.07190450925563 + 2.3529709125687566im,-10.206970972017686 + 16.806112199057075im
-12.920383833802038 + 16.771051060973104im,-34.663613118321294 - 3.5670774253862025im,39.097690271664554 + 2.3764848421853055im,-10.209254231307359 + 16.96578778633083im
-12.923191646080104 + 16.929882104391783im,-34.69115813391449 - 3.6021338323428846im,39.123979365381764 + 2.400267657131839im,-10.211576222759403 + 17.12705571132847im
-12.926049571552586 + 17.090281271678275im,-34.71924657065272 - 3.6375740985153495im,39.150782092157804 + 2.424323421489971im,-10.21393750706866 + 17.289933934426738im
-12.92895845588716 + 17.252265746006987im,-34.747889783525 - 3.673403563260477im,39.17810898383706 + 2.4486562882065757im,-10.216338648171895 + 17.45444067343663im
-12.931919156816686 + 17.415852940314068im,-34.77709939070864 - 3.709627671542152im,39.2059708082854 + 2.473270501722179im,-10.218780212961729 + 17.62059440855204im
-12.934932544198757 + 17.58106050113737im,-34.80688728074781 - 3.7462519767915747im,39.23437857550362 + 2.498170400694694im,-10.221262770976622 + 17.788413887413284im
-12.937999500068061 + 17.747906312520893im,-34.83726561997298 - 3.783282143862288im,39.26334354393263 + 2.523360420822529im,-10.223786894065197 + 17.957918130288856im
-12.941120918682039 + 17.91640849998349im,-34.868246860171865 - 3.8207239520842555im,39.29287722695946 + 2.5488450977709185im,-10.226353156025755 + 18.129126435377763im
-12.944297706556615 + 18.086585434552084im,-34.89984374652261 - 3.8585832984206365im,39.32299139963081 + 2.57462907020568im,-10.228962132214361 + 18.30205838423493im
-12.947530782494239 + 18.258455736858632im,-34.932069325799695 - 3.8968662007316794im,39.35369810558286 + 2.6007170829399753im,-10.231614399125354 + 18.476733847322308im
-12.950821077602022 + 18.43203828130024im,-34.96493695486462 - 3.935578801149423im,39.385009664195465 + 2.6271139901994123im,-10.234310533938041 + 18.653172989689207im
-12.954169535298712 + 18.60735220026212im,-34.99846030945419 - 3.974727369567894im,39.41693867798099 + 2.6538247590074873im,-10.237051114029706 + 18.83139627678355im
-12.957577111311702 + 18.784416888402273im,-35.03265339327781 - 4.014318307253184im,39.4494980402156 + 2.6808544727013524im,-10.23983671645157 + 19.011424480397157im
-12.961044773659925 + 18.963252006996314im,-35.0675305474404 - 4.054358150579052im,39.4827009428244 + 2.708208334580547im,-10.242667917366276 + 19.193278684748684im
-12.964573502625472 + 19.143877488343133im,-35.10310646020151 - 4.09485357489214im,39.51656088453092 + 2.735891671695482im,-10.24554529144351 + 19.376980292705188im
-12.96816429070945 + 19.3263135402256im,-35.139396177089445 - 4.135811398511668im,39.55109167927997 + 2.763909938781888im,-10.248469411211255 + 19.56255103214702im
-12.97181814257339 + 19.510580650429237im,-35.17641511138392 - 4.1772385868723205im,39.586307464948824 + 2.7922687223496im,-10.251440846360257 + 19.750012962476614im
-12.975536074963594 + 19.69669959131258im,-35.214179054985856 - 4.219142256810925im,39.622222712355345 + 2.820973744929273im,-10.254460162997841 + 19.93938848127553im
-12.979319116617651 + 19.884691424429008im,-35.25270418969103 - 4.261529681008253im,39.65885223457916 + 2.850030869488662im,-10.257527922848228 + 20.13070033111222im
-12.983168308151496 + 20.074577505195457im,-35.292007098887375 - 4.304408292588907im,39.69621119660665 + 2.8794461040231276im,-10.260644682394972 + 20.323971606500933im
-12.987084701926134 + 20.2663794876054im,-35.33210477969543 - 4.3477856898877105im,39.734315125315916 + 2.9092256063294797im,-10.263810991963416 + 20.519225761017296im
-12.991069361891542 + 20.460119328980614im,-35.37301465557346 - 4.391669641389551im,39.773179919815945 + 2.9393756889743137im,-10.26702739473686 + 20.716486614570456im
-12.99512336340532 + 20.655819294759308im,-35.41475458940995 - 4.4360680908490355im,39.81282186215572 + 2.9699028244617227im,-10.270294425702641 + 20.91577836083504im
-12.999247793027408 + 20.853501963313036im,-35.45734289712615 - 4.480989162598821im,39.853257628420515 + 3.0008136506147083im,-10.273612610524811 + 21.117125574844287im
