6.283185307179586,30.758320832285897,-3.069500841980388
6.341381369501695,30.758095288047024,-3.0978885644432075
6.400116454867725,30.757865553788815,-3.126538027297531
6.459395555812055,30.757631551814345,-3.155451621496315
6.5192237111108735,30.75739320298579,-3.184631759208063
6.57960600621047,30.757150426707504,-3.2140808739866786
6.640547573659517,30.75690314089232,-3.24380142094337
6.702053593545328,30.756651261939368,-3.273795876919098
6.764129293934173,30.756394704701435,-3.3040667406567743
6.826779951315674,30.75613338246019,-3.334616532976626
6.890010891051307,30.755867206897104,-3.3654477969503582
6.953827487827062,30.755596088063655,-3.396563098077026
7.018235166110298,30.755319934349835,-3.4279650244587803
7.083239400610825,30.755038652455745,-3.4596561869784184
7.148845716746263,30.75475214736121,-3.4916392194779835
7.215059691111703,30.75446032229078,-3.5239167789361785
7.281886951953728,30.75416307868641,-3.556491545648797
7.349333179648814,30.75386031617255,-3.589366223408702
7.417404107186166,30.753551932521866,-3.6225435396853385
7.486105520655037,30.753237823621458,-3.656026245807651
7.555443259736535,30.752917883442613,-3.6898171171454157
7.625423218200015,30.752592004000636,-3.7239189532930697
7.696051344404051,30.75226007532072,-3.758334578249728
7.767333641802044,30.75192198540448,-3.7930668406074974
7.8392761694525355,30.751577620188954,-3.8281186137321113
7.911885042534215,30.751226863510816,-3.863492795950028
7.985166432865732,30.750869597069666,-3.8991923107328006
8.059126569430296,30.750505700385794,-3.9352201068826855
8.13377173890515,30.750135050764978,-3.9715791587205826
8.209108286195939,30.7497575232506,-4.008272466269778
8.28514261497604,30.749372990592278,-4.045303055445356
8.361881188230877,30.748981323198347,-4.082673978241642
8.43933052880727,30.748582389092476,-4.120388312917885
8.517497219967904,30.748176053873777,-4.1584491641872425
8.596387905950893,30.74776218066983,-4.196859663405507
8.676009292534557,30.747340630096225,-4.235622968758841
8.756368147607411,30.746911260203852,-4.27474226545145
8.83747130174345,30.74647392644036,-4.3142207658955884
8.91932564878275,30.746028481597744,-4.354061709899754
9.001938146417448,30.745574775764027,-4.394268364855729
9.085315816783156,30.745112656277918,-4.434844025929511
9.169465747055845,30.744641967678582,-4.475792016248935
9.254395090054267,30.7441625516499,-4.517115687090952
9.340111064847946,30.743674246977793,-4.558818418072369
9.426620957370803,30.743176889486755,-4.600903617334329
9.513932121040476,30.742670311997024,-4.643374721733309
9.602051977383361,30.742154344262854,-4.686235197026172
9.690988016665443,30.741628812922357,-4.729488538058538
9.780747798528989,30.741093541438573,-4.773138268950586
9.871338952635108,30.74054835004212,-4.8171879432824065
9.962769179312296,30.739993055673036,-4.861641144280834
10.055046250210959,30.739427471924774,-4.906501485002955
10.148178008964008,30.738851408979812,-4.9517726085202804
10.242172371853588,30.738264673550923,-4.9974581881016835
10.33703732848396,30.737667068818922,-5.043561927396626
10.432780942460619,30.737058394366116,-5.090087560615579
10.529411352075718,30.736438446117027,-5.137038852710114
10.62693677099983,30.73580701626979,-5.184419599553242
10.72536548898011,30.735163893226662,-5.232233628116005
10.824705872544932,30.734508861532884,-5.280484796644643
10.924966365715058,30.733841701804447,-5.329176994837272
11.026155490721383,30.73316219065362,-5.378314144015517
11.128281848729326,30.73247010062658,-5.427900197298318
11.231354120569952,30.731765200121785,-5.477939139771992
11.335381067477835,30.73104725332278,-5.52843498865962
11.44037153183578,30.730316020119176,-5.57939179348708
11.546334437926424,30.729571256031004,-5.630813636250047
11.653278792690822,30.728812712134022,-5.682704631574422
11.761213686494036,30.728040134977952,-5.735068926879868
11.870148293897822,30.72725326650523,-5.787910702536199
11.98009187444048,30.72645184397207,-5.841234172020422
12.091053773423923,30.725635599863452,-5.895043582070353
12.203043422708038,30.724804261811045,-5.949343212834823
12.316070341512395,30.72395755250442,-6.00413737802346
12.430144137225394,30.723095189605253,-6.059430425048504
12.545274506220908,30.722216885661354,-6.115226735171854
12.661471234682464,30.72132234801058,-6.171530723638586
12.778744199435103,30.72041127869493,-6.22834683981674
12.897103368784897,30.71948337436369,-6.285679567326669
13.016558803366275,30.718538326180802,-6.3435334241702055
13.137120656997189,30.717575819725838,-6.401912962854713
13.258799177542187,30.716595534901337,-6.460822770515826
13.38160470778349,30.715597145828333,-6.520267469030357
13.505547686300156,30.714580320747082,-6.580251715130719
13.630638648355346,30.71354472191407,-6.6407802005109
13.756888226791848,30.712490005498765,-6.701857651931225
13.88430715293586,30.711415821476873,-6.763488831314622
14.012906257509181,30.71032181352319,-6.825678535840594
14.142696471549824,30.709207618899082,-6.888431598032061
14.273688827341164,30.708072868343947,-6.9517528858360285
14.405894459349684,30.706917185963437,-7.015647302705514
14.539324605171432,30.705740189113207,-7.080119787664538
14.67399060648721,30.70454148827775,-7.145175315373707
14.809903910026636,30.70332068696027,-7.210818896191473
14.947076068541126,30.702077381558105,-7.277055576222583
15.085518741785881,30.70081116123387,-7.343890437362808
15.225243697510987,30.69952160780748,-7.411328597340926
15.366262812461677,30.69820829561227,-7.479375209744101
15.508588073387862,30.69687079137841,-7.548035464042842
15.65223157806303,30.695508654097587,-7.617314585607949
15.797205536312546,30.69412143489405,-7.687217835715708
15.943522271051519,30.69270867688732,-7.757750511546847
16.091194219332245,30.691269915056253,-7.82891794617631
16.240233933401374,30.689804676105126,-7.900725508557332
16.39065408176687,30.688312478315822,-7.973178603489033
16.542467450274827,30.686792831413584,-8.046282671583931
16.69568694319629,30.685245236414826,-8.120043189217924
16.85032558432413,30.683669185484163,-8.194465668471492
17.006396518080077,30.682064161785533,-8.269555657065853
17.16391301063199,30.680429639328878,-8.345318738281557
17.322888451021534,30.678765082817876,-8.421760530869333
17.483336352302217,30.677069947493855,-8.498886688950197
17.64527035268803,30.675343678978987,-8.576702901902426
17.80870421671272,30.673585713110917,-8.65521489423184
17.97365183639975,30.671795475788016,-8.734428425443234
18.140127232443184,30.66997238279558,-8.814349289880203
18.308144555399416,30.668115839646756,-8.894983316568723
18.47771808689,30.66622524140509,-8.976336369034641
