-25.2173971423312 - 1.0528625630927981im,-226.05693055065515 - 0.6621952306928659im,44.74871326972311 + 2.2127658713972886im,37.237894843798074 + 1.3772244480178086im
-25.21737156038334 - 1.0601660468856131im,-226.05730693300043 - 0.6667376668377157im,44.748655807406095 + 2.228112374539768im,37.23858240826813 + 1.3867434467661912im
-25.217345624434444 - 1.0675202175081564im,-226.05768847809614 - 0.6713105612484274im,44.74859754589889 + 2.2435653214305753im,37.23927951181126 + 1.3963277861418701im
-25.217319329615133 - 1.0749254272348456im,-226.05807525567604 - 0.6759141033878421im,44.74853847409463 + 2.2591254505549827im,37.23998628633498 + 1.4059779051761796im
-25.217292670989863 - 1.082382030798823im,-226.05846733638566 - 0.6805484835790195im,44.74847858073244 + 2.2747935055254125im,37.24070286555892 + 1.415694245650119im
-25.217265643555837 - 1.0898903854093231im,-226.05886479179165 - 0.6852138930046615im,44.74841785439513 + 2.2905702351175545im,37.24142938503878 + 1.4254772521078118im
-25.21723824224239 - 1.0974508507691862im,-226.05926769439517 - 0.6899105237005712im,44.748356283507086 + 2.3064563933060023im,37.24216598219184 + 1.4353273718689052im
-25.217210461910284 - 1.1050637890927413im,-226.05967611764135 - 0.6946385685543119im,44.748293856332154 + 2.322452739300536im,37.24291279632142 + 1.4452450550417648im
-25.21718229735017 - 1.112729565123413im,-226.06009013593132 - 0.6993982213012768im,44.74823056097129 + 2.338560037582759im,37.24366996864302 + 1.455230754536433im
-25.217153743282424 - 1.1204485461512836im,-226.06050982463398 - 0.7041896765168624im,44.74816638536035 + 2.354779057942288im,37.24443764230973 + 1.4652849260766756im
-25.217124794355538 - 1.1282211020316255im,-226.06093526009712 - 0.7090131296164318im,44.7481013172679 + 2.3711105755143658im,37.24521596243893 + 1.4754080282135056im
-25.217095445145567 - 1.1360476052028177im,-226.06136651965863 - 0.7138687768475396im,44.74803534429281 + 2.387555370816432im,37.24600507613834 + 1.485600522337282im
-25.217065690155223 - 1.143928430704539im,-226.06180368165968 - 0.7187568152862233im,44.74796845386193 + 2.404114229786054im,37.24680513253306 + 1.4958628726905383im
-25.217035523812616 - 1.1518639561966393im,-226.06224682545536 - 0.7236774428327195im,44.747900633227694 + 2.4207879438184214im,37.247616282792926 + 1.5061955463806995im
-25.217004940470584 - 1.1598545619769824im,-226.06269603142707 - 0.7286308582028284im,44.74783186946575 + 2.437577309804477im,37.24843868015992 + 1.5165990133920253im
-25.216973934405242 - 1.1679006310007833im,-226.06315138099464 - 0.7336172609255421im,44.74776214947242 + 2.454483130169149im,37.24927247997638 + 1.5270737465986142im
-25.216942499815662 - 1.1760025488991679im,-226.06361295662876 - 0.7386368513352881im,44.74769145996245 + 2.4715062129097083im,37.25011783971298 + 1.5376202217763577im
-25.216910630822166 - 1.1841607039982875im,-226.06408084186256 - 0.7436898305664408im,44.7476197874662 + 2.4886473716348796im,37.250974918997656 + 1.5482389176155413im
-25.216878321465952 - 1.1923754873382089im,-226.06455512130552 - 0.7487764005451947im,44.74754711832726 + 2.505907425603691im,37.25184387964458 + 1.5589303157325203im
-25.216845565707274 - 1.2006472926920766im,-226.06503588065377 - 0.753896763982891im,44.74747343869992 + 2.5232871997648463im,37.25272488568376 + 1.5696949006820977im
-25.21681235742535 - 1.2089765165860173im,-226.06552320670525 - 0.7590511243709576im,44.747398734546536 + 2.5407875247964116im,37.25361810339046 + 1.5805331599697523im
-25.216778690416422 - 1.2173635583184388im,-226.0660171873704 - 0.7642396859724818im,44.747322991634604 + 2.5584092371458405im,37.25452370131564 + 1.591445584063555im
-25.216744558393003 - 1.2258088199793655im,-226.0665179116861 - 0.7694626538115603im,44.74724619553454 + 2.5761531790698005im,37.25544185031697 + 1.6024326664053132im
-25.21670995498311 - 1.2343127064709953im,-226.06702546982814 - 0.7747202336706105im,44.74716833161663 + 2.594020198675123im,37.25637272358886 + 1.6134949034235242im
-25.216674873728703 - 1.2428756255267697im,-226.06753995312505 - 0.7800126320756106im,44.74708938504828 + 2.6120111499591103im,37.257316496694685 + 1.6246327945435912im
-25.216639308084616 - 1.2514979877325048im,-226.06806145407018 - 0.7853400562931404im,44.74700934079135 + 2.630126892850777im,37.258273347598305 + 1.635846842200738im
-25.216603251417766 - 1.2601802065456014im,-226.06859006633542 - 0.7907027143158747im,44.7469281835993 + 2.6483682932522443im,37.25924345669623 + 1.6471375518502616im
-25.21656669700573 - 1.268922698316461im,-226.06912588478534 - 0.7961008148575465im,44.74684589801422 + 2.6667362230801728im,37.26022700685016 + 1.6585054319795443im
-25.2165296380355 - 1.2777258823085176im,-226.06966900548898 - 0.8015345673408671im,44.74676246836387 + 2.6852315603078907im,37.26122418342011 + 1.6699509941190986im
-25.216492067602733 - 1.2865901807190765im,-226.0702195257355 - 0.8070041818877479im,44.74667787875901 + 2.7038551890074145im,37.26223517429802 + 1.681474752853549im
-25.21645397870994 - 1.29551601870014im,-226.07077754404625 - 0.8125098693078829im,44.746592113090045 + 2.722607999392052im,37.26326016994162 + 1.693077225832355im
-25.216415364265966 - 1.3045038243796im,-226.0713431601888 - 0.818051841088518im,44.74650515502418 + 2.741490887859067im,37.26429936340817 + 1.7047589337809173im
-25.21637621708423 - 1.3135540288825003im,-226.07191647519178 - 0.82363030938453im,44.74641698800238 + 2.760504757033013im,37.26535295039026 + 1.7165204005112797im
-25.21633652988173 - 1.3226670663520486im,-226.07249759135752 - 0.8292454870029967im,44.746327595236046 + 2.7796505158090503im,37.26642112925007 + 1.7283621529321682im
-25.216296295277925 - 1.3318433739714393im,-226.07308661227697 - 0.8348975873933419im,44.74623695970415 + 2.7989290793964017im,37.267504101055614 + 1.740284721059649im
-25.216255505793296 - 1.341083391985502im,-226.07368364284392 - 0.8405868246351629im,44.74614506414976 + 2.81834136936279im,37.26860206961655 + 1.752288638027423im
-25.21621415384797 - 1.3503875637224863im,-226.07428878926893 - 0.8463134134241387im,44.74605189107689 + 2.8378883136784276im,37.26971524152092 + 1.764374440096605im
-25.21617223176076 - 1.3597563356160414im,-226.07490215909297 - 0.8520775690587397im,44.745957422747225 + 2.8575708467609933im,37.270843826171955 + 1.7765426666657573im
-25.216129731747603 - 1.369190157227438im,-226.0755238612038 - 0.8578795074253251im,44.74586164117676 + 2.8773899095201054im,37.27198803582608 + 1.7887938602803262im
-25.21608664592035 - 1.3786894812679928im,-226.0761540058484 - 0.8637194449854404im,44.745764528132405 + 2.8973464494030843im,37.27314808563013 + 1.8011285666423709im
-25.216042966285443 - 1.388254763621465im,-226.0767927046489 - 0.8695975987604372im,44.745666065128596 + 2.9174414204403236im,37.27432419366051 + 1.813547334619895im
-25.215998684742367 - 1.3978864633665709im,-226.07744007061675 - 0.8755141863142311im,44.745566233423745 + 2.9376757832911444im,37.27551658096198 + 1.8260507162555655im
-25.215953793082722 - 1.4075850428003545im,-226.0780962181672 - 0.8814694257405408im,44.74546501401676 + 2.9580505052901147im,37.27672547158651 + 1.8386392667762597im
-25.215908282988416 - 1.4173509674606404im,-226.07876126313508 - 0.8874635356430639im,44.74536238764345 + 2.9785665604935585im,37.27795109263407 + 1.8513135446010096im
-25.21586214603042 - 1.4271847061496727im,-226.07943532278864 - 0.8934967351226152im,44.74525833477297 + 2.999224929726738im,37.27919367429259 + 1.864074111350312im
-25.2158153736675 - 1.4370867309569546im,-226.08011851584536 - 0.8995692437546519im,44.745152835604 + 3.020026600630544im,37.28045344987887 + 1.8769215318534656im
-25.215767957244733 - 1.4470575172835607im,-226.08081096248713 - 0.9056812815758325im,44.74504587006124 + 3.0409725677093933im,37.281730655880246 + 1.8898563741575im
-25.21571988799167 - 1.4570975438651177im,-226.08151278437384 - 0.9118330690634023im,44.744937417791355 + 3.0620638323791938im,37.283025531996465 + 1.9028792095343183im
-25.21567115702156 - 1.4672072927961664im,-226.08222410466112 - 0.918024827115793im,44.74482745815952 + 3.083301403015336im,37.28433832118226 + 1.9159906124885775im
-25.215621755329348 - 1.4773872495541338im,-226.08294504801262 - 0.9242567770338397im,44.7447159702451 + 3.1046862950013434im,37.285669269690004 + 1.9291911607648649im
-25.215571673790457 - 1.4876379030234657im,-226.08367574061822 - 0.9305291405001586im,44.74460293283806 + 3.1262195307779796im,37.28701862711396 + 1.9424814353546234im
-25.215520903159227 - 1.4979597455204718im,-226.08441631020793 - 0.936842139558224im,44.74448832443497 + 3.1479021398921216im,37.288386646433636 + 1.9558620205033173im
-25.215469434067284 - 1.5083532728174258im,-226.08516688606687 - 0.9431959965910943im,44.74437212323469 + 3.169735159046759im,37.28977358405905 + 1.9693335037164357im
-25.215417257022153 - 1.5188189841679312im,-226.08592759905198 - 0.949590934299246im,44.7442543071346 + 3.1917196321507517im,37.29117969987549 + 1.982896475766im
-25.21536436240549 - 1.5293573823313311im,-226.08669858160616 - 0.9560271756765387im,44.74413485372624 + 3.2138566103690263im,37.29260525728953 + 1.996551530696119im
-25.2153107404719 - 1.5399689735988675im,-226.08747996777586 - 0.9625049439902043im,44.74401374029123 + 3.2361471521736167im,37.29405052327527 + 2.010299265829302im
-25.215256381346858 - 1.5506542678179729im,-226.08827189322395 - 0.9690244627521649im,44.74389094379697 + 3.2585923233942427im,37.29551576842133 + 2.0241402817708014im
-25.215201275025578 - 1.5614137784186672im,-226.08907449524804 - 0.9755859556985587im,44.74376644089224 + 3.2811931972701243im,37.297001266977965 + 2.038075182414481im
-25.215145411370948 - 1.5722480224391493im,-226.08988791279435 - 0.9821896467614372im,44.74364020790297 + 3.303950854501328im,37.298507296905534 + 2.052104574946767im
-25.21508878011227 - 1.5831575205515296im,-226.09071228647426 - 0.988835760043413im,44.74351222082774 + 3.326866383301224im,37.30003413992309 + 2.066229069851293im
-25.215031370843302 - 1.594142797088473im,-226.0915477585791 - 0.9955245197912064im,44.74338245533318 + 3.349940879448669im,37.30158208155728 + 2.0804492809128035im
-25.21497317302087 - 1.60520438006919im,-226.0923944730975 - 1.002256150367476im,44.74325088674964 + 3.3731754463412806im,37.30315141119244 + 2.0947658252206316im
-25.21491417596282 - 1.616342801226476im,-226.093252575729 - 1.0090308762230533im,44.743117490066375 + 3.396571195048104im,37.30474242212106 + 2.109179323172091im
-25.214854368846744 - 1.6275585960329084im,-226.09412221390193 - 1.0158489218661813im,44.74298223992686 + 3.4201292443637685im,37.30635541159477 + 2.1236903984750413im
-25.214793740707876 - 1.6388523037285159im,-226.09500353678686 - 1.0227105118347057im,44.742845110624295 + 3.4438507208621463im,37.30799068087569 + 2.1382996781506343im
-25.214732280437545 - 1.6502244673474384im,-226.09589669531476 - 1.0296158706632481im,44.742706076096425 + 3.467736758950799im,37.30964853528945 + 2.1530077925349205im
-25.214669976781266 - 1.661675633745991im,-226.09680184219016 - 1.036565222853858im,44.74256510992099 + 3.4917885009258414im,37.31132928427719 + 2.1678153752811085im
-25.21460681833722 - 1.6732063536296915im,-226.09771913190903 - 1.0435587928411807im,44.74242218531059 + 3.516007097026917im,37.313033241449915 + 2.1827230633601675im
-25.214542793554173 - 1.6848171815812887im,-226.09864872077284 - 1.0505968049595957im,44.74227727510782 + 3.54039370549282im,37.31476072464218 + 2.1977314970616417im
-25.214477890729796 - 1.6965086760893036im,-226.09959076690518 - 1.0576794834117702im,44.74213035178002 + 3.5649494926176146im,37.31651205596703 + 2.2128413199945065im
-25.214412098008882 - 1.7082813995755588im,-226.10054543026644 - 1.0648070522287723im,44.74198138741431 + 3.589675632806511im,37.3182875618718 + 2.2280531790861002im
-25.214345403381333 - 1.720135918424386im,-226.1015128726702 - 1.0719797352382983im,44.74183035371225 + 3.61457330863309im,37.32008757319372 + 2.2433677245823787im
-25.214277794680328 - 1.7320728030110581im,-226.1024932577974 - 1.0791977560265895im,44.74167722198462 + 3.639643710896189im,37.32191242521697 + 2.2587856100463135im
-25.214209259580702 - 1.7440926277305395im,-226.1034867512132 - 1.0864613378975645im,44.74152196314613 + 3.664888038677353im,37.32376245773061 + 2.2743074923561344im
-25.21413978559666 - 1.7561959710272588im,-226.10449352038134 - 1.0937707038392475im,44.74136454770986 + 3.690307499399046im,37.325638015085914 + 2.289934031703676im
-25.214069360079968 - 1.7683834154239764im,-226.10551373467908 - 1.101126076479023im,44.74120494578181 + 3.7159033088828286im,37.32753944625584 + 2.305665891591188im
-25.213997970218315 - 1.7806555475517312im,-226.10654756541334 - 1.1085276780459241im,44.74104312705543 + 3.7416766914081836im,37.32946710489418 + 2.3215037388285897im
-25.213925603032724 - 1.7930129581797063im,-226.1075951858342 - 1.1159757303268325im,44.74087906080579 + 3.7676288797717157im,37.33142134939614 + 2.337448243529267im
-25.213852245376252 - 1.8054562422451568im,-226.1086567711513 - 1.1234704546243806im,44.74071271588404 + 3.793761115346762im,37.33340254295897 + 2.3535000791060163im
-25.213777883931566 - 1.8179859988839995im,-226.10973249854806 - 1.1310120717126124im,44.740544060711464 + 3.820074648143476im,37.33541105364382 + 2.3696599222660026im
-25.213702505209007 - 1.8306028314615292im,-226.1108225471948 - 1.138600801792533im,44.740373063273694 + 3.846570736869191im,37.33744725443767 + 2.3859284530053957im
-25.213626095544655 - 1.8433073476024662im,-226.11192709826608 - 1.1462368644436245im,44.740199691114775 + 3.873250648989519im,37.339511523317306 + 2.4023063546026853im
-25.21354864109817 - 1.8561001592234232im,-226.1130463349518 - 1.1539204785804313im,44.740023911331015 + 3.9001156607894525im,37.341604243311714 + 2.4187943136128864im
-25.21347012785084 - 1.868981882562856im,-226.1141804424739 - 1.161651862398912im,44.739845690564934 + 3.927167057435238im,37.34372580256791 + 2.4353930198589864im
-25.213390541603317 - 1.8819531382135792im,-226.11532960809853 - 1.1694312333320622im,44.73966499499912 + 3.9544061330368505im,37.34587659441543 + 2.4521031664248705im
-25.213309867973702 - 1.8950145511539096im,-226.11649402115114 - 1.177258807992594im,44.73948179034989 + 3.9818341907100208im,37.3480570174327 + 2.4689254496454187im
-25.21322809239517 - 1.90816675078049im,-226.11767387302854 - 1.1851348021277865im,44.73929604186086 + 4.009452542640121im,37.350267475513625 + 2.485860569098339im
-25.213145200114152 - 1.9214103709398878im,-226.11886935721319 - 1.1930594305595408im,44.73910771429669 + 4.037262510144987im,37.35250837793503 + 2.502909227592798im
-25.213061176188 - 1.9347460499618232im,-226.12008066928576 - 1.2010329071345676im,44.738916771936246 + 4.06526542373963im,37.35478013942483 + 2.5200721311593246im
-25.212976005482677 - 1.9481744306916218im,-226.12130800693862 - 1.2090554446649115im,44.73872317856632 + 4.093462623199999im,37.35708318023147 + 2.5373499890376454im
-25.212889672670833 - 1.9616961605234806im,-226.12255156998708 - 1.2171272548722405im,44.73852689747468 + 4.121855457628624im,37.359417926193224 + 2.5547435136643464im
-25.212802162229387 - 1.9753118914338557im,-226.1238115603823 - 1.2252485483283708im,44.73832789144331 + 4.150445285519378im,37.36178480880899 + 2.5722534206597953im
-25.212713458437264 - 1.9890222800150332im,-226.12508818222355 - 1.2334195343949859im,44.73812612274165 + 4.179233474823854im,37.36418426530978 + 2.5898804288137858im
-25.212623545373425 - 2.002827987509148im,-226.126381641769 - 1.2416404211622765im,44.73792155311934 + 4.208221403017161im,37.36661673873036 + 2.607625260070834im
-25.2125324069143 - 2.016729679842536im,-226.12769214744785 - 1.2499114153864825im,44.737714143799494 + 4.237410457165427im,37.36908267798278 + 2.625488639514549im
-25.212440026731684 - 2.0307280276597734im,-226.12901990986987 - 1.2582327224239085im,44.73750385547121 + 4.2668020339925175im,37.371582537929484 + 2.6434712953507775im
-25.21234638829032 - 2.0448237063589527im,-226.13036514183753 - 1.2666045461659063im,44.73729064828252 + 4.296397539947923im,37.374116779458326 + 2.6615739588902714im
-25.212251474845672 - 2.059017396126203im,-226.13172805835467 - 1.2750270889708937im,44.73707448183289 + 4.326198391275254im,37.37668586955751 + 2.679797364530125im
-25.212155269441404 - 2.0733097819715622im,-226.13310887663707 - 1.2835005515956595im,44.73685531516585 + 4.35620601408085im,37.379290281392066 + 2.6981422497346275im
-25.212057754907363 - 2.0877015537640844im,-226.13450781612107 - 1.2920251331235455im,44.73663310676139 + 4.386421844402886im,37.38193049438038 + 2.716609355014703im
-25.211958913856957 - 2.1021934062680616im,-226.1359250984731 - 1.300601030893755im,44.7364078145283 + 4.4168473282813165im,37.38460699427232 + 2.7351994239068915im
-25.211858728684778 - 2.1167860391788555im,-226.13736094759722 - 1.3092284404248102im,44.73617939579647 + 4.447483921828081im,37.38732027322771 + 2.753913202950754im
-25.211757181564312 - 2.1314801571600905im,-226.1388155896432 - 1.3179075553423807im,44.73594780730888 + 4.478333091297752im,37.39007082989551 + 2.7727514416658936im
-25.211654254445417 - 2.146276469879358im,-226.14028925301363 - 1.3266385672975343im,44.73571300521381 + 4.509396313158862im,37.39285916949447 + 2.791714892527062im
-25.21154992905202 - 2.161175692046588im,-226.14178216837132 - 1.3354216658922784im,44.73547494505668 + 4.540675074165691im,37.395685803893784 + 2.810804310939505im
-25.211444186879483 - 2.176178543450164im,-226.14329456864417 - 1.3442570385935484im,44.7352335817718 + 4.5721708714305525im,37.39855125169543 + 2.8300204552114447im
-25.211337009192366 - 2.19128574899555im,-226.14482668903182 - 1.3531448706553857im,44.734988869674204 + 4.60388521249659im,37.40145603831655 + 2.849364086527207im
-25.211228377021744 - 2.206498038742737im,-226.14637876701005 - 1.362085345029592im,44.73474076245125 + 4.635819615410982im,37.404400696073374 + 2.868835968917741im
-25.211118271162846 - 2.2218161479449985im,-226.14795104233477 - 1.3710786422834786im,44.734489213153985 + 4.667975608799057im,37.40738576426537 + 2.8884368692311906im
-25.21100667217249 - 2.2372408170871276im,-226.14954375704582 - 1.3801249405083476im,44.73423417418862 + 4.7003547319384404im,37.410411789260735 + 2.9081675571012213im
-25.2108935603667 - 2.252772791924656im,-226.15115715547023 - 1.3892244152305973im,44.73397559730786 + 4.732958534834173im,37.413479324582646 + 2.9280288049147645im
-25.21077891581781 - 2.268412823522881im,-226.15279148422283 - 1.3983772393185427im,44.7337134336019 + 4.765788578294214im,37.416588930996234 + 2.948021387778032im
-25.21066271835259 - 2.2841616682967456im,-226.1544469922101 - 1.4075835828884269im,44.73344763348954 + 4.798846434005086im,37.41974117659617 + 2.968146083481964im
-25.210544947548815 - 2.3000200880507298im,-226.15612393062707 - 1.4168436132084183im,44.73317814670919 + 4.832133684608961im,37.42293663689595 + 2.9884036724654464im
-25.210425582733578 - 2.315988850018639im,-226.15782255296074 - 1.4261574945980322im,44.73290492230952 + 4.865651923780396im,37.426175894917144 + 3.008794937777554im
-25.21030460297987 - 2.3320687269049962im,-226.159543114985 - 1.435525388330711im,44.732627908640175 + 4.899402756304202im,37.42945954127973 + 3.0293206650391156im
-25.210181987104917 - 2.3482604969251444im,-226.16128587476248 - 1.4449474525266202im,44.73234705334247 + 4.933387798153615im,37.43278817429418 + 3.049981642401166im
-25.21005771366654 - 2.3645649438473275im,-226.16305109263752 - 1.4544238420519993im,44.732062303339575 + 4.967608676569098im,37.436162400052794 + 3.070778660504069im
-25.20993176096153 - 2.380982857033615im,-226.16483903123506 - 1.4639547084084303im,44.73177360482707 + 5.002067030137855im,37.439582832523335 + 3.091712512433384im
-25.209804107022503 - 2.39751503148205im,-226.16664995545372 - 1.4735401996235882im,44.73148090326303 + 5.036764508873481im,37.44305009364286 + 3.11278399367493im
-25.209674729615095 - 2.414162267869616im,-226.16848413245995 - 1.483180460142305im,44.73118414335797 + 5.071702774296881im,37.446564813412635 + 3.1339939020689553im
-25.209543606236057 - 2.4309253725937268im,-226.17034183168093 - 1.4928756307065931im,44.730883269065046 + 5.106883499517196im,37.45012762999365 + 3.155343037761117im
-25.20941071410967 - 2.4478051578164006im,-226.17222332479597 - 1.5026258482446402im,44.73057822356948 + 5.142308369313407im,37.453739189803464 + 3.176832203153586im
-25.209276030185897 - 2.4648024415069165im,-226.17412888572653 - 1.5124312457472089im,44.730268949278575 + 5.17797908021678im,37.45740014761341 + 3.1984622028533187im
-25.20913953113726 - 2.4819180474858356im,-226.1760587906259 - 1.5222919521471219im,44.72995538781099 + 5.21389734059382im,37.46111116664728 + 3.22023384361889im
-25.20900119335657 - 2.49915280546927im,-226.17801331786586 - 1.5322080921965509im,44.729637479986316 + 5.250064870729731im,37.46487291868005 + 3.24214793430631im
-25.20886099295367 - 2.5165075511131145im,-226.17999274802398 - 1.54217978633691im,44.72931516581417 + 5.286483402912272im,37.468686084138234 + 3.264205285811746im
-25.20871890575359 - 2.5339831260581835im,-226.18199736386865 - 1.5522071505723467im,44.728988384483486 + 5.323154681517009im,37.472551352200874 + 3.2864067110139255im
-25.208574907292963 - 2.5515803779752195im,-226.18402745034132 - 1.5622902963346725im,44.728657074351204 + 5.360080463092171im,37.476469420901154 + 3.308753024713417im
-25.20842897281827 - 2.569300160610943im,-226.18608329454116 - 1.5724293303502468im,44.72832117293158 + 5.3972625164448536im,37.48044099722923 + 3.3312450435709313im
-25.208281077282304 - 2.5871433338336622im,-226.18816518570216 - 1.582624354501506im,44.727980616884274 + 5.434702622727564im,37.484466797235584 + 3.3538835860431555im
-25.20813119534228 - 2.6051107636798556im,-226.19027341517548 - 1.592875465686076im,44.72763534200354 + 5.472402575525437im,37.48854754613548 + 3.3766694723169026im
-25.207979301356616 - 2.623203322401306im,-226.1924082764042 - 1.6031827556737235im,44.727285283206 + 5.510364180944206im,37.49268397841421 + 3.3996035242413183im
-25.20782536938248 - 2.6414218885118945im,-226.1945700648996 - 1.6135463109596702im,44.72693037451929 + 5.548589257698533im,37.49687683793291 + 3.422686565257694im
-25.207669373173175 - 2.659767346835442im,-226.1967590782156 - 1.6239662126145196im,44.726570549070125 + 5.58707963720125im,37.501126878035876 + 3.4459194203273253im
-25.207511286175386 - 2.6782405885538316im,-226.19897561591944 - 1.6344425361327606im,44.72620573907213 + 5.625837163653109im,37.50543486165795 + 3.4693029158576176im
-25.20735108152667 - 2.69684251125532im,-226.20121997956295 - 1.6449753512769645im,44.72583587581362 + 5.664863694133407im,37.50980156143331 + 3.492837879625375im
-25.20718873205247 - 2.7155740189835833im,-226.2034924726492 - 1.6555647219192935im,44.72546088964536 + 5.704161098690961im,37.51422775980461 + 3.516525140698423im
-25.207024210264095 - 2.7344360222868773im,-226.2057934005995 - 1.6662107058791489im,44.72508070996798 + 5.743731260435864im,37.51871424913314 + 3.540365529354587im
-25.20685748835536 - 2.7534294382678843im,-226.2081230707166 - 1.6769133547585389im,44.72469526521916 + 5.7835760756322445im,37.5232618318103 + 3.5643598769984792im
-25.206688538200563 - 2.7725551906339203im,-226.2104817921469 - 1.6876727137742826im,44.72430448286111 + 5.82369745379106im,37.52787132036883 + 3.588509016076011im
-25.206517331351602 - 2.791814209747299im,-226.21286987583935 - 1.698488821584975im,44.72390828936724 + 5.86409731776402im,37.53254353759554 + 3.612813779986152im
-25.206343839035497 - 2.8112074326765115im,-226.21528763450263 - 1.7093617101176328im,44.72350661020912 + 5.904777603838249im,37.53727931664479 + 3.6372750029906213im
-25.206168032151695 - 2.8307358032479435im,-226.21773538255977 - 1.720291404388319im,44.72309936984324 + 5.945740261831567im,37.54207950115257 + 3.661893520121039im
-25.20598988126967 - 2.850400272097406im,-226.2202134361005 - 1.731277922320739im,44.72268649169731 + 5.986987255188004im,37.546944945351136 + 3.686670167082933im
-25.205809356626233 - 2.87020179672278im,-226.2227221128303 - 1.7423212745600083im,44.72226789815667 + 6.02852056107488im,37.551876514184706 + 3.711605780157869im
-25.205626428123253 - 2.8901413415368666im,-226.22526173201774 - 1.7534214642846948im,44.72184351055058 + 6.070342170479813im,37.55687508342596 + 3.7367011961024645im
-25.20544106532487 - 2.910219877920504im,-226.22783261443834 - 1.764578487013072im,44.721413249137925 + 6.1124540883090495im,37.561941539792926 + 3.76195725204468im
-25.205253237455242 - 2.9304383842765853im,-226.23043508231575 - 1.7757923304082972im,44.72097703309327 + 6.154858333486076im,37.56707678106653 + 3.787374785377436im
-25.20506291339613 - 2.950797846084242im,-226.23306945926072 - 1.7870629740767208im,44.72053478049238 + 6.197556939051139im,37.5722817162095 + 3.8129546336494657im
-25.204870061684222 - 2.9712992559534936im,-226.2357360702054 - 1.798390389365037im,44.72008640829754 + 6.240551952261536im,37.57755726548471 + 3.8386976344529953im
-25.204674650509077 - 2.9919436136804936im,-226.23843524133585 - 1.8097745391517936im,44.71963183234309 + 6.283845434692612im,37.5829043605756 + 3.864604625308499im
-25.2044766477107 - 3.0127319263032915im,-226.24116730002174 - 1.8212153776362554im,44.71917096732028 + 6.327439462339434im,37.58832394470605 + 3.8906764435468313im
-25.2042760207769 - 3.033665208157931im,-226.24393257474048 - 1.8327128501224321im,44.718703726762286 + 6.3713361257194405im,37.593816972761616 + 3.9169139261876125im
-25.2040727368415 - 3.054744480935391im,-226.2467313950003 - 1.8442668927997348im,44.71823002302875 + 6.415537529975367im,37.599384411410675 + 3.9433179098151534im
-25.203866762681656 - 3.0759707737383652im,-226.24956409125892 - 1.855877432519466im,44.71774976729056 + 6.4600457949797105im,37.605027239227105 + 3.9698892304505815im
-25.203658064716194 - 3.097345123139328im,-226.2524309948378 - 1.8675443865653643im,44.717262869513974 + 6.504863055439045im,37.61074644681238 + 3.9966287234208693im
-25.20344660900288 - 3.118868573238546im,-226.25533243783346 - 1.8792676624232618im,44.71676923844482 + 6.5499914610000864im,37.61654303691901 + 4.023537223224912im
-25.203232361236726 - 3.1405421757230982im,-226.2582687530253 - 1.8910471575446546im,44.716268781592355 + 6.595433176355561im,37.62241802457396 + 4.05061556339566im
-25.203015286747632 - 3.162366989925674im,-226.26124027377784 - 1.9028827591048965im,44.71576140521313 + 6.64119038135176im,37.628372437203105 + 4.077864576359018im
-25.20279535049871 - 3.184344082884811im,-226.26424733393992 - 1.914774343758769im,44.7152470142945 + 6.687265271096167im,37.63440731475543 + 4.105285093289133im
-25.202572517084114 - 3.206474529404856im,-226.26729026774024 - 1.9267217773908678im,44.71472551253783 + 6.733660056066369im,37.64052370982829 + 4.13287794396011im
-25.202346750727088 - 3.2287594121172596im,-226.27036940967673 - 1.9387249148627212im,44.71419680234181 + 6.7803769622195755im,37.64672268779238 + 4.160643956594219im
-25.202118015278465 - 3.2511998215415496im,-226.27348509440276 - 1.9507835997526044im,44.71366078478525 + 6.827418231103137im,37.65300532691776 + 4.188583957705972im
-25.201886274214413 - 3.2737968561476154im,-226.27663765660796 - 1.9628976640944218im,44.71311735960982 + 6.8747861199654325im,37.659372718499576 + 4.216698771942687im
-25.201651490635232 - 3.296551622418052im,-226.27982743089484 - 1.9750669281077602im,44.712566425202695 + 6.922482901868156im,37.665825966984485 + 4.244989221920954im
-25.201413627263417 - 3.319465234911234im,-226.28305475164976 - 1.9872911999277592im,44.71200787857869 + 6.97051086579928im,37.6723661900972 + 4.273456128059312im
-25.201172646442185 - 3.342538816325135im,-226.28631995290883 - 1.999570275326325im,44.711441615362375 + 7.018872316786296im,37.678994518967016 + 4.302100308406676im
-25.200928510133988 - 3.365773497561486im,-226.28962336821928 - 2.0119039374310694im,44.71086752976997 + 7.067569576011351im,37.68571209825475 + 4.330922578466875im
-25.200681179919258 - 3.3891704177904303im,-226.29296533049444 - 2.0242919564380584im,44.71028551459106 + 7.116604980926386im,37.69252008627973 + 4.359923751018627im
-25.200430616994765 - 3.4127307245160736im,-226.2963461718641 - 2.036734089320403im,44.709695461169936 + 7.165980885369341im,37.699419655147196 + 4.389104635931651im
-25.200176782172772 - 3.4364555736425517im,-226.29976622351697 - 2.04923007953111im,44.70909725938679 + 7.215699659681626im,37.7064119908746 + 4.418466039978209im
-25.19991963587991 - 3.4603461295404325im,-226.30322581554114 - 2.061779656701682im,44.708490797638895 + 7.265763690825895im,37.713498293519656 + 4.448008766640002im
-25.19965913815552 - 3.4844035651139014im,-226.30672527675335 - 2.074382536335345im,44.70787596282096 + 7.316175382505134im,37.720679777306565 + 4.477733615910904im
