-2.898022430013101 + 12.991669502168891im,-1.3237806176368294 + 2.5411578380144113im,-0.8522715733841024 + 0.4914884779927764im,-1.4641403930105519 + 2.5256960152994505im,-2.9214678132429017 + 11.75255073097828im,-1.455156419172572 + 2.5141103559318068im,-0.8450562142324127 + 0.4823958558031165im,-1.3338523165897154 + 2.556245908442818im,-2.8984824372230102 + 12.992956393045034im
-2.9069296454152447 + 13.125107054220724im,-1.3333576226036334 + 2.573521749517519im,-0.8609225005432961 + 0.5031489785200753im,-1.4742038051751345 + 2.558899322550912im,-2.932307772702517 + 11.875377819487747im,-1.4650437551897264 + 2.5469480953911052im,-0.8535675606873269 + 0.4937723002386426im,-1.3436230904402136 + 2.589082511392975im,-2.907394477657477 + 13.126433033511729im
-2.9159088369786152 + 13.259862992640578im,-1.3430241493809338 + 2.6062423778721655im,-0.8696542557213915 + 0.5149606407988097im,-1.4843583253178543 + 2.592472074477881im,-2.9432376200252635 + 11.999421122724165im,-1.475018790291313 + 2.5801443729729154im,-0.8621570498213049 + 0.5052915096386926im,-1.3534869657499922 + 2.622289875865287im,-2.9163784332889273 + 13.261229187268697im
-2.924962048765324 + 13.395952736768509im,-1.3527820418604393 + 2.639324431489132im,-0.8784684298214958 + 0.5269256930487674im,-1.4946059298113925 + 2.6264193295856977im,-2.9542597442291036 + 12.124694821171866im,-1.485083431561055 + 2.6137039238798256im,-0.8708262183128102 + 0.5169554655170905im,-1.363445853683261 + 2.6558731247547955im,-2.925436342203587 + 13.397360305930283im
-2.9340913643103788 + 13.533391947963436im,-1.3626331830946092 + 2.672772706797873im,-0.8873666484348841 + 0.5390464118972137im,-1.5049486366342628 + 2.660746246672331im,-2.9653765815739423 + 12.251213318831116im,-1.495239626109602 + 2.647631573767562im,-0.879576636320665 + 0.5287661903775167im,-1.373501705951613 + 2.6898374815397665im,-2.934570281695683 + 13.534842084095212im
-2.9432989076156235 + 13.672196534617305im,-1.3725794963121827 + 2.706592090302302im,-0.8963505727331357 + 0.5513251235862647im,-1.5153885064241146 + 2.6954580872421587im,-2.9765906167391907 + 12.378991247805466im,-1.505489362086366 + 2.681932240844391im,-0.8884099083460832 + 0.5407257486879286im,-1.383656515865427 + 2.7241882727375195im,-2.943782369255908 + 13.673690464391353im
-2.9525868441840815 + 13.812382657308804im,-1.3826229459707229 + 2.740787560698191im,-0.9054219003918739 + 0.5637642052178602im,-1.5259276435709361 + 2.7305602179945763im,-2.9879043840499717 + 12.508043473017752im,-1.5158346697287486 + 2.71661093803442im,-0.8973276741249634 + 0.5528362478856453im,-1.3939123194196184 + 2.758930930437404im,-2.953074763592161 + 13.81392164266318im
-2.961957382086713 + 13.95396673410343im,-1.3927655388440126 + 2.77536419105542im,-0.9145823665462974 + 0.5763660860389143im,-1.5365681973466254 + 2.7660581133904567im,-2.9993204687405868 + 12.638385097057864im,-1.5262776224473442 + 2.751672775206698im,-0.9063316095506887 + 0.5650998394118026im,-1.404271196417746 + 2.7940709949111824im,-2.9624496656887978 + 13.955552073303853im
-2.9714127730739266 + 14.096965446001608im,-1.4030093251501847 + 2.810327151066472im,-0.923833744781456 + 0.5891332487659174im,-1.5473123630776697 + 2.8019573582969253im,-3.0108415082711644 + 12.770031465168264im,-1.5368203379519496 + 2.78712296147233im,-0.9154234276313143 + 0.5775187197821469im,-1.4147352716356876 + 2.829614117306387im,-2.9719093199030744 + 14.09859847474032im
-2.980955313723141 + 14.241395742543668im,-1.4133563997181589 + 2.8456817093647686im,-0.9331778481566928 + 0.6020682309540146im,-1.5581623833582152 + 2.838263650715388im,-3.0224701936890606 + 12.902998170370228im,-1.5474649794169408 + 2.8229668075521834im,-0.9246048794799366 + 0.5900951316868408im,-1.425306716026354 + 2.8655660624227606im,-2.981456015103887 + 14.243077835073292im
-2.990587346629077 + 14.38727484757336im,-1.4238089031955292 + 2.8814332359134927im,-0.9426165302667773 + 0.6151736264078728im,-1.5691205493071394 + 2.8749828045962995im,-3.034209271039516 + 13.037301058737436im,-1.55821375668909 + 2.859209728217994im,-0.9338777553400767 + 0.6028313651304887im,-1.435987747967619 + 2.901932711576911im,-2.991092085849665 + 14.38900741787843im
-3.00031126163805 + 14.534620265167959im,-1.4343690232996418 + 2.917587204469645im,-0.9521516863410423 + 0.6284520866400911im,-1.5801892018709425 + 2.9121207527411244im,-3.0460615428310702 + 13.17295623481943im,-1.5690689275394156 + 2.895857244809098im,-0.9432438856488415 + 0.6157297586035237im,-1.4467806345519916 + 2.9387200655578027im,-3.0008199136105067 + 14.536404768176343im
-3.0101294971277945 + 14.683449785739494im,-1.4450389961136414 + 2.9541491951244554im,-0.961785254381241 + 0.6419063223758076im,-1.591370733172794 + 2.9496835497980265im,-3.0580298695509076 + 13.309980067223965im,-1.5800327989594156 + 2.9329149878284846im,-0.9527051421371463 + 0.6287927002961127im,-1.457687692924722 + 2.9759342476761286im,-3.0106419280325136 + 14.685287718572852im
-3.020044541331336 + 14.83378149231195im,-1.45582110742725 + 2.991124896923164im,-0.9715192163404098 + 0.6555391051072399im,-1.602667587911103 + 2.9876773753520087im,-3.0701171712392394 + 13.448389194358786im,-1.5911077285054471 + 2.9703886996194258im,-0.9622634389703175 + 0.6420226293474136im,-1.468711291667635 + 3.013581506910799im,-3.0205606082521133 + 14.83567439557978im
-3.030058933710699 + 14.98563376698304im,-1.466717694127029 + 3.0285201105684374im,-0.9813555993437826 + 0.6693532686990492im,-1.6140822648075908 + 3.026108537114908im,-3.082326429117621 + 13.588200530343716im,-1.6022961256904895 + 3.0082842371276253im,-0.9719207339290051 + 0.6554220371384581im,-1.4798538522327966 + 3.051668221157857im,-3.0305784842521204 + 14.98758322611895im
-3.0401752663805484 + 15.139025297574479im,-1.4777311456357296 + 3.0663407512079646im,-0.991296476953972 + 0.6833517110470407im,-1.6256173181092104 + 3.0649834742176747im,-3.094660687280819 + 13.729431271093087im,-1.613600453428098 + 3.046607574750358im,-0.9816790296337884 + 0.6689934686252479im,-1.491117850428349 + 3.0902009005823348im,-3.0406981382738913 + 15.141032944218546im
-3.050396185583908 + 15.293975084477852im,-1.4888639054036337 + 3.1045928513121113im,-1.0013439704817304 + 0.6975373957919367im,-1.6372753591438023 + 3.1043087606096895im,-3.1071230544475923 + 13.872098900580516im,-1.6250232295279148 + 3.085364807277436im,-0.9915403748135146 + 0.6827395237175625im,-1.5025058179553616 + 3.1291861910808505im,-3.0509222062766064 + 15.2960425979061im
-3.0607243932197323 + 15.450502447704016im,-1.5001184724532661 + 3.1432825636426447im,-1.0115002503435586 + 0.7119133540900577im,-1.6490590579322721 + 3.1440911085685945im,-3.119716705777356 + 14.01622119728701im,-1.6365670282458857 + 3.12456215292488im,-1.0015068656197303 + 0.6966628587031787im,-1.5140203440019797 + 3.1686308778555032im,-3.06125337944944 + 15.45263155630521im
-3.0711626484298664 + 15.6086270341418im,-1.5114974029810426 + 3.18241616431765im,-1.021767537469542 + 0.7264826864439599im,-1.6609711448607487 + 3.184337372325302im,-3.132444884754257 + 14.16181624084345im,-1.6482344818920296 + 3.1642059564688156im,-1.0115806469900301 + 0.7107661877184827im,-1.5256640768948346 + 3.2085418891062347im,-3.0716944057818205 + 15.610819516946984im
-3.0817137692400274 + 15.76836882503336im,-1.5230033120158837 + 3.2220000559748487im,-1.0321481047619936 + 0.7412485645950473im,-1.6730144124127762 + 3.225054551806641im,-3.1453109051389614 + 14.308902418869295im,-1.660028282496194 + 3.2043026924785853im,-1.0217639140602406 + 0.7250522842688244im,-1.537439725809014 + 3.2489262998431356im,-3.0822480916876667 + 15.770626513296337im
-3.092380634263511 + 15.929748143674297im,-1.5346388751389552 + 3.262040771037909im,-1.0426442786074508 + 0.7562142334793898im,-1.6851917169655006 + 3.2662497965041166im,-3.158318152994034 + 14.457498434019993im,-1.6719511835364154 + 3.244858968656157im,-1.0320589136292935 + 0.7395239828025078im,-1.5493500625417773 + 3.289791335825627im,-3.0929173036955615 + 15.932072922506933im
-3.1031661844681673 + 16.09278566334666im,-1.5464068302669105 + 3.3025449750890585im,-1.0532584404444327 + 0.7713830132515521im,-1.697505980652837 + 3.30793040946867im,-3.171470088783554 + 14.607623311245845im,-1.6840060017297207 + 3.2858815292858594im,-1.0424679456777044 + 0.7541841803344098im,-1.5613979233491806 + 3.3311443776337484im,-3.103704970188724 + 16.09517947341259im
-3.1140734250046505 + 16.257502415492205im,-1.558309979498535 + 3.343519470352752im,-1.0639930283885768 + 0.7867583013768374im,-1.7099601932961612 + 3.3501038514398127im,-3.1847702495509393 + 14.759296405271755im,-1.696195618890393 + 3.3273772587949386im,-1.0529933649428365 + 0.7690358381276531im,-1.573586210852044 + 3.3729929648716417im,-3.1146140832235796 + 16.25996725475714im
-3.1251054271064382 + 16.423919798134683im,-1.5703511910319616 + 3.3849711992932603im,-1.074850538918209 + 0.8023435747959375im,-1.7225574144075382 + 3.3927777451134165im,-3.198222251177491 + 14.912537408307017im,-1.7085229838566895 + 3.3693531854347243im,-1.0636375825517146 + 0.7840819834312017im,-1.5859178960094558 + 3.415344800516651im,-3.125647700405703 + 16.4264577236799im
-3.1362653300575345 + 16.59205958456048im,-1.5825334011512193 + 3.426907248332282im,-1.0858335286223983 + 0.81814239216479im,-1.7353007752672354 + 3.435959879551878im,-3.2118297907251088 + 15.06736635799073im,-1.7209911144895456 + 3.4118164850817485im,-1.0744030677164318 + 0.7993257112802672im,-1.5983960201674525 + 3.458207755411389im,-3.1368089468369966 + 16.594672714459126im
-3.1475563432343643 + 16.7619439322666im,-1.5948596162869193 + 3.4693348516890015im,-1.0969446160143788 + 0.8341583961714024im,-1.7481934810791677 + 3.479658214744521im,-3.2255966488685495 + 15.223803645581615im,-1.7336030997468415 + 3.4547744851667432im,-1.0852923494918492 + 0.8147701863552672im,-1.6110236971833873 + 3.5015898729086814im,-3.1481010171404376 + 16.76463444752678im
-3.158981748223493 + 16.9335953921854im,-1.6073329151542217 + 3.5122613953496744im,-1.1081864834118993 + 0.850395315935202im,-1.761238813205783 + 3.5238808863227735im,-3.2395266924135036 + 15.381870024405554im,-1.7463621018328652 + 3.4982346687362407im,-1.096308018598758 + 0.8304186449097615im,-1.6238041156256346 + 3.5454993736760345im,-3.1595271775476674 + 16.936365538761805im
-3.170544901017219 + 17.10703691819543im,-1.6199564509698077 + 3.5556944211695556im,-1.1195618788898392 + 0.8668569694890358im,-1.7744401314885276 + 3.5686362104355336im,-3.2536238769168517 + 15.541586618562947im,-1.7592713584330741 + 3.542204678648905im,-1.1074527293182554 + 0.8462743967593159im,-1.6367405410619846 + 3.589944660661736im,-3.171090768082989 + 17.109889009073566im
-3.182249234293028 + 17.28229187693071im,-1.6327334537538398 + 3.5996416311138244im,-1.1310736183051175 + 0.8835472663498324im,-1.7878008766555995 + 3.613932688792842im,-3.267892249400258 + 15.70297493191098im,-1.7723341850293746 + 3.5866923219152063im,-1.1187292014556627 + 0.8623408273501716im,-1.6498363184274951 + 3.6349343242336425im,-3.1827952048097963 + 17.285228294284718im
-3.1940982597784595 + 17.45938405789686im,-1.645667232717041 + 3.6441108916417764im,-1.1427245873989578 + 0.900470210180233im,-1.8013245728200784 + 3.659779013882633im,-3.2823359511681076 + 15.866056857328566im,-1.7855539773055829 + 3.631705574185557im,-1.1301402223806747 + 0.8786213998913326im,-1.663094874486086 + 3.6804771474933613im,-3.1946439821759003 + 17.462407255326436im
-3.2060955707049748 + 17.63833768390795im,-1.6587611787401688 + 3.6891102382407994im,-1.1545177439792633 + 0.9176299015448842im,-1.815014830074346 + 3.7061840743694496im,-3.2969592207330605 + 16.03085468627546im,-1.798934213643573 + 3.6772525843903563im,-1.141688649145273 + 0.8951196575722484im,-1.676519720382784 + 3.7265821117761444im,-3.206640675438051 + 17.641450188753762im
-3.218244844353687 + 17.81917742185191im,-1.6720187669461177 + 3.7346478801153915im,-1.1664561201861998 + 0.9350305407654116im,-1.8288753471824681 + 3.753156960678169im,-3.311766396853448 + 16.19739111865437im,-1.8124784577159971 + 3.723341679540189im,-1.1533774106820172 + 0.9118392258478498im,-1.6901144542931656 + 3.773258402341517im,-3.218788943186553 + 17.82238183759864im
-3.2305498446998873 + 18.001928393801546im,-1.6854435593723736 + 3.7807322050373657im,-1.1785428248445908 + 0.95267643087863im,-1.8429099143769452 + 3.800706970776144im,-3.3267619216854483 + 16.36568927298975im,-1.8261903611768984 + 3.769981369691831im,-1.1652095100894153 + 0.928783814818464im,-1.7038827641767818 + 3.8205154142625855im,-3.231092529955605 + 18.005227402565723im
-3.2430144251568214 + 18.18661618847966im,-1.6990392077442698 + 3.8273717843637964im,-1.1907810459079127 + 0.9705719807009199im,-1.857122416262535 + 3.8488436161564468im,-3.3419503440583687 + 16.535772696933595im,-1.840073666458761 + 3.817180353085875im,-1.1771880270032327 + 0.9459572216856018im,-1.7178284306315579 + 3.868362758522881im,-3.24355526894557 + 18.19001255359034im
-3.2556425314265836 + 18.373266873094277im,-1.7128094563579337 + 3.8745753782289554im,-1.2031740529964552 + 0.9887217080047781im,-1.8715168348329985 + 3.8975766280330473im,-3.3573363228746165 + 16.70766537811078im,-1.8541322096750805 + 3.8649475214646767im,-1.1893161200629443 + 0.9633633333029463im,-1.7319553298643482 + 3.9168102683286197im,-3.256181084837455 + 18.37676344176901im
-3.268438204457442 + 18.561907005556694im,-1.726758145071887 + 3.9223519409192535im,-1.2157252000338672 + 1.0071302428117297im,-1.8860972526050546 + 3.9469159637557727im,-3.3729246306425993 + 16.88139175531784im,-1.8683699236384825 + 3.9132919655752363im,-1.2015970294733753 + 0.9810061288210757im,-1.7462674367699136 + 3.965868005645276im,-3.268973996725049 + 18.565506711674985im
-3.281405583520011 + 18.752563647095524im,-1.7408892124192066 + 3.9707106264332017im,-1.2284379279884032 + 1.0258023308039808im,-1.9008678558743792 + 3.996871813453378im,-3.38872015714794 + 17.05697673008576im,-1.882790840995629 + 3.9622229808674874im,-1.2140340796658207 + 0.9988896824228987im,-1.7607688281343936 + 4.015546267966685im,-3.281938121151558 + 18.756269514078866im
-3.2945489093990705 + 18.9452643752844im,-1.7552066988381154 + 4.019660794241011im,-1.2413157677203412 + 1.0447428368644898im,-1.9158329380999335 + 4.047454606914339im,-3.404727913265135 + 17.234445678623423im,-1.8973990974853268 + 4.011750073391255im,-1.2266306820677395 + 1.0170181661671793im,-1.7754636859640234 + 4.0658555953262105im,-3.295077675276077 + 18.949079519081454im
-3.307872527711676 + 19.140037297497706im,-1.7697147500326937 + 4.069212015246068im,-1.25436234294306 + 1.0639567487464654im,-1.9309969034218202 + 4.0986750207168425im,-3.42095303492318 + 17.413824464155528im,-1.912198935326067 + 4.061882965906566im,-1.239390337979681 + 1.0353958529321357im,-1.7903563009432912 + 4.116806777561665im,-3.3083969801518647 + 19.143964929681985im
-3.3213808923555805 + 19.336911064808692im,-1.7844176204652455 + 4.119374077960129im,-1.267581373301501 + 1.0834491808809776im,-1.9463642703183284 + 4.15054398561495im,-3.4374007872244783 + 17.59513944967011im,-1.9271947067375463 + 4.112631604210073im,-1.252316641568139 + 1.05402711947446im,-1.8054510760288585 + 4.168410861843931im,-3.321900464140828 + 19.340954495795955im
-3.3350785690926594 + 19.535914886350806im,-1.7993196769877122 + 4.170156994897418im,-1.280976677573292 + 1.1032253783250945im,-1.961939675408816 + 4.203072694193933im,-3.454076568727925 + 17.77841751108909im,-1.94239087760208 + 4.164006163689041im,-1.2654132829790659 + 1.0729164495992352im,-1.8207525301901144 + 4.220679160475963im,-3.335592666454233 + 19.540077528736393im
-3.348970239275112 + 19.73707854415672im,-1.8144254026200257 + 4.2215710092015035im,-1.2945521769990784 + 1.1232907208607863im,-1.9777278774085927 + 4.256272608804168im,-3.4709859159048277 + 17.963686050882547im,-1.9577920312745467 + 4.216017056110705im,-1.2786840515759674 + 1.092068437446353im,-1.8362653022973918 + 4.27362325898036im,-3.349478240849673 + 19.741363916180998im
-3.3630607037184244 + 19.94043240849579im,-1.8297394004778063 + 4.27362660150987im,-1.3083118987461237 + 1.1436507272472998im,-1.9937337612433184 + 4.31015546978798im,-3.4881345077692534 + 18.15097301214151im,-1.9734028725436246 + 4.268674936661512im,-1.292132839310133 + 1.111487790909961im,-1.8519941551629777 + 4.327255024483705im,-3.3635619594528614 + 19.94484413764424im
-3.3773548867325163 + 20.146007453727503im,-1.8452663978624344 + 4.326334497067614im,-1.3222599795138157 + 1.1643110596353905im,-2.0099623423305375 + 4.3647333040092375im,-3.505528170699021 + 18.34030689312599im,-1.9892282317551109 + 4.321990711238372im,-1.3057636442287492 + 1.1311793351828805im,-1.8679439797527164 + 4.381586614407662im,-3.3778487167506817 + 20.150549280468105im
-3.3918578403100055 + 20.353835274691928im,-1.8610112505139926 + 4.3797056731028245im,-1.3364006692851609 + 1.1852775281503447im,-2.026418771033252 + 4.420018433697757im,-3.523172883448569 + 18.531716762310527im,-2.0052730691029117 + 4.375975544010266im,-1.3195805741261468 + 1.1511480164326686im,-1.8841197995624175 + 4.436630485486919im,-3.3923435337403256 + 20.358511056360246im
-3.406574748488937 + 20.56394810366005im,-1.8769789470410463 + 4.433751366471303im,-1.3507383352324518 + 1.2065560956515085im,-2.0431083372983614 + 4.476023485626287im,-3.5410747823679447 + 18.725232273943995im,-2.021542479094226 + 4.430640865258284im,-1.3335878503443073 + 1.1713989056323264im,-1.9005267751750439 + 4.492399403119586im,-3.407051562232247 + 20.56876181849336im
-3.4215109318888044 + 20.77637882786183im,-1.893174613530901 + 4.488483081583454im,-1.36527746578425 + 1.2281528826733095im,-2.060036475483575 + 4.532761400627071im,-3.5592401668344467 + 18.920883684144073im,-2.038041695201012 + 4.485998379502479im,-1.3477898117356049 + 1.191937202520898im,-1.9171702090077762 + 4.5489064510704456im,-3.4219780893562333 + 20.78133457919371im
-3.436671852434898 + 20.991161007619873im,-1.9096035183511433 + 4.543912598626014im,-1.3800226748609588 + 1.2500741725609021im,-2.0772087693843004 + 4.590245443471248im,-3.577675504904217 + 19.11870186755062im,-2.0547760947012748 + 4.54206007393667im,-1.362190918784126 + 1.2127682397362398im,-1.9340555502495242 + 4.606165041540029im,-3.437128542220421 + 20.99626302824009im
-3.4520631182747095 + 21.20832889510878im,-1.9262710771519311 + 4.600051982089462im,-1.394978706286551 + 1.272326416803041im,-2.094630957471794 + 4.648489213118888im,-3.5963874392067585 + 19.318718334557538im,-2.071751203723922 + 4.598838227173535im,-1.3767957579065615 + 1.2338974870999833im,-1.9511884000114434 + 4.664188925613799im,-3.452508492785812 + 21.213581551796597im
-3.4676904888981515 + 21.427917453767964im,-1.9431828580754713 + 4.656913589616433im,-1.4101504383858954 + 1.294916240576012im,-2.112308938346748 + 4.707506653359056im,-3.6153827930741214 + 19.520965249148im,-2.0889727025038196 + 4.6563454183217825im,-1.3916090459292028 + 1.2553305560682553im,-1.9685745166850497 + 4.722992204110677im,-3.4681236629276704 + 21.433325252006im
-3.483559880471536 + 21.649962378393525im,-1.9603445871862104 + 4.714510081182128im,-1.425542888775831 + 1.317850448504779im,-2.1302487764238993 + 4.767312063858272im,-3.6346685769301152 + 19.725475447356846im,-2.106446430857138 + 4.714594536405751im,-1.4066356347572526 + 1.277073204368757im,-1.9862198215287763 + 4.7825893388465825im,-3.4839799297141907 + 21.655529967272845im
-3.499677371392761 + 21.874500115936264im,-1.9777621541321435 + 4.772854428623554im,-1.4411612193591798 + 1.3411360306527522im,-2.148456707859444 + 4.82792011163344im,-3.6542519949549828 + 19.93228245638634im,-2.124178393890966 + 4.773598790141745im,-1.4218805162443529 + 1.2991313408159018im,-2.004130404494454 + 4.842995164330707im,-3.500083330902002 + 21.880232293256913im
-3.516049208081112 + 22.101567887034918im,-1.9954416180430314 + 4.831959925531731im,-1.4570107415325126 + 1.364780168749149im,-2.166939146724043 + 4.889345842965103im,-3.6741404520170073 + 20.14142051440136im,-2.1421747679530148 + 4.833371718089747im,-1.4373488272680253 + 1.3215110303113915im,-2.0223125302960745 + 4.904224899915254im,-3.516440070673317 + 22.107469604616973im
-3.5326818110134717 + 22.33120370831634im,-2.0133892136868767 + 4.891840197522654im,-1.4730969216169016 + 1.388790242666456im,-2.185702691448899 + 4.951604695779523im,-3.694341560916372 + 20.35292459103439im,-2.1604419068387606 + 4.893927199193846im,-1.4530458550279495 + 1.344218499068195im,-2.04077264473914 + 4.966294162418985im,-3.5330565255948385 + 22.33728007752566im
-3.549581781012919 + 22.563446415490613im,-2.031611357887246 + 4.952509212903237im,-1.4894253865232785 + 1.4131738371577762im,-2.2047541315411987 + 5.014712512507441im,-3.714863149925349 + 20.566830408626277im,-2.1789863482633702 + 4.9552794637306485im,-1.4689770425709523 + 1.367260140018713im,-2.0595173813286416 + 5.029218979241823im,-3.5499392508476815 + 22.569702712993582im
-3.566755905812467 + 22.798335687278442im,-2.050114656221197 + 5.013981293752306im,-1.5060019296641918 + 1.4379387488669708im,-2.224100454594938 + 5.078685553451498im,-3.7357132706612814 + 20.78317446423669im,-2.197814820617057 + 5.017443104681469im,-1.48514799455956 + 1.3906425184599736im,-2.0785535681540748 + 5.093015801997938im,-3.56709498672761 + 22.804777361034624im
-3.5842111668953716 + 23.03591207020271im,-2.0689059100079206 + 5.07627112743048im,-1.5228325171237653 + 1.4630929936236194im,-2.2437488536059846 + 5.14354051068361im,-3.756900206295074 + 21.00199405245491im,-2.2169342500119393 + 5.080433089550305im,-1.5015644832936499 + 1.414372377929271im,-2.097888235081838 + 5.1577015206865555im,-3.5845306654024243 + 23.04254474570511im
-3.6019547466376247 + 23.27621700428171im,-2.0879921236067425 + 5.1393937785425im,-1.5399232940992142 + 1.4886448140359119im,-2.263706734608391 + 5.209294522487849im,-3.7784324801239073 + 21.22332728904513im,-2.2363517676414406 + 5.144264772645107im,-1.5182324549987836 + 1.4384566463126756im,-2.1175286212613953 + 5.22329347842728im,-3.6022534179858114 + 23.283046491061764im
-3.619994035757473 + 23.519292849661863im,-2.1073805120340765 + 5.203364701371098im,-1.5572805916265404 + 1.5146026873965361im,-2.2839817246456176 + 5.275965188385899im,-3.8003188645130033 + 21.447213135464274im,-2.2560747174607068 + 5.208953907843311im,-1.5351580363938424 + 1.4629024422143297im,-2.1374821829612682 + 5.28980948678433im,-3.620270581910592 + 23.526325148064984im
-3.63833664109562 + 23.765182914228717im,-2.1270785089229065 + 5.268199752800726im,-1.5749109336075122 + 1.5409753339141903im,-2.304581680099615 + 5.343570584762203im,-3.8225683902399967 + 21.6736914242835im,-2.2761106642122533 + 5.2745166618654356im,-1.5523475415532806 + 1.4877170815906613im,-2.157756601754378 + 5.357267841706564im,-3.638589708620731 + 23.772424222479945im
-3.656990393734559 + 24.013931482241016im,-2.1470937748337513 + 5.3339152057590935im,-1.5928210441494224 + 1.5677717252879284im,-2.325514695386508 + 5.412129281121595im,-3.845190356244118 + 21.902802885560043im,-2.2964674018073534 + 5.34096962807788im,-1.569807479078204 + 1.5129080846550305im,-2.17835979306751 + 5.425687340113944im,-3.6572185716123835 + 24.021388203809877im
-3.675963357483875 + 24.265583844029273im,-2.1674342059441907 + 5.400527763195558im,-1.611017855236895 + 1.5950010936390515im,-2.346789112048063 + 5.481660357006418im,-3.868194339820563 + 22.134589174195487im,-2.3171529620848528 + 5.40832984085041im,-1.587544559594818 + 1.5384831830817458im,-2.199299915122098 + 5.495087297155969im,-3.676165174831588 + 24.27326259531185im
-3.6952638377409293 + 24.520186326804513im,-2.1881079431307375 + 5.46805457262236im,-1.6295085147526993 + 1.6226729408197882im,-2.368413528251811 + 5.552183419601153im,-3.8915902072715047 + 22.369092898323384im,-2.3381756239693865 + 5.476614790493017im,-1.6055657035924673 + 1.5644503275062975im,-2.220585378271617 + 5.56548756417898im,-3.6954377614387104 + 24.528093945136686im
-3.714900390754221 + 24.77778632662887im,-2.2091233814627067 + 5.536513241246557im,-1.6483003948624637 + 1.6507970481145653im,-2.3903968087249163 + 5.623718622068659im,-3.9153881250340903 + 22.606357648777603im,-2.3595439230424837 + 5.545842438801852im,-1.6238780496228973 + 1.5908176953613784im,-2.2422248547672052 + 5.636908547432152im,-3.715044822969942 + 24.78592987864741im
-3.734881833303638 + 25.0384323415941im,-2.230489180136373 + 5.605921851717284im,-1.6674011007881793 + 1.6793834863520436im,-2.412748095143367 + 5.696286682632507im,-3.9395985713240935 + 22.846428029678187im,-2.381266661557418 + 5.6160312352360195im,-1.6424889628819188 + 1.617593699026921im,-2.2642272889783706 + 5.709371227545938im,-3.734995108933959 + 25.04681913196486im
-3.7552172528245324 + 25.30217400626696im,-2.252214272863259 + 5.676298978519967im,-1.686818479984121 + 1.7084426264530155im,-2.4354768169989103 + 5.7699089044615715im,-3.964232348304055 + 23.08934969019623im,-2.403352918911605 + 5.6872001337640254im,-1.6614060441852954 + 1.6447869943483688im,-2.286601908073358 + 5.782897179823943im,-3.755297636817749 + 25.310811586794404im
-3.7759160179957005 + 25.569062127450987im,-2.274307878747175 + 5.747663705045515im,-1.7065606317440862 + 1.7379851504285453im,-2.4585927029742245 + 5.844607196378913im,-3.9893005948267786 + 23.335169357540863im,-2.4258120626116004 + 5.759368610403875im,-1.6806371393695576 + 1.6724064895180006im,-2.309358233210317 + 5.8575085953828046im,-3.7759617025711756 + 25.577958306594045im
-3.7969877898189326 + 25.839148721331416im,-2.296779513665605 + 5.820035641369683im,-1.7266359172558643 + 1.768022062856244im,-2.482105792846822 + 5.920404094446309im,-4.014814799757501 + 23.58393487123192im,-2.4486537597454925 + 5.832556681494103im,-1.7001903491350985 + 1.700461354345475im,-2.3325060912365116 + 5.933228303184699im,-3.796996891566752 + 25.84831157413998im
-3.8184425332131653 + 26.112487052056146im,-2.3196390021924116 + 5.893434942772475im,-1.747052970131991 + 1.7985647028533285im,-2.5060264499550744 + 5.997322784456165im,-4.040786815930959 + 23.8356952187061im,-2.471887988999481 + 5.906784922728762im,-1.720074039359165 + 1.7289610299378553im,-2.356055626961836 + 6.010079793001583im,-3.8184130900831588 + 26.12192493055777im
-3.8402905291514826 + 26.389131671825222im,-2.342896490083243 + 5.967882329036856im,-1.7678207074418484 + 1.8296247565759636im,-2.5303653742544934 + 6.0753871253854514im,-4.067228874760636 + 24.090500572329283im,-2.4955250532438957 + 5.982074488993549im,-1.7402968518977988 + 1.7579152387969932im,-2.3800173159892504 + 6.0880872393591625im,-3.8402204973137577 + 26.398853215875263im
-3.8625423873743547 + 26.669138462555097im,-2.366562457359198 + 6.043399104562754im,-1.7889483412696439 + 1.861214270267233im,-2.5551336159968567 + 6.154621673849633im,-4.094153601542345 + 24.34840232786974im,-2.5195755927191246 + 6.058447135041876im,-1.7608677159120145 + 1.787333995377983im,-2.404401978175594 + 6.16727552650988im,-3.862429637956165 + 26.679152611183103im
-3.885209059705616 + 26.952564679187542im,-2.3906477320219186 + 6.120007179335343im,-1.8104453908314764 + 1.8933456638839192im,-2.5803425900705323 + 6.2350517096125895im,-4.121574031495606 + 24.609453144504556im,-2.544050598857576 + 6.135925237054675im,-1.7817958597451238 + 1.8172276171251465im,-2.4292207917404527 + 6.247670274482305im,-3.885051375382722 + 26.96288068246218im
-3.908301854006252 + 27.239468994720706im,-2.415163504431998 + 6.197729090791585im,-1.8323216951797026 + 1.9260317453289006im,-2.606004091029295 + 6.31670326219787im,-4.149503626571823 + 24.873706986432204im,-2.5689614287746037 + 6.214531815125939im,-1.8030908233730214 + 1.8476067359810089im,-2.4544853080449682 + 6.329297866260922im,-3.908096925453911 + 27.250096426159896im
-3.9318324488007668 + 27.52991154704605im,-2.440121342387352 + 6.276588026631067im,-1.854587426527949 + 1.9592857253288978im,-2.632130308855066 + 6.399603138663568im,-4.177956293070087 + 25.141219166153586im,-2.5943198204630096 + 6.294290556697379im,-1.8247624714764947 + 1.8784823104376493im,-2.480207467112627 + 6.412185476158921im,-3.931577871024034 + 27.540860316604736im
