-74.41041592657739 - 0.1530655987220975im,-1767.2400005373215 - 0.24892752899514695im,10.40916113157528 + 0.02740971551744396im,74.41044132949379 + 0.04457637990240627im
-74.4104136448766 - 0.15519709828082645im,-1767.2399917732566 - 0.2523938550078125im,10.409160722988739 + 0.027791406923623623im,74.41043976020786 + 0.045197122503628895im
-74.41041129918588 - 0.1573582797851166im,-1767.2399827633853 - 0.25590844715625294im,10.409160302943503 + 0.02817841353593091im,74.41043814691155 + 0.04582650912839601im
-74.41040888771056 - 0.15954955656584868im,-1767.2399735008128 - 0.25947197740229466im,10.409159871118192 + 0.028570809370681505im,74.41043648837 + 0.046464660145287814im
-74.4104064086059 - 0.1617713477096058im,-1767.2399639784528 - 0.2630851270581584im,10.409159427182464 + 0.028968669474894328im,74.41043478331478 + 0.047111697598937935im
-74.41040385997508 - 0.1640240781388215im,-1767.2399541890175 - 0.26674858691639974im,10.409158970796673 + 0.029372069940644435im,74.41043303044148 + 0.04776774523337176im
-74.41040123986814 - 0.16630817869303974im,-1767.2399441250125 - 0.27046305738158105im,10.409158501611637 + 0.029781087919615534im,74.41043122840836 + 0.04843292851566232im
-74.41039854628076 - 0.16862408621131114im,-1767.2399337787397 - 0.2742292486038374im,10.40915801926844 + 0.030195801637855447im,74.41042937583723 + 0.0491073746599197im
-74.41039577715229 - 0.17097224361573274im,-1767.2399231422855 - 0.2780478806142448im,10.409157523398076 + 0.03061629041073683im,74.41042747131138 + 0.04979121265161546im
-74.4103929303638 - 0.1733530999961506im,-1767.2399122075008 - 0.28191968346206553im,10.409157013621128 + 0.031042634658126067im,74.41042551337233 + 0.05048457327224104im
-74.41039000373758 - 0.17576711069604567im,-1767.2399009660235 - 0.2858453973538878im,10.409156489547627 + 0.03147491591976387im,74.41042350052302 + 0.051187589124309395im
-74.41038699503443 - 0.17821473739961213im,-1767.2398894092476 - 0.28982577279474214im,10.409155950776613 + 0.031913216870859754im,74.4104214312231 + 0.05190039465671651im
-74.41038390195264 - 0.1806964482200472im,-1767.239877528332 - 0.2938615707310201im,10.409155396895896 + 0.03235762133790327im,74.41041930388937 + 0.05262312619042954im
-74.41038072212564 - 0.1832127177890733im,-1767.239865314179 - 0.29795356269556295im,10.409154827481741 + 0.03280821431469629im,74.41041711689444 + 0.05335592194456242im
-74.41037745312073 - 0.1857640273477053im,-1767.239852757446 - 0.30210253095459655im,10.409154242098497 + 0.033265081978607745im,74.4104148685649 + 0.05409892206279471im
-74.41037409243715 - 0.18835086483828214im,-1767.2398398485243 - 0.30630926865679464im,10.409153640298348 + 0.0337283117070554im,74.41041255718089 + 0.05485226864016781im
-74.41037063750343 - 0.1909737249977752im,-1767.2398265775284 - 0.31057457998431065im,10.409153021620847 + 0.03419799209421613im,74.4104101809735 + 0.055616105750243755im
-74.41036708567654 - 0.19363310945240395im,-1767.2398129343087 - 0.3148992803059837im,10.409152385592709 + 0.03467421296797009im,74.41040773812561 + 0.05639057947265387im
-74.41036343423885 - 0.19632952681356172im,-1767.239798908416 - 0.31928419633257965im,10.409151731727304 + 0.03515706540707984im,74.41040522676718 + 0.057175837921020926im
-74.41035968039708 - 0.1990634927750828im,-1767.2397844891227 - 0.3237301662742508im,10.40915105952442 + 0.03564664175860969im,74.41040264497767 + 0.05797203127128117im
-74.41035582127905 - 0.20183553021185413im,-1767.2397696653888 - 0.32823804000004636im,10.40915036846977 + 0.03614303565558587im,74.41039999078126 + 0.05877931179037886im
-74.41035185393241 - 0.20464616927981397im,-1767.2397544258702 - 0.33280867919978285im,10.409149658034666 + 0.03664634203490492im,74.4103972621474 + 0.05959783386538924im
-74.41034777532191 - 0.20749594751733177im,-1767.2397387589042 - 0.33744295754800513im,10.409148927675588 + 0.03715665715548979im,74.41039445698858 + 0.06042775403302299im
-74.410343582327 - 0.21038540994800084im,-1767.239722652497 - 0.3421417608702829im,10.409148176833765 + 0.03767407861669902im,74.41039157315835 + 0.061269231009552026im
-74.41033927173982 - 0.2133151091848661im,-1767.2397060943208 - 0.34690598731172745im,10.409147404934773 + 0.038198705376992596im,74.41038860845049 + 0.06212242572114365im
-74.41033484026254 - 0.21628560553610232im,-1767.2396890717052 - 0.35173654750794525im,10.409146611388064 + 0.038730637772858005im,74.41038556059668 + 0.06298750133463367im
-74.41033028450478 - 0.21929746711216036im,-1767.2396715716209 - 0.35663436475824545im,10.40914579558654 + 0.03926997753799907im,74.41038242726519 + 0.0638646232887104im
-74.41032560098087 - 0.2223512699344035im,-1767.2396535806697 - 0.3616003752011753im,10.40914495690605 + 0.03981682782279188im,74.41037920605856 + 0.06475395932552476im
-74.41032078610782 - 0.22544759804526585im,-1767.239635085083 - 0.3666355279926682im,10.40914409470498 + 0.04037129321401296im,74.4103758945122 + 0.06565567952277414im
-74.41031583620182 - 0.2285870436199346im,-1767.239616070703 - 0.3717407854864821im,10.409143208323691 + 0.04093347975484098im,74.41037249009258 + 0.06656995632620442im
-74.41031074747599 - 0.23177020707958804im,-1767.239596522978 - 0.3769171234170814im,10.409142297084054 + 0.041503494965136715im,74.4103689901949 + 0.06749696458255888im
-74.4103055160368 - 0.23499769720621452im,-1767.2395764269388 - 0.3821655310852017im,10.409141360288915 + 0.0420814478620065im,74.41036539214124 + 0.06843688157301203im
-74.410300137882 - 0.2382701312590298im,-1767.2395557672085 - 0.3874870115458687im,10.409140397221588 + 0.0426674489806517im,74.41036169317924 + 0.06938988704705704im
-74.41029460889696 - 0.24158813509250687im,-1767.2395345279701 - 0.39288258179885954im,10.409139407145274 + 0.04326161039550723im,74.41035789047834 + 0.07035616325683466im
-74.41028892485164 - 0.24495234327606139im,-1767.2395126929675 - 0.3983532729820971im,10.409138389302521 + 0.04386404574167679im,74.41035398112957 + 0.07133589499200273im
-74.41028308139715 - 0.24836339921538847im,-1767.2394902454816 - 0.4039001305673431im,10.409137342914603 + 0.044474870236663785im,74.41034996214135 + 0.07232926961502065im
-74.41027707406303 - 0.25182195527550494im,-1767.2394671683337 - 0.40952421455886445im,10.409136267180987 + 0.0450942007024075im,74.41034583043898 + 0.07333647709698049im
-74.41027089825288 - 0.2553286729054892im,-1767.239443443849 - 0.4152265996946182im,10.409135161278664 + 0.0457221555876242im,74.41034158286088 + 0.07435771005390043im
-74.4102645492421 - 0.2588842227649677im,-1767.2394190538735 - 0.4210083756502863im,10.409134024361592 + 0.04635885499045995im,74.41033721615777 + 0.07539316378353687im
-74.41025802217314 - 0.2624892848523607im,-1767.239393979734 - 0.42687064724616774im,10.40913285555995 + 0.04700442068145977im,74.41033272698844 + 0.07644303630272355im
-74.4102513120521 - 0.2661445486349016im,-1767.239368202231 - 0.43281453465662423im,10.409131653979529 + 0.047658976126853894im,74.41032811191802 + 0.07750752838517545im
-74.41024441374562 - 0.2698507131804894im,-1767.2393417016356 - 0.43884117362280334im,10.409130418701091 + 0.04832264651217246im,74.41032336741591 + 0.07858684359989976im
-74.41023732197544 - 0.273608487291349im,-1767.2393144576508 - 0.4449517156678929im,10.409129148779545 + 0.04899555876618458im,74.4103184898513 + 0.07968118835006345im
-74.41023003131613 - 0.277418589639577im,-1767.2392864494238 - 0.45114732831554916im,10.409127843243342 + 0.04967784158517421im,74.41031347549269 + 0.08079077191245233im
-74.4102225361898 - 0.2812817489045552im,-1767.2392576555114 - 0.4574291953112155im,10.409126501093693 + 0.05036962545755199im,74.4103083205037 + 0.08191580647745611im
-74.41021483086196 - 0.2851987039122882im,-1767.2392280538634 - 0.46379851684645473im,10.409125121303768 + 0.051071042688810644im,74.41030302093982 + 0.08305650718960914im
-74.4102069094374 - 0.28917020377667413im,-1767.2391976218187 - 0.47025650978637296im,10.409123702817949 + 0.051782227426827504im,74.4102975727463 + 0.08421309218870648im
-74.41019876585547 - 0.2931970080427446im,-1767.2391663360709 - 0.476804407900071im,10.40912224455101 + 0.05250331568751945im,74.4102919717544 + 0.0853857826514701im
-74.41019039388596 - 0.29727988683190454im,-1767.2391341726698 - 0.4834434620944847im,10.40912074538732 + 0.053234445380856005im,74.41028621367903 + 0.08657480283383712im
-74.4101817871235 - 0.3014196209891721im,-1767.2391011069865 - 0.49017494065088857im,10.409119204179932 + 0.053975756337231756im,74.41028029411437 + 0.08778038011376123im
-74.410172938983 - 0.30561700223249577im,-1767.2390671136975 - 0.4970001294652202im,10.409117619749711 + 0.05472739033420969im,74.41027420853086 + 0.08900274503468882im
-74.41016384269518 - 0.30987283330413234im,-1767.2390321667774 - 0.5039203322912817im,10.409115990884525 + 0.05548949112363474im,74.4102679522728 + 0.09024213134959633im
-74.41015449130037 - 0.3141879281241355im,-1767.2389962394604 - 0.5109368709874079im,10.409114316338165 + 0.05626220445912511im,74.41026152055281 + 0.0914987760656476im
-74.41014487764396 - 0.31856311194597786im,-1767.2389593042346 - 0.5180510857662607im,10.409112594829532 + 0.057045678123946036im,74.41025490844996 + 0.09277291948944896im
-74.4101349943709 - 0.3229992215143498im,-1767.238921332818 - 0.5252643354484657im,10.409110825041576 + 0.05784006195927324im,74.41024811090517 + 0.09406480527299724im
-74.41012483391921 - 0.3274971052251348im,-1767.2388822961243 - 0.5325779977190752im,10.409109005620293 + 0.05864550789284747im,74.41024112271691 + 0.09537468046017414im
-74.41011438851567 - 0.33205762328763655im,-1767.2388421642636 - 0.5399934693881125im,10.409107135173755 + 0.059462169968030866im,74.41023393853881 + 0.09670279553398006im
-74.41010365016818 - 0.3366816478890344im,-1767.2388009064932 - 0.5475121666541im,10.409105212270942 + 0.06029020437326458im,74.4102265528734 + 0.0980494044643406im
-74.41009261066128 - 0.3413700633611595im,-1767.2387584912185 - 0.5551355253716672im,10.40910323544075 + 0.06112976947194029im,74.41021896006978 + 0.0994147647566528im
-74.41008126154831 - 0.3461237663495567im,-1767.2387148859468 - 0.5628650013222236im,10.409101203170742 + 0.061981025832683306im,74.41021115431771 + 0.10079913750092591im
-74.41006959414659 - 0.35094366598494003im,-1767.2386700572856 - 0.5707020704888865im,10.409099113906194 + 0.06284413626006301im,74.41020312964564 + 0.10220278742169865im
-74.41005759952903 - 0.3558306840569844im,-1767.2386239708908 - 0.5786482293344475im,10.409096966048649 + 0.0637192658257232im,74.41019487991262 + 0.1036259829285335im
-74.41004526851894 - 0.3607857551905912im,-1767.238576591465 - 0.5867049950838225im,10.409094757954902 + 0.0646065818999546im,74.4101863988066 + 0.10506899616734604im
-74.41003259168168 - 0.3658098270245534im,-1767.2385278827107 - 0.5948739060095536im,10.409092487935629 + 0.06550625418369899im,74.41017767983811 + 0.10653210307231088im
-74.41001955931807 - 0.3709038603927445im,-1767.2384778073117 - 0.6031565217216923im,10.409090154254116 + 0.06641845474100429im,74.41016871633512 + 0.1080155834185894im
-74.41000616145737 - 0.37606882950781834im,-1767.2384263269112 - 0.6115544234614446im,10.409087755124999 + 0.06734335803193006im,74.41015950143965 + 0.10951972087575591im
-74.40999238784858 - 0.38130572214745084im,-1767.2383734020646 - 0.6200692143985734im,10.409085288712788 + 0.06828114094590934im,74.4101500281003 + 0.11104480306194196im
-74.40997822795369 - 0.38661553984319386im,-1767.2383189922284 - 0.6287025199329944im,10.409082753130551 + 0.06923198283557748im,74.41014028906865 + 0.11259112159876483im
-74.40996367093874 - 0.3919992980719416im,-1767.2382630557127 - 0.6374559880003101im,10.409080146438411 + 0.0701960655510705im,74.41013027689226 + 0.11415897216700228im
-74.40994870566597 - 0.397458026450066im,-1767.238205549655 - 0.6463312893813945im,10.409077466642115 + 0.07117357347480104im,74.4101199839101 + 0.11574865456303146im
-74.4099333206855 - 0.40299276893026054im,-1767.2381464299954 - 0.6553301180163135im,10.409074711691453 + 0.0721646935567199im,74.41010940224585 + 0.11736047275608637im
-74.40991750422607 - 0.408604584001106im,-1767.2380856514303 - 0.6644541913221296im,10.40907187947873 + 0.07316961535006604im,74.41009852380256 + 0.11899473494625974im
-74.4099012441864 - 0.41429454488943035im,-1767.2380231673876 - 0.6737052505152539im,10.40906896783716 + 0.07418853104761693im,74.4100873402564 + 0.12065175362335373im
-74.40988452812553 - 0.42006373976546496im,-1767.2379589299765 - 0.683085060937707im,10.409065974539137 + 0.07522163551844073im,74.41007584304892 + 0.12233184562649706im
-74.40986734325394 - 0.4259132719508757im,-1767.2378928899727 - 0.6925954123881725im,10.409062897294646 + 0.07626912634516335im,74.41006402338321 + 0.12403533220465335im
-74.40984967642318 - 0.43184426012967636im,-1767.2378249967605 - 0.7022381194571514im,10.409059733749405 + 0.07733120386175242im,74.41005187221435 + 0.12576253907792093im
-74.40983151411594 - 0.43785783856206195im,-1767.2377551983004 - 0.7120150218663873im,10.40905648148311 + 0.07840807119182555im,74.41003938024392 + 0.12751379649966124im
-74.40981284243573 - 0.4439551573012533im,-1767.2376834410907 - 0.7219279848133917im,10.409053138007591 + 0.07949993428749705im,74.41002653791291 + 0.12928943931957707im
-74.40979364709673 - 0.4501373824133231im,-1767.2376096701314 - 0.7319788993198183im,10.40904970076491 + 0.08060700196876064im,74.41001333539437 + 0.13108980704757112im
-74.40977391341217 - 0.45640569620009164im,-1767.2375338288712 - 0.742169682584864im,10.409046167125375 + 0.08172948596342147im,74.40999976258523 + 0.13291524391852255im
-74.40975362628281 - 0.46276129742512684im,-1767.2374558591614 - 0.7525022783433195im,10.409042534385494 + 0.08286760094758625im,74.40998580909834 + 0.134766098958002im
-74.40973277018692 - 0.4692054015428868im,-1767.2373757012342 - 0.7629786572280096im,10.409038799766078 + 0.08402156458671507im,74.4099714642571 + 0.13664272604881497im
-74.40971132916653 - 0.4757392409310353im,-1767.2372932936264 - 0.773600817137308im,10.409034960409867 + 0.0851915975772439im,74.40995671708338 + 0.13854548399853533im
-74.4096892868165 - 0.4823640651260165im,-1767.2372085731504 - 0.7843707836074395im,10.409031013379556 + 0.08637792368879037im,74.40994155629208 + 0.14047473660795573im
-74.40966662627162 - 0.48908114106186934im,-1767.2371214748468 - 0.7952906101893431im,10.409026955655426 + 0.0875807698069414im,74.40992597028148 + 0.14243085274044776im
-74.4096433301932 - 0.4958917533123932im,-1767.237031931919 - 0.806362378830898im,10.409022784133064 + 0.08880036597664204im,74.40990994712402 + 0.14441420639235078im
-74.40961938075651 - 0.5027972043366692im,-1767.2369398756969 - 0.8175882002638291im,10.409018495620998 + 0.09003694544618476im,74.40989347455752 + 0.1464251767642743im
-74.40959475963706 - 0.5097988147279946im,-1767.2368452355802 - 0.8289702143956896im,10.409014086838289 + 0.09129074471181305im,74.40987653997652 + 0.1484641483334211im
-74.4095694479958 - 0.5168979234662721im,-1767.236747938975 - 0.8405105907069548im,10.409009554411913 + 0.0925620035629431im,74.40985913042054 + 0.1505315109268782im
-74.40954342646583 - 0.5240958881739292im,-1767.2366479112502 - 0.8522115286533646im,10.40900489487431 + 0.09385096512801944im,74.40984123256688 + 0.15262765979597465im
-74.40951667513671 - 0.5313940853753745im,-1767.2365450756722 - 0.8640752580732963im,10.409000104660647 + 0.09515787592100533im,74.40982283271818 + 0.1547529956916202im
-74.40948917353953 - 0.5387939107600666im,-1767.2364393533476 - 0.8761040396003634im,10.408995180106116 + 0.09648298588852046im,74.4098039167931 + 0.15690792494067668im
-74.40946090063132 - 0.5462967794492485im,-1767.236330663163 - 0.8883001650816504im,10.408990117443107 + 0.09782654845763736im,74.40978447031507 + 0.15909285952346425im
-74.40943183477876 - 0.5539041262663824im,-1767.236218921716 - 0.9006659580008541im,10.408984912798388 + 0.09918882058434085im,74.40976447840117 + 0.16130821715222837im
-74.40940195374186 - 0.5616174060113407im,-1767.2361040432647 - 0.9132037739071223im,10.40897956219009 + 0.10057006280266222im,74.40974392575177 + 0.16355442135077441im
-74.40937123465669 - 0.5694380937384177im,-1767.235985939647 - 0.9259160008493702im,10.408974061524644 + 0.10197053927449835im,74.40972279663679 + 0.16583190153516994im
-74.40933965401788 - 0.5773676850381968im,-1767.235864520217 - 0.9388050598159764im,10.4089684065937 + 0.10339051784012336im,74.40970107488558 + 0.16814109309555464im
-74.40930718766084 - 0.5854076963233434im,-1767.235739691777 - 0.9518734051801877im,10.408962593070873 + 0.10483027006940446im,74.40967874387323 + 0.17048243747910544im
-74.40927381074322 - 0.5935596651183572im,-1767.2356113585063 - 0.9651235251511046im,10.408956616508457 + 0.10629007131372843im,74.40965578650881 + 0.17285638227411734im
-74.40923949772586 - 0.6018251503533691im,-1767.2354794218838 - 0.9785579422304027im,10.408950472334007 + 0.10777020075865414im,74.40963218522187 + 0.17526338129527075im
-74.40920422235281 - 0.610205732662001im,-1767.2353437806091 - 0.9921792136747621im,10.408944155846804 + 0.10927094147729467im,74.40960792194825 + 0.1777038946700582im
-74.40916795763191 - 0.6187030146833764im,-1767.2352043305277 - 1.0059899319640122im,10.408937662214354 + 0.11079258048444429im,74.40958297811757 + 0.18017838892638982im
-74.40913067581396 - 0.6273186213683305im,-1767.2350609645532 - 1.0199927252753436im,10.408930986468597 + 0.11233540879145881im,74.40955733463797 + 0.1826873370814516im
-74.40909234837088 - 0.636054200289858im,-1767.2349135725735 - 1.0341902579633049im,10.408924123502127 + 0.11389972146189813im,74.40953097188165 + 0.1852312187317486im
-74.40905294597495 - 0.6449114219579021im,-1767.234762041384 - 1.048585231045746im,10.40891706806436 + 0.11548581766794706im,74.40950386967124 + 0.1878105201444124im
-74.40901243847505 - 0.6538919801384718im,-1767.2346062545707 - 1.0631803826956778im,10.408909814757386 + 0.11709400074761439im,74.40947600726116 + 0.19042573434972368im
-74.40897079487502 - 0.6629975921772524im,-1767.234446092455 - 1.0779784887395654im,10.408902358031966 + 0.11872457826273675im,74.40944736332536 + 0.19307736123498234im
-74.40892798330849 - 0.6722299993276454im,-1767.2342814319709 - 1.0929823631612268im,10.408894692183182 + 0.12037786205778196im,74.40941791593843 + 0.19576590763959892im
-74.40888397101557 - 0.6815909670834236im,-1767.2341121465845 - 1.1081948586124086im,10.408886811346159 + 0.12205416831947669im,74.40938764256 + 0.19849188745155003im
-74.40883872431712 - 0.6910822855159601im,-1767.233938106188 - 1.1236188669290967im,10.408878709491505 + 0.1237538176372593im,74.40935652001674 + 0.20125582170510473im
-74.40879220858955 - 0.7007057696161668im,-1767.2337591770117 - 1.1392573196544316im,10.408870380420764 + 0.1254771350645765im,74.40932452448568 + 0.20405823867993875im
-74.40874438823751 - 0.7104632596411774im,-1767.2335752214985 - 1.155113188567923im,10.408861817761602 + 0.12722445018103382im,74.40929163147412 + 0.20689967400161605im
-74.40869522666726 - 0.7203566214658309im,-1767.2333860982123 - 1.1711894862208205im,10.408853014962993 + 0.12899609715540789im,74.4092578158027 + 0.20978067074341158im
-74.40864468625853 - 0.7303877469390478im,-1767.2331916617275 - 1.1874892664779826im,10.408843965290181 + 0.1307924148095379im,74.40922305158539 + 0.2127017795295496im
-74.40859272833593 - 0.740558554245162im,-1767.2329917625123 - 1.2040156250664462im,10.408834661819554 + 0.13261374668310735im,74.40918731220972 + 0.21566355863990497im
-74.40853931313832 - 0.7508709882702277im,-1767.232786246802 - 1.2207717001299472im,10.408825097433276 + 0.13446044109932212im,74.40915057031576 + 0.21866657411604612im
-74.40848439978939 - 0.7613270209734588im,-1767.2325749564914 - 1.2377606727905273im,10.408815264813857 + 0.13633285123150707im,74.40911279777474 + 0.22171139986882163im
-74.40842794626649 - 0.7719286517638094im,-1767.2323577290147 - 1.2549857677164418im,10.408805156438703 + 0.13823133517063108im,74.4090739656707 + 0.22479861778739554im
-74.40836990936748 - 0.7826779078817592im,-1767.232134397207 - 1.2724502536968638im,10.408794764574143 + 0.14015625599376433im,74.4090340442744 + 0.22792881784976846im
-74.40831024467853 - 0.7935768447864165im,-1767.231904789177 - 1.2901574442228658im,10.408784081269651 + 0.1421079818334944im,74.40899300302229 + 0.23110259823479531im
-74.40824890653931 - 0.8046275465479811im,-1767.231668728171 - 1.308110698075522im,10.40877309835167 + 0.14408688594830488im,74.40895081049233 + 0.2343205654357781im
-74.40818584800884 - 0.81583212624567im,-1767.2314260324426 - 1.3263134199205835im,10.408761807417477 + 0.1460933467939364im,74.40890743438166 + 0.23758333437559517im
-74.40812102082904 - 0.8271927263711446im,-1767.2311765150998 - 1.3447690609098466im,10.408750199828658 + 0.1481277480957374im,74.40886284147963 + 0.24089152852340387im
-74.40805437538748 - 0.8387115192375334im,-1767.2309199839588 - 1.3634811192894984im,10.4087382667045 + 0.1501904789220222im,74.40881699764317 + 0.24424578001295807im
-74.40798586068075 - 0.8503907073941406im,-1767.230656241412 - 1.3824531410147118im,10.408725998915292 + 0.15228193375845034im,74.40876986777167 + 0.24764672976246532im
-74.40791542427317 - 0.8622325240468931im,-1767.2303850842363 - 1.4016887203722133im,10.408713387075183 + 0.15440251258344104im,74.40872141577745 + 0.25109502759624985im
-74.40784301225852 - 0.8742392334846278im,-1767.2301063034688 - 1.4211915006084748im,10.408700421535134 + 0.1565526209446354im,74.40867160456062 + 0.25459133236787973im
-74.40776856921825 - 0.886413131511275im,-1767.2298196842282 - 1.440965174565403im,10.408687092375509 + 0.1587326700364229im,74.40862039598018 + 0.2581363120850962im
-74.40769203817831 - 0.8987565458840446im,-1767.2295250055367 - 1.461013485323067im,10.408673389398425 + 0.16094307677854716im,74.4085677508227 + 0.2617306440364295im
-74.40761336056623 - 0.9112718367576845im,-1767.2292220401573 - 1.4813402268491438im,10.40865930211998 + 0.16318426389580362im,74.40851362877446 + 0.265375014919537im
-74.4075324761662 - 0.9239613971348833im,-1767.2289105544148 - 1.5019492446549039im,10.408644819762282 + 0.1654566599988468im,74.40845798838964 + 0.26907012097123445im
-74.40744932307274 - 0.936827653322937im,-1767.2285903080103 - 1.5228444364590576im,10.408629931245162 + 0.16776069966612256im,74.40840078705945 + 0.2728166680994149im
-74.40736383764295 - 0.9498730653967102im,-1767.2282610538157 - 1.544029752857521im,10.408614625177613 + 0.17009682352693567im,74.40834198097639 + 0.2766153720166322im
-74.4072759544485 - 0.9631001276680465im,-1767.2279225377044 - 1.565509198000816im,10.408598889849246 + 0.17246547834567866im,74.4082815251046 + 0.2804669583755887im
-74.40718560622473 - 0.9765113691616519im,-1767.2275744983322 - 1.587286830278304im,10.408582713221183 + 0.1748671171072281im,74.40821937314269 + 0.28437216290646994im
-74.40709272381977 - 0.9901093540975927im,-1767.2272166669327 - 1.6093667630090196im,10.408566082916929 + 0.1773021991035308im,74.40815547748883 + 0.2883317315560741im
-74.40699723614101 - 1.003896682380435im,-1767.2268487671142 - 1.6317531651395967im,10.408548986212853 + 0.1797711900213898im,74.40808978920465 + 0.292346420628876im
-74.40689907010064 - 1.017875990095205im,-1767.2264705146167 - 1.6544502619491976im,10.408531410028461 + 0.18227456203147743im,74.40802225797617 + 0.296416996929997im
-74.40679815056026 - 1.0320499500101887im,-1767.22608161712 - 1.677462335761354im,10.408513340916434 + 0.18481279387858313im,74.40795283207729 + 0.300544237910154im
-74.4066944002725 - 1.046421272086681im,-1767.2256817739792 - 1.7007937266623205im,10.408494765052279 + 0.18738637097311397im,74.40788145832836 + 0.304728931812475im
-74.40658773982196 - 1.0609927039958007im,-1767.2252706760023 - 1.7244488332265129im,10.40847566822375 + 0.18999578548387108im,74.40780808205577 + 0.3089718778213965im
-74.40647808756488 - 1.0757670316424675im,-1767.2248480052015 - 1.7484321132486769im,10.408456035820024 + 0.19264153643211507im,74.4077326470498 + 0.31327388621351915im
-74.40636535956611 - 1.0907470796965986im,-1767.2244134345374 - 1.7727480844827328im,10.408435852820507 + 0.19532412978693803im,74.40765509552236 + 0.3176357785105209im
-74.40624946953443 - 1.1059357121316697im,-1767.2239666276528 - 1.7974013253873702im,10.408415103783275 + 0.19804407856196285im,74.40757536806078 + 0.32205838763415107im
-74.40613032875702 - 1.1213358327707204im,-1767.2235072386115 - 1.8223964758780666im,10.408393772833325 + 0.2008019029133853im,74.40749340358312 + 0.32654255806325183im
-74.40600784603149 - 1.1369503858399164im,-1767.2230349116246 - 1.847738238086069im,10.408371843650457 + 0.2035981302393842im,74.40740913929233 + 0.33108914599301814im
-74.40588192759483 - 1.1527823565297157im,-1767.2225492807436 - 1.8734313771230655im,10.408349299456647 + 0.20643329528090165im,74.40732251062494 + 0.3356990194961949im
-74.4057524770532 - 1.1688347715638836im,-1767.2220499695952 - 1.8994807218534537im,10.408326123003397 + 0.20930794022384278im,74.40723345120472 + 0.3403730586867332im
-74.40561939530622 - 1.1851106997762395im,-1767.2215365910527 - 1.925891165671348im,10.40830229655833 + 0.21222261480267215im,74.40714189278843 + 0.3451121558852931im
-74.40548258047255 - 1.201613252695511im,-1767.221008746948 - 1.9526676672855432im,10.408277801891822 + 0.2151778764054769im,74.40704776521652 + 0.34991721578734636im
-74.40534192781074 - 1.2183455851381495im,-1767.2204660277293 - 1.9798152515091716im,10.408252620262918 + 0.21817429018046663im,74.40695099635649 + 0.35478915563321634im
-74.40519732963912 - 1.2353108958093852im,-1767.2199080121447 - 2.007339010055909im,10.408226732405012 + 0.22121242914396683im,74.4068515120484 + 0.3597289053805663im
-74.40504867525317 - 1.2525124279125703im,-1767.21933426689 - 2.035244102342018im,10.408200118511134 + 0.22429287428990893im,74.40674923604766 + 0.36473740787913583im
-74.40489585084086 - 1.2699534697669317im,-1767.2187443462717 - 2.063535756294225im,10.408172758218797 + 0.22741621470084264im,74.40664408996668 + 0.36981561904785487im
-74.4047387393951 - 1.2876373554338378im,-1767.2181377918312 - 2.092219269162759im,10.408144630594382 + 0.23058304766049004im,74.40653599321352 + 0.37496450805426373im
-74.40457722062368 - 1.3055674653516995im,-1767.2175141319822 - 2.1213000083402314im,10.408115714117098 + 0.23379397876786281im,74.40642486293059 + 0.38018505749637305im
-74.40441117085757 - 1.323747226979652im,-1767.2168728816223 - 2.1507834121854863im,10.4080859866626 + 0.23704962205296914im,74.40631061393051 + 0.3854782635869266im
-74.40424046295543 - 1.342180115450062im,-1767.216213541738 - 2.180674990852411im,10.408055425485973 + 0.2403506000941203im,74.40619315863067 + 0.39084513634007617im
-74.40406496620636 - 1.3608696542300989im,-1767.2155355989955 - 2.210980327124328im,10.408024007204354 + 0.24369754413687875im,74.40607240698458 + 0.3962866997606778im
-74.40388454622953 - 1.379819415792329im,-1767.2148385253302 - 2.2417050772517375im,10.40799170777905 + 0.24709109421464348im,74.4059482664145 + 0.40180399203587747im
-74.40369906487076 - 1.3990330222946206im,-1767.2141217774968 - 2.272854971795633im,10.407958502497117 + 0.2505318992709234im,74.40582064173762 + 0.4073980657294197im
-74.40350838009664 - 1.4185141462693729im,-1767.2133847966363 - 2.3044358164744017im,10.407924365952441 + 0.2540206172833004im,74.40568943509415 + 0.41306998797842137im
-74.40331234588582 - 1.4382665113222595im,-1767.2126270078206 - 2.336453493015057im,10.407889272026367 + 0.25755791538912187im,74.40555454587195 + 0.4188208406928491im
-74.40311081211611 - 1.4582938928405311im,-1767.2118478195628 - 2.3689139600070943im,10.407853193867599 + 0.2611444700129281im,74.40541587062766 + 0.4246517207574372im
-74.40290362444955 - 1.4786001187111222im,-1767.2110466233385 - 2.401823253761307im,10.40781610387171 + 0.2647809669956585im,74.40527330300743 + 0.43056374023650107im
-74.40269062421424 - 1.4991890700486237im,-1767.2102227930843 - 2.435187489170388im,10.407777973660018 + 0.2684681017256501im,74.40512673366479 + 0.4365580265812898im
-74.40247164828212 - 1.5200646819332175im,-1767.2093756846782 - 2.469012860572603im,10.407738774057886 + 0.27220657927145125im,74.40497605017696 + 0.4426357228400989im
-74.40224652894335 - 1.5412309441587644im,-1767.208504635397 - 2.503305642617356im,10.407698475072333 + 0.2759971145164768im,74.40482113695639 + 0.44879798787103165im
-74.40201509377744 - 1.5626919019912113im,-1767.2076089633606 - 2.538072191134129im,10.40765704586904 + 0.27984043229554223im,74.40466187516064 + 0.4550459965578169im
