0.40321673694217924 - 0.0866979267839784im,1.10766861483049 - 0.41547510327939224im,-0.15344849613841666 + 0.013772958722998111im,-0.6891533957271998 + 0.06101951637073868im
0.4029559145123803 - 0.08743639786333379im,1.1068906212967953 - 0.41907026073404574im,-0.15323324918321946 + 0.013881174141851953im,-0.6884703846988772 + 0.06147041369988879im
0.40268994118880536 - 0.08818097580631741im,1.1060942085560987 - 0.42269949830193676im,-0.15301516755552444 + 0.01398904235151166im,-0.6877779856743441 + 0.06192066606442658im
0.40241870801837354 - 0.0889317315371503im,1.1052789098797877 - 0.4263632660669385im,-0.1527942214339596 + 0.014096554356945727im,-0.6870760864174486 + 0.062370234816951135im
0.4021421029012013 - 0.08968873648270857im,1.1044442437628532 - 0.43006201954487816im,-0.15257038041288484 + 0.014203700814897446im,-0.6863645723311211 + 0.06281907957325104im
0.4018600105121015 - 0.0904520625494381im,1.1035897134946102 - 0.43379621966409065im,-0.15234361350196018 + 0.014310472015951006im,-0.6856433264441634 + 0.06326715812962815im
0.401572312214076 - 0.09122178208623649im,1.1027148067025883 - 0.43756633269896766im,-0.1521138891216544 + 0.014416857860417824im,-0.6849122293878706 + 0.06371442635795359im
0.4012788859698135 - 0.09199796785732389im,1.1018189948790678 - 0.441372830235695im,-0.15188117510040566 + 0.014522847840012247im,-0.6841711593755498 + 0.06416083811919773im
0.4009796062528781 - 0.09278069300304015im,1.100901732901267 - 0.4452161890974443im,-0.15164543867212704 + 0.014628431013472604im,-0.6834199921840389 + 0.0646063451554618im
0.40067434395880624 - 0.09357003100747141im,1.0999624585440402 - 0.4490968912921673im,-0.15140664647661103 + 0.014733595985954601im,-0.6826586011448934 + 0.06505089699397015im
0.4003629663073799 - 0.09436605565637858im,1.0990005919560164 - 0.45301542392618im,-0.15116476455555453 + 0.014838330884867244im,-0.6818868571206544 + 0.06549444083729819im
0.4000453367480349 - 0.09516884099412086im,1.0980155351397618 - 0.45697227911526805im,-0.1509197583525431 + 0.014942623335220681im,-0.6811046284952943 + 0.0659369214516923im
0.3997213148609439 - 0.09597846128614702im,1.0970066714053635 - 0.46096795391009415im,-0.15067159271356506 + 0.015046460438744986im,-0.6803117811638257 + 0.06637828106539223im
0.39939075625785003 - 0.09679499096519575im,1.0959733648214995 - 0.4650029501706749im,-0.15042023188719889 + 0.015149828745130782im,-0.6795081785245294 + 0.06681845924134663im
0.3990535124754698 - 0.09761850458664835im,1.0949149596280805 - 0.469077774464844im,-0.15016563952468662 + 0.015252714229324386im,-0.6786936814678282 + 0.0672573927664236im
0.3987094308736198 - 0.09844907677546064im,1.09383077965741 - 0.4731929379413105im,-0.14990777868355443 + 0.015355102264537655im,-0.6778681483782537 + 0.06769501552714922im
0.3983583545225705 - 0.09928678216861517im,1.0927201277118226 - 0.4773489561826479im,-0.1496466118274253 + 0.015456977595001095im,-0.6770314351240786 + 0.06813125838136437im
0.3980001220928693 - 0.10013169535962912im,1.0915822849386163 - 0.4815463490649913im,-0.14938210082986778 + 0.015558324310043274im,-0.6761833950602806 + 0.06856604903357653im
0.39763456774339584 - 0.10098389083487465im,1.0904165101885648 - 0.48578564058770923im,-0.14911420697908082 + 0.015659125814933356im,-0.6753238790337316 + 0.06899931189840898im
0.3972615210030084 - 0.10184344290973173im,1.0892220393449086 - 0.49006735869885554im,-0.14884289098155387 + 0.015759364803413136im,-0.6744527353863041 + 0.06943096796673218im
0.39688080665094966 - 0.10271042565791332im,1.0879980846367538 - 0.4943920350966789im,-0.1485681129671988 + 0.015859023227562066im,-0.6735698099627575 + 0.06986093466253705im
0.3964922445942941 - 0.1035849128387357im,1.0867438339314088 - 0.49876020501936996im,-0.14828983249538819 + 0.015958082268283342im,-0.6726749461215167 + 0.0702891256991719im
0.39609564974316397 - 0.10446697782145932im,1.0854584500084177 - 0.5031724070222846im,-0.14800800856248236 + 0.01605652230538546im,-0.671767984751218 + 0.0707154509326261im
0.39569083188171855 - 0.10535669350136269im,1.0841410698071974 - 0.5076291827242086im,-0.14772259960905987 + 0.01615432288524616im,-0.6708487642862814 + 0.07113981620543337im
0.39527759553607056 - 0.10625413221525855im,1.0827908036539857 - 0.5121310765461458im,-0.14743356352875084 + 0.016251462689907393im,-0.6699171207290431 + 0.07156212319217994im
0.3948557398413404 - 0.10715936564905879im,1.0814067344710425 - 0.5166786354200948im,-0.14714085767871693 + 0.016347919503514736im,-0.6689728876767604 + 0.07198226923529981im
0.3944250584021898 - 0.10807246474423368im,1.0799879169523072 - 0.521272408488167im,-0.14684443888995563 + 0.016443670180544625im,-0.6680158963491812 + 0.07240014718383168im
0.39398533915156647 - 0.10899349959202782im,1.0785333767207326 - 0.5259129467556105im,-0.14654426347864152 + 0.01653869060973974im,-0.6670459756207702 + 0.07281564521584948im
0.39353636420814836 - 0.10992253933165275im,1.077042109464638 - 0.5306008027513227im,-0.14624028726091876 + 0.016632955681773462im,-0.6660629520637947 + 0.07322864667161531im
0.39307790972574386 - 0.11085965203108296im,1.075513080036085 - 0.535336530122718im,-0.14593246556472259 + 0.016726439251208428im,-0.6650666499838519 + 0.07363902986405656im
0.3926097457463858 - 0.11180490457292412im,1.073945221543656 - 0.5401206832416018im,-0.1456207532481842 + 0.016819114102562396im,-0.6640568914766762 + 0.07404666790214873im
0.3921316360422272 - 0.11275836252565423im,1.0723374343944851 - 0.5449538167515064im,-0.14530510471426672 + 0.016910951912280436im,-0.6630334964745013 + 0.0744514284960694im
0.3916433379597723 - 0.11372009001125057im,1.0706885853281585 - 0.5498364850969812im,-0.14498547393001687 + 0.017001923211449527im,-0.6619962828087189 + 0.07485317376406017im
0.3911446022571982 - 0.11469014956393228im,1.0689975064093753 - 0.554769242011498im,-0.14466181444551449 + 0.017091997347056985im,-0.6609450662717703 + 0.07525176003055914im
0.39063517294218103 - 0.11566860198429328im,1.0672629940077605 - 0.5597526399823302im,-0.1443340794164669 + 0.017181142443590647im,-0.6598796606939443 + 0.07564703762306725im
0.39011478709997904 - 0.11665550617904327im,1.0654838077262825 - 0.5647872296539658im,-0.14400222162446644 + 0.01726932536193091im,-0.6587998780126404 + 0.07603885065625304im
0.389583174726097 - 0.11765091900105061im,1.0636586693265158 - 0.5698735592238339im,-0.14366619350437518 + 0.01735651166039299im,-0.6577055283671673 + 0.07642703682170959im
0.38904005854882484 - 0.11865489507195748im,1.0617862616025249 - 0.575012173765445im,-0.14332594716850106 + 0.017442665552165896im,-0.6565964201848522 + 0.07681142716117692im
0.38848515385221144 - 0.11966748659978232im,1.0598652272372813 - 0.5802036145213364im,-0.14298143443543448 + 0.017527749863491305im,-0.6554723602843966 + 0.07719184583927227im
0.38791816829403186 - 0.12068874318575903im,1.0578941676212388 - 0.5854484181467432im,-0.14263260685976617 + 0.017611725991103992im,-0.6543331539839349 + 0.07756810991096902im
0.3873388017207309 - 0.1217187116207792im,1.0558716416418252 - 0.5907471159017019im,-0.1422794157639349 + 0.017694553858934155im,-0.6531786052185251 + 0.077940029082494im
0.386746745979719 - 0.12275743566770467im,1.0537961644431457 - 0.5961002327799293im,-0.1419218122719356 + 0.0177761918725625im,-0.652008516666495 + 0.07830740546150164im
0.38614168472847843 - 0.12380495583968473im,1.051666206152465 - 0.6015082866051641im,-0.14155974734656246 + 0.017856596876745505im,-0.6508226898890725 + 0.0786700333135922im
0.38552329324014545 - 0.12486130915429666im,1.0494801905751088 - 0.6069717870293448im,-0.14119317182658553 + 0.017935724106588665im,-0.6496209254742467 + 0.07902769879420189im
0.38489123820719684 - 0.1259265288884351im,1.0472364938575995 - 0.6124912345104953im,-0.14082203646907993 + 0.018013527144498213im,-0.648403023198838 + 0.0793801796955956im
0.38424517754043014 - 0.1270006443078989im,1.04493344311489 - 0.6180671191839423im,-0.14044629199144829 + 0.018089957871284874im,-0.6471687821941824 + 0.07972724517011388im
0.3835847601705324 - 0.12808368038975984im,1.0425693150408355 - 0.6236999196878389im,-0.14006588911971288 + 0.018164966419133035im,-0.6459180011358723 + 0.08006865545662119im
0.3829096258382271 - 0.1291756575273686im,1.0401423344570728 - 0.6293901019004651im,-0.13968077863481856 + 0.018238501124479608im,-0.6446504784299877 + 0.08040416160050247im
0.3822194048931449 - 0.13027659121753954im,1.0376506728661774 - 0.6351381175960125im,-0.13929091142637837 + 0.018310508477619232im,-0.6433660124291 + 0.08073350516092412im
0.38151371808217527 - 0.13138649173493147im,1.0350924469453195 - 0.6409444030231778im,-0.1388962385464528 + 0.01838093307512437im,-0.6420644016521752 + 0.0810564179207024im
0.3807921763437229 - 0.13250536378817765im,1.0324657170322589 - 0.6468093773938891im,-0.13849671126944252 + 0.01844971757011884im,-0.6407454450291009 + 0.08137262158597472im
0.3800543805936454 - 0.13363320615445057im,1.0297684855600837 - 0.6527334412663146im,-0.1380922811514097 + 0.01851680262214073im,-0.6394089421495128 + 0.08168182747956083im
0.3792999215164316 - 0.13477001129766697im,1.0269986954812684 - 0.6587169748362921im,-0.13768290009627954 + 0.018582126846820937im,-0.6380546935388137 + 0.08198373622895505im
0.37852837935343 - 0.13591576496632518im,1.0241542286565155 - 0.6647603361223149im,-0.13726852042435597 + 0.018645626765834204im,-0.6366825009483632 + 0.082278037450336im
0.37773932369295654 - 0.13707044576999974im,1.021232904221967 - 0.6708638590388991im,-0.13684909494512418 + 0.018707236756434112im,-0.6352921676657082 + 0.08256440942670545im
0.376932313259291 - 0.13823402473092347im,1.0182324769275104 - 0.6770278513418021im,-0.13642457703298855 + 0.018766888999964627im,-0.6338834988419766 + 0.08284251877726649im
0.3761068957053737 - 0.13940646481815686im,1.0151506354570208 - 0.6832525924696543im,-0.13599492070902416 + 0.01882451343283797im,-0.6324563018451126 + 0.08311202013098333im
0.3752626074070853 - 0.14058772045010243im,1.0119850007312767 - 0.6895383312273365im,-0.13556008072545586 + 0.018880037694454763im,-0.6310103866312864 + 0.08337255578331153im
0.37439897326268873 - 0.14177773697830887im,1.0087331241963695 - 0.6958852833588801im,-0.13512001265717202 + 0.018933387078170796im,-0.6295455661469489 + 0.08362375536100825im
0.3735155064884861 - 0.14297645013693547im,1.0053924860779104 - 0.7022936289417759im,-0.13467467299255562 + 0.01898448448082592im,-0.6280616567381471 + 0.08386523547300807im
0.3726117084326554 - 0.1441837854733845im,1.001960493663093 - 0.70876350966466im,-0.1342240192377338 + 0.019033250354286456im,-0.6265584786121611 + 0.08409659936742701im
0.37168706838471105 - 0.14539965774116723im,0.9984344795494343 - 0.7152950259113705im,-0.13376801001922553 + 0.0190796026561964im,-0.6250358563066777 + 0.0843174365776869im
0.370741063394704 - 0.14662397026802554im,0.9948116998936588 - 0.721888233695244im,-0.13330660519441292 + 0.019123456803666523im,-0.6234936191921678 + 0.0845273225757617im
0.36977315810328076 - 0.14785661428752087im,0.9910893326783414 - 0.7285431413975826im,-0.13283976596800498 + 0.019164725625546428im,-0.6219316020084785 + 0.08472581841402456im
0.368782804580159 - 0.14909746824191286im,0.9872644759786305 - 0.7352597063361707im,-0.13236745501452307 + 0.019203319318608116im,-0.6203496454317516 + 0.08491247037743303im
0.36776944217325874 - 0.15034639704505876im,0.9833341462459784 - 0.7420378311157233im,-0.13188963660554628 + 0.019239145403074392im,-0.6187475966710692 + 0.08508680962734892im
0.3667324973765001 - 0.15160325131640065im,0.9792952766302213 - 0.7488773597965916im,-0.1314062767473077 + 0.019272108682176808im,-0.6171253101120155 + 0.08524835185569436im
0.3656713837022853 - 0.15286786656892298im,0.9751447153015389 - 0.7557780738178457im,-0.13091734331871951 + 0.019302111202374645im,-0.6154826479778192 + 0.0853965969364003im
0.3645855015821591 - 0.15414006236406222im,0.9708792238468081 - 0.762739687713254im,-0.13042280622237895 + 0.01932905221636967im,-0.6138194810475455 + 0.08553102858317299im
0.36347423828046 - 0.1554196414234086im,0.9664954756980144 - 0.7697618445780924im,-0.1299226375395543 + 0.019352828149267767im,-0.6121356894051139 + 0.0856511140130871im
0.3623369678336648 - 0.15670638870131984im,0.9619900546306605 - 0.7768441113002337im,-0.1294168116950275 + 0.01937333256824016im,-0.6104311632373389 + 0.08575630362083447im
0.361173051007691 - 0.15800007040678096im,0.9573594533196496 - 0.7839859735036023im,-0.12890530562538668 + 0.019390456154499563im,-0.6087058036636617 + 0.08584603065570669im
0.3599818352911824 - 0.1593004329911706im,0.9526000720039437 - 0.7911868302577286im,-0.1283880989614845 + 0.01940408668169329im,-0.6069595236299393 + 0.08591971091988676im
0.35876265491145376 - 0.16060720207956364im,0.9477082172313118 - 0.7984459884699715im,-0.1278651742139015 + 0.019414108996538733im,-0.6051922488349673 + 0.08597674247108361im
0.35751483088969355 - 0.16192008135990293im,0.942680100736669 - 0.8057626570049424im,-0.12733651697058895 + 0.01942040500591573im,-0.6034039187189254 + 0.08601650534772298im
0.3562376711290359 - 0.16323875142109512im,0.9375118384375193 - 0.8131359404876384im,-0.12680211610134584 + 0.0194228536692619im,-0.6015944874964091 + 0.08603836131038499im
0.3549304705452395 - 0.16456286854024998im,0.932199449591203 - 0.8205648327890319im,-0.1262619639715323 + 0.019421330997556784im,-0.5997639252458723 + 0.08604165360600775im
0.35359251124356106 - 0.1658920634197705im,0.9267388561228312 - 0.8280482101888786im,-0.12571605666665528 + 0.019415710058925464im,-0.5979122190596724 + 0.08602570675774361im
0.3522230627440612 - 0.16722593987149967im,0.9211258821476701 - 0.8355848241955344im,-0.1251643942252611 + 0.019405860992629233im,-0.5960393742492073 + 0.08598982638401538im
0.3508213822616566 - 0.16856407344604504im,0.9153562537117416 - 0.8431732940103709im,-0.12460698088205029 + 0.019391651030819003im,-0.594145415611746 + 0.08593329904851182im
0.3493867150433267 - 0.16990601000678068im,0.9094255987721084 - 0.8508120986278396im,-0.12404382531959389 + 0.019372944529823567im,-0.5922303887567338 + 0.0858553921468724im
0.3479182947751955 - 0.17125126425257148im,0.903329447460534 - 0.8584995685768324im,-0.12347494093304422 + 0.01934960301193511im,-0.5902943615040958 + 0.08575535383703353im
0.34641534405465824 - 0.17259931818151536im,0.8970632326381748 - 0.8662338772654979im,-0.12290034610192714 + 0.019321485218558688im,-0.5883374253405753 + 0.08563241301402412im
0.34487707494536773 - 0.17394961950018606im,0.8906222908012791 - 0.8740130319447782im,-0.12232006447509357 + 0.019288447174376312im,-0.5863596969530261 + 0.0854857793348912im
0.3433026896092183 - 0.17530157997769238im,0.8840018633375929 - 0.8818348642698495im,-0.12173412526294834 + 0.019250342266619053im,-0.5843613198205905 + 0.08531464330413732im
0.34169138103547747 - 0.17665457374541121im,0.8771970982134982 - 0.8896970204633309im,-0.12114256354311388 + 0.019207021337412467im,-0.5823424658890389 + 0.08511817641962159im
0.34004233386445926 - 0.17800793554240008im,0.8702030520979518 - 0.8975969510688042im,-0.12054542057466541 + 0.01915833279278582im,-0.5803033373110952 + 0.0848955313912387im
0.3383547253166304 - 0.179360958905623im,0.8630146929804825 - 0.9055319002826103im,-0.11994274412162775 + 0.019104122727362918im,-0.578244168257873 + 0.08464584243085363im
0.33662772624067744 - 0.180712894314732im,0.855626903340805 - 0.9134988948949923im,-0.11933458878926118 + 0.019044235069195874im,-0.5761652268126489 + 0.08436822563429192im
0.33486050227860653 - 0.18206294728458966im,0.8480344838881209 - 0.9214947328061743im,-0.11872101636703303 + 0.018978511743751515im,-0.5740668169289972 + 0.08406177945315324im
0.33305221516772077 - 0.18341027640989954im,0.8402321579605787 - 0.9295159711286183im,-0.11810209618126666 + 0.018906792857833334im,-0.5719492804654277 + 0.08372558526139487im
0.3312020241860943 - 0.18475399137787563im,0.8322145766216269 - 0.9375589139245559im,-0.11747790545978581 + 0.018828916909645253im,-0.5698129993019965 + 0.08335870804549769im
0.3293090877432841 - 0.18609315093237158im,0.8239763244931246 - 0.945619599517694im,-0.1168485296986957 + 0.01874472102110359im,-0.5676583975103413 + 0.08296019720465005im
0.3273725651423396 - 0.18742676081387288im,0.8155119264368812 - 0.9536937874594952im,-0.11621406304205524 + 0.018654041197362897im,-0.5654859436125206 + 0.08252908748418082im
0.32539161850914233 - 0.18875377167074958im,0.8068158550987656 - 0.9617769451315277im,-0.11557460866404404 + 0.018556712615194107im,-0.5632961528933206 + 0.08206440005207437im
0.32336541491194537 - 0.19007307695479497im,0.7978825394215113 - 0.9698642340312912im,-0.11493027915942283 + 0.018452569940806306im,-0.5610895897867542 + 0.08156514372687097im
0.3212931286706669 - 0.1913835108040084im,0.7887063741659867 - 0.9779504957486639im,-0.11428119693449397 + 0.018341447680828103im,-0.5588668703118586 + 0.08103031637113244im
0.3191739438809645 - 0.19268384592914792im,0.7792817305474942 - 0.9860302376966245im,-0.11362749460357068 + 0.01822318056699914im,-0.5566286645704351 + 0.08045890646295299im
0.3170070571550521 - 0.19397279151021082im,0.769602968041307 - 0.9940976186210062im,-0.11296931538509108 + 0.01809760397721781im,-0.5543756992907913 + 0.0798498948559293im
0.31479168059502544 - 0.19524899111661112im,0.7596644474437523 - 1.0021464339479496im,-0.11230681349631462 + 0.01796455439527273im,-0.5521087604101476 + 0.07920225674592829im
0.3125270450108126 - 0.19651102066550027im,0.7494605452733183 - 1.0101701010236876im,-0.11164015454456648 + 0.01782386991053365im,-0.5498286956875351 + 0.07851496385058769im
0.3102124033931573 - 0.19775738643677065im,0.738985669584597 - 1.0181616443350399im,-0.11096951591352777 + 0.017675390761679066im,-0.5475364173408156 + 0.07778698682995547im
0.30784703465766805 - 0.19898652315621332im,0.7282342773028602 - 1.0261136807564208im,-0.1102950871403318 + 0.01751895992266204im,-0.545232904690266 + 0.07701729794018308im
0.30543024766095633 - 0.20019679217441605im,0.7172008931159407 - 1.0340184049502952im,-0.10961707028010823 + 0.017354423738884628im,-0.5429192067930076 + 0.07620487396383366im
0.30296138551527146 - 0.20138647975591598im,0.7058801300753713 - 1.0418675749943485im,-0.10893568025743529 + 0.017181632608430936im,-0.5405964450658445 + 0.07534869940115722im
0.30043983019414355 - 0.20255379550570723im,0.6942667119149435 - 1.0496524983572073im,-0.10825114519596218 + 0.01700044171617559im,-0.5382658158564153 + 0.07444776995977327im
0.297865007452728 - 0.20369687096469383im,0.6823554972266588 - 1.0573640183762865im,-0.10756370672830587 + 0.01681071181995295im,-0.5359285929696007 + 0.07350109634868386im
0.29523639205853663 - 0.20481375838718574im,0.6701415055273489 - 1.0649925013193289im,-0.10687362027424795 + 0.01661231008899612im,-0.5335861300988295 + 0.07250770838390595im
0.2925535133468811 - 0.20590242975272446im,0.6576199453083375 - 1.0725278242591463im,-0.10618115528956379 + 0.016405111000051244im,-0.5312398631605001 + 0.07146665943447812im
0.28981596110283264 - 0.20696077602539376im,0.644786244133456 - 1.0799593638724934im,-0.1054865954751928 + 0.016188997286267992im,-0.5288913124938049 + 0.07037703120075534im
0.28702339176807756 - 0.20798660671075245im,0.6316360808205528 - 1.0872759863866899im,-0.10479023894272531 + 0.015963860945494922im,-0.5265420848953419 + 0.06923793885443297im
0.28417553497516257 - 0.2089776497399567im,0.6181654197647087 - 1.094466038856996im,-0.10409239832891934 + 0.015729604304234528im,-0.5241938754565365 + 0.06804853653725018im
0.2812722004052985 - 0.2099315517275533im,0.6043705474327714 - 1.101517342010041im,-0.10339340085417441 + 0.015486141138804145im,-0.521848469171564 + 0.06680802323161635im
0.27831328496401503 - 0.2108458786441088im,0.5902481110506168 - 1.1084171848855684im,-0.10269358831772676 + 0.015233397851943518im,-0.5195077422784093 + 0.06551564900362526im
0.2752987802555598 - 0.21171811694547618im,0.5757951594538858 - 1.1151523215162487im,-0.10199331701873922 + 0.014971314705161663im,-0.5171736632789673 + 0.06417072162692421im
0.27222878035338927 - 0.2125456752118366im,0.5610091861230578 - 1.1217089699381846im,-0.10129295760026957 + 0.014699847102020835im,-0.514848293612469 + 0.0627726135767101im
0.2691034898342197 - 0.2133258863436044im,0.5458881743133325 - 1.1280728138052987im,-0.1005928948054014 + 0.014418966923161153im,-0.5125337879245087 + 0.06132076940191192im
0.2659232320580556 - 0.21405601036179275im,0.5304306442363523 - 1.1342290069012013im,-0.0998935271362835 + 0.014128663905971083im,-0.510232393881063 + 0.059814713454436154im
0.2626884576576817 - 0.21473323786574275im,0.5146357021727126 - 1.1401621808632267im,-0.09919526640867277 + 0.013828947065859487im,-0.5079464514802996 + 0.05825405796752777im
0.259399753203374 - 0.21535469420532574im,0.49850309139207455 - 1.1458564564573552im,-0.09849853719401694 + 0.013519846154028865im,-0.5056783918101014 + 0.05663851146548996im
0.2560578499925773 - 0.21591744440966965im,0.48203324468833747 - 1.151295458702776im,-0.09780377613715731 + 0.013201413143557262im,-0.503430735186737 + 0.054967887476582426im
0.2526636329200441 - 0.21641849893311035im,0.465227338346205 - 1.1564623362164095im,-0.097111431144876 + 0.01287372373647057im,-0.5012060886319448 + 0.05324211351942606im
0.24921814935822334 - 0.21685482025931246im,0.4480873472463697 - 1.1613397850752072im,-0.0964219604319386 + 0.01253687888260451im,-0.4990071426128164 + 0.05146124032244392im
0.24572261798917944 - 0.21722333041632177im,0.43061610083898016 - 1.1659100775627622im,-0.0957358314205665 + 0.012191006298893128im,-0.49683666700525636 + 0.049625451232139066im
0.242178437505492 - 0.21752091944663857im,0.4128173396145577 - 1.1701550961188232im,-0.09505351948409861 + 0.011836261978153075im,-0.49469750621725156 + 0.047735071756742714im
0.23858719509364607 - 0.21774445486175184im,0.39469577166270964 - 1.174056372773411im,-0.09437550652533688 + 0.011472831673025527im,-0.492592573409498 + 0.045790579182194834im
0.23495067461210573 - 0.21789079212672063im,0.3762571288895529 - 1.177595134397883im,-0.0937022793875911 + 0.011100932339888276im,-0.49052484377700367 + 0.043792612183958884im
0.23127086435536237 - 0.21795678618998235im,0.3575082223508968 - 1.1807523540077802im,-0.0930343280902199 + 0.010720813526663774im,-0.48849734683389895 + 0.04174198036242498im
0.22754996429313953 - 0.2179393040781131im,0.33845699614811486 - 1.1835088083449312im,-0.09237214388472927 + 0.010332758686824338im,-0.4865131576572344 + 0.039639673604107986im
0.22379039267046674 - 0.2178352385658206im,0.31911257926891956 - 1.1858451419410052im,-0.09171621713212859 + 0.009937086399643122im,-0.4845753870641925 + 0.037486871175074085im
0.2199947918366196 - 0.21764152290853675im,0.2994853346898475 - 1.1877419377635312im,-0.09106703499721783 + 0.009534151476421223im,-0.48268717068214767 + 0.0352849504327127im
0.21616603317247127 - 0.21735514662534003im,0.27958690501630334 - 1.1891797945376448im,-0.09042507896447738 + 0.009124345931589747im,-0.4808516569040364 + 0.033035495045291664im
0.21230722098422347 - 0.2169731722964747im,0.259430253910737 - 1.190139410725965im,-0.08979082217932276 + 0.008708099793099193im,-0.4790719937196656 + 0.030740302582711015im
0.20842169520737047 - 0.21649275332420526im,0.23902970245216038 - 1.1906016750745942im,-0.08916472661878688 + 0.008285881734093515im,-0.4773513144204391 + 0.02840139136332945im
0.2045130327945865 - 0.2159111525919622im,0.21840095964056364 - 1.1905477635616126im,-0.08854724010480565 + 0.007858199495845037im,-0.47569272221270376 + 0.02602100639883553im
0.20058504763545795 - 0.21522576193556253im,0.19756114614654025 - 1.1899592424639147im,-0.08793879317118768 + 0.00742560008098465im,-0.4740992737677831 + 0.023601624305953903im
0.19664178886504796 - 0.21443412231270634im,0.17652881043679128 - 1.188818177132396im,-0.08733979579735654 + 0.006988669693193532im,-0.4725739617565021 + 0.021145957032871896im
0.1926875374338079 - 0.21353394456090397im,0.1553239364027836 - 1.1871072460330885im,-0.0867506340354025 + 0.006548033399189294im,-0.471119696463153 + 0.018656954259765966im
0.18872680080378254 - 0.2125231305738737im,0.13396794163350564 - 1.1848098593532088im,-0.08617166654457359 + 0.006104354490715921im,-0.4697392865452042 + 0.016137804317222976im
0.18476430565884125 - 0.21139979474470072im,0.1124836655017506 - 1.1819102814808229im,-0.08560322106677751 + 0.00565833352656701im,-0.46843541907456016 + 0.013591933489141896im
0.18080498852697022 - 0.21016228547446558im,0.0908953462929941 - 1.1783937564490223im,-0.08504559086806243 + 0.005210707035161538im,-0.4672106389813857 + 0.011023003560076513im
0.176853984226679 - 0.20880920654315052im,0.06922858666331208 - 1.1742466353498007im,-0.08449903118280129 + 0.0047622458637245im,-0.4660673280662645 + 0.00843490748499823im
0.17291661207930137 - 0.2073394381113945im,0.04751030680616253 - 1.1694565045886987im,-0.08396375569581253 + 0.004313753159553184im,-0.46500768375497276 + 0.005831763070518447im
0.16899835984727124 - 0.2057521571052561im,0.025768684841572836 - 1.1640123137198959im,-0.08343993310079788 + 0.0038660619751892727im,-0.4640336977930231 + 0.003217904563204775im
0.1651048653859601 - 0.2040468567324282im,0.004033084013741257 - 1.1579045015236769im,-0.08292768377926325 + 0.0034200324949648394im,-0.46314713509697636 + 0.0005978720875126839im
0.16124189603223923 - 0.2022233648540186im,-0.01766603349709917 - 1.151125118868925im,-0.08242707664263996 + 0.002976548881645793im,-0.4623495130025415 - 0.002023601133244687im
0.15741532578349693 - 0.20028186093846478im,-0.03929720622169524 - 1.1436679468226176im,-0.0819381261829031 + 0.0025365157498444353im,-0.4616420811452475 - 0.004641603791496405im
0.15363111035591256 - 0.19822289132099205im,-0.06082808638066237 - 1.1355286084468397im,-0.08146078977888231 + 0.0021008542789048568im,-0.4610258022459814 - 0.007251063737083387im
0.14989526025074554 - 0.19604738248848308im,-0.0822255658570881 - 1.1267046726403358im,-0.08099496530282817 + 0.001670497981980135im,-0.4605013340573484 - 0.009846767415095162im
0.146213811993277 - 0.19375665212738213im,-0.10345591462809421 - 1.1171957484241395im,-0.08054048907429397 + 0.0012463881563950635im,-0.4600690127479388 - 0.012423381423618882im
0.142592797745917 - 0.19135241767582944im,-0.1244849309044044 - 1.1070035680551815im,-0.08009713420263187 + 0.0008294690465095562im,-0.4597288379841703 - 0.014975476080958618im
0.13903821354036405 - 0.18883680214882467im,-0.14527810198247595 - 1.0961320574438882im,-0.07966460936064876 + 0.0004206827541380074im,-0.4594804599799659 - 0.017497550865188533im
0.13555598640210761 - 0.18621233702438492im,-0.1658007746169717 - 1.0845873924061187im,-0.07924255802478697 + 2.096394113499013e-5im,-0.4593231687536161 - 0.019984061538532057im
0.1321519406756091 - 0.18348196201282393im,-0.1860183335048127 - 1.0723780394283382im,-0.07883055821389515 - 0.0003687656274387035im,-0.4592558858248122 - 0.022429448742784686im
0.12883176389129383 - 0.18064902156844068im,-0.20589638627249 - 1.0595147797747366im,-0.07842812275448853 - 0.0007476026473410575im,-0.45927715856360635 - 0.024828167812416917im
0.12560097253363184 - 0.1777172580410165im,-0.22540095316214717 - 1.0460107159444116im,-0.07803470009091712 - 0.0011146678868876113im,-0.4593851573618372 - 0.02717471953068731im
0.12246487809221603 - 0.17469080141103935im,-0.2444986594951606 - 1.031881259712678im,-0.07764967565301518 - 0.0014691117857688518im,-0.45957767577465464 - 0.029463681510665408im
0.1194285537876995 - 0.1715741556064934im,-0.2631569288283567 - 1.0171441012363611im,-0.07727237378816403 - 0.0018101199765949416im,-0.45985213373760575 - 0.03168973987447799im
0.11649680237132991 - 0.16837218143900293im,-0.28134417464916794 - 1.0018191589551708im,-0.07690206025146765 - 0.002136918664420196im,-0.46020558392284544 - 0.03384772088191121im
0.1136741253941073 - 0.16509007626392228im,-0.29902998838948264 - 0.9859285103201277im,-0.07653794524417706 - 0.002448779799064041im,-0.46063472125009314 - 0.035932622148229im
0.11096469432872887 - 0.1617333505103482im,-0.31618532154777806 - 0.9694963036566606im,-0.07617918697944119 - 0.002745025974949339im,-0.46113589552946743 - 0.037939643079265915im
0.10837232391445496 - 0.1583078012810507im,-0.33278265970468646 - 0.9525486517604929im,-0.07582489574411043 - 0.0030250349983403477im,-0.4617051271472798 - 0.039864214173771534im
0.10590044806295913 - 0.15481948327760067im,-0.3487961863375541 - 0.9351135081388576im,-0.07547413842272818 - 0.003288244061794474im,-0.46233812568374777 - 0.04170202482220058im
