264.355270834555 + 10.032856988015855im,-92.17998312272053 - 2.1383583610599066im,18.84241676557344 + 0.7075382962578939im,-252.70961141921444 - 0.052522383159743016im
264.3558166749663 + 10.102435271772334im,-92.18004125997402 - 2.153187088923552im,18.842454252402533 + 0.712449797683968im,-252.70960830423508 - 0.052835253170884645im
264.35637011256665 + 10.172496068915143im,-92.18010020737346 - 2.168118632546578im,18.842492273187055 + 0.7173954571950295im,-252.70960504662034 - 0.05314922128901698im
264.35693125309626 + 10.243042725279635im,-92.18015997621491 - 2.1831537044599303im,18.842530835699602 + 0.7223755136725132im,-252.709601641609 - 0.0534642728440069im
264.35750020376724 + 10.314078609895361im,-92.18022057795169 - 2.198293022124675im,18.842569947830583 + 0.7273902076952137im,-252.70959808429672 - 0.05378039260284302im
264.3580770732841 + 10.385607115146604im,-92.18028202419721 - 2.213537307966318im,18.842609617589673 + 0.732439781552298im,-252.7095943696309 - 0.05409756475649451im
264.35866197186425 + 10.457631656934142im,-92.18034432672665 - 2.2288872894084983im,18.842649853108565 + 0.7375244792553852im,-252.70959049240633 - 0.054415772906067666im
264.359255011259 + 10.530155674838408im,-92.1804074974793 - 2.2443436989083225im,18.842690662641978 + 0.7426445465524859im,-252.70958644726196 - 0.054735000048948504im
264.35985630477495 + 10.603182632282955im,-92.18047154856099 - 2.259907273990009im,18.84273205457037 + 0.7478002309395012im,-252.7095822286755 - 0.05505522856468115im
264.36046596729653 + 10.676716016700167im,-92.1805364922466 - 2.275578757280096im,18.84277403740168 + 0.7529917816742135im,-252.7095778309581 - 0.05537644020022066im
264.3610841153062 + 10.750759339697034im,-92.1806023409817 - 2.291358896542773im,18.842816619773537 + 0.7582194497891604im,-252.70957324825142 - 0.055698616055393294im
264.36171086690854 + 10.825316137222968im,-92.18066910738575 - 2.3072484447153543im,18.84285981045516 + 0.7634834881047409im,-252.7095684745211 - 0.05602173656747071im
264.3623463418515 + 10.9003899697383im,-92.18073680425398 - 2.3232481599429673im,18.842903618349816 + 0.7687841512428637im,-252.70956350355186 - 0.05634578149581466im
264.3629906615498 + 10.97598442238377im,-92.18080544456012 - 2.339358805615688im,18.842948052496816 + 0.7741216956400818im,-252.70955832894342 - 0.05667072990619303im
264.3636439491083 + 11.052103105151776im,-92.18087504145862 - 2.3555811504034496im,18.842993122073818 + 0.779496379561241im,-252.70955294410413 - 0.05699656015445459im
264.3643063293451 + 11.128749653058241im,-92.18094560828752 - 2.371915968293088im,18.84303883639892 + 0.7849084631134291im,-252.7095473422459 - 0.057323249870318775im
264.36497792881556 + 11.205927726316114im,-92.18101715857061 - 2.3883640386245295im,18.843085204933242 + 0.7903582082592698im,-252.70954151637775 - 0.05765077594020067im
264.36565887583697 + 11.28364101050955im,-92.18108970602036 - 2.4049261461278517im,18.843132237283164 + 0.7958458788313495im,-252.70953545930206 - 0.057979114490489675im
264.3663493005119 + 11.361893216770103im,-92.18116326454016 - 2.4216030809601206im,18.843179943202706 + 0.8013717405461962im,-252.70952916360557 - 0.05830824086964126im
264.3670493347544 + 11.440688081952887im,-92.1812378482273 - 2.4383956387428802im,18.843228332595892 + 0.806936061017794im,-252.7095226216554 - 0.0586381296305928im
264.36775911231445 + 11.520029368815473im,-92.18131347137566 - 2.4553046205997773im,18.843277415519445 + 0.8125391097727643im,-252.7095158255933 - 0.058968754512264625im
264.3684787688034 + 11.599920866196756im,-92.18139014847826 - 2.4723308331937632im,18.843327202185293 + 0.8181811582644212im,-252.7095087673265 - 0.059300088421147326im
264.36920844172016 + 11.680366389197603im,-92.18146789423007 - 2.489475088766041im,18.84337770296291 + 0.8238624798865053im,-252.70950143852318 - 0.05963210341197449im
264.3699482704777 + 11.761369779362948im,-92.18154672353069 - 2.5067382051737344im,18.84342892838204 + 0.8295833499892648im,-252.70949383060517 - 0.05996477066857733im
264.3706983964297 + 11.842934904864531im,-92.18162665148786 - 2.524121005928786im,18.843480889135673 + 0.8353440458930882im,-252.70948593474048 - 0.060298060483973466im
264.37145896289667 + 11.92506566068551im,-92.18170769341914 - 2.5416243202367608im,18.84353359608223 + 0.841144846903566im,-252.70947774183605 - 0.06063194223994725im
264.3722301151942 + 12.007765968806051im,-92.18178986485609 - 2.5592489830358436im,18.84358706024884 + 0.8469860343273307im,-252.70946924253118 - 0.060966384386647345im
264.37301200066065 + 12.091039778390064im,-92.18187318154631 - 2.5769958350363273im,18.843641292833958 + 0.852867891485883im,-252.70946042718862 - 0.06130135442132229im
264.37380476868486 + 12.174891065973576im,-92.18195765945705 - 2.5948657227599234im,18.843696305210106 + 0.8587907037317655im,-252.70945128588716 - 0.0616368188668307im
264.37460857073546 + 12.259323835654282im,-92.18204331477776 - 2.6128594985801046im,18.843752108927042 + 0.8647547584640244im,-252.70944180841434 - 0.06197274324963203im
264.375423560389 + 12.344342119282052im,-92.18213016392362 - 2.630978020762226im,18.84380871571466 + 0.8707603451429868im,-252.70943198425636 - 0.06230909207745614im
264.3762498933595 + 12.429949976651429im,-92.18221822353831 - 2.6492221535033194im,18.843866137486014 + 0.8768077553066184im,-252.70942180259112 - 0.06264582881621046im
264.3770877275286 + 12.51615149569474im,-92.1823075104973 - 2.6675927669737867im,18.8439243863404 + 0.8828972825860891im,-252.7094112522783 - 0.0629829158668908im
264.37793722297585 + 12.602950792677113im,-92.18239804191143 - 2.6860907373575733im,18.843983474566635 + 0.8890292227216817im,-252.70940032185177 - 0.06332031454142001im
264.37879854200776 + 12.690352012392566im,-92.18248983512929 - 2.7047169468936283im,18.844043414646098 + 0.8952038735791308im,-252.7093889995082 - 0.06365798503849925im
264.3796718491916 + 12.778359328361171im,-92.18258290774159 - 2.7234722839179164im,18.844104219256103 + 0.9014215351649998im,-252.7093772730993 - 0.06399588641877371im
264.3805573113837 + 12.86697694302843im,-92.18267727758352 - 2.742357642904239im,18.844165901273197 + 0.9076825096442644im,-252.70936513012086 - 0.06433397657933149im
264.3814550977637 + 12.956209087965082im,-92.182772962739 - 2.7613739245075273im,18.84422847377685 + 0.9139871013560239im,-252.70935255770328 - 0.06467221222793586im
264.38236537986603 + 13.04606002406876im,-92.18286998154345 - 2.7805220356051024im,18.844291950052494 + 0.9203356168299721im,-252.70933954260002 - 0.06501054885659102im
264.3832883316124 + 13.136534041767108im,-92.1829683525877 - 2.7998028893400675im,18.844356343595148 + 0.9267283648039157im,-252.709326071179 - 0.06534894071458909im
264.38422412934585 + 13.227635461221958im,-92.18306809472124 - 2.819217405163644im,18.844421668113274 + 0.9331656562400857im,-252.70931212941048 - 0.06568734078102977im
264.3851729518631 + 13.31936863253533im,-92.183169227056 - 2.8387665088791993im,18.844487937532364 + 0.9396478043426125im,-252.70929770285397 - 0.06602570073672065im
264.38613498045015 + 13.411737935956447im,-92.1832717689698 - 2.8584511326849587im,18.844555165998443 + 0.9461751245743423im,-252.70928277664962 - 0.06636397093554033im
264.38711039891643 + 13.504747782090401im,-92.18337574011039 - 2.8782722152182427im,18.84462336788224 + 0.9527479346743789im,-252.70926733550465 - 0.0667021003752542im
264.38809939362955 + 13.598402612108416im,-92.18348116039861 - 2.8982307015993856im,18.84469255778269 + 0.9593665546762052im,-252.70925136368155 - 0.06704003666768396im
264.38910215355116 + 13.692706897959079im,-92.18358805003287 - 2.9183275434762903im,18.84476275053127 + 0.9660313069242672im,-252.70923484498468 - 0.06737772600828841im
264.3901188702732 + 13.787665142581512im,-92.18369642949216 - 2.938563699068779im,18.844833961195867 + 0.9727425160925999im,-252.70921776274827 - 0.06771511314502442im
264.3911497380549 + 13.883281880119759im,-92.18380631954062 - 2.9589401332141im,18.844906205084783 + 0.9795005092029223im,-252.70920009982288 - 0.0680521413468664im
264.3921949538585 + 13.979561676138594im,-92.18391774123134 - 2.979457817411692im,18.844979497751243 + 0.9863056156419605im,-252.7091818385604 - 0.0683887523713507im
264.3932547173879 + 14.076509127841087im,-92.1840307159099 - 3.000117729869047im,18.845053854997364 + 0.9931581671805709im,-252.70916296080253 - 0.06872488643161354im
264.3943292311281 + 14.174128864287503im,-92.18414526521889 - 3.020920855547576im,18.845129292878607 + 1.0000584979921514im,-252.70914344786377 - 0.06906048216275155im
264.3954187003806 + 14.272425546615573im,-92.18426141110223 - 3.041868186208495im,18.845205827708465 + 1.0070069446708954im,-252.70912328051747 - 0.06939547658764912im
264.39652333330565 + 14.37140386826246im,-92.1843791758083 - 3.0629607204599516im,18.84528347606256 + 1.0140038462506484im,-252.70910243898118 - 0.06972980508173046im
264.3976433409612 + 14.471068555188346im,-92.18449858189543 - 3.084199463803146im,18.84536225478366 + 1.0210495442244187im,-252.7090809028999 - 0.07006340133747395im
264.3987789373421 + 14.571424366101327im,-92.18461965223516 - 3.1055854286798668im,18.84544218098628 + 1.028144382562869im,-252.7090586513305 - 0.07039619732770455im
264.3999303394222 + 14.672476092683807im,-92.184742410017 - 3.1271196345196564im,18.845523272061357 + 1.0352887077340385im,-252.70903566272455 - 0.07072812326882166im
264.4010977671964 + 14.774228559820964im,-92.18486687875308 - 3.148803107787863im,18.845605545681313 + 1.0424828687228502im,-252.709011914912 - 0.07105910758249907im
264.4022814437198 + 14.876686625830004im,-92.18499308228188 - 3.1706368820333686im,18.84568901980503 + 1.0497272170503598im,-252.70898738508265 - 0.07138907685716611im
264.4034815951545 + 14.979855182691818im,-92.18512104477338 - 3.192621997937296im,18.845773712682796 + 1.057022106794215im,-252.70896204976887 - 0.07171795580863488im
264.40469845080946 + 15.083739156283393im,-92.18525079073326 - 3.214759503361123im,18.845859642861903 + 1.06436789460825im,-252.70893588482693 - 0.07204566723977059im
264.40593224318565 + 15.188343506612656im,-92.1853823450078 - 3.2370504533965754im,18.845946829191362 + 1.0717649397426081im,-252.70890886541778 - 0.0723721319993993im
264.40718320802 + 15.293673228054315im,-92.18551573278825 - 3.2594959104142904im,18.846035290827988 + 1.079213604064744im,-252.70888096598688 - 0.0726972689405415im
264.4084515843316 + 15.399733349587546im,-92.1856509796158 - 3.2820969441133494im,18.846125047241372 + 1.086714252079466im,-252.70885216024539 - 0.07302099487775263im
264.4097376144663 + 15.506528935035288im,-92.18578811138647 - 3.3048546315719807im,18.846216118219743 + 1.0942672509495333im,-252.7088224211479 - 0.07334322454348771im
264.41104154414336 + 15.614065083305379im,-92.1859271543557 - 3.327770057297356im,18.846308523875706 + 1.1018729705172399im,-252.7087917208724 - 0.07366387054366033im
264.41236362250163 + 15.722346928632987im,-92.18606813514344 - 3.3508443132765247im,18.846402284652164 + 1.109531783325044im,-252.70876003079766 - 0.07398284331240436im
264.4137041021486 + 15.831379640824943im,-92.18621108073933 - 3.3740784990268686im,18.84649742132803 + 1.1172440646372341im,-252.70872732148055 - 0.0743000510659685im
264.41506323920817 + 15.941168425505724im,-92.18635601850757 - 3.397473721648006im,18.846593955024822 + 1.125010192460968im,-252.70869356263438 - 0.07461539975545535im
264.41644129336856 + 16.051718524365075im,-92.1865029761921 - 3.4210310958733996im,18.846691907212413 + 1.132830547568635im,-252.70865872310324 - 0.07492879301889678im
264.4178385279341 + 16.163035215407497im,-92.18665198192191 - 3.4447517441217994im,18.8467912997155 + 1.1407055135193342im,-252.70862277083847 - 0.07524013213220697im
264.4192552098725 + 16.275123813203173im,-92.18680306421628 - 3.4686367965503972im,18.84689215472018 + 1.148635476681214im,-252.70858567287385 - 0.07554931595922054im
264.4206916098693 + 16.38798966914061im,-92.18695625199005 - 3.4926873911067315im,18.846994494780706 + 1.1566208262534838im,-252.70854739529926 - 0.07585624090095193im
264.4221480023772 + 16.501638171681634im,-92.18711157455921 - 3.5169046735822174im,18.847098342825724 + 1.1646619542895695im,-252.70850790323433 - 0.07616080084341185im
264.42362466566885 + 16.616074746617226im,-92.18726906164632 - 3.541289797665217im,18.847203722165762 + 1.1727592557189879im,-252.7084671608021 - 0.07646288710469243im
264.4251218818916 + 16.731304857325863im,-92.18742874338602 - 3.5658439249952916im,18.84731065650004 + 1.1809131283708754im,-252.70842513109827 - 0.07676238838109904im
264.4266399371188 + 16.847334005032998im,-92.18759065033093 - 3.590568225216411im,18.847419169923143 + 1.189123972997405im,-252.70838177616636 - 0.07705919069219337im
264.4281791214072 + 16.964167729073im,-92.18775481345696 - 3.6154638760321207im,18.84752928693319 + 1.1973921932962592im,-252.70833705696512 - 0.07735317732432971im
264.42973972885005 + 17.081811607152325im,-92.18792126416965 - 3.6405320632598697im,18.847641032438798 + 1.2057181959349685im,-252.70829093333933 - 0.07764422877377002im
264.43132205763567 + 17.200271255614876im,-92.18809003430962 - 3.665773980886398im,18.847754431766706 + 1.2141023905747146im,-252.70824336398843 - 0.07793222268822847im
264.43292641010214 + 17.31955232970884im,-92.18826115615865 - 3.691190831123371im,18.84786951066975 + 1.2225451898935569im,-252.70819430643408 - 0.07821703380738253im
264.43455309279665 + 17.439660523855643im,-92.18843466244596 - 3.7167838244626386im,18.84798629533458 + 1.2310470096116601im,-252.7081437169879 - 0.07849853390235172im
264.4362024165336 + 17.560601571920735im,-92.1886105863538 - 3.742554179733184im,18.84810481239012 + 1.2396082685154026im,-252.70809155071728 - 0.07877659171375996im
264.43787469645355 + 17.682381247485832im,-92.18878896152445 - 3.7685031241570206im,18.848225088915374 + 1.248229388481915im,-252.70803776140988 - 0.0790510728891123im
264.43957025208414 + 17.80500536412373im,-92.1889698220657 - 3.7946318934068795im,18.848347152448042 + 1.256910794503927im,-252.70798230153906 - 0.07932183991801366im
264.4412894074014 + 17.928479775674298im,-92.18915320255769 - 3.8209417316627667im,18.848471030993693 + 1.2656529147152367im,-252.70792512222593 - 0.07958875206735395im
264.44303249089006 + 18.052810376522853im,-92.1893391380591 - 3.8474338916703417im,18.848596753033576 + 1.2744561804162924im,-252.70786617320218 - 0.07985166531417344im
264.444799835609 + 18.178003101880222im,-92.18952766411427 - 3.8741096347983714im,18.84872434753441 + 1.283321026099158im,-252.7078054027715 - 0.08011043227790503im
264.44659177925195 + 18.30406392806466im,-92.18971881675904 - 3.9009702310977703im,18.848853843957226 + 1.292247889473738im,-252.7077427577695 - 0.0803649021510866im
264.4484086642146 + 18.43099887278601im,-92.18991263252792 - 3.9280169593598058im,18.848985272266784 + 1.3012372114941646im,-252.70767818352152 - 0.08061492062867853im
264.4502508376586 + 18.558813995431418im,-92.19010914846105 - 3.9552511071759926im,18.849118662941176 + 1.310289436384637im,-252.7076116238027 - 0.0808603298362312im
264.45211865157773 + 18.687515397353252im,-92.1903084021107 - 3.982673970996603im,18.849254046981592 + 1.3194050116664222im,-252.70754302079308 - 0.0811009682565099im
264.4540124628666 + 18.817109222159im,-92.19051043154832 - 4.010286856192135im,18.849391455922266 + 1.3285843881844517im,-252.70747231503313 - 0.08133667065473905im
264.45593263338736 + 18.947601656003034im,-92.19071527537204 - 4.038091077112248im,18.849530921840756 + 1.3378280201347241im,-252.7073994453797 - 0.08156726800256131im
264.4578795300399 + 19.078998927880374im,-92.19092297271341 - 4.0660879571473805im,18.849672477368134 + 1.347136365090822im,-252.70732434895623 - 0.08179258740043154im
264.4598535248316 + 19.211307309922635im,-92.19113356324502 - 4.094278828789313im,18.849816155699855 + 1.3565098840331458im,-252.7072469611074 - 0.08201245199867208im
264.461854994948 + 19.344533117695743im,-92.19134708718742 - 4.122665033693203im,18.849961990606587 + 1.3659490413750326im,-252.70716721534848 - 0.08222668091674715im
264.46388432282595 + 19.47868271049986im,-92.1915635853171 - 4.151247922739294im,18.85011001644513 + 1.3754543049917598im,-252.70708504331256 - 0.0824350891614768im
264.46594189622624 + 19.61376249167151im,-92.1917830989739 - 4.180028856094706im,18.850260268169908 + 1.3850261462489974im,-252.70700037470147 - 0.08263748754324005im
264.4680281083066 + 19.749778908887258im,-92.19200567006838 - 4.209009203277185im,18.850412781344343 + 1.3946650400311829im,-252.7069131372299 - 0.08283368259098728im
264.4701433576991 + 19.886738454470148im,-92.19223134108994 - 4.238190343217171im,18.850567592152938 + 1.4043714647706778im,-252.70682325657046 - 0.08302347646538653im
264.47228804858463 + 20.024647665697504im,-92.19246015511476 - 4.267573664322129im,18.850724737413188 + 1.4141459024765004im,-252.70673065629742 - 0.08320666687056602im
264.4744625907704 + 20.16351312511152im,-92.19269215581342 - 4.297160564539693im,18.850884254587754 + 1.4239888387644306im,-252.7066352578277 - 0.08338304696413396im
264.4766673997691 + 20.303341460831586im,-92.19292738745945 - 4.326952451422787im,18.851046181797397 + 1.433900762886348im,-252.70653698036176 - 0.08355240526538264im
264.478902896878 + 20.444139346868774im,-92.19316589493707 - 4.356950742193721im,18.851210557833568 + 1.4438821677603402im,-252.70643574082152 - 0.0837145255620495im
264.4811695092582 + 20.585913503442498im,-92.19340772374994 - 4.38715686380958im,18.85137742217162 + 1.4539335500008403im,-252.70633145378713 - 0.08386918681511016im
264.4834676700187 + 20.728670697299474im,-92.19365292002891 - 4.417572253027677im,18.85154681498432 + 1.4640554099498386im,-252.70622403143253 - 0.08401616306218884im
264.4857978182971 + 20.87241774203475im,-92.19390153054155 - 4.448198356471767im,18.851718777155437 + 1.4742482517068711im,-252.70611338345776 - 0.08415522331858684im
264.4881603993451 + 21.01716149841484im,-92.19415360269997 - 4.4790366306980856im,18.85189335029387 + 1.484512583160678im,-252.7059994170217 - 0.08428613147703246im
264.4905558646118 + 21.162908874703138im,-92.19440918456982 - 4.510088542262394im,18.852070576747867 + 1.4948489160209084im,-252.70588203666986 - 0.08440864620560729im
264.49298467183223 + 21.309666826987737im,-92.19466832487944 - 4.541355567787028im,18.852250499619704 + 1.5052577658492112im,-252.70576114426427 - 0.0845225208432527im
264.4954472851134 + 21.457442359511102im,-92.19493107302837 - 4.572839194028834im,18.852433162780674 + 1.5157396520915558im,-252.70563663890707 - 0.0846275032939266im
264.4979441750235 + 21.606242525002415im,-92.19519747909698 - 4.604540917946619im,18.85261861088628 + 1.5262950981109948im,-252.70550841686602 - 0.08472333591877573im
264.5004758186811 + 21.756074425011768im,-92.19546759385496 - 4.636462246770512im,18.852806889391868 + 1.5369246312194955im,-252.70537637149332 - 0.08480975542596349im
264.503042699848 + 21.906945210247024im,-92.19574146877173 - 4.668604698070038im,18.852998044568608 + 1.5476287827118476im,-252.7052403931491 - 0.08488649275911123im
264.5056453090197 + 22.058862080912625im,-92.19601915602486 - 4.70096979982401im,18.853192123519783 + 1.5584080878976558im,-252.70510036911463 - 0.08495327298313338im
264.508284143522 + 22.211832287051074im,-92.19630070851073 - 4.733559090490384im,18.85338917419746 + 1.5692630861361383im,-252.70495618351 - 0.08500981516847135im
264.51095970760247 + 22.365863128886392im,-92.19658617985324 - 4.766374119075736im,18.85358924541944 + 1.5801943208693388im,-252.70480771720574 - 0.08505583227301329im
264.51367251252987 + 22.520961957170083im,-92.19687562441418 - 4.799416445207015im,18.85379238688665 + 1.5912023396563273im,-252.70465484773274 - 0.08509103102208979im
264.5164230766906 + 22.677136173529632im,-92.19716909730342 - 4.832687639201582im,18.853998649201138 + 1.6022876942079376im,-252.70449744919114 - 0.08511511178607313im
264.5192119256882 + 22.834393230818822im,-92.19746665438846 - 4.866189282139564im,18.854208083883936 + 1.6134509404213013im,-252.70433539215506 - 0.08512776845621917im
264.5220395924424 + 22.992740633471154im,-92.1977683523055 - 4.899922965935196im,18.85442074339389 + 1.624692638415061im,-252.70416854357603 - 0.08512868831773512im
264.52490661729445 + 23.152185937855215im,-92.19807424846897 - 4.933890293409899im,18.85463668114645 + 1.6360133525650447im,-252.70399676668157 - 0.085117551921355im
264.52781354810674 + 23.312736752632414im,-92.19838440108254 - 4.9680928783645095im,18.854855951533136 + 1.6474136515395652im,-252.70381992087476 - 0.08509403295192837im
264.53076094036936 + 23.474400739117442im,-92.1986988691498 - 5.0025323456529im,18.855078609941618 + 1.6588941083360786im,-252.703637861627 - 0.08505779809536865im
264.5337493573068 + 23.63718561164112im,-92.19901771248507 - 5.0372103312559995im,18.855304712775453 + 1.6704553003171847im,-252.70345044037208 - 0.08500850690266461im
264.5367793699842 + 23.80109913791547im,-92.19934099172401 - 5.072128482355498im,18.855534317475332 + 1.6820978092476435im,-252.7032575043927 - 0.08494581165196792im
264.53985155741765 + 23.96614913940145im,-92.19966876833526 - 5.107288457408924im,18.855767482539818 + 1.6938222213308278im,-252.70305889670826 - 0.08486935720833719im
264.54296650668454 + 24.13234349167926im,-92.20000110463121 - 5.142691926224489im,18.856004267547558 + 1.7056291272475064im,-252.7028544559556 - 0.08477878088078145im
264.54612481303553 + 24.299690124821165im,-92.2003380637797 - 5.178340570036794im,18.856244733178972 + 1.7175191221920443im,-252.70264401627156 - 0.08467371227677666im
264.54932708000973 + 24.468197023766464im,-92.20067970981555 - 5.214236081583126im,18.856488941238723 + 1.729492805911651im,-252.7024274071671 - 0.0845537731549817im
264.5525739195476 + 24.637872228699557im,-92.20102610765204 - 5.250380165179669im,18.856736954679555 + 1.7415507827441252im,-252.70220445340115 - 0.08441857727449138im
264.5558659521111 + 24.808723835430204im,-92.20137732309298 - 5.286774536798516im,18.85698883762517 + 1.753693661656881im,-252.70197497485032 - 0.08426773024238787im
264.5592038067995 + 24.980759995776456im,-92.20173342284458 - 5.323420924145046im,18.857244655395057 + 1.7659220562858382im,-252.70173878637493 - 0.08410082935816568im
264.5625881214716 + 25.15398891795043im,-92.20209447452783 - 5.360321066736072im,18.85750447452862 + 1.7782365849757285im,-252.7014956976819 - 0.08391746345588054im
264.5660195428666 + 25.328418866946077im,-92.20246054669055 - 5.397476715978182im,18.857768362810965 + 1.7906378708185502im,-252.70124551318312 - 0.08371721274338559im
264.56949872672914 + 25.504058164930427im,-92.20283170881997 - 5.434889635246084im,18.85803638929844 + 1.803126541695003im,-252.70098803185115 - 0.08349964863916666im
264.57302633793273 + 25.68091519163649im,-92.2032080313554 - 5.472561599962832im,18.858308624344964 + 1.8157032303139622im,-252.7007230470697 - 0.08326433360639948im
264.576603050609 + 25.85899838476007im,-92.20358958570135 - 5.510494397679064im,18.85858513962954 + 1.8283685742539086im,-252.70045034648118 - 0.08301082098388898im
264.580229548275 + 26.03831624035775im,-92.20397644424001 - 5.548689828152837im,18.858866008183213 + 1.8411232160040936im,-252.7001697118308 - 0.08273865481517938im
264.5839065239647 + 26.21887731324914im,-92.20436868034453 - 5.587149703431303im,18.859151304417864 + 1.8539678030060025im,-252.69988091880296 - 0.08244736967376742im
264.58763468036193 + 26.40069021742055im,-92.20476636839277 - 5.625875847931465im,18.859441104154687 + 1.8669029876950454im,-252.69958373685887 - 0.08213649048613211im
264.59141472993366 + 26.583763626432074im,-92.20516958378018 - 5.6648700985215585im,18.859735484653996 + 1.8799294275431682im,-252.6992779290642 - 0.08180553235205161im
264.59524739506725 + 26.768106273827446im,-92.205578402934 - 5.70413430460408im,18.860034524645155 + 1.8930477851011391im,-252.69896325191672 - 0.08145400036136627im
264.5991334082082 + 26.953726953546287im,-92.20599290332684 - 5.743670328197591im,18.86033830435777 + 1.9062587280416876im,-252.69863945516587 - 0.08108138940853878im
264.6030735120007 + 27.14063452033944im,-92.20641316349082 - 5.783480044020357im,18.86064690555279 + 1.9195629292029726im,-252.69830628162956 - 0.08068718400385759im
264.6070684594288 + 27.328837890186854im,-92.20683926303165 - 5.82356533957395im,18.860960411555382 + 1.9329610666317727im,-252.6979634670051 - 0.08027085808186808im
264.6111190139615 + 27.518346040718953im,-92.20727128264335 - 5.863928115227204im,18.861278907287268 + 1.9464538236278441im,-252.69761073967675 - 0.07983187480647913im
264.6152259496975 + 27.709168011639598im,-92.20770930412264 - 5.904570284300969im,18.86160247930118 + 1.960041888788285im,-252.69724782051483 - 0.07936968637358413im
264.619390051515 + 27.90131290515333im,-92.20815341038349 - 5.945493773153099im,18.861931215814693 + 1.9737259560522997im,-252.6968744226731 - 0.07888373381011168im
264.6236121152205 + 28.09478988639435im,-92.20860368547271 - 5.986700521264225im,18.862265206745956 + 1.9875067247457319im,-252.69649025137886 - 0.07837344677038498im
264.6278929477014 + 28.289608183859297im,-92.20906021458462 - 6.028192481323885im,18.862604543749637 + 2.001384899627544im,-252.69609500371763 - 0.07783824332895374im
264.6322333670805 + 28.485777089841932im,-92.20952308407648 - 6.06997161931664im,18.86294932025385 + 2.0153611909342883im,-252.69568836841216 - 0.0772775297708733im
264.63663420287173 + 28.683305960871714im,-92.20999238148428 - 6.112039914609677im,18.863299631497874 + 2.0294363144274787im,-252.69527002559616 - 0.07669070037826903im
264.6410962961417 + 28.882204218155252im,-92.21046819553848 - 6.154399360040175im,18.863655574570775 + 2.043610991439144im,-252.69483964658139 - 0.07607713721396525im
264.64562049966526 + 29.082481348019353im,-92.21095061617963 - 6.197051962003673im,18.864017248450715 + 2.05788594891897im,-252.69439689361909 - 0.0754362099020388im
264.65020767809466 + 29.284146902359208im,-92.21143973457524 - 6.239999740541879im,18.864384754045812 + 2.0722619194815937im,-252.69394141965475 - 0.07476727540494023im
264.6548587081209 + 29.48721049908794im,-92.21193564313539 - 6.283244729432694im,18.86475819423462 + 2.0867396414539345im,-252.69347286807545 - 0.07406967779746568im
264.6595744786427 + 29.69168182258983im,-92.21243843552982 - 6.326788976279096im,18.86513767390895 + 2.1013198589230955im,-252.69299087245355 - 0.07334274803740318im
264.66435589093635 + 29.897570624176428im,-92.21294820670482 - 6.370634542599416im,18.86552330001696 + 2.116003321784269im,-252.69249505628068 - 0.07258580373295541im
264.66920385882963 + 30.104886722545952im,-92.21346505289986 - 6.414783503918306im,18.86591518160702 + 2.1307907857896877im,-252.6919850326945 - 0.07179814890705195im
264.67411930887454 + 30.313640004245286im,-92.21398907166532 - 6.459237949857043im,18.866313429873056 + 2.145683012597029im,-252.69146040420225 - 0.07097907375797391im
264.67910318052554 + 30.523840424135727im,-92.21452036187969 - 6.503999984225687im,18.866718158200744 + 2.160680769819049im,-252.69092076239212 - 0.0701278544168912im
264.68415642631896 + 30.735498005861263im,-92.21505902376686 - 6.549071725115388im,18.867129482214605 + 2.175784831072288im,-252.6903656876395 - 0.06924375270195486im
264.6892800120561 + 30.948622842320386im,-92.21560515891532 - 6.594455304990057im,18.86754751982655 + 2.1909959760279634im,-252.68979474880672 - 0.06832601586939283im
264.694474916988 + 31.163225096140952im,-92.2161588702949 - 6.640152870780256im,18.867972391284482 + 2.2063149904609776im,-252.68920750293105 - 0.06737387636053345im
264.69974213400127 + 31.37931500015788im,-92.21672026227607 - 6.6861665839768385im,18.868404219224054 + 2.2217426663006234im,-252.68860349490998 - 0.066386551546299im
264.7050826698092 + 31.59690285789474im,-92.21728944064807 - 6.7324986207244im,18.868843128719014 + 2.2372798016822975im,-252.68798225717217 - 0.06536324346770987im
264.71049754514564 + 31.815999044048187im,-92.21786651263815 - 6.779151171916672im,18.869289247334883 + 2.2529272009968113im,-252.68734330934578 - 0.0643031385732096im
264.7159877949579 + 32.03661400497508im,-92.21845158693057 - 6.826126443290803im,18.86974270518272 + 2.268685674942832im,-252.68668615791336 - 0.06320540745289399im
264.7215544686063 + 32.258758259184035im,-92.21904477368564 - 6.873426655523969im,18.870203634974047 + 2.2845560405780767im,-252.68601029586026 - 0.06206920456887443im
264.7271986300648 + 32.482442397829324im,-92.21964618455969 - 6.9210540443288515im,18.870672172077608 + 2.3005391213714343im,-252.6853152023138 - 0.060893667982637435im
264.73292135812443 + 32.70767708520842im,-92.22025593272518 - 6.969010860550286im,18.871148454577305 + 2.3166357472546295im,-252.68460034217256 - 0.059677919078887615im
264.73872374659993 + 32.93447305926277im,-92.22087413288966 - 7.017299370262734im,18.871632623330715 + 2.332846754674828im,-252.68386516572505 - 0.05842106228615619im
264.7446069045396 + 33.16284113208205im,-92.22150090131758 - 7.065921854867869im,18.87212482202993 + 2.3491729866474085im,-252.68310910826187 - 0.0571221847938995im
