33.96090997657059 - 0.7908186243082657im,-50.3961375930997 - 4.229334340432574im,72.53555903778218 - 7.939691580119396im,52.5568250372281 - 9.56612408008536im
33.95362782130311 - 0.7515177322633739im,-50.41134850480977 - 4.210598626222057im,72.61709803622438 - 7.96374039658932im,52.684690005417266 - 9.560186454124995im
33.94626140682196 - 0.7120294320083111im,-50.427177864987485 - 4.191321635293456im,72.69848755291498 - 7.988631782998055im,52.810623547749124 - 9.554346483780856im
33.938810507038085 - 0.6723524997870098im,-50.443617597019774 - 4.1715025658690035im,72.77974343682524 - 8.0143867535879im,52.93466520147528 - 9.548618495896957im
33.931274819864754 - 0.6324855265583004im,-50.46065975972575 - 4.15114039285632im,72.86088110973003 - 8.04102678050453im,53.0568537092005 - 9.543017036219918im
33.92365397184374 - 0.5924269146439928im,-50.47829653959179 - 4.130233868572081im,72.94191555703495 - 8.068573803755694im,53.177227022583565 - 9.537556876178842im
33.915947522911324 - 0.5521748743010848im,-50.49652024301956 - 4.108781523445271im,73.02286131785361 - 8.09705024115608im,53.29582230533649 - 9.532253019563129im
33.90815497132029 - 0.5117274202240689im,-50.515323288586266 - 4.0867816666877355im,73.10373247430014 - 8.126478998251876im,53.41267593550444 - 9.527120709072026im
33.90027575872146 - 0.4710823679846542im,-50.53469819931108 - 4.064232386928098im,73.18454263997685 - 8.156883478213521im,53.52782350701721 - 9.52217543271978im
33.89230927542102 - 0.43023733040290035im,-50.554637594913835 - 4.041131552825855im,73.26530494764332 - 8.188287591666276im,53.64129983052477 - 9.517432930094234im
33.884254865817844 - 0.38918971386897516im,-50.57513418406805 - 4.017476813656482im,73.34603203603233 - 8.220715766456244im,53.75313893349228 - 9.512909198449833im
33.876111834038134 - 0.34793671459998277im,-50.59618075662907 - 3.99326559988526im,73.42673603579574 - 8.2541929573127im,53.863374059564315 - 9.508620498632606im
33.86787944977171 - 0.30647531485511237im,-50.617770175842516 - 3.968495123716622im,73.50742855455151 - 8.288744655399567im,53.9720376671813 - 9.504583360807402im
33.859556954327246 - 0.26480227910334186im,-50.639895370515674 - 3.9431623796418167im,73.58812066101193 - 8.324396897721593im,54.07916142744672 - 9.500814589986682im
33.85114356691306 - 0.22291415015488825im,-50.66254932714766 - 3.9172641449719374im,73.66882286815789 - 8.361176276365851im,54.18477622123869 - 9.497331271333543im
33.84263849115935 - 0.18080724525620562im,-50.685725082011786 - 3.890796980381768im,73.74954511544618 - 8.399109947539081im,54.288912135555336 - 9.49415077523279im
33.83404092189051 - 0.13847765216641317im,-50.70941571318237 - 3.8637572304377867im,73.8302967500075 - 8.43822564039235im,54.391598459084456 - 9.491290762092211im
33.82535005216268 - 0.09592122521085866im,-50.73361433249218 - 3.836141024161273im,73.91108650682092 - 8.478551665567458im,54.49286367700195 - 9.488769186880457im
33.816565080576545 - 0.053133581329027124im,-50.75831407742247 - 3.8079442755856863im,73.9919224878279 - 8.520116923462465im,54.59273546497042 - 9.486604303351609im
33.80768521888054 - 0.010110096120946488im,-50.78350810291175 - 3.7791626843445894im,74.07281213996436 - 8.562950912158387im,54.691240682345736 - 9.484814667949633im
33.79870969987465 + 0.03315410009305597im,-50.809189573073056 - 3.7497917362881803im,74.1537622320753 - 8.607083734970514im,54.788405364579646 - 9.483419143360686im
33.78963778563254 + 0.07666412619792773im,-50.83535165281792 - 3.7198267041403152im,74.23477883069398 - 8.652546107584067im,54.884254714806644 - 9.482436901701531im
33.78046877604958 + 0.1204253541708914im,-50.8619874993749 - 3.689262648185279im,74.31586727464185 - 8.69936936472909im,54.97881309460411 - 9.481887427279517im
33.771202017734986 + 0.16444341292587328im,-50.889090253695876 - 3.6580944170241403im,74.39703214843888 - 8.747585466334368im,55.072104013929376 - 9.481790518937856im
33.761836913260176 + 0.2087241920997605im,-50.9166530317422 - 3.626316648375089im,74.47827725447979 - 8.797227003125245im,55.16415012020789 - 9.482166291916288im
33.75237293077615 + 0.25327384576557194im,-50.9446689156417 - 3.5939237699580038im,74.55960558395701 - 8.848327201590575im,55.254973186583356 - 9.48303517922165im
33.74280961401504 + 0.29809879605531414im,-50.97313094470964 - 3.560910000454767im,74.64101928650378 - 8.900919928267903im,55.34459409930983 - 9.484417932450349im
33.73314659269075 + 0.3432057366789312im,-51.0020321063276 - 3.527269350552415im,74.72251963852311 - 8.955039693290063im,55.433032844278266 - 9.48633562202918im
33.72338359330833 + 0.38860163631722683im,-51.031365326667924 - 3.4929956241036617im,74.80410701018717 - 9.010721653103603im,55.520308492685366 - 9.488809636841296im
33.71352045040282 + 0.4342937418748533im,-51.061123461259356 - 3.458082419391224im,74.88578083107029 - 9.068001612315303im,55.606439185820115 - 9.491861683191114im
33.70355711821252 + 0.48028958156216495im,-51.091299285390086 - 3.422523130519943im,74.96753955440322 - 9.126916024567523im,55.69144211897813 - 9.495513783040199im
33.69349368280997 + 0.52659696780245im,-51.12188548432959 - 3.386310948959936im,75.04938061992017 - 9.187501992370002im,55.775333524497825 - 9.499788271512191im
33.68333037469578 + 0.5732239999161307im,-51.15287464337719 - 3.3494388652294287im,75.13130041527769 - 9.249797265810312im,55.858128653906086 - 9.504707793557783im
33.67306758187196 + 0.6201790665787497im,-51.18425923771909 - 3.3118996707690327im,75.21329423603478 - 9.313840240032228im,55.93984175919362 - 9.510295299777457im
33.66270586340863 + 0.6674708480119944im,-51.21603162209364 - 3.2736859599821044im,75.29535624416658 - 9.379669951414874im,56.02048607319538 - 9.516574041305887im
33.65224596351298 + 0.7151083178857778im,-51.248184020255785 - 3.2347901325000072im,75.37747942511332 - 9.447326072323404im,56.1000737891059 - 9.52356756372784im
33.64168882611421 + 0.7631007448974382im,-51.28070851424088 - 3.195204395652701im,75.45965554334009 - 9.516848904348286im,56.178616039110544 - 9.531299699934399im
33.63103560997488 + 0.8114576939998572im,-51.31359703341251 - 3.1549207671992034im,75.54187509641244 - 9.588279369906234im,56.25612287216186 - 9.539794561888396im
33.62028770433803 + 0.8601890272370949im,-51.346841343304675 - 3.113931078306618im,75.62412726758184 - 9.661659002095343im,56.33260323089347 - 9.549076531189144im
33.60944674512027 + 0.9093049041582272im,-51.38043303424162 - 3.072226976819528im,75.70639987688014 - 9.737029932677332im,56.40806492769833 - 9.559170248397617im
33.598514631658006 + 0.9588157817708001im,-51.414363509739076 - 3.02979993084133im,75.78867933073846 - 9.814434878058359im,56.48251461998262 - 9.570100601039108im
33.587493544013256 + 1.0087324139881881im,-51.44862397468609 - 2.986641232636852im,75.87095057013119 - 9.893917123139424im,56.555957784612445 - 9.581892710193484im
33.57638596084623 + 1.059065850530531im,-51.48320542330384 - 2.9427420028962907im,75.95319701728063 - 9.975520502884617im,56.6283986915856 - 9.594571915596475im
33.56519467785614 + 1.1098274352414466im,-51.51809862688076 - 2.8980931953825055im,76.03540052092923 - 10.05928938147695im,56.69984037695168 - 9.608163759189024im
33.55392282679354 + 1.1610288037583025im,-51.55329412129037 - 2.8526856019804474im,76.11754130022943 - 10.145268628893225im,56.7702846150139 - 9.622693966985356im
33.54257389504478 + 1.2126818805055142im,-51.58878219429026 - 2.8065098581946812im,76.199597887281 - 10.233503594749598im,56.83973188985489 - 9.638188429215992im
33.531151745784506 + 1.2647988749400714im,-51.6245528726072 - 2.7595564491022775im,76.28154706837063 - 10.324040079251324im,56.90818136622821 - 9.65467317861006im
33.519660638694745 + 1.3173922770138646im,-51.660595908816354 - 2.7118157158150917im,76.36336382397353 - 10.416924301076703im,56.975630859864296 - 9.672174366760656im
33.508105251239876 + 1.370474851780132im,-51.69690076801861 - 2.6632778624677003im,76.44502126758483 - 10.51220286201608im,57.04207680725555 - 9.690718238440489im
33.496490700489595 + 1.424059633094168im,-51.73345661433184 - 2.6139329637632134im,76.52649058346292 - 10.609922708194386im,57.10751423496802 - 9.710331103784595im
33.484822565476385 + 1.47815991634736im,-51.770252297198766 - 2.56377097312886im,76.60774096337967 - 10.710131087678993im,57.171936728573 - 9.731039308241009im
33.47310691007003 + 1.532789250168912im,-51.807276337532855 - 2.5127817314977454im,76.68873954248153 - 10.812875504290876im,57.23533640125935 - 9.752869200172993im
33.46135030634815 + 1.587961427026312im,-51.844516913716554 - 2.4609549767633583im,76.76945133438478 - 10.918203667418894im,57.29770386222382 - 9.775847096009278im
33.449559858438754 + 1.64369047266527im,-51.88196184746606 - 2.4082803539391233im,76.84983916563506 - 11.026163437645215im,57.35902818493369 - 9.799999242840215im
33.43774322680607 + 1.6999906343116378im,-51.91959858959285 - 2.3547474260700065im,76.9298636096917 - 11.136802767970076im,57.41929687537059 - 9.825351778350088im
33.42590865294379 + 1.7568763675680694im,-51.95741420567756 - 2.300345685922643im,77.00948292059526 - 11.250169640440733im,57.47849584036948 - 9.851930687968153im
33.41406498443758 + 1.814362321930476im,-51.99539536169147 - 2.245064568506778im,77.08865296651362 - 11.366311997971973im,57.53660935618175 - 9.87976175914942im
33.40222170035178 + 1.8724633248473062im,-52.03352830959119 - 2.188893464459129im,77.16732716336818 - 11.48527767115453im,57.59362003740672 - 9.908870532651136im
33.39038893688979 + 1.9311943642510374im,-52.071798872925044 - 2.1318217343347072im,77.24545640876744 - 11.607114299843662im,57.6495088064345 - 9.939282250729171im
33.37857751326984 + 1.9905705694781415im,-52.11019243248914 - 2.0738387238445077im,77.32298901649676 - 11.731869249323841im,57.70425486356918 - 9.971021802125044im
33.3667989577535 + 2.050607190504892im,-52.14869391207315 - 2.0149337800858014im,77.39987065183405 - 11.85958952084727im,57.7578356580124 - 10.004113663768022im
33.355065533754725 + 2.111319575415923im,-52.18728776434747 - 1.95509626879251im,77.47604426798571 - 11.990321656349861im,57.81022685988884 - 10.03858183907162im
33.34339026595043 + 2.17272314603054im,-52.22595795694035 - 1.8943155926629172im,77.55145004396273 - 12.124111637145427im,57.86140233352983 - 10.074449792756964im
33.33178696630761 + 2.234833371609011im,-52.264687958759374 - 1.8325812107899804im,77.626025324238 - 12.261004776428457im,57.91133411222615 - 10.111740382107513im
33.32027025993068 + 2.2976657405604466im,-52.303460726623456 - 1.7698826592414212im,77.69970456055876 - 12.40104560539622im,57.95999237468665 - 10.15047578458723im
33.30885561062306 + 2.3612357300749385im,-52.34225869226811 - 1.706209572813617im,77.77241925631009 - 12.544277752841362im,58.00734542345449 - 10.190677421738428im
33.2975593460544 + 2.4255587736151307im,-52.38106374979463 - 1.6415517080164077im,77.84409791385997 - 12.690743818049773im,58.05335966554682 - 10.232365879334509im
33.28639868240697 + 2.4906502261856267im,-52.41985724364403 - 1.5758989672839145im,77.91466598532973 - 12.840485236902202im,58.097999595589904 - 10.275560823703918im
33.27539174837043 + 2.556525327325416im,-52.458619957173774 - 1.5092414244886456im,77.98404582729276 - 12.993542141026923im,58.14122778176588 - 10.320280914236806im
33.26455760834291 + 2.623199161751428im,-52.4973321019273 - 1.4415693517362778im,78.052156659891 - 13.149953209959062im,58.18300485485832 - 10.366543712025521im
33.25391628468269 + 2.69068661760514im,-52.53597330769206 - 1.372873247497875im,78.11891453093159 - 13.309755516207401im,58.22328950074811 - 10.414365584662496im
33.243488778852196 + 2.759002342245532im,-52.574522613441964 - 1.3031438660751953im,78.18423228552746 - 13.472984363218623im,58.262038456688664 - 10.463761607206916im
33.23329709127443 + 2.8281606955522753im,-52.612958459271525 - 1.2323722484329827im,78.24801954188254 - 13.639673116218017im,58.29920651172479 - 10.514745459378327im
33.22336423972168 + 2.898175700696873im,-52.65125867943472 - 1.160549754366666im,78.3101826738491 - 13.809853025989293im,58.33474651162294 - 10.56732931901664im
33.21371427603762 + 2.9690609923670745im,-52.6894004966014 - 1.0876680960572462im,78.37062480092548 - 13.983553045625852im,58.36860936870987 - 10.621523751936609im
33.20437230098881 + 3.0408297624244924im,-52.72736051745642 - 1.0137193729549916im,78.42924578635485 - 14.160799640423301im,58.40074407699607 - 10.677337598274418im
33.19536447702863 + 3.1134947029953475im,-52.765114729767966 - 0.9386961080104295im,78.48594224405787 - 14.34161659103197im,58.43109773301878 - 10.734777855478901im
33.18671803874732 + 3.187067947013359im,-52.80263850105749 - 0.8625912852120352im,78.54060755510302 - 14.526024790127462im,58.45961556279848 - 10.793849558150185im
33.178461300770934 + 3.261561006231208im,-52.83990657900837 - 0.7853983883981963im,78.59313189447992 - 14.71404203284828im,58.48624095535103 - 10.854555654916064im
33.17062366286596 + 3.336984706757346im,-52.87689309375446 - 0.7071114413060519im,78.64340226893152 - 14.905682801353606im,58.51091550317325 - 10.916896882636562im
33.16323561199591 + 3.413349122170719im,-52.91357156219371 - 0.6277250487868187im,78.69130256662372 - 15.100958043896085im,58.53357905014463 - 10.980871638194213im
33.15632872107009 + 3.490663504305614im,-52.94991489447058 - 0.5472344391369506im,78.73671361943377 - 15.29987494888708im,58.55416974726744 - 11.04647584825635im
33.14993564411687 + 3.568936211798984im,-52.98589540278303 - 0.46563550745053506im,78.77951327865436 - 15.502436714490551im,58.57262411668598 - 11.1137028373437im
33.14409010761159 + 3.648174636533854im,-53.02148481266023 - 0.3829248598985936im,78.81957650488567 - 15.708642314383138im,58.58887712439266 - 11.182543194664335im
33.13882689768521 + 3.728385128130176im,-53.05665427686162 - 0.2990998588344866im,78.85677547290926 - 15.918486260371552im,58.602862262046685 - 11.252984640182127im
33.134181842935384 + 3.809572916649156im,-53.09137439205018 - 0.21415866859242344im,78.89097969229208 - 16.131958362662434im,58.61451163829085 - 11.325011890438535im
33.13019179256817 + 3.8917420337291713im,-53.12561521838456 - 0.12810030183995316im,78.9220561444715 - 16.34904348866506im,58.623756079947675 - 11.398606524715im
33.12689458959324 + 3.9748952323665616im,-53.159346302176836 - 0.04092466632779662im,78.94986943702939 - 16.56972132128562im,58.63052524344721 - 11.47374685214763im
33.124329038807836 + 4.059033905618856im,-53.19253670175251 + 0.047367388138609676im,78.97428197582173 - 16.793966117779267im,58.63474773680331 - 11.550407780488836im
33.12253486930796 + 4.144158004506907im,-53.225155016646376 + 0.1367740226960347im,78.99515415559637 - 17.02174647030851im,58.63635125243348 - 11.628560687236504im
33.121552691275745 + 4.230265955448567im,-53.25716942025716 + 0.2272923625992263im,79.01234456965524 - 17.253025069451002im,58.63526271105772 - 11.708173293916865im
33.12142394680974 + 4.317354577570784im,-53.28854769607539 + 0.31891845080956677im,79.02571023905988 - 17.487758472006725im,58.631408416878976 - 11.789209544349907im
33.12219085457344 + 4.405419000289418im,-53.319257277584924 + 0.41164720222669715im,79.03510686180128 - 17.725896874515563im,58.62471422418829 - 11.871629487784103im
33.12389634806886 + 4.494452581571583im,-53.34926529192482 + 0.5054723588487038im,79.04038908225023 - 17.967383894027513im,58.61510571547285 - 11.955389167815834im
33.12658400735441 + 4.584446827335113im,-53.378538607381 + 0.6003864461145745im,79.04141078112123 - 18.21215635770606im,58.60250839104761 - 12.04044051808071im
33.130297984062004 + 4.675391312458612im,-53.40704388476213 + 0.6963807307522677im,79.03802538604859 - 18.460144102969544im,58.586847870145384 - 12.12673126570364im
33.13508291959784 + 4.767273603920218im,-53.434747632684584 + 0.7934451804202615im,79.03008620276098 - 18.71126978991297im,58.56805010333199 - 12.214204843574883im
33.140983856445665 + 4.860079186599421im,-53.46161626677915 + 0.8915684254870241im,79.01744676669915 - 18.965448727842325im,58.54604159601509 - 12.302800312504507im
33.148046142530475 + 4.953791392307776im,-53.48761617279909 + 0.9907377232817872im,78.99996121476218 - 19.222588717794412im,58.52074964272702 - 12.392452294352138im
33.156315328649015 + 5.048391332643574im,-53.51271377358066 + 1.0909389251586623im,78.97748467672075 - 19.48258991296906im,58.492102571764825 - 12.483090917258984im
33.1658370590162 + 5.143857836272878im,-53.53687559978382 + 1.192156446747499im,78.94987368565356 - 19.74534469902722im,58.46002999966363 - 12.574641774069622im
33.176656955028214 + 5.240167391273162im,-53.560068364305046 + 1.2943732417501468im,78.91698660658439 - 20.0107375962251im,58.424463094865565 - 12.667025895070154im
33.18882049240355 + 5.33729409317654im,-53.58225904021621 + 1.3975707796485968im,78.87868408230564 - 20.278645185363096im,58.38533484984473 - 12.760159736147104im
33.20237287191465 + 5.435209599366797im,-53.60341494205726 + 1.5017290277035455im,78.83482949517915 - 20.54893605950132im,58.34258036081785 - 12.853955183427633im
33.21735888398985 + 5.533883090480504im,-53.62350381026704 + 1.6068264376104378im,78.78528944349956 - 20.821470803366076im,58.296137114066745 - 12.948319575440658im
33.23382276752762 + 5.633281239470009im,-53.6424938984981 + 1.7128399371667962im,78.72993423079785 - 21.096102002308694im,58.24594527776876 - 13.04315574380249im
33.25180806332822 + 5.7333681889674635im,-53.66035406352821 + 1.819744927317529im,78.6686383662435 - 21.37267428260973im,58.19194799810879 - 13.138362073336545im
33.27135746262502 + 5.834105537582342im,-53.6770538574356 + 1.9275152849101176im,78.60128107411978 - 21.651024384807823im,58.134091698349316 - 13.233832582485544im
33.29251265125288 + 5.935452335738443im,-53.69256362167087 + 2.0361233714756124im,78.52774681010536 - 21.930981271614364im,58.07232637939719 - 13.329457024783235im
33.31531415007358 + 6.037365091631021im,-53.7068545826144 + 2.1455400483431357im,78.44792578191873 - 22.21236627183093im,58.00660592030681 - 13.425121012043528im
33.33980115233575 + 6.139797787838851im,-53.7198989481773 + 2.2557346983615276im,78.36171447167834 - 22.49499326150141im,57.93688837706518 - 13.520706159790622im
33.36601135871947 + 6.242701909093988im,-53.73167000496244 + 2.366675254449586im,78.26901615715022 - 22.77866888333612im,57.86313627789482 - 13.616090255371573im
33.39398081087937 + 6.346026481647582im,-53.74214221546633 + 2.478328235204116im,78.16974142888706 - 23.063192805229697im,57.78531691323841 - 13.711147448984889im
33.423743724356186 + 6.449718124615089im,-53.75129131477784 + 2.590658787706098im,78.06380870010699 - 23.34835801843721im,57.70340261851092 - 13.805748467756539im
33.455332321789435 + 6.5537211136121725im,-53.759094406195494 + 2.7036307376569226im,77.95114470604564 - 23.633951175709136im,57.61737104765709 - 13.899760852783844im
33.488776667409994 + 6.657977456919328im,-53.76553005516303 + 2.8172066469087125im,77.83168498938458 - 23.919752969401827im,57.527205435492654 - 13.99304921891928im
33.52410450383722 + 6.76242698432616im,-53.770578380900446 + 2.931347878401284im,77.70537436830233 - 24.205538549261im,57.43289484680351 - 14.085475536855883im
33.561341092241 + 6.867007448718269im,-53.774221145098004 + 3.046014668470328im,77.57216738363104 - 24.4910779792643im,57.33443441015544 - 14.176899436893553im
33.60050905696029 + 6.971654640370735im,-53.77644183702316 + 3.161166206425444im,77.43202872159159 - 24.776136732566027im,57.2318255343906 - 14.267178533552862im
33.64162823568463 + 7.076302513816879im,-53.77722575439198 + 3.276760721230373im,77.28493360858164 - 25.060476223243636im,57.12507610581341 - 14.356168770023109im
33.68471553631583 + 7.180883327045876im,-53.77656007935947 + 3.392755575067634im,77.13086817457908 - 25.343854373189487im,57.01420066414021 - 14.443724781185075im
33.72978480162561 + 7.285327792680355im,-53.77443394898757 + 3.5091073634980066im,76.9698297817644 - 25.626026212153054im,56.8992205553489 - 14.529700273785233im
33.77684668280841 + 7.3895652406784365im,-53.77083851957281 + 3.6257720218521086im,76.80182731514655 - 25.90674450856288im,56.780164059685234 - 14.613948422123821im
33.82590852300752 + 7.4935237919808895im,-53.765767024230314 + 3.742704937443174im,76.62688143210683 - 26.185760428444514im,56.6570664931949 - 14.696322277426932im
33.87697425184852 + 7.597130542426601im,-53.75921482317231 + 3.859861067123532im,76.44502476801388 - 26.46282421939952im,56.52997028131098 - 14.77667518888188im
33.93004429197037 + 7.700311756146536im,-53.751179446144825 + 3.9771950596268524im,76.2563020952872 - 26.73768591630154im,56.39892500318296 - 14.854861234189134im
33.985115478475166 + 7.802993067539059im,-53.74166062654359 + 4.094661382119428im,76.06077043358896 - 27.010096065083847im,56.26398740563875 - 14.93073565726169im
34.04218099215072 + 7.905099690838153im,-53.730660326768245 + 4.212214450285662im,75.8584991091355 - 27.279806460712543im,56.125221385869416 - 15.004155310650265im
34.10123030722506 + 8.006556636188266im,-53.71818275444554 + 4.329808761270874im,75.64956976146328 - 27.546570895226154im,55.98269794215202 - 15.074979100082377im
34.16224915432507 + 8.10728893105703im,-53.704234369205565 + 4.44739902871386im,75.43407629639212 - 27.810145911502374im,55.83649509218284 - 15.14306842848272im
34.22521949919396 + 8.207221845745416im,-53.68882387976735 + 4.564940319116348im,75.21212478429591 - 28.07029155827609im,55.68669775881935 - 15.20828763671609im
34.290119537615766 + 8.306281121692416im,-53.67196223116529 + 4.682388188711106im,74.9838333032562 - 28.326772141796557im,55.533397623316816 - 15.27050443832035im
34.356923706868024 + 8.404393201216486im,-53.65366258202178 + 4.799698820031624im,74.74933172707968 - 28.57935696946652im,55.37669294639392 - 15.329590345421321im
34.42560271389089 + 8.501485457299673im,-53.63394027185394 + 4.916829157320277im,74.50876145864254 - 28.82782108075482im,55.216688357745674 - 15.385421083089454im
34.49612358023504 + 8.59748642200662im,-53.61281277847859 + 5.033737039930975im,74.26227510945706 - 29.071945960724783im,55.05349461487492 - 15.437876989444796im
34.56844970370509 + 8.692326012101674im,-53.590299665670976 + 5.150381332892961im,74.01003612682555 - 29.311520231584034im,54.88722833239581 - 15.486843398857268im
34.64254093648329 + 8.785935750451445im,-53.56642252130284 + 5.2667220538069826im,73.75221837038423 - 29.546340317792918im,54.71801168320781 - 15.532211005732888im
34.71835367937746 + 8.878248981816132im,-53.54120488627335 + 5.382720495249885im,73.48900564027343 - 29.776211080435314im,54.54597207317512 - 15.5738762065223im
34.79584099170321 + 8.969201081659396im,-53.514672174624586 + 5.4983393419459im,73.22059115958879 - 30.00094641679248im,54.37124179120144 - 15.611741417685556im
34.87495271617938 + 9.058729656672066im,-53.48685158530095 + 5.613542781939957im,72.94717701414913 - 30.220369821307763im,54.1939576367714 - 15.645715367617282im
34.95563561809125 + 9.146774735758108im,-53.457772006085946 + 5.728296611098917im,72.66897355297604 - 30.434314904451668im,54.014260527235756 - 15.67571336068881im
35.03783353785611 + 9.233278950314471im,-53.42746391031567 + 5.842568330304733im,72.3861987532116 - 30.64262586633002im,53.83229508728576 - 15.701657511803738im
35.12148755602397 + 9.318187702723595im,-53.39595924701884 + 5.956327234773607im,72.09907755346136 - 30.845157922270722im,53.64820922319236 - 15.723476950119395im
35.206536169641154 + 9.401449322082165im,-53.36329132519098 + 6.069544494986041im,71.80784115981866 - 31.04177767800509im,53.46215368450454 - 15.74110799083661im
35.29291547882491 + 9.483015206295965im,-53.32949469294905 + 6.18219322880388im,71.51272632899196 - 31.232363452514573im,53.274281615983966 - 15.754494274230005im
35.38055938232046 + 9.562839949793116im,-53.29460501234825 + 6.294248564411456im,71.21397463312472 - 31.4168055470329im,53.084748102606724 - 15.763586871361913im
35.46939978075657 + 9.640881456228238im,-53.258658930669185 + 6.405687693811832im,70.91183171097873 - 31.595006459166104im,52.893709710489226 - 15.768344356199997im
35.55936678626688 + 9.717101035689444im,-53.22169394899922 + 6.516489916665053im,70.60654651020245 - 31.766881041538323im,52.701324026579755 - 15.768732844149824im
35.65038893711566 + 9.791463486041238im,-53.18374828894377 + 6.626636674366836im,70.2983705254051 - 31.932356604836304im,52.507749199934075 - 15.764725997253684im
35.7423934159535 + 9.863937158178588im,-53.14486075829842 + 6.736111574319839im,69.98755703670571 - 32.091372965570365im,52.31314348732316 - 15.756304996603856im
35.83530627032092 + 9.934494005098285im,-53.10507061650586 + 6.844900404450343im,69.6743603533168 - 32.24388243930924im,52.1176648058262 - 15.743458482741426im
35.92905263403931 + 10.003109614825213im,-53.06441744070538 + 6.952991138084418im,69.35903506658626 - 32.38984978056461im,51.92147029495376 - 15.726182465073883im
36.02355694814589 + 10.069763227361673im,-53.02294099315593 + 7.060373929371917im,69.04183531674633 - 32.52925207088586im,51.72471589069839 - 15.704480201554166im
36.118743180076926 + 10.134437735938686im,-52.980681090782085 + 7.167041099538832im,68.72301407736839 - 32.662078557113496im,51.52755591376452 - 15.67836205005083im
36.21453503985208 + 10.197119672982746im,-52.937677477552405 + 7.272987114278935im,68.40282246129401 - 32.78833044205691im,51.33014267403082 - 15.647845293058056im
36.31085619206959 + 10.257799181300603im,-52.89396970035875 + 7.378208552673264im,68.08150905151037 - 32.90802063016741im,51.1326260931277 - 15.612953937516611im
36.40763046260552 + 10.316469971090719im,-52.84959698900827 + 7.4827040680935095im,67.75931926013095 - 33.02117343105938im,50.935153346797584 - 15.573718491660843im
36.504782038977694 + 10.373129263482237im,-52.80459814089522 + 7.5864743415549im,67.43649471831941 - 33.127824223930226im,50.73786852849377 - 15.530175720933748im
36.60223566343167 + 10.427777721375094im,-52.759011410851386 + 7.689522028053734im,67.11327269963705 - 33.22801908614508im,50.540912335453285 - 15.482368385082879im
36.69991681789432 + 10.48041936841735im,-52.71287440662519 + 7.791851696459578im,66.7898855789573 - 33.3218143893827im,50.3444217782735 - 15.430344958597292im
36.79775190003747 + 10.53106149702855im,-52.66622399037022 + 7.8934697635269595im,66.46656032871233 - 33.40927636684652im,50.148529914773405 - 15.374159336724988im
36.89566838979795 + 10.579714566400993im,-52.619096186462784 + 7.9943844226507395im,66.1435180538947 - 33.490480655123235im,49.95336560872905 - 15.313870529277334im
36.99359500579472 + 10.626392091460202im,-52.571526095909505 + 8.094605567966068im,65.82097356686981 - 33.56551181428835im,49.75905331384173 - 15.249542344452898im
37.09146185119144 + 10.671110523780257im,-52.523547817541576 + 8.194144714427603im,65.49913500271572 - 33.63446282985974im,49.56571288310191 - 15.181243064860732im
37.18920054865039 + 10.713889125462478im,-52.47519437613004 + 8.293014914484111im,65.17820347546333 - 33.69743460015798im,49.37345940350832 - 15.109045117890417im
37.28674436412169 + 10.754749836989241im,-52.42649765750274 + 8.391230671961884im,64.85837277529677 - 33.7545354125599im,49.18240305592007 - 15.03302474250391im
37.384028319305784 + 10.79371714005053im,-52.37748835068562 + 8.48880785376695im,64.53982910646978 - 33.80588041203042im,48.9926489996522 - 14.953261654436092im
37.48098929272063 + 10.830817916334261im,-52.328195897038476 + 8.585763599984128im,64.22275086540785 - 33.85159106519351im,48.80429728125254 - 14.869838711710408im
37.577566109389466 + 10.866081303232455im,-52.278648446306235 + 8.682116232948358im,63.907308458207154 - 33.891794623056235im,48.6174427667727 - 14.782841582250484im
37.67369961924262 + 10.899538547394746im,-52.228872819463135 + 8.77788516582143im,63.593664156510776 - 33.926623585325814im,48.43217509670294 - 14.692358415265016im
37.76933276440658 + 10.931222857017637im,-52.17889447818471 + 8.873090811184515im,63.28197199052121 - 33.95621516907932im,48.24857866263218 - 14.598479517958031im
37.86441063561744 + 10.961169253707805im,-52.12873750074564 + 8.967754490136405im,62.97237767772717 - 33.98071078435724im,48.06673260460754 - 14.50129703897256im
37.95888051805743 + 10.989414424721783im,-52.07842456410946 + 9.061898342336658im,62.6650185857625 - 34.00025551902876im,47.8867108280708 - 14.400904659859322im
38.052691926967704 + 11.015996576318484im,-52.02797693194829 + 9.155545237406562im,62.36002372767547 - 34.01499763507913im,47.708582039197005 - 14.297397295715198im
38.1457966334409 + 11.040955288915988im,-51.97741444830555 + 9.248718688070554im,62.05751378777668 - 34.02508807824989im,47.53240979740592 - 14.190870806000605im
38.238148680830065 + 11.06433137468059im,-51.92675553659657 + 9.341442765369415im,61.7576011761498 - 34.03068000273706im,47.35825258378095 - 14.081421716413585im
38.329704392252225 + 11.086166738120323im,-51.8760172036253 + 9.433742016253216im,61.46039010983934 - 34.031928312449324im,47.18616388410698 - 13.969146952560832im
38.42042236968692 + 11.106504240195973im,-51.82521504828431 + 9.52564138381957im,61.165976718695376 - 34.02898922010656im,47.01619228523501 - 13.854143586038145im
38.510263485191416 + 11.125387566404635im,-51.77436327459675 + 9.617166130419802im,60.87444917382615 - 34.022019825254176im,46.8483815834736 - 13.73650859341365im
