-16.56658029336116 + 65.43713835391937im,-17.31088776399206 + 58.24761410787422im,-0.6040160272352899 + 2.168111819353661im,34.54349126257568 + 15.728037290532752im,36.830438241480884 + 17.984200709944197im,0.6697657470597204 + 2.2271443571927065im,13.727407359034924 - 0.09676927287297271im,12.989003525453363 - 0.2468631539715639im,-2.1655439064460014 + 11.259419939975853im
-16.409952381462062 + 67.03921305361486im,-17.159303057639995 + 59.63497733786006im,-0.6585226554609203 + 2.2144935461749853im,34.753039292850985 + 15.708955649053797im,37.02602721377728 + 18.067396697967116im,0.6437681463759587 + 2.3106039199649624im,14.167702931790696 - 0.36219600073245767im,13.397012944236568 - 0.49980817417107376im,-2.33086038685085 + 11.586422998378067im
-16.24778708915192 + 68.67816331837285im,-17.00351057252643 + 61.054280472906235im,-0.7166280338074115 + 2.2637340409998625im,34.96357131027641 + 15.685825099545422im,37.223338157509204 + 18.14946862274272im,0.6172720406386126 + 2.3972657267324387im,14.621895765708965 - 0.6433340873888227im,13.81789868580613 - 0.7673930637901756im,-2.5040598096556903 + 11.92621324135307im
-16.079967682374427 + 70.35536096313282im,-16.843421102403276 + 62.50673277672657im,-0.7785255270737048 + 2.3160108995985227im,35.17529646573084 + 15.658141093464394im,37.42259901030779 + 18.230022725152764im,0.5902491910297717 + 2.487279254214237im,15.090624967968298 - 0.9409330970987655im,14.252261631918667 - 1.0503190971417753im,-2.685574689553384 + 12.279410095057036im
-15.906348987644398 + 72.07225455897161im,-16.678919930922362 + 63.99361001699139im,-0.8444247700228797 + 2.3715124386628754im,35.38843316281853 + 15.625342578228523im,37.624047809440206 + 18.30861703024308im,0.5626682435856162 + 2.580804323577355im,15.57458244189342 - 1.2557839563057802im,14.700752047351973 - 1.3493266673831819im,-2.8758736404210046 + 12.646669984532515im
-15.72675403854795 + 73.83037404864683im,-16.509863893300487 + 65.5162584196395im,-0.9145535946288804 + 2.4304385748877353im,35.60320926235681 + 15.586807222031563im,37.827933064200884 + 18.38475723416931im,0.5344943408047405 + 2.6780119912814917im,16.074518947992498 - 1.5887217983459037im,15.16407523680719 - 1.665197970135814im,-3.0754656033491163 + 13.028689177666598im
-15.540970356137949 + 75.63133581387656im,-16.336078110810956 + 67.07609901966002im,-0.9891602139467967 + 2.49300179293909im,35.819862363718876 + 15.541846164536226im,38.03451421829162 + 18.45789217391374im,0.5056886710841761 + 2.779085532183384im,16.591251015424756 - 1.940629051344262im,15.642997997810511 - 1.998759917298321im,-3.2849046574282696 + 13.42620690610812im
-15.348745798992647 + 77.47684824952047im,-16.157352339373453 + 68.67463245641149im,-1.0685157015490319 + 2.5594282112221007im,36.038640172985346 + 15.489698231638766im,38.24406221307542 + 18.527408824697506im,0.4762079455869839 + 2.884221526568493im,17.12566883345648 - 2.3124387965074638im,16.138355990777494 - 2.3508873070039966im,-3.504795502320261 + 13.840008793344682im
-15.149783908155268 + 79.36871790829956im,-15.973436864115204 + 70.31344426940743im,-1.1529168124188836 + 2.629958754916505im,36.25980096996332 + 15.429523545214im,38.45686016500968 + 18.592626763739016im,0.44600379015702213 + 2.993631064467941im,17.678745273753957 - 2.7051384260703744im,16.651062167400422 - 2.722506277617441im,-3.7357997168736774 + 14.2709306231407im
-14.943738658158182 + 81.30885628619632im,-15.784037858743922 + 71.99421075583342im,-1.2426891990995879 + 2.7048504466419843im,36.4836141868224 + 15.360396449009293im,38.673204171368795 + 18.65279203012915im,0.4150220377975366 + 3.107541082359491im,18.25154621910606 - 3.1197736321368987im,17.182116421615113 - 3.1145980756240776im,-3.9786429162134547 + 14.719862484535476im
-14.730208511153245 + 83.2992873294685im,-15.588812115980975 + 73.71870546100936im,-1.3381910866277944 + 2.784377825540685im,36.71036111352017 + 15.281297662664176im,38.89340426116239 + 18.707070302708846im,0.3832019043771109 + 3.2261958494356855im,18.84524240427501 - 3.557452758590683im,17.732616655698912 - 3.5282031681691612im,-4.234122951581642 + 15.187753332694218im
-14.508729651269155 + 85.3421557534932im,-15.387361036650066 + 75.48880638058014im,-1.4398174813277151 + 2.868834506137655im,36.94033574655143 + 15.191105563006962im,39.11778550958822 + 18.754539306031518im,0.3504750269944748 + 3.349858622945387im,19.461123009746032 - 4.019351548747137im,18.30377148672974 - 3.9644257316161964im,-4.503119323417411 + 15.675616007798164im
-14.278768255629076 + 87.43973627917231im,-15.179223746547848 + 77.30650396768532im,-1.5480050025744472 + 2.9585348884300338im,37.17384580147527 + 15.0885864795314im,39.34668933880916 + 18.79418034396414im,0.31676434029774914 + 3.478813494802572im,20.10061129272798 - 4.5067183205183365im,18.89691485966821 - 4.424438546734604im,-4.786604009797863 + 16.184532756835647im
-14.039711631746941 + 89.5944439069963im,-14.96386918541376 + 79.17391005042067im,-1.6632374434687167 + 3.053816030511548im,37.411213912296255 + 14.972383875232454im,39.58047503054671 + 18.824868846164765im,0.2819827611267663 + 3.613367454642616im,20.765282590752914 - 5.020879597728844im,19.51352288088661 - 4.90948832834524im,-5.0856539506763365 + 16.715661305154352im
-13.790858019241673 + 91.80884537026272im,-14.740686983445016 + 81.09326778468457im,-1.7860521869562351 + 3.1550396942030727im,37.65277904637966 + 14.841006266733494im,39.819521482200486 + 18.845363797540998im,0.24603164568030372 + 3.7538526979741027im,21.456885096403436 - 5.563246221118115im,20.155233245381968 - 5.420901512659527im,-5.40146547486198 + 17.27024152569939im
-13.53140481616297 + 94.08567193068059im,-14.508976906035013 + 83.0669627861091im,-1.9170476286217242 + 3.2625945723888496im,37.89889816808065 + 14.692813717692564im,40.06422924280935 + 18.854295902772687im,0.20879897584325757 + 3.900629211784245im,22.177363876964634 - 6.1353199526596525im,20.823867701212237 - 5.960090516473165im,-5.735371013393738 + 17.849602753251826im
-13.260434943608416 + 96.42783371179617im,-14.267936604830375 + 85.09753561451477im,-2.056891788226819 + 3.376898703768385im,38.14994819319133 + 14.526002716762834im,40.31502287480789 + 18.850154317959287im,0.17015722186393045 + 4.054087674484494im,22.92888870617232 - 6.7387005727965095im,21.52145808244999 - 6.52856046954674im,-6.088858512229557 + 18.455171788105716im
-12.976901005786974 + 98.83843580015959im,-14.016647361035755 + 87.18769581464716im,-2.2063323289449612 + 3.498402075874125im,38.40632828464852 + 14.338589224893921im,40.572353696086886 + 18.831271757626247im,0.12996081694558576 + 4.214652711659938im,23.713886387800397 - 7.375093447678914im,22.250276547266278 - 7.127916400705894im,-6.463594042251344 + 19.08848162686296im
-12.67960683476485 + 101.32079639033368im,-13.754057444610735 + 89.34033775876192im,-2.366208249458473 + 3.6275894094819328im,38.6684625522576 + 14.128389647270414im,40.83670296970437 + 18.795807759148666im,0.08804316456555011 + 4.382786554533688im,24.535078389995824 - 8.046317511038728im,23.0128707883052 - 7.7598708282595625im,-6.861448209236197 + 19.751180946192257im
-12.367185923233013 + 103.8784673072219im,-13.47896263370889 + 91.55855858887625im,-2.5374635705184385 + 3.764983106371212im,38.936803234936924 + 13.892999450201645im,41.10858562501432 + 18.74172985540979im,0.04421308110551381 + 4.558993153729278im,25.395524780017386 - 8.754313558824457im,23.812105142636632 - 8.42625166229354im,-7.2845270957432104 + 20.445044345578733im
-12.03807614698298 + 106.51525731164462im,-13.189983345388665 + 93.84567862151297im,-2.7211634076483815 + 3.9111463252181196im,39.211834463579564 + 13.629769105221458im,41.38855461368847 + 18.666792372691678im,-0.0017494469236904453 + 4.743822806943963im,26.298675660146227 - 9.501152687355013im,24.651208726452953 - 9.129010263883943im,-7.735208627164788 + 21.17198332415115im
-11.690490048102964 + 109.23525868424743im,-12.885537707501111 + 96.20526465923433im,-2.918512908599504 + 4.066686126451601im,39.4940767271308 + 13.335776996626446im,41.67720602946963 + 18.568512529559214im,-0.05009834076825326 + 4.937877365365113im,27.248431565682395 - 10.289044611027085im,25.5338319636726 - 9.870229418482763im,-8.216185453362797 + 21.934057919496368im
-11.322379794447723 + 112.0428777055278im,-12.563809759047558 + 98.6411567649429im,-3.1308796428752395 + 4.232256590913507im,39.78409219906871 + 13.007798880589444im,41.975185155125786 + 18.444143470184443im,-0.10112752960901705 + 5.141816089639229im,28.249214611131407 - 11.120345461533121im,26.464113182692177 - 10.6521308559705im,-8.730515686028417 + 22.733488866096867im
-10.931395731940821 + 114.94286979618867im,-12.222711781665954 + 101.15749918853835im,-3.359820165551101 + 4.408561767129225im,40.08249112131379 + 12.64227342587919im,42.283193640486225 + 18.290643813532046im,-0.15517830713114789 + 5.3563622310732635im,29.306052572305283 - 11.997564481727231im,27.446757332240406 - 11.477081774446669im,-9.281683142864203 + 23.572670027270465im
-10.514837203221962 + 117.94038028528347im,-11.859839540846245 + 103.75877632169545im,-3.607111648083971 + 4.596358228737824im,40.38993949922747 + 12.235263305512477im,42.601998071977356 + 18.104643246457165im,-0.21264823952284861 + 5.5823104170516im,30.42467859562146 - 12.923368761890744im,28.48712933982477 - 12.347599577662853im,-9.873669140183315 + 24.45418070332986im
-10.06959400166139 + 121.04099203193633im,-11.472418933640999 + 106.44985479338203im,-3.8747896814467735 + 4.796456920265824im,40.707168431083886 + 11.782411241054245im,42.932440263695675 + 17.882403629078254im,-0.2740019974606748 + 5.820534918883448im,31.611649853489197 - 13.900584792028432im,29.591365225278086 - 13.266353687595135im,-10.511038366822309 + 25.380797198662034im
-9.592076449065129 + 124.25078147406202im,-11.057242187353028 + 109.23603313873447im,-4.165193626408392 + 5.009723820729296im,41.0349854884064 + 11.278890330399602im,43.275449692552954 + 17.619775018852195im,-0.33978458522471533 + 6.071998873863366im,32.87448925029018 - 14.932195077625073im,30.766504819512935 - 14.236162803247847im,-11.199041991663414 + 26.35550271230897im
-9.078131611450106 + 127.57638514079608im,-10.61059131477519 + 112.12310090018065im,-4.4810212237756915 + 5.2370787425696905im,41.37428868392324 + 10.71934791921744im,43.63205861893947 + 17.3121459586707im,-0.4106375697804465 + 6.337764515903476im,34.22185526707862 - 16.02132732168063im,32.02065086210504 - 15.259985282271636im,-11.943741940000889 + 27.381494155699844im
-8.5229425746453 + 131.02507928922455im,-10.128145982143895 + 115.1174095959145im,-4.825394605577401 + 5.479491278790367im,41.72608372051673 + 10.097842210685945im,44.003420589110675 + 16.95438731884807im,-0.4873190815506798 + 6.619004435482229im,35.663746262737 - 17.17123262221081im,33.363160406421414 - 16.340899339065217im,-12.752161263261833 + 28.46218383515922im
-7.920906962998046 + 134.60487618347324im,-9.604872261966973 + 118.22595878405166im,-5.201940387882956 + 5.737972474152824im,42.0915054224476 + 9.407770759569873im,44.39083321996402 + 16.540788944767307im,-0.5707285782506732 + 6.917013829289592im,37.21174708633826 - 18.38524763712903im,34.804875905544606 - 17.482068355151174im,-13.63246677727901 + 29.601192971309736im
-7.265489967923429 + 138.32464169848103im,-9.034887891633144 + 121.45650152856649im,-5.61488720447111 + 6.013560165150966im,42.471844516281415 + 8.641789979537924im,44.79576642814739 + 16.064988353724218im,-0.6619376501085502 + 7.233223597154587im,38.87932776259999 - 19.66673353075754im,36.35840514511344 - 18.686684601458474im,-14.594191722104842 + 30.802332626089992im
-6.549046022109 + 142.1942405578247im,-8.411298609384625 + 124.81767508239427im,-6.069184891660572 + 6.30729502099415im,42.86858128129179 + 7.7917248371219525im,45.219897610474916 + 15.519890776175815im,-0.7622285195789955 + 7.569213975431673im,40.68220636593805 - 21.018981455055098im,38.03846140321988 - 19.957881811970076im,-15.648508177894508 + 32.069565567344334im
-5.762601880019595 + 146.2247177842095im,-7.725998862751102 + 128.31916471197482im,-6.570650592158243 + 6.620182990707815im,43.28342804455344 + 6.848468055678374im,45.66515572855688 + 14.897579988916656im,-0.8731423787444182 + 7.926728124386102im,42.63879106407515 - 22.445069913452507im,39.86227791598065 - 21.29860293091552im,-16.80856144073243 + 33.40693962029409im
-4.895592216632409 + 150.42852812987516im,-6.969428651192988 + 131.97191155145885im,-7.126148339130934 + 6.953137924787233im,43.71838307960204 + 5.801868476193982im,46.13377682080522 + 14.189219703588726im,-0.996540346157738 + 8.307684653400825im,44.77071971918444 - 23.94765298574607im,41.85011393754264 - 22.711403400283665im,-18.08988159863508 + 34.81847868342564im
-3.935536957571882 + 154.81982980161635im,-6.130276502692763 + 135.78837961161662im,-7.743810232031601 + 7.306895300512638im,44.17579921555844 + 4.640608838587205im,46.6283741970622 + 13.38494586910734im,-1.134680653297596 + 8.714187383256121im,47.10351935382173 - 25.528649150337127im,44.02587338492012 - 24.198161709331977im,-19.51089119620888 + 36.30801115317774im
-2.8676474770539935 + 159.41486526381746im,-5.195116651010342 + 139.78290309490933im,-8.43330908786336 + 7.681883800856244im,44.65847138086773 + 3.352074327176394im,47.15202746897326 + 12.47375127618125im,-1.2903167333074281 + 9.148529563267115im,49.66741198192273 - 27.18878696122178im,46.417861025954934 - 25.759656315750604im,-21.09353209476434 + 37.878905993767575im
-1.6743467978630804 + 164.2324612393551im,-4.147966623400718 + 143.97214388302558im,-9.206194338498014 + 8.078035322182826im,45.169748410031715 + 1.9222150584696296im,47.70839565613883 + 11.443365595194626im,-1.4668222244112237 + 9.613188064127094im,52.49829721746269 - 28.926944137727222im,49.05970489716324 - 27.394949607831435im,-22.86403916516409 + 39.533672599124706im
-0.33468753984934807 + 169.2946934744759im,-2.9697501617961297 + 148.37570161748778im,-10.076304615325686 + 8.494504842243344im,45.71367564918098 + 0.335408714312849im,48.30186080588256 + 10.280136839599601im,-1.6683505340748312 + 10.110800398305294im,55.63894438934966 - 30.73918774655182im,51.99147589662775 - 29.100492534236658im,-24.853892603233533 + 41.27335965337306im
1.176348270548516 + 174.62778131468932im,-1.6376507562808982 + 153.01693700385im,-11.060271224129718 + 8.929258022433128im,46.29517602837969 - 1.4256655674319303im,48.93770971519468 + 8.9689248812276im,-1.900038489855584 + 10.644113235632338im,59.140424971216234 - 32.617380850238874im,55.26103383279278 - 30.86882389477552im,-27.100982842822795 + 43.09665706377311im
2.888679039636842 + 180.26330526191086im,-0.12434517506610021 + 157.92409527644293im,-12.178125076512458 + 9.378464360190588im,46.920277827152816 - 3.3801230769549937im,49.62236198660732 + 7.4930250470025515im,-2.1682655116005645 + 11.21588452261619im,63.063804715198685 - 34.54715918002072im,58.92561870705946 - 32.6866803472032im,-29.651018938841414 + 44.99855881945283im
4.83808188593726 + 186.23988105492256im,1.6028817153119093 + 163.13185455838442im,-13.454012690080877 + 9.835604202720287im,47.59639628824949 - 5.548907820030867im,50.3636518092246 + 5.834151505380091im,-2.480981101160419 + 11.8287110769776im,67.48208390277105 - 36.5049918336138im,63.053677275963516 - 34.53224920006201im,-32.559196229543446 + 46.96837643700246im
7.067248939447346 + 192.6054808271973im,3.58311220642857 + 168.6834772717835im,-14.917008907151324 + 10.290155118596418im,48.33267128779551 - 7.954714556297953im,51.17116644358376 + 3.9725282945936957im,-2.84811291205721 + 12.484737657488276im,72.48230466299661 - 38.45391237207872im,67.72685027399237 - 36.371176297291356im,-35.89209909693686 + 48.98679332339364im
9.626850540734164 + 199.42067000204574im,5.862775625077909 + 174.63381602196839im,-16.601974293094266 + 10.72566256436623im,49.14034995740341 - 10.621718622957008im,52.056632224009256 + 1.8871634269731379im,-3.2820623342085797 + 13.185179242103233im,78.16760151883521 - 40.33733052340399im,73.04191248661428 - 38.150775837479564im,-39.72972510205298 + 51.021509282074376im
12.576395074788817 + 206.76312915653153im,8.496435820172321 + 181.05351984909208im,-18.550323963618006 + 11.116918240914831im,50.033172641175454 - 13.574990573726543im,53.03431072452865 - 0.4435780219072729im,-3.7982784456320857 + 13.929552055868912im,84.65869245060391 - 42.070105957558944im,79.11219736560011 - 39.79167383372945im,-44.16733210943513 + 53.02083322597092im
15.984450888705744 + 214.73394352101025im,11.546979147584214 + 188.03489357969187im,-20.81041661554456 + 11.425870250046351im,51.027656185834445 - 16.839413448187173im,54.12130798548437 - 3.0409301432760936im,-4.415862590461636 + 14.714457395458497im,92.09378380094219 - 43.525805316725524im,86.06754791307232 - 41.17587146767487im,-49.3164486233846 + 54.90434705166513im
19.927390079227248 + 223.46622821245384im,15.084415646304098 + 195.69994415895115im,-23.436978152859744 + 11.595795656986894im,52.14303997612813 - 20.437848870424382im,55.33757997677455 - 5.923972426819337im,-5.158072601479814 + 15.531695545725658im,100.62491445194358 - 44.51886354686658im,94.05094831520069 - 42.13002414257501im,-55.303710771641676 + 56.549536471692115im
24.48511633566383 + 233.13659836638243im,19.18185181207737 + 204.21109466891718im,-26.48845218014122 + 11.543254381178006im,53.40041620860913 - 24.388238033653614im,56.70518986277261 - 9.106869414786523im,-6.052428840197571 + 16.365418010402852im,110.40713121805558 - 44.78049594525456im,103.208460357219 - 42.402844325037705im,-62.26498306131633 + 57.773237357052594im
29.731130454632616 + 243.9795080894251im,23.906152565623778 + 213.78459551480987im,-30.020307900115267 + 11.147609920090126im,54.82013145376316 - 28.69935097032243im,58.24596653307405 - 12.594831268931305im,-7.129813053606072 + 17.18800386859446im,121.57427960272388 - 43.928305343507034im,113.66664252695733 - 41.63655653452132im,-70.33021784034483 + 58.307327900446346im
35.71277183300813 + 256.3029735516866im,29.2993846470398 + 224.70525374286052im,-34.07108580981621 + 10.238884985707983im,56.41584562116418 - 33.36520518289137im,59.97605760788564 - 16.378808543527636im,-8.421424640908425 + 17.954504719062705im,134.19159397940976 - 41.43297989881107im,125.48824672334058 - 39.335554036986096im,-79.59157971279737 + 57.77031652705006im
42.416090827337044 + 270.50060071372786im,35.34582478855681 + 237.3377384012434im,-38.63662519387424 + 8.587242855801232im,58.182702854243956 - 38.3591725030345im,61.8949961457925 - 20.429865966759838im,-9.951710318196056 + 18.59614501202459im,148.17187412161337 - 36.593758928819284im,138.59377939947785 - 34.843153647805366im,-90.04417001153917 + 55.642248258050806im
49.7105877914109 + 287.04784059035114im,41.920023022177126 + 252.1231627330653im,-43.627867921284874 + 5.902585070926406im,60.07638844328875 - 43.631160352978995im,63.9662579467404 - 24.696395186840114im,-11.724709718535305 + 19.01502849164973im,163.14347242554385 - 28.55058153116517im,152.6378092797611 - 27.35255871907421im,-101.48835708798663 + 51.26235911534295im
57.27697941278674 + 306.4601334771867im,48.71879872079947 + 269.5400072972195im,-48.812523229947075 + 1.8609554534165031im,61.98102511386115 - 49.11557373161808im,66.08738084212281 - 29.111376780288744im,-13.70179269975593 + 19.085450462793652im,178.27607920151627 - 16.38490901189863im,166.84546631311883 - 16.0007480331032im,-113.39367128716715 + 43.88804155000702im
64.54396483765541 + 329.1838296609824im,55.201388082373356 + 290.00203160672817im,-53.7569441196875 - 3.8186433914307667im,63.67022537516838 - 54.76284560458498im,68.05366678371503 - 33.62168179531704im,-15.773044503413544 + 18.671460161668783im,192.12251508367174 + 0.6221459141633048im,179.86343916462312 - 0.10976078522897836im,-124.76103073367068 + 32.870307271512175im
70.69909233418652 + 355.4083930543112im,60.598660637496536 + 313.6822028828671im,-57.814623337147296 - 11.23296205537599im,64.7802375684291 - 60.606634857734875im,69.53319211070416 - 38.250805170701696im,-17.735396824350456 + 17.671039296207496im,202.6255357784131 + 22.54475405773328im,189.76494824683857 + 20.39640065003512im,-134.08983966685253 + 17.98010944778562im
74.86390651102724 + 384.8587368300446im,64.07602436102769 + 340.31748214916524im,-60.23193603416027 - 20.124017736710776im,64.83079413408095 - 66.85941165210895im,70.0865382229258 - 43.188325820696605im,-19.3045762261768 + 16.084478343970837im,207.4990075550659 + 48.31203630172399im,194.40521046161507 + 44.52192189996507im,-139.61439841458707 - 0.19303930394502777im
76.45856614853852 + 416.7308400790276im,65.07407667885897 + 369.1472123276794im,-60.402875270305316 - 29.796535237367458im,63.3211811842131 - 73.98752228418368im,69.25722431432308 - 48.860375428151684im,-20.185748187640616 + 14.073361835717643im,205.04634937364568 + 75.52747032029339im,192.18748904898044 + 70.02744713124832im,-139.88756476010605 - 20.039289356870437im
75.5939133233504 + 449.9385979465046im,63.675695099848724 + 399.142949906204im,-58.16762310585245 - 39.25988271915599im,59.8690015436414 - 82.69171759871273im,66.70268139820392 - 55.91169989616887im,-20.186207234465183 + 11.953092089612905im,195.04609449212256 + 101.00160744480453im,182.8942576283602 + 93.92628317321292im,-134.47422412971682 - 39.24308210647039im
73.19680547155917 + 483.6168440311495im,60.72372412453697 + 429.47912205365105im,-53.93364053596623 - 47.579120778208im,54.28772301417874 - 93.77400251025325im,62.268608650243976 - 65.08108933835479im,-19.29699609770384 + 10.096021583271522im,179.0186980917607 + 121.88204584849831im,167.940669561652 + 113.54199066747054im,-124.24267707812932 - 55.58759769703812im
70.74963830449286 + 517.5569013063056im,57.576544544486666 + 459.9417970047924im,-48.50257902908389 - 54.20843775630826im,46.520116624999055 - 107.97967031205184im,55.92894862633109 - 77.05321980937697im,-17.677233228647264 + 8.803260025511513im,159.57977917193645 + 136.63756999949533im,149.77185067502597 + 127.43225313949483im,-110.97494210298746 - 67.73021733345406im
69.87066675190412 + 552.301355318074im,55.71267976072576 + 491.0189819808975im,-42.74249095698619 - 59.08804285717841im,36.45979027008515 - 125.93006530423654im,47.62152623926095 - 92.39536845548761im,-15.55802624636947 + 8.232930603802624im,139.3813020627406 + 145.25643905616707im,130.87175245615634 + 135.57795579421355im,-96.6086003780423 - 75.43789677155151im
72.05582640529171 + 588.9425414172836im,56.48461003396678 + 523.7133672086924im,-37.33892288163041 - 62.511054009170934im,23.759713098793306 - 148.16980269493908im,37.072271370155164 - 111.60180091100626im,-13.14126516582621 + 8.41202210460036im,120.36596872854979 + 148.75107909384997im,113.06320477402444 + 138.9216070600035im,-82.64889729405826 - 79.28829943493022im
78.69942545785068 + 628.8517760265655im,61.131907006125786 + 559.290302019001im,-32.722297932984766 - 64.91977981197732im,7.678686744106038 - 175.2642072350474im,23.65648938153889 - 135.18633357529725im,-10.543836863049018 + 9.292540237012687im,103.58760064263606 + 148.496728840056im,97.33760421394012 + 138.7484553560687im,-69.98102593298205 - 80.20135961646506im
91.32360718316636 + 673.4899686717466im,70.98772604843585 + 599.1033171625063im,-29.12076670978997 - 66.75519618409332im,-13.061959827815729 - 207.87520282516107im,6.272196568350058 - 163.75677418245823im,-7.785296758438648 + 10.804931273233553im,89.39761577197113 + 145.77589727487356im,84.02817723053661 + 136.2592458628691im,-58.967970620409 - 79.09052258848365im
111.92822966869302 + 724.3012636551678im,87.79487915509915 + 644.5010055528693im,-26.6550062420113 - 68.3856092187387im,-40.47697751958778 - 246.7706214774603im,-16.834725097952564 - 198.0308716390261im,-4.7935910836843085 + 12.887962788899625im,77.72371874836709 + 141.58747728799983im,73.07047564023479 + 132.39060130949034im,-49.63856451541471 - 76.700124380258im
143.44470833806372 + 782.5964123996513im,114.11473262648185 + 696.7319141450071im,-25.427674808372345 - 70.08629390409968im,-77.64213622149161 - 292.71979172818im,-48.35896135321423 - 238.753424839552im,-1.40750923915817 + 15.493895273123988im,68.29361894566927 + 136.62634353528637im,64.21196601465059 + 127.79528347230125im,-41.850259204075655 - 73.57262479336818im
190.3421028587383 + 849.2639174628864im,153.8736506848844 + 756.7035443258883im,-25.597212376037927 - 72.03293192900591im,-129.21414653910955 - 346.16720512708173im,-92.4019106429165 - 286.42096855225157im,2.634849056274431 + 18.570360848459945im,60.77158800019116 + 131.33396312615739im,57.14029448141086 + 122.88925692105448im,-35.39509148834874 - 70.07572997587476im
259.4384876341925 + 924.0178059549588im,213.1006489577649 + 824.3378923210547im,-27.441214457391915 - 74.27535586925117im,-202.18578569867933 - 406.4251767516703im,-155.157614818203 - 340.5865018204965im,7.723711423929915 + 22.010938522409706im,54.824478788409166 + 125.96202591795567im,51.54569594179256 + 117.91114079761502im,-30.05712312088131 - 66.44543261450012im
360.81002534339734 + 1003.6105990293729im,300.7753178245734 + 897.0150748419244im,-31.40813992076703 - 76.65359336181575im,-306.74337527230034 - 469.8287576341106im,-245.71450676807632 - 398.2493300388048im,14.410586919122448 + 25.548381930110995im,50.14026937647239 + 120.62669804357422im,47.13921071169804 + 112.97285316519549im,-25.63830866546587 - 62.825582822003916im
508.00641634399244 + 1078.003551693384im,429.1114035468554 + 966.1948071071723im,-38.11610639706025 - 78.60314683168578im,-456.40161372253397 - 525.8604015315331im,-376.26775430017153 - 450.43311831628364im,23.396380553837098 + 28.542003911139403im,46.413852836437286 + 115.35345084519298im,43.640613714833826 + 108.10093665820759im,-21.966498600015548 - 59.298654604382996im
714.7182812856663 + 1123.5441532425712im,610.7766242703732 + 1011.3071108926001im,-48.14464552209607 - 78.81064782152477im,-664.5247875542628 - 550.3454485014286im,-559.2088761411834 - 476.08794899421656im,35.31409785740149 + 29.623542521275297im,43.30906505541 + 110.13102976251227im,40.7442280254281 + 103.28495167179798im,-18.894324733175914 - 55.90881673811986im
981.2147500565889 + 1096.020779744163im,847.0745100441565 + 993.287201896452im,-61.27396360673363 - 74.9035732623741im,-930.5780863433457 - 498.7270824135287im,-795.1373101110888 - 435.81459326240025im,49.959966460724026 + 26.39174376011673im,40.42518021939928 + 105.01311000360792im,38.08706577148076 + 98.56769167144688im,-16.295192828651683 - 52.68103774424124im
1266.1156647208434 + 940.4431201693475im,1102.76143737855 + 862.537715369243im,-75.00563341694703 - 64.10052436627123im,-1211.979993379437 - 316.4194401643121im,-1047.7342570437588 - 280.3341301545393im,64.82264492704225 + 16.087969175210873im,37.36961548194495 + 100.28120240555532im,35.30912928926095 + 94.19174731062077im,-14.0642076807602 - 49.638389817952344im
1472.8706118749565 + 643.3061715280994im,1292.8350214205589 + 604.7915469447785im,-84.055568921618 - 46.084075637216614im,-1411.5404684801822 + 8.47209701064087im,-1231.3874988896257 + 3.22335221239436im,74.63167737709384 - 1.5138037472690962im,34.057841372798606 + 96.48349380642125im,32.31741290467864 + 90.64165582571029im,-12.13080462007682 - 46.80855751216832im
1515.0465204955271 + 285.4439945829207im,1338.956629994725 + 289.3991105924448im,-84.09123700768536 - 25.5692140099968im,-1444.0270615333777 + 393.3628937493571im,-1268.7692881090957 + 343.9430103227613im,75.16076982208136 - 21.603430913132556im,30.94960842994422 + 94.02637695351734im,29.504401302085633 + 88.28901245266785im,-10.466471694155876 - 44.20446393616713im
1405.7955976874907 - 15.513355305491736im,1249.9098656867777 + 20.63449956630152im,-76.30087284961155 - 8.82669824470766im,-1324.86904269993 + 720.699460407903im,-1170.6669421393551 + 637.5767144073541im,67.74909733884743 - 37.91513458716541im,28.6435680036299 + 92.72329305471744im,27.40057728930937 + 86.98423512194177im,-9.05829180681786 - 41.8039795447457im
1227.3251106453608 - 207.0568356134301im,1097.0804091433404 - 153.11266192084426im,-65.31575802769623 + 1.6717076476392836im,-1137.5325329112552 + 939.698334623907im,-1009.6066760212957 + 837.2449370743632im,57.1129564241451 - 48.06446389596092im,27.326571719080334 + 92.0566992366398im,26.181300140296013 + 86.27496971657668im,-7.8782103045615335 - 39.56776254151181im
1046.8948543471863 - 304.1146988346323im,940.2734239679196 - 243.41304310122644im,-54.67847235618307 + 7.020173501604814im,-949.1381166278803 + 1067.0624004964832im,-845.2959242501361 + 956.1084340585094im,46.80155531830853 - 53.22779723443108im,26.831051241078868 + 91.65460511955402im,25.705933024515925 + 85.82875212898017im,-6.886386489488666 - 37.46550647281865im
893.0927265861724 - 340.52618113423557im,805.5748876658689 - 279.48473823576995im,-45.77178962225909 + 9.165924733607163im,-787.5733570109481 + 1137.8261386758747im,-703.2081141583506 + 1024.4806069611184im,38.174688669223045 - 55.39918587198409im,26.92754035823925 + 91.38338146999575im,25.77408280401016 + 85.52218449210821im,-6.045931873353311 - 35.48018247432425im
770.9440387466675 - 343.2447285767285im,698.0818795304923 - 285.0301945948052im,-38.741045259902336 + 9.58496742965081im,-657.1471192534127 + 1179.777767644221im,-587.79843499542 + 1066.8458117035357im,31.354525556498817 - 56.079901102705534im,27.456417206157326 + 91.2413800285751im,26.244596943673415 + 85.35016593443808im,-5.32843601014501 - 33.602021667307376im
